SIGUNGU_NM,L3_CODE,L3_NAME,AREA_M2
중구,111,단독주거시설,780197.2700636575
중구,112,공동주거시설,267429.8429241358
중구,121,공업시설,570.6271827188515
중구,131,상업ㆍ업무시설,2331835.747050224
중구,132,혼합지역,27994.129544306168
중구,141,문화·체육·휴양시설,193057.44074609378
중구,151,공항,1106.930312891705
중구,153,철도,28774.984727829982
중구,154,도로,3549664.1891819765
중구,155,기타 교통ㆍ통신시설,30347.45866122594
중구,161,환경기초시설,1353.2030019844774
중구,162,교육ㆍ행정시설,200163.3973771875
중구,163,기타 공공시설,136846.2941333996
중구,222,경지정리가 안 된 밭,1518.394259550455
중구,231,시설재배지,821.2266501816007
중구,252,기타재배지,1230.7332868984163
중구,311,활엽수림,974316.1450272693
중구,321,침엽수림,59486.0024931282
중구,331,혼효림,111559.22125935204
중구,411,자연초지,76556.97685160312
중구,423,기타초지,767992.6190712145
중구,511,내륙습지,466.44095388589886
중구,613,암벽ㆍ바위,6782.9074717491385
중구,622,운동장,61093.30989929391
중구,623,기타 나지,356418.36111429875
중구,711,하천,12341.830794322103
중구,712,호소,2543.054188852364
중랑구,111,단독주거시설,2624146.5116891
중랑구,112,공동주거시설,823206.4410823601
중랑구,121,공업시설,20460.488058620398
중랑구,131,상업ㆍ업무시설,1476991.3739060739
중랑구,132,혼합지역,4622.996160779263
중랑구,141,문화·체육·휴양시설,174526.14083428934
중랑구,151,공항,634.8154028518605
중랑구,153,철도,222189.34736899816
중랑구,154,도로,5074787.529712525
중랑구,155,기타 교통ㆍ통신시설,10438.915076163676
중랑구,161,환경기초시설,6100.785571605573
중랑구,162,교육ㆍ행정시설,231780.46020534792
중랑구,163,기타 공공시설,218052.18353132193
중랑구,221,경지정리가 된 밭,1427.2378551822217
중랑구,222,경지정리가 안 된 밭,263896.60122634954
중랑구,231,시설재배지,13940.038278092346
중랑구,241,과수원,144750.69951343446
중랑구,251,목장ㆍ양식장,137.94345313561342
중랑구,252,기타재배지,27989.70614006507
중랑구,311,활엽수림,2481359.2067250935
중랑구,321,침엽수림,953317.4199364058
중랑구,331,혼효림,213282.66994668552
중랑구,411,자연초지,337295.7593775909
중랑구,422,묘지,551148.9500498045
중랑구,423,기타초지,1254417.7408156672
중랑구,511,내륙습지,32976.8072785117
중랑구,612,강기슭,22382.574929653343
중랑구,613,암벽ㆍ바위,248888.35596574805
중랑구,622,운동장,183918.97896291688
중랑구,623,기타 나지,672200.4840707196
중랑구,711,하천,230963.73602622683
중랑구,712,호소,944.4702696055183
