SIGUNGU_NM,L2_CODE,L2_NAME,AREA_M2
구로구,120,공업지역,229016.49844241128
구로구,130,상업지역,1822188.7545172297
구로구,140,문화·체육·휴양지역,139830.2471896359
구로구,150,교통지역,6516937.60707709
구로구,160,공공시설지역,479719.47638860694
구로구,210,논,57690.80015571579
구로구,220,밭,567883.1300349814
구로구,230,시설재배지,54958.37725550055
구로구,240,과수원,14293.742648745085
구로구,250,기타재배지,11930.921062502715
구로구,310,활엽수림,3083179.529652641
구로구,320,침엽수림,267407.441455184
구로구,330,혼효림,166992.80331758386
구로구,410,자연초지,475042.78642496513
구로구,420,인공초지,1744365.4963297262
구로구,510,내륙습지(수변식생),59370.15629394211
구로구,610,자연 나지,2424.7691983518416
구로구,620,기타 나지,1266821.8652248865
구로구,710,내륙수,266739.7344265032
금천구,110,주거지역,1911936.3884299905
금천구,120,공업지역,415240.58670295286
금천구,130,상업지역,1529116.0848437112
금천구,140,문화·체육·휴양지역,77261.27790650776
금천구,150,교통지역,4249964.983486272
금천구,160,공공시설지역,244832.31154384228
금천구,220,밭,17221.637383201592
금천구,230,시설재배지,2450.437675434835
금천구,240,과수원,2215.728134344889
금천구,310,활엽수림,2362345.415811293
금천구,320,침엽수림,230925.41558815097
금천구,330,혼효림,256331.2122013471
금천구,410,자연초지,71498.37174441892
금천구,420,인공초지,779476.6239104869
금천구,510,내륙습지(수변식생),14713.254100854903
금천구,610,자연 나지,111546.30517731368
금천구,620,기타 나지,468083.1911575947
금천구,710,내륙수,265590.80802945147
노원구,110,주거지역,2461772.5496107894
노원구,120,공업지역,14721.48748065877
노원구,130,상업지역,1211171.4871642992
노원구,140,문화·체육·휴양지역,419146.1688118317
노원구,150,교통지역,8553913.947491018
노원구,160,공공시설지역,1008216.7907966392
노원구,210,논,6094.9430243780635
노원구,220,밭,238108.07360479096
노원구,230,시설재배지,22517.042963321335
노원구,240,과수원,86444.04174068497
노원구,250,기타재배지,36294.16152780867
노원구,310,활엽수림,10018306.936304694
노원구,320,침엽수림,3905226.253188081
노원구,330,혼효림,1175040.5982160573
노원구,410,자연초지,231480.56886656233
노원구,420,인공초지,4033376.8737663394
노원구,510,내륙습지(수변식생),37258.807977813995
노원구,610,자연 나지,602065.8070741174
노원구,620,기타 나지,1132788.2539929792
노원구,710,내륙수,370046.69197510934
도봉구,110,주거지역,2242204.358264103
도봉구,120,공업지역,31493.653315989504
도봉구,130,상업지역,968171.498116295
도봉구,140,문화·체육·휴양지역,130575.03622239716
도봉구,150,교통지역,4905091.619581711
도봉구,160,공공시설지역,443261.65665833105
도봉구,210,논,6915.7031014226295
도봉구,220,밭,269285.50102479063
도봉구,230,시설재배지,55431.33580320564
도봉구,240,과수원,45084.856528188335
도봉구,250,기타재배지,7727.884469707754
도봉구,310,활엽수림,6904770.143740175
도봉구,320,침엽수림,555349.0389944263
도봉구,330,혼효림,1545257.9405055395
도봉구,410,자연초지,132199.57932594483
도봉구,420,인공초지,1193621.787734539
도봉구,510,내륙습지(수변식생),65370.5531560116
도봉구,610,자연 나지,457489.80974979256
도봉구,620,기타 나지,597962.4844549315
도봉구,710,내륙수,132119.38383114012
동대문구,110,주거지역,3161385.2363497186
동대문구,120,공업지역,14316.165317133058
동대문구,130,상업지역,2233500.142428681
동대문구,140,문화·체육·휴양지역,152382.41307298813
동대문구,150,교통지역,4959890.301284436
동대문구,160,공공시설지역,556354.1512787836
동대문구,220,밭,4025.9667091138863
동대문구,230,시설재배지,2734.359024957608
동대문구,310,활엽수림,759600.7475074008
동대문구,320,침엽수림,109340.2821089004
동대문구,330,혼효림,115520.36804514108
동대문구,410,자연초지,100646.70606614088
동대문구,420,인공초지,1308428.685408643
동대문구,510,내륙습지(수변식생),16844.33589299368
동대문구,610,자연 나지,8611.502589674303
동대문구,620,기타 나지,647554.9127876478
동대문구,710,내륙수,115234.14844251104
동작구,110,주거지역,3684814.299046459
동작구,120,공업지역,2700.970820957833
동작구,130,상업지역,1252038.4025278036
동작구,140,문화·체육·휴양지역,151077.79784878387
동작구,150,교통지역,4694609.018779414
동작구,160,공공시설지역,493329.87042691663
동작구,220,밭,40160.28130964411
동작구,230,시설재배지,843.6103532828156
동작구,310,활엽수림,2212241.943514774
동작구,320,침엽수림,249989.9579877216
동작구,330,혼효림,323334.15658031404
동작구,410,자연초지,172067.5762776698
동작구,420,인공초지,1998487.552159958
동작구,510,내륙습지(수변식생),10723.999292257007
동작구,620,기타 나지,775425.5004706753
동작구,710,내륙수,301772.3957136752
마포구,110,주거지역,3164791.6058588573
마포구,120,공업지역,795.018214978922
마포구,130,상업지역,1729679.4318767157
마포구,140,문화·체육·휴양지역,238328.30654202547
마포구,150,교통지역,7654352.659508236
마포구,160,공공시설지역,507059.18439260544
마포구,210,논,3395.048397159636
마포구,220,밭,21168.534574780388
마포구,230,시설재배지,2248.377526660914
마포구,310,활엽수림,645478.5743631427
마포구,320,침엽수림,95775.40925566942
마포구,330,혼효림,73413.85222970495
마포구,410,자연초지,121055.24749782954
마포구,420,인공초지,4090353.907078857
마포구,510,내륙습지(수변식생),131196.0953366868
마포구,610,자연 나지,17845.966654025735
마포구,620,기타 나지,1168845.989101747
마포구,710,내륙수,4179035.046322243
서대문구,110,주거지역,3395495.8539606254
서대문구,120,공업지역,1373.1704934407685
서대문구,130,상업지역,1063792.7494650527
서대문구,140,문화·체육·휴양지역,143070.90612814092
서대문구,150,교통지역,5041052.567184477
서대문구,160,공공시설지역,553385.5944087955
서대문구,220,밭,64169.1967873164
서대문구,230,시설재배지,3529.306401774629
서대문구,250,기타재배지,3057.604294644215
서대문구,310,활엽수림,3553198.1384649766
서대문구,320,침엽수림,1102883.3794480166
서대문구,330,혼효림,301554.8008648845
서대문구,410,자연초지,256043.3645693089
서대문구,420,인공초지,1125872.8433488167
서대문구,510,내륙습지(수변식생),36504.17765426044
서대문구,610,자연 나지,300974.2337971843
서대문구,620,기타 나지,692405.9025947002
서대문구,710,내륙수,36342.62250850928
서초구,110,주거지역,3408987.242262584
서초구,120,공업지역,15485.5871175274
서초구,130,상업지역,2995922.696112451
서초구,140,문화·체육·휴양지역,364632.89837910346
서초구,150,교통지역,9714077.261080649
서초구,160,공공시설지역,533805.0978893697
서초구,210,논,18668.107494380765
서초구,220,밭,1813573.9886213513
서초구,230,시설재배지,455701.14785681653
서초구,240,과수원,88912.94832289622
서초구,250,기타재배지,389696.818523813
서초구,310,활엽수림,15901109.57861329
서초구,320,침엽수림,1359729.8360817744
서초구,330,혼효림,1955671.5665049232
서초구,410,자연초지,1037093.7232420278
서초구,420,인공초지,3564136.2914880235
서초구,510,내륙습지(수변식생),118039.32840691654
서초구,610,자연 나지,44919.14423571089
서초구,620,기타 나지,1697999.2038999898
서초구,710,내륙수,1407168.6943712982
성동구,110,주거지역,2086183.9411984987
성동구,120,공업지역,216917.4108450176
성동구,130,상업지역,1766769.5017406307
성동구,140,문화·체육·휴양지역,212179.47542970753
성동구,150,교통지역,5325294.315252721
성동구,160,공공시설지역,807069.5166662876
성동구,220,밭,8509.39195820564
성동구,230,시설재배지,663.9497720953211
성동구,250,기타재배지,1736.561153518693
성동구,310,활엽수림,372502.008627654
성동구,320,침엽수림,29791.113828222864
성동구,330,혼효림,117377.99630149407
성동구,410,자연초지,395330.73140455456
성동구,420,인공초지,1895067.3477152977
성동구,510,내륙습지(수변식생),120604.82518884428
성동구,610,자연 나지,31707.34430966312
성동구,620,기타 나지,1052226.5046177662
성동구,710,내륙수,2364561.365658019
성북구,110,주거지역,5029552.122451564
성북구,120,공업지역,5459.44983314982
성북구,130,상업지역,1377002.929238296
성북구,140,문화·체육·휴양지역,248991.49417488117
성북구,150,교통지역,5910231.368370139
성북구,160,공공시설지역,863287.5173924217
성북구,220,밭,73806.45006445277
성북구,230,시설재배지,864.3679899352117
성북구,240,과수원,1856.4687264068775
성북구,310,활엽수림,4518080.78634833
성북구,320,침엽수림,1528371.8591996422
성북구,330,혼효림,1546790.5887025192
성북구,410,자연초지,306382.74073170207
성북구,420,인공초지,2244286.4296155907
성북구,510,내륙습지(수변식생),26530.77828776826
성북구,610,자연 나지,141934.28434992768
성북구,620,기타 나지,676154.7420232743
성북구,710,내륙수,60637.57800113768
송파구,110,주거지역,3883034.8355929903
송파구,120,공업지역,14011.619961569784
송파구,130,상업지역,2376217.3400535015
송파구,140,문화·체육·휴양지역,580609.453559598
송파구,150,교통지역,11545807.894224577
송파구,160,공공시설지역,720311.5242561658
송파구,210,논,20531.681252032537
송파구,220,밭,942214.2323072926
송파구,230,시설재배지,149121.14343269775
송파구,240,과수원,6673.348203881918
송파구,250,기타재배지,43582.63361099218
송파구,310,활엽수림,1741863.0665108075
송파구,320,침엽수림,237255.9925391456
송파구,330,혼효림,150501.6125726447
송파구,410,자연초지,857848.1110223228
송파구,420,인공초지,4987944.975585797
송파구,510,내륙습지(수변식생),388895.1013744675
송파구,610,자연 나지,53657.07728291572
송파구,620,기타 나지,1340372.7327580757
송파구,710,내륙수,3786370.0212768125
양천구,110,주거지역,3056611.818649789
양천구,120,공업지역,15809.99855308235
양천구,130,상업지역,1325753.5997947757
양천구,140,문화·체육·휴양지역,275068.9847485812
양천구,150,교통지역,6770967.110996662
양천구,160,공공시설지역,473139.17038087547
양천구,220,밭,116944.2766353597
양천구,230,시설재배지,24029.276083345972
양천구,250,기타재배지,17021.035941695765
양천구,310,활엽수림,1526836.57789967
양천구,320,침엽수림,368693.3339339792
양천구,330,혼효림,211594.65321496376
양천구,410,자연초지,280615.53354361246
양천구,420,인공초지,1911351.6122013405
양천구,510,내륙습지(수변식생),7720.398183544458
양천구,620,기타 나지,934045.2656742828
양천구,710,내륙수,134092.4765702684
영등포구,110,주거지역,2691640.774675121
영등포구,120,공업지역,92249.6298897991
영등포구,130,상업지역,2837811.4285534616
영등포구,140,문화·체육·휴양지역,212733.732454699
영등포구,150,교통지역,8634193.686713437
영등포구,160,공공시설지역,565059.8230741862
영등포구,220,밭,8672.238585213354
영등포구,310,활엽수림,203685.51256861835
영등포구,320,침엽수림,9585.58939566633
영등포구,410,자연초지,636175.5370297773
영등포구,420,인공초지,2935439.443943373
영등포구,510,내륙습지(수변식생),99061.561800226
영등포구,610,자연 나지,26731.77439689951
영등포구,620,기타 나지,596542.3930174839
영등포구,710,내륙수,4956134.617188531
용산구,110,주거지역,2935345.0723720156
용산구,120,공업지역,2685.607915941342
용산구,130,상업지역,1625347.5015849692
용산구,140,문화·체육·휴양지역,217727.9354074076
용산구,150,교통지역,5439173.489656911
용산구,160,공공시설지역,405505.22067075805
용산구,210,논,2213.0845369525273
용산구,220,밭,18379.588325533106
용산구,310,활엽수림,2544487.84837221
용산구,320,침엽수림,1284771.4367928798
용산구,330,혼효림,832186.1099139795
용산구,410,자연초지,306758.5700454318
용산구,420,인공초지,1855560.4693971202
용산구,510,내륙습지(수변식생),1043.9286161903497
용산구,610,자연 나지,4767.1748328629565
용산구,620,기타 나지,669861.6221801689
용산구,710,내륙수,3730508.7050973335
은평구,110,주거지역,5202568.6818921575
은평구,120,공업지역,2963.3009835636753
은평구,130,상업지역,1272280.7842048632
은평구,140,문화·체육·휴양지역,132789.44689470876
은평구,150,교통지역,5573980.061916338
은평구,160,공공시설지역,569928.9031284051
은평구,210,논,575.5266186266806
은평구,220,밭,154986.43279110952
은평구,230,시설재배지,2444.3897632041208
은평구,240,과수원,1316.5846141588677
은평구,250,기타재배지,207441.5478137078
은평구,310,활엽수림,6998255.349622091
은평구,320,침엽수림,2954138.2800482675
은평구,330,혼효림,1730625.2916083697
은평구,410,자연초지,556659.6583787908
은평구,420,인공초지,1044054.2024120734
은평구,510,내륙습지(수변식생),84804.77203936447
은평구,610,자연 나지,1843604.000354169
은평구,620,기타 나지,1355690.5876006694
은평구,710,내륙수,84782.55031484997
종로구,110,주거지역,2707124.244095227
종로구,120,공업지역,4148.0644663561925
종로구,130,상업지역,1805893.5032674544
종로구,140,문화·체육·휴양지역,295994.5008160374
종로구,150,교통지역,4222276.637478218
종로구,160,공공시설지역,589240.0684898862
종로구,220,밭,79095.06390409132
종로구,230,시설재배지,1041.6944276419176
종로구,250,기타재배지,11845.657870533903
종로구,310,활엽수림,5476816.700576269
종로구,320,침엽수림,2691037.785293775
종로구,330,혼효림,2254080.752000968
종로구,410,자연초지,296472.27018443745
종로구,420,인공초지,1730908.9374394235
종로구,510,내륙습지(수변식생),20009.209524714475
종로구,610,자연 나지,1056716.3015887928
종로구,620,기타 나지,660420.1212018838
종로구,710,내륙수,69719.29001965479
중구,110,주거지역,1047627.1129877933
중구,120,공업지역,570.6271827188515
중구,130,상업지역,2359829.87659453
중구,140,문화·체육·휴양지역,193057.44074609375
중구,150,교통지역,3609893.562883924
중구,160,공공시설지역,338362.8945125716
중구,220,밭,1518.394259550455
중구,230,시설재배지,821.2266501816007
중구,250,기타재배지,1230.7332868984165
중구,310,활엽수림,974316.1450272691
중구,320,침엽수림,59486.0024931282
중구,330,혼효림,111559.22125935204
중구,410,자연초지,76556.97685160312
중구,420,인공초지,767992.6190712145
중구,510,내륙습지(수변식생),466.44095388589886
중구,610,자연 나지,6782.9074717491385
중구,620,기타 나지,417511.6710135927
중구,710,내륙수,14884.884983174468
중랑구,110,주거지역,3447352.95277146
중랑구,120,공업지역,20460.4880586204
중랑구,130,상업지역,1481614.3700668532
중랑구,140,문화·체육·휴양지역,174526.14083428934
중랑구,150,교통지역,5308050.607560539
중랑구,160,공공시설지역,455933.42930827546
중랑구,220,밭,265323.83908153174
중랑구,230,시설재배지,13940.038278092346
중랑구,240,과수원,144750.69951343446
중랑구,250,기타재배지,28127.649593200684
중랑구,310,활엽수림,2481359.2067250935
중랑구,320,침엽수림,953317.4199364058
중랑구,330,혼효림,213282.66994668552
중랑구,410,자연초지,337295.7593775909
중랑구,420,인공초지,1805566.6908654717
중랑구,510,내륙습지(수변식생),32976.8072785117
중랑구,610,자연 나지,271270.9308954014
중랑구,620,기타 나지,856119.4630336364
중랑구,710,내륙수,231908.20629583235
