SIGUNGU_NM,L3_CODE,L3_NAME,AREA_M2
중구,712,호소,2543.0535351306708
중랑구,111,단독주거시설,2525222.8924353085
중랑구,112,공동주거시설,842568.696886284
중랑구,121,공업시설,18019.33376189018
중랑구,131,상업·업무시설,1450864.6548651329
중랑구,132,혼합지역,15751.728848855166
중랑구,141,문화·체육·휴양시설,182600.51686354907
중랑구,151,공항,634.815402882757
중랑구,153,철도,222169.9724595805
중랑구,154,도로,5154375.701871318
중랑구,155,기타 교통·통신시설,11014.771274029667
중랑구,161,환경기초시설,6100.785620363402
중랑구,162,교육·행정시설,236364.73573254576
중랑구,163,기타 공공시설,227050.17825216468
중랑구,221,경지정리가 된 밭,1427.2378643094578
중랑구,222,경지정리가 안 된 밭,192717.5661231204
중랑구,231,시설재배지,10140.261393477394
중랑구,241,과수원,111753.32352682398
중랑구,251,목장·양식장,137.94346964573674
중랑구,252,기타재배지,20436.19057331609
중랑구,311,활엽수림,2325018.360471512
중랑구,321,침엽수림,952879.0953835658
중랑구,331,혼효림,215213.55021523515
중랑구,411,자연초지,336755.70592685544
중랑구,422,묘지,543252.8556745263
중랑구,423,기타초지,1542456.6158419761
중랑구,511,내륙습지,32976.80731122944
중랑구,612,강기슭,22395.618642923208
중랑구,613,암벽·바위,239563.80022764936
중랑구,622,운동장,185749.2468512781
중랑구,623,기타나지,665661.0037795698
중랑구,711,하천,230958.89919535458
중랑구,712,호소,944.4702697357513
