SIGUNGU_NM,L2_CODE,L2_NAME,AREA_M2
강서구,150,교통지역,12579737.584753687
강서구,160,공공시설지역,785384.4188245598
강서구,210,논,1881903.1266982711
강서구,220,밭,984703.3018885764
강서구,230,시설재배지,158798.898107175
강서구,240,과수원,15166.895360145394
강서구,250,기타재배지,20584.721311363195
강서구,310,활엽수림,7684651.353718239
강서구,320,침엽수림,507368.3456019908
강서구,330,혼효림,250326.1747138632
강서구,410,자연초지,465295.0266805591
강서구,420,인공초지,5054363.9697828945
강서구,510,내륙습지(수변식생),240411.15223132036
강서구,610,자연 나지,32737.258901345594
강서구,620,기타 나지,1686610.9752389968
강서구,710,내륙수,3441466.6711488725
관악구,110,주거지역,3008309.526058417
관악구,120,공업지역,666.2740721708194
관악구,130,상업지역,1203582.7814402068
관악구,140,문화·체육·휴양지역,257376.2270142215
관악구,150,교통지역,7368345.656210778
관악구,160,공공시설지역,726477.5051343117
관악구,220,밭,115664.95380475164
관악구,230,시설재배지,2350.407385012907
관악구,250,기타재배지,886.88043417863
관악구,310,활엽수림,7551563.892918925
관악구,320,침엽수림,3660113.7388682873
관악구,330,혼효림,1766924.0866872238
관악구,420,인공초지,1351205.3796679317
관악구,510,내륙습지(수변식생),14301.443352409036
관악구,610,자연 나지,1990308.398303946
관악구,620,기타 나지,479915.11593108776
관악구,710,내륙수,65227.89541473557
광진구,110,주거지역,2176375.9617366004
광진구,120,공업지역,1067.4751230059376
광진구,130,상업지역,1122900.1714335193
광진구,140,문화·체육·휴양지역,249645.44780742243
광진구,150,교통지역,6660467.574783548
광진구,160,공공시설지역,603294.1578441043
광진구,220,밭,21308.432270340796
광진구,230,시설재배지,1955.0976383764112
광진구,310,활엽수림,908862.5566519204
광진구,320,침엽수림,1137349.0130384576
광진구,330,혼효림,142209.70731079983
광진구,410,자연초지,43892.83208454838
광진구,420,인공초지,1441425.5579313943
광진구,510,내륙습지(수변식생),19978.638776743348
광진구,610,자연 나지,415847.29429724667
광진구,620,기타 나지,363059.7199795467
광진구,710,내륙수,1726291.55070429
구로구,110,주거지역,2217095.660819073
구로구,120,공업지역,164869.46072420495
구로구,130,상업지역,1519550.8010980382
구로구,140,문화·체육·휴양지역,249628.3242020876
구로구,150,교통지역,8371493.387340689
구로구,160,공공시설지역,470453.404955253
구로구,220,밭,289436.2655380135
구로구,230,시설재배지,27268.254570936293
구로구,240,과수원,5405.319156096619
구로구,250,기타재배지,1323.4930778537896
구로구,310,활엽수림,2945798.6904538916
구로구,320,침엽수림,237209.05721999097
구로구,330,혼효림,141082.6318157608
구로구,410,자연초지,149759.47796754222
구로구,420,인공초지,2253100.500387823
구로구,510,내륙습지(수변식생),33295.95034715943
구로구,610,자연 나지,2850.399431949969
구로구,620,기타 나지,746924.0908191092
구로구,710,내륙수,256815.5999499898
금천구,110,주거지역,1440055.3769405996
금천구,120,공업지역,232473.78268608128
금천구,130,상업지역,1320626.161412133
금천구,140,문화·체육·휴양지역,97844.77240200358
금천구,150,교통지역,5293166.444662972
금천구,160,공공시설지역,238266.04203144222
금천구,220,밭,17471.714907881393
금천구,240,과수원,2224.5369610199427
금천구,310,활엽수림,2060367.4425046237
금천구,320,침엽수림,230650.67888077168
금천구,330,혼효림,385999.880708543
금천구,420,인공초지,854966.425902429
금천구,510,내륙습지(수변식생),14424.171435664508
금천구,610,자연 나지,111165.02509455866
금천구,620,기타 나지,451881.50991333165
금천구,710,내륙수,259166.06738312182
노원구,110,주거지역,1910162.6912771687
노원구,120,공업지역,5295.35786441142
노원구,130,상업지역,982139.219857381
노원구,140,문화·체육·휴양지역,515587.46379421
노원구,150,교통지역,9706535.287355207
노원구,160,공공시설지역,917497.0483987234
노원구,210,논,4973.02543010027
노원구,220,밭,202925.66254209532
노원구,230,시설재배지,8057.702946614388
노원구,240,과수원,66594.19608927624
노원구,250,기타재배지,32566.21902212202
노원구,310,활엽수림,9911613.201321151
노원구,320,침엽수림,3888302.6784051657
노원구,330,혼효림,1207153.0080124843
노원구,410,자연초지,56713.066970625376
노원구,420,인공초지,4236902.1544432575
노원구,510,내륙습지(수변식생),35033.71394247068
노원구,610,자연 나지,601101.5167167424
노원구,620,기타 나지,910905.5986189379
노원구,710,내륙수,363932.5328126606
도봉구,110,주거지역,1754049.3149454715
도봉구,120,공업지역,14992.964632916137
도봉구,130,상업지역,785965.731695887
도봉구,140,문화·체육·휴양지역,172063.10882798844
도봉구,150,교통지역,5771218.784997804
도봉구,160,공공시설지역,412647.1352394645
도봉구,210,논,5293.70406246478
도봉구,220,밭,224134.8225297561
도봉구,230,시설재배지,12979.4172131485
도봉구,240,과수원,22802.2948630437
도봉구,250,기타재배지,6426.241809053716
도봉구,310,활엽수림,6813785.327148905
도봉구,320,침엽수림,551992.9257392449
도봉구,330,혼효림,1532806.8875297608
도봉구,420,인공초지,1399395.3479732582
도봉구,510,내륙습지(수변식생),67630.72881566078
도봉구,610,자연 나지,456867.1098039684
도봉구,620,기타 나지,545362.0890825074
도봉구,710,내륙수,138969.88766834745
동대문구,110,주거지역,1874382.4506656132
동대문구,120,공업지역,4891.505306079916
동대문구,130,상업지역,1592962.394099746
동대문구,140,문화·체육·휴양지역,211103.47372393723
동대문구,150,교통지역,6654484.62665099
동대문구,160,공공시설지역,516251.23368344613
동대문구,220,밭,10155.910821361247
동대문구,230,시설재배지,2734.356691342103
동대문구,310,활엽수림,742790.3029013379
동대문구,320,침엽수림,106973.68946985713
동대문구,330,혼효림,115054.92640783322
동대문구,410,자연초지,87473.10785988613
동대문구,420,인공초지,1431182.3430441935
동대문구,510,내륙습지(수변식생),15577.917427538228
동대문구,610,자연 나지,7708.421738774719
동대문구,620,기타 나지,778413.9176735311
동대문구,710,내륙수,114229.84614935648
동작구,110,주거지역,2428204.087229275
동작구,120,공업지역,2615.9245220584053
동작구,130,상업지역,951703.1314821847
동작구,140,문화·체육·휴양지역,199951.62484293207
동작구,150,교통지역,6502400.846265067
동작구,160,공공시설지역,439676.24972895917
동작구,220,밭,26179.496540709144
동작구,230,시설재배지,843.61058944297
동작구,310,활엽수림,2155907.17982109
동작구,320,침엽수림,247863.89769434129
동작구,330,혼효림,317349.9565703113
동작구,410,자연초지,51397.78083366426
동작구,420,인공초지,2277689.2851585126
동작구,510,내륙습지(수변식생),10669.866193045302
동작구,620,기타 나지,456266.0806060933
동작구,710,내륙수,294898.3150326839
마포구,110,주거지역,2082774.6246874
마포구,120,공업지역,5386.640064728478
마포구,130,상업지역,1609161.619981782
마포구,140,문화·체육·휴양지역,276750.10248649446
마포구,150,교통지역,9246116.719651727
마포구,160,공공시설지역,418216.4453443697
마포구,220,밭,60656.83796084997
마포구,230,시설재배지,1072.6365463939817
마포구,310,활엽수림,576361.4562542434
마포구,320,침엽수림,83162.73301782549
마포구,330,혼효림,73350.87234198766
마포구,410,자연초지,58189.20075550905
마포구,420,인공초지,4511868.348561296
마포구,510,내륙습지(수변식생),125863.12524878132
마포구,610,자연 나지,14806.335849715964
마포구,620,기타 나지,553912.4091533439
마포구,710,내륙수,4147168.146825443
서대문구,110,주거지역,2260752.053295659
서대문구,120,공업지역,1715.1111102014183
서대문구,130,상업지역,875797.934780838
서대문구,140,문화·체육·휴양지역,191831.27546865097
서대문구,150,교통지역,6428151.481805447
서대문구,160,공공시설지역,559394.3180324399
서대문구,220,밭,40680.87011778301
서대문구,230,시설재배지,1804.260838895928
서대문구,250,기타재배지,2417.4556447157797
서대문구,310,활엽수림,3486965.231350692
서대문구,320,침엽수림,1077389.7648698338
서대문구,330,혼효림,281853.64260236186
서대문구,410,자연초지,153373.32830827354
서대문구,420,인공초지,1519975.262023761
서대문구,510,내륙습지(수변식생),35987.07859051352
서대문구,610,자연 나지,301242.83414647327
서대문구,620,기타 나지,417250.25643499277
서대문구,710,내륙수,38124.25295335338
서초구,110,주거지역,2402173.2415301898
서초구,120,공업지역,11791.000329205435
서초구,130,상업지역,2368368.3128603753
서초구,140,문화·체육·휴양지역,405434.9686366427
서초구,150,교통지역,12158053.605944015
서초구,160,공공시설지역,503281.5760814429
서초구,220,밭,1556815.9393741046
서초구,230,시설재배지,400303.72772746574
서초구,240,과수원,118437.37096328002
서초구,250,기타재배지,100323.61841596678
서초구,310,활엽수림,15555261.70336502
서초구,320,침엽수림,1278729.6492871812
서초구,330,혼효림,1773582.193521553
서초구,410,자연초지,28102.180393137707
서초구,420,인공초지,5315818.255264189
서초구,510,내륙습지(수변식생),123869.90967397972
서초구,610,자연 나지,27869.406535349648
서초구,620,기타 나지,1371160.6393071893
서초구,710,내륙수,1385954.48351656
성동구,110,주거지역,1361715.998588342
성동구,120,공업지역,97846.98587977092
성동구,130,상업지역,1393167.7761278918
성동구,140,문화·체육·휴양지역,244145.7749512435
성동구,150,교통지역,7076680.127032929
성동구,160,공공시설지역,717370.7213414258
성동구,220,밭,13816.69542702962
성동구,230,시설재배지,663.9505136807744
성동구,250,기타재배지,293.8338773824937
성동구,310,활엽수림,352746.9440969102
성동구,320,침엽수림,17478.802468362395
성동구,330,혼효림,45624.89279744789
성동구,410,자연초지,86027.75411315609
성동구,420,인공초지,2482011.9005232505
성동구,510,내륙습지(수변식생),83035.72817489224
성동구,610,자연 나지,23876.99699438777
성동구,620,기타 나지,474454.0541747708
성동구,710,내륙수,2333534.3645853144
성북구,110,주거지역,3003482.869422239
성북구,120,공업지역,1971.406173121154
성북구,130,상업지역,1142875.2259021185
성북구,140,문화·체육·휴양지역,276588.32171453827
성북구,150,교통지역,8036618.17355219
성북구,160,공공시설지역,767562.0907595261
성북구,220,밭,88151.75866835585
성북구,230,시설재배지,382.17245599625585
성북구,240,과수원,1625.2675962344188
성북구,250,기타재배지,97.989669172122
성북구,310,활엽수림,4520311.774771557
성북구,320,침엽수림,1638067.555011775
성북구,330,혼효림,1528653.8632906177
성북구,410,자연초지,200350.89519459588
성북구,420,인공초지,2367573.972748667
성북구,510,내륙습지(수변식생),26450.025302121045
성북구,610,자연 나지,137964.5347234219
성북구,620,기타 나지,763660.4856279116
성북구,710,내륙수,57833.83073617864
송파구,110,주거지역,2982044.048460425
송파구,120,공업지역,6199.868960038592
송파구,130,상업지역,2264399.253673853
송파구,140,문화·체육·휴양지역,661878.043052517
송파구,150,교통지역,14223996.549538147
송파구,160,공공시설지역,692961.1646428008
송파구,210,논,5695.027498344346
송파구,220,밭,407045.2376631977
송파구,230,시설재배지,79117.30916328452
송파구,240,과수원,3571.1501595152113
송파구,250,기타재배지,13067.499930918693
송파구,310,활엽수림,690057.4038483369
송파구,320,침엽수림,199160.9175369104
송파구,330,혼효림,143737.26125990978
송파구,410,자연초지,90076.04877142052
송파구,420,인공초지,5298769.4220996145
송파구,510,내륙습지(수변식생),294832.184710505
송파구,610,자연 나지,56840.00858413491
송파구,620,기타 나지,1976965.3757432061
송파구,710,내륙수,3736410.643962926
양천구,110,주거지역,2252484.8330082297
양천구,120,공업지역,6249.013649246766
양천구,130,상업지역,1077537.9289066251
양천구,140,문화·체육·휴양지역,291632.67853285716
양천구,150,교통지역,8131589.607846936
양천구,160,공공시설지역,455574.40912054735
양천구,220,밭,89084.10257436035
양천구,230,시설재배지,9673.00612280826
양천구,250,기타재배지,15892.978835675265
양천구,310,활엽수림,1492520.1358605097
양천구,320,침엽수림,364413.0268968314
양천구,330,혼효림,212819.230695608
양천구,410,자연초지,222928.0988536928
양천구,420,인공초지,2161002.901733205
양천구,510,내륙습지(수변식생),7605.814256320246
양천구,610,자연 나지,635.7337749128296
양천구,620,기타 나지,522217.47630082146
양천구,710,내륙수,136434.1460366523
영등포구,110,주거지역,1795122.7480246732
영등포구,120,공업지역,122631.06097514562
영등포구,130,상업지역,2285540.0946598183
영등포구,140,문화·체육·휴양지역,256438.3450302321
영등포구,150,교통지역,10087843.403226266
영등포구,160,공공시설지역,407461.7509351134
영등포구,220,밭,12739.764965943848
영등포구,250,기타재배지,885.4330656871346
영등포구,310,활엽수림,213415.7735560014
영등포구,330,혼효림,123516.0850062483
영등포구,410,자연초지,569281.7151888683
영등포구,420,인공초지,2951264.584462031
영등포구,510,내륙습지(수변식생),97441.34002074512
영등포구,610,자연 나지,26721.245258790208
영등포구,620,기타 나지,617947.3548819759
영등포구,710,내륙수,4937467.044028936
용산구,110,주거지역,1941914.4239716504
용산구,120,공업지역,12278.897149216173
용산구,130,상업지역,1200493.29159273
용산구,140,문화·체육·휴양지역,225812.54909043375
용산구,150,교통지역,6888547.205278091
용산구,160,공공시설지역,287970.16997356433
용산구,220,밭,14866.091623433902
용산구,230,시설재배지,187.6287948629712
용산구,310,활엽수림,2557104.779093267
용산구,320,침엽수림,1232467.4816473585
용산구,330,혼효림,856919.0017856129
용산구,410,자연초지,250573.72805813784
용산구,420,인공초지,2272274.0836805664
용산구,510,내륙습지(수변식생),976.2465985241754
용산구,610,자연 나지,3205.203576652924
용산구,620,기타 나지,434547.7018093497
용산구,710,내륙수,3696185.116884055
은평구,110,주거지역,3323882.0433169235
은평구,120,공업지역,3887.390235911075
은평구,130,상업지역,1067233.1590296878
은평구,140,문화·체육·휴양지역,197907.95311799084
은평구,150,교통지역,7780329.419401054
은평구,160,공공시설지역,469869.0532203667
은평구,220,밭,330592.981497157
은평구,230,시설재배지,5820.388746613839
은평구,240,과수원,3110.7972728152454
은평구,250,기타재배지,66324.05103089305
은평구,310,활엽수림,6829221.001312977
은평구,320,침엽수림,2926685.707847629
은평구,330,혼효림,1759286.2025331743
은평구,410,자연초지,394909.3442556118
은평구,420,인공초지,1676661.4754951247
은평구,510,내륙습지(수변식생),79858.46605640986
은평구,610,자연 나지,1839864.3882031827
은평구,620,기타 나지,938139.2336783475
은평구,710,내륙수,80307.29629141232
종로구,110,주거지역,1782309.3262920245
종로구,120,공업지역,1195.904775707388
종로구,130,상업지역,1617503.3452381801
종로구,140,문화·체육·휴양지역,294608.4355950504
종로구,150,교통지역,5759468.95122826
종로구,160,공공시설지역,482276.48984470137
종로구,220,밭,70588.0411088209
종로구,230,시설재배지,1084.712494953479
종로구,250,기타재배지,5805.440989916177
종로구,310,활엽수림,5370433.452376796
종로구,320,침엽수림,2610602.295210297
종로구,330,혼효림,2240907.966973695
종로구,410,자연초지,206311.68154506767
종로구,420,인공초지,1830378.0825840381
종로구,510,내륙습지(수변식생),19182.5169976942
종로구,610,자연 나지,1052865.6135926405
종로구,620,기타 나지,560498.7232326111
종로구,710,내륙수,66820.1888579585
중구,110,주거지역,695023.1596801647
중구,120,공업지역,228.2305816615622
중구,130,상업지역,2003339.6242293129
중구,140,문화·체육·휴양지역,157251.2911264585
중구,150,교통지역,4592647.482082741
중구,160,공공시설지역,258110.74654270516
중구,220,밭,3245.830113592858
중구,230,시설재배지,821.2266440665024
중구,250,기타재배지,1227.6825560218094
중구,310,활엽수림,984486.6313412904
중구,320,침엽수림,54457.73433065359
중구,330,혼효림,98589.41775571814
중구,410,자연초지,31132.98063238465
중구,420,인공초지,849949.9068367245
중구,510,내륙습지(수변식생),466.42528356889545
중구,610,자연 나지,6781.38572132523
중구,620,기타 나지,230234.75392595693
중구,710,내륙수,14474.344187438903
중랑구,110,주거지역,2279197.8669154802
중랑구,120,공업지역,7716.590652226651
중랑구,130,상업지역,1099398.941489201
중랑구,140,문화·체육·휴양지역,231946.4289295756
중랑구,150,교통지역,7326628.9601790365
중랑구,160,공공시설지역,379861.5996125849
중랑구,220,밭,194603.7807996568
중랑구,230,시설재배지,2953.985404811726
중랑구,240,과수원,117665.25046086567
중랑구,250,기타재배지,4856.620481648504
중랑구,310,활엽수림,2284024.561013907
중랑구,320,침엽수림,976285.3399509914
중랑구,330,혼효림,206795.63193564067
중랑구,410,자연초지,267086.7903485909
중랑구,420,인공초지,2100274.099466935
중랑구,510,내륙습지(수변식생),29500.855109825105
중랑구,610,자연 나지,261707.5235029958
중랑구,620,기타 나지,520986.98265826097
중랑구,710,내륙수,231685.5281037391
