SIGUNGU_NM,L3_CODE,L3_NAME,AREA_M2
노원구,423,기타초지,3887159.4265072923
노원구,511,내륙습지,35033.71394247068
노원구,612,강기슭,56519.31801556804
노원구,613,암벽·바위,544582.1987011743
노원구,622,운동장,374698.6998883652
노원구,623,기타나지,536206.8987305727
노원구,711,하천,332063.10363047285
노원구,712,호소,31869.42918218776
도봉구,111,단독주거시설,626767.0887361501
도봉구,112,공동주거시설,1127282.2262093215
도봉구,121,공업시설,14992.964632916137
도봉구,131,상업·업무시설,785965.731695887
도봉구,141,문화·체육·휴양시설,172063.10882798844
도봉구,153,철도,157330.17177556272
도봉구,154,도로,5613888.613222241
도봉구,161,환경기초시설,6744.983445892389
도봉구,162,교육·행정시설,233497.40578512812
도봉구,163,기타 공공시설,172404.746008444
도봉구,212,경지정리가 안 된 논,5293.70406246478
도봉구,222,경지정리가 안 된 밭,224134.82252975606
도봉구,231,시설재배지,12979.4172131485
도봉구,241,과수원,22802.2948630437
도봉구,251,목장·양식장,524.1711270242163
도봉구,252,기타재배지,5902.0706820295
도봉구,311,활엽수림,6813785.327148905
도봉구,321,침엽수림,551992.9257392449
도봉구,331,혼효림,1532806.8875297608
도봉구,422,묘지,228475.18595828887
도봉구,423,기타초지,1170920.1620149694
도봉구,511,내륙습지,67630.72881566078
도봉구,612,강기슭,41227.00303077089
도봉구,613,암벽·바위,415640.10677319753
도봉구,622,운동장,170437.95115574167
도봉구,623,기타나지,374924.1379267657
도봉구,711,하천,134991.94804099682
도봉구,712,호소,3977.9396273506377
동대문구,111,단독주거시설,1024647.1689220726
동대문구,112,공동주거시설,849735.2817435407
동대문구,121,공업시설,4891.505306079916
동대문구,131,상업·업무시설,1592962.3940997461
동대문구,141,문화·체육·휴양시설,211103.47372393723
동대문구,153,철도,224891.27951656037
동대문구,154,도로,6429593.34713443
동대문구,161,환경기초시설,4153.085371962471
동대문구,162,교육·행정시설,332765.77644433134
동대문구,163,기타 공공시설,179332.37186715234
동대문구,222,경지정리가 안 된 밭,10155.910821361249
동대문구,231,시설재배지,2734.356691342103
동대문구,311,활엽수림,742790.3029013379
동대문구,321,침엽수림,106973.68946985713
동대문구,331,혼효림,115054.92640783322
동대문구,411,자연초지,87473.10785988613
동대문구,422,묘지,704.4046329942191
동대문구,423,기타초지,1430477.9384111993
동대문구,511,내륙습지,15577.917427538227
동대문구,612,강기슭,5067.299788519407
동대문구,613,암벽·바위,2641.121950255312
동대문구,622,운동장,118019.50709135518
동대문구,623,기타나지,660394.410582176
동대문구,711,하천,107673.24760320032
동대문구,712,호소,6556.598546156172
동작구,111,단독주거시설,1098578.3992787646
동작구,112,공동주거시설,1329625.6879505108
동작구,121,공업시설,2615.9245220584053
동작구,131,상업·업무시설,951703.1314821847
동작구,141,문화·체육·휴양시설,199951.62484293207
동작구,153,철도,144567.10187472845
동작구,154,도로,6357833.744390339
동작구,161,환경기초시설,6087.185640781738
동작구,162,교육·행정시설,287333.56799563795
동작구,163,기타 공공시설,146255.49609253948
동작구,222,경지정리가 안 된 밭,26179.496540709144
동작구,231,시설재배지,843.61058944297
동작구,311,활엽수림,2155907.17982109
동작구,321,침엽수림,247863.89769434126
동작구,331,혼효림,317349.9565703113
동작구,411,자연초지,51397.78083366426
동작구,422,묘지,311036.3276981927
동작구,423,기타초지,1966652.9574603199
동작구,511,내륙습지,10669.866193045302
동작구,622,운동장,169433.9061819565
동작구,623,기타나지,286832.17442413676
동작구,711,하천,282217.36557350494
동작구,712,호소,12680.949459178975
마포구,111,단독주거시설,906927.485323579
마포구,112,공동주거시설,1175847.1393638207
마포구,121,공업시설,5386.640064728478
마포구,131,상업·업무시설,1605197.8193262592
마포구,132,혼합지역,3963.800655522764
마포구,141,문화·체육·휴양시설,276750.10248649446
마포구,153,철도,292746.9348008045
마포구,154,도로,8953369.784850923
마포구,161,환경기초시설,24122.42168838838
마포구,162,교육·행정시설,274091.1458451787
마포구,163,기타 공공시설,120002.8778108026
마포구,222,경지정리가 안 된 밭,60656.83796084997
마포구,231,시설재배지,1072.6365463939817
마포구,311,활엽수림,576361.4562542434
마포구,321,침엽수림,83162.73301782549
마포구,331,혼효림,73350.87234198766
마포구,411,자연초지,58189.20075550905
마포구,421,골프장,85311.57363863435
마포구,422,묘지,4300.631811490506
마포구,423,기타초지,4422256.143111171
마포구,511,내륙습지,125863.12524878132
마포구,612,강기슭,14806.335849715964
마포구,622,운동장,161883.4039575554
마포구,623,기타나지,392029.0051957885
마포구,711,하천,4126663.195848042
마포구,712,호소,20504.950977400964
서대문구,111,단독주거시설,1163823.79041705
서대문구,112,공동주거시설,1096928.2628786087
서대문구,121,공업시설,1715.1111102014183
서대문구,131,상업·업무시설,875797.934780838
서대문구,141,문화·체육·휴양시설,191831.27546865094
서대문구,153,철도,158534.53680041883
서대문구,154,도로,6269616.945005028
서대문구,161,환경기초시설,199.02016365878364
서대문구,162,교육·행정시설,426454.7368494866
서대문구,163,기타 공공시설,132740.56101929455
서대문구,222,경지정리가 안 된 밭,40680.87011778301
서대문구,231,시설재배지,1804.2608388959281
서대문구,252,기타재배지,2417.4556447157797
서대문구,311,활엽수림,3486965.231350692
서대문구,321,침엽수림,1077389.7648698338
서대문구,331,혼효림,281853.64260236186
서대문구,411,자연초지,153373.32830827354
서대문구,422,묘지,1129.4414941569453
서대문구,423,기타초지,1518845.820529604
서대문구,511,내륙습지,35987.07859051352
서대문구,612,강기슭,16241.975550348227
서대문구,613,암벽·바위,285000.85859612504
서대문구,622,운동장,118971.3839632573
서대문구,623,기타나지,298278.87247173546
서대문구,711,하천,38124.25295335338
서초구,111,단독주거시설,576164.2359404808
서초구,112,공동주거시설,1826009.005589709
서초구,121,공업시설,11791.000329205435
서초구,131,상업·업무시설,2368347.608934137
서초구,132,혼합지역,20.703926238325792
서초구,141,문화·체육·휴양시설,405434.9686366427
서초구,153,철도,2756.9429438004117
서초구,154,도로,12152632.104224611
서초구,155,기타 교통·통신시설,2664.5587756029804
서초구,161,환경기초시설,7595.842442883929
서초구,162,교육·행정시설,323123.90748809715
서초구,163,기타 공공시설,172561.82615046183
서초구,222,경지정리가 안 된 밭,1556815.9393741046
서초구,231,시설재배지,400303.72772746574
서초구,241,과수원,118437.37096328002
서초구,251,목장·양식장,16734.672468931753
서초구,252,기타재배지,83588.94594703503
서초구,311,활엽수림,15555261.70336502
서초구,321,침엽수림,1278729.6492871812
서초구,331,혼효림,1773582.193521553
서초구,411,자연초지,28102.180393137707
서초구,422,묘지,114342.86661467946
서초구,423,기타초지,5201475.388649509
서초구,511,내륙습지,123869.90967397971
서초구,612,강기슭,27519.489536747806
서초구,613,암벽·바위,349.91699860183905
서초구,621,채광지역,10421.419184429895
서초구,622,운동장,210747.73187258997
서초구,623,기타나지,1149991.4882501694
서초구,711,하천,1378336.2424737527
서초구,712,호소,7618.241042807332
성동구,111,단독주거시설,676227.0026626772
성동구,112,공동주거시설,685488.9959256648
성동구,121,공업시설,97846.98587977092
성동구,131,상업·업무시설,1393167.7761278918
성동구,141,문화·체육·휴양시설,244145.7749512435
성동구,153,철도,409197.1052461537
성동구,154,도로,6667483.021786775
성동구,161,환경기초시설,80089.89080318167
성동구,162,교육·행정시설,269641.68315603974
성동구,163,기타 공공시설,367639.14738220436
성동구,222,경지정리가 안 된 밭,13816.695427029621
성동구,231,시설재배지,663.9505136807744
성동구,251,목장·양식장,17.14943512259611
성동구,252,기타재배지,276.6844422598976
성동구,311,활엽수림,352746.9440969102
성동구,321,침엽수림,17478.802468362395
성동구,331,혼효림,45624.89279744789
성동구,411,자연초지,86027.75411315609
성동구,423,기타초지,2482011.9005232505
성동구,511,내륙습지,83035.72817489224
성동구,612,강기슭,12715.51819937212
성동구,613,암벽·바위,11161.47879501565
성동구,622,운동장,99703.75593746643
성동구,623,기타나지,374750.2982373043
성동구,711,하천,2312155.0752548375
성동구,712,호소,21379.289330476968
성북구,111,단독주거시설,1664667.9732033731
성북구,112,공동주거시설,1338814.8962188656
성북구,121,공업시설,1971.406173121154
성북구,131,상업·업무시설,1142875.2259021183
성북구,141,문화·체육·휴양시설,276588.32171453827
성북구,153,철도,72250.68795958644
성북구,154,도로,7964367.485592604
성북구,161,환경기초시설,4240.643759321808
성북구,162,교육·행정시설,531788.711875437
성북구,163,기타 공공시설,231532.7351247674
성북구,222,경지정리가 안 된 밭,88151.75866835585
성북구,231,시설재배지,382.17245599625585
성북구,241,과수원,1625.2675962344188
성북구,251,목장·양식장,97.98966917212199
성북구,311,활엽수림,4520311.774771557
성북구,321,침엽수림,1638067.5550117753
성북구,331,혼효림,1528653.8632906177
성북구,411,자연초지,200350.89519459588
성북구,422,묘지,2911.07067604628
성북구,423,기타초지,2364662.9020726206
성북구,511,내륙습지,26450.025302121045
성북구,612,강기슭,27674.27984546094
성북구,613,암벽·바위,110290.25487796096
성북구,622,운동장,173922.15768924853
성북구,623,기타나지,589738.3279386631
성북구,711,하천,55961.50369316872
성북구,712,호소,1872.3270430099217
송파구,111,단독주거시설,773980.6744249114
송파구,112,공동주거시설,2208063.3740355135
송파구,121,공업시설,6199.868960038592
송파구,131,상업·업무시설,2264366.7466970445
송파구,132,혼합지역,32.50697680853374
송파구,141,문화·체육·휴양시설,661878.043052517
송파구,153,철도,32524.09740587326
송파구,154,도로,14190913.84496206
송파구,155,기타 교통·통신시설,558.6071702129336
송파구,161,환경기초시설,21861.608105836563
송파구,162,교육·행정시설,435247.8072844242
송파구,163,기타 공공시설,235851.7492525401
송파구,212,경지정리가 안 된 논,5695.027498344346
송파구,222,경지정리가 안 된 밭,407045.2376631977
송파구,231,시설재배지,79117.30916328452
송파구,241,과수원,3571.1501595152113
송파구,251,목장·양식장,4953.939848504062
송파구,252,기타재배지,8113.56008241463
송파구,311,활엽수림,690057.4038483369
송파구,321,침엽수림,199160.9175369104
송파구,331,혼효림,143737.26125990978
송파구,411,자연초지,90076.04877142052
송파구,422,묘지,9876.657949641554
송파구,423,기타초지,5288892.764149973
송파구,511,내륙습지,294832.184710505
송파구,612,강기슭,56840.00858413491
송파구,622,운동장,389496.7308662437
송파구,623,기타나지,1587468.6448769625
송파구,711,하천,3525640.264985424
송파구,712,호소,210770.3789775021
양천구,111,단독주거시설,580132.3324058634
양천구,112,공동주거시설,1672352.5006023662
양천구,121,공업시설,6249.013649246766
양천구,131,상업·업무시설,1077537.9289066251
양천구,141,문화·체육·휴양시설,291632.67853285716
양천구,153,철도,58434.41592862388
양천구,154,도로,8073155.191918313
양천구,161,환경기초시설,20362.919870412967
양천구,162,교육·행정시설,265203.27144641266
양천구,163,기타 공공시설,170008.2178037217
양천구,222,경지정리가 안 된 밭,89084.10257436035
양천구,231,시설재배지,9673.006122808261
양천구,251,목장·양식장,28.025418734401413
양천구,252,기타재배지,15864.953416940865
양천구,311,활엽수림,1492520.1358605095
양천구,321,침엽수림,364413.0268968314
양천구,331,혼효림,212819.230695608
양천구,411,자연초지,222928.09885369282
양천구,422,묘지,6134.824337916623
양천구,423,기타초지,2154868.0773952887
양천구,511,내륙습지,7605.814256320246
양천구,613,암벽·바위,635.7337749128296
양천구,622,운동장,285061.87306430173
양천구,623,기타나지,237155.60323651973
양천구,711,하천,107021.04117545395
양천구,712,호소,29413.104861198353
영등포구,111,단독주거시설,891120.3280016917
영등포구,112,공동주거시설,904002.4200229817
영등포구,121,공업시설,122631.06097514562
영등포구,131,상업·업무시설,2285540.0946598183
영등포구,141,문화·체육·휴양시설,256438.3450302321
영등포구,153,철도,242153.78023544175
영등포구,154,도로,9845689.622990824
영등포구,161,환경기초시설,20724.686319206736
영등포구,162,교육·행정시설,221309.86326508067
영등포구,163,기타 공공시설,165427.20135082604
영등포구,222,경지정리가 안 된 밭,12739.764965943847
영등포구,251,목장·양식장,885.4330656871346
영등포구,311,활엽수림,213415.7735560014
영등포구,331,혼효림,123516.0850062483
영등포구,411,자연초지,569281.7151888683
영등포구,423,기타초지,2951264.584462031
영등포구,511,내륙습지,97441.34002074512
영등포구,612,강기슭,26721.245258790208
영등포구,622,운동장,189941.55074724334
영등포구,623,기타나지,428005.8041347325
영등포구,711,하천,4929129.403377552
영등포구,712,호소,8337.640651384583
용산구,111,단독주거시설,1154200.7972649622
용산구,112,공동주거시설,787713.6267066882
용산구,121,공업시설,12278.897149216173
용산구,131,상업·업무시설,1200493.29159273
용산구,141,문화·체육·휴양시설,225812.54909043375
용산구,153,철도,504496.36774318264
용산구,154,도로,6384050.837534908
용산구,161,환경기초시설,5485.699556356479
용산구,162,교육·행정시설,183693.2810546281
용산구,163,기타 공공시설,98791.18936257975
용산구,222,경지정리가 안 된 밭,14866.091623433902
용산구,231,시설재배지,187.62879486297118
용산구,311,활엽수림,2557104.779093267
용산구,321,침엽수림,1232467.4816473583
용산구,331,혼효림,856919.0017856129
용산구,411,자연초지,250573.72805813784
용산구,422,묘지,1054.365002980951
용산구,423,기타초지,2271219.7186775855
용산구,511,내륙습지,976.2465985241754
용산구,612,강기슭,3205.203576652924
용산구,622,운동장,113385.14597648669
용산구,623,기타나지,321162.555832863
용산구,711,하천,3671259.271939882
용산구,712,호소,24925.84494417278
은평구,111,단독주거시설,1303025.3106602211
은평구,112,공동주거시설,2020856.7326567022
은평구,121,공업시설,3887.390235911075
은평구,131,상업·업무시설,1067233.1590296878
은평구,141,문화·체육·휴양시설,197907.95311799084
은평구,153,철도,112946.16077065223
은평구,154,도로,7667383.258630402
은평구,161,환경기초시설,3745.3641412671514
은평구,162,교육·행정시설,266312.47802120494
은평구,163,기타 공공시설,199811.2110578946
은평구,222,경지정리가 안 된 밭,330592.981497157
은평구,231,시설재배지,5820.388746613839
은평구,241,과수원,3110.7972728152454
은평구,251,목장·양식장,1687.2818177734675
은평구,252,기타재배지,64636.76921311959
은평구,311,활엽수림,6829221.001312977
은평구,321,침엽수림,2926685.707847629
은평구,331,혼효림,1759286.2025331743
은평구,411,자연초지,394909.3442556118
은평구,422,묘지,44685.792860780115
은평구,423,기타초지,1631975.6826343446
은평구,511,내륙습지,79858.46605640986
은평구,612,강기슭,44941.5154683019
은평구,613,암벽·바위,1794922.8727348808
은평구,622,운동장,150162.67840034713
은평구,623,기타나지,787976.5552780004
은평구,711,하천,69565.7417380867
은평구,712,호소,10741.55455332562
종로구,111,단독주거시설,1221279.9560972739
종로구,112,공동주거시설,561029.3701947503
종로구,121,공업시설,1195.904775707388
종로구,131,상업·업무시설,1617473.2978491513
종로구,132,혼합지역,30.0473890288729
종로구,141,문화·체육·휴양시설,294608.4355950504
종로구,154,도로,5759468.95122826
종로구,161,환경기초시설,543.5246783830955
종로구,162,교육·행정시설,310966.8432356648
종로구,163,기타 공공시설,170766.12193065343
종로구,222,경지정리가 안 된 밭,70588.0411088209
종로구,231,시설재배지,1084.712494953479
종로구,251,목장·양식장,13.814433921540006
종로구,252,기타재배지,5791.626555994638
종로구,311,활엽수림,5370433.452376796
종로구,321,침엽수림,2610602.295210297
종로구,331,혼효림,2240907.966973695
종로구,411,자연초지,206311.68154506767
종로구,422,묘지,453.16865737947717
종로구,423,기타초지,1829924.9139266587
종로구,511,내륙습지,19182.5169976942
종로구,612,강기슭,6884.655247742475
종로구,613,암벽·바위,1045980.9583448981
종로구,622,운동장,98733.75645386723
종로구,623,기타나지,461764.96677874384
종로구,711,하천,39179.062324758605
종로구,712,호소,27641.126533199895
중구,111,단독주거시설,379597.801183608
중구,112,공동주거시설,315425.3584965567
중구,121,공업시설,228.2305816615622
중구,131,상업·업무시설,2003255.9505813285
중구,132,혼합지역,83.67364798436036
중구,141,문화·체육·휴양시설,157251.2911264585
중구,153,철도,89789.10276095512
중구,154,도로,4502012.816847443
중구,155,기타 교통·통신시설,845.5624743440771
중구,161,환경기초시설,45.02955909450738
중구,162,교육·행정시설,160456.01828803142
중구,163,기타 공공시설,97609.69869557925
중구,222,경지정리가 안 된 밭,3245.830113592858
중구,231,시설재배지,821.2266440665024
중구,252,기타재배지,1227.6825560218094
중구,311,활엽수림,984486.6313412903
중구,321,침엽수림,54457.73433065359
중구,331,혼효림,98589.41775571814
중구,411,자연초지,31132.98063238465
중구,423,기타초지,849949.9068367245
중구,511,내륙습지,466.42528356889545
중구,613,암벽·바위,6781.38572132523
중구,622,운동장,48803.57900776799
중구,623,기타나지,181431.17491818895
중구,711,하천,12253.388332448127
중구,712,호소,2220.9558549907733
중랑구,111,단독주거시설,1174172.1095419645
중랑구,112,공동주거시설,1105025.757373516
중랑구,121,공업시설,7716.590652226651
중랑구,131,상업·업무시설,1099398.941489201
중랑구,141,문화·체육·휴양시설,231946.4289295756
중랑구,153,철도,287282.6485964681
중랑구,154,도로,7039346.311582568
중랑구,161,환경기초시설,5867.557155592748
중랑구,162,교육·행정시설,214815.98871150563
중랑구,163,기타 공공시설,159178.05374548654
중랑구,222,경지정리가 안 된 밭,194603.7807996568
중랑구,231,시설재배지,2953.985404811726
중랑구,241,과수원,117665.25046086569
중랑구,251,목장·양식장,1523.7984770495962
중랑구,252,기타재배지,3332.8220045989083
중랑구,311,활엽수림,2284024.561013907
중랑구,321,침엽수림,976285.3399509914
중랑구,331,혼효림,206795.63193564067
중랑구,411,자연초지,267086.7903485909
중랑구,422,묘지,540923.644936812
중랑구,423,기타초지,1559350.454530123
중랑구,511,내륙습지,29500.855109825105
중랑구,612,강기슭,22201.8878961766
중랑구,613,암벽·바위,239505.63560681918
중랑구,622,운동장,136316.8879907706
중랑구,623,기타나지,384670.0946674904
중랑구,711,하천,230671.8829699182
중랑구,712,호소,1013.6451338209116
