지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
402,2015-10-26,15.6,11.5,57,19.6,1330,.5,1900,1.5,6.1,1010,1.3,165.9
402,2015-10-27,13.2,9.7,2353,18.4,1358,4,600,22.5,6.2,1348,1.1,239.1
402,2015-10-28,11,5.5,659,17.6,1358,0,,0,5.7,1509,1.1,222.2
402,2015-10-29,9.2,3.3,654,15.7,1332,.5,2000,.5,7.8,1557,1.3,8.4
402,2015-10-30,6.8,3.3,423,11.6,1333,0,,0,5.6,1205,1.2,222.2
402,2015-10-31,6,.5,703,12.1,1420,0,,0,5.4,1527,1.1,230.6
402,2015-11-01,7.2,1.2,430,12.6,1303,0,,0,3.7,1101,1.1,11.3
402,2015-11-02,11.1,6.6,656,16.2,1357,0,,0,4.9,1242,.7,106.9
402,2015-11-03,11,6.2,430,17.8,1436,0,,0,3.4,701,.8,112.5
402,2015-11-04,11.5,5.6,618,18.5,1421,0,,0,3.3,1311,.7,244.7
402,2015-11-05,12.8,8,613,18.8,1332,0,,0,4.1,1530,.8,225
402,2015-11-06,14.1,8.9,133,19.9,1218,2,2300,5,6.6,555,1.5,109.7
402,2015-11-07,11.1,9.9,106,12.1,2237,5,2400,28,7.3,2353,1.4,11.3
402,2015-11-08,11.5,10.5,2359,12.2,1617,2,800,14,6.9,240,1.7,59.1
402,2015-11-09,11.5,10,638,12.9,1734,1.5,200,4,5.1,51,.9,340.3
402,2015-11-10,10.8,8.6,2358,13.8,1332,0,,0,3.1,1220,.8,348.8
402,2015-11-11,11.9,7.2,545,16.9,1338,0,,0,4.8,1252,.9,149.1
402,2015-11-12,14.3,10.2,615,19.4,1326,0,,0,5.9,1220,1.2,95.6
402,2015-11-13,11.7,10.7,1850,13.6,931,2.5,2000,23,6.2,2128,1.4,59.1
402,2015-11-14,13.2,11.1,1,14.3,1719,1.5,400,5.5,4,501,.7,351.6
402,2015-11-15,14.3,11.3,625,18.4,1407,0,,0,4.1,1259,.7,208.1
402,2015-11-16,12.6,10.4,357,15.6,1419,2,2000,6,4.6,1338,1.2,95.6
402,2015-11-17,14.4,11.4,638,19.2,1341,0,100,0,6.6,1204,1.6,30.9
402,2015-11-18,11.3,8.7,2209,14.3,1006,1.5,1400,5,7.6,1824,1.8,16.9
402,2015-11-19,9.8,7.7,504,12.1,1412,0,,0,5.9,1129,1.1,101.3
402,2015-11-20,10.5,7.4,659,15.3,1347,0,,0,4.2,1330,1,194.1
402,2015-11-21,9.7,5.6,732,14.8,1431,0,,0,4.1,258,1.2,84.4
402,2015-11-22,10.4,6,436,16.1,1321,2,2200,4.5,5.3,2255,1.5,64.7
402,2015-11-23,9,7.1,634,11.5,1434,2,300,9.5,7.4,843,1.4,90
402,2015-11-24,6.9,4.2,627,10.7,1454,.5,2400,.5,5.3,1922,1.4,42.2
402,2015-11-25,3.7,1.6,702,6,1528,2,400,13,5.2,221,1,348.8
402,2015-11-26,-.5,-3.1,2351,2.6,2,0,,0,5.1,1346,1,11.3
402,2015-11-27,-1.3,-5.7,623,4.7,1446,0,,0,5.3,1543,1.1,281.3
402,2015-11-28,.8,-1.3,1,2.9,1537,0,,0,3.7,414,.8,101.3
402,2015-11-29,3.1,1.6,1,5.1,1440,1,1200,1.5,3.6,2228,1,14.1
402,2015-11-30,5.2,.9,2353,10.2,1438,.5,400,.5,5,1151,1,216.6
402,2015-12-01,4.2,-1,622,10.2,1522,0,,0,3.9,1634,.7,106.9
402,2015-12-02,6.9,3.4,6,9.5,1509,3,1200,14,5.8,1900,1.1,284.1
402,2015-12-03,.8,-1.8,2354,4.8,10,1.5,1200,5,6.7,2000,1.3,306.6
402,2015-12-04,1,-2.8,407,4.7,1314,0,100,0,6,1713,.9,340.3
402,2015-12-05,4.2,.8,17,8.4,1319,0,,0,6.1,2340,.9,351.6
402,2015-12-06,2,-.9,2352,6.8,1439,0,,0,6.7,16,1.1,22.5
402,2015-12-07,3,-2.9,701,8.2,1406,0,,0,4,1442,.8,300.9
402,2015-12-08,3.2,-.7,533,8.8,1506,0,,0,3.5,1152,.9,5.6
402,2015-12-09,5,-1.2,432,12,1510,0,,0,4.3,1510,.9,104.1
402,2015-12-10,7.4,5.4,159,9.5,1619,0,,0,7.3,2137,1.2,0
402,2015-12-11,7.7,4.1,2400,12.4,1156,0,,0,10.1,1056,1.7,126.6
402,2015-12-12,5.3,.6,746,10.3,1452,0,100,0,5.8,1201,1,120.9
402,2015-12-13,5.1,1,744,11,1447,0,,0,3.6,45,.9,0
402,2015-12-14,5,2,110,7.3,1323,1,1600,2.5,4.1,1841,.9,345.9
402,2015-12-15,6.3,3.3,2358,9.9,1513,0,,0,6.9,1501,.8,309.4
402,2015-12-16,1,-3.7,2353,5,1146,0,,0,5.9,1632,1.1,281.3
402,2015-12-17,-2.7,-6,720,1.9,1446,0,100,0,5,1447,1,340.3
402,2015-12-18,-3,-6.6,448,-.5,2104,0,100,0,3.7,927,1,14.1
402,2015-12-19,.1,-4.1,725,5.6,1425,0,,0,3.7,2310,1,8.4
402,2015-12-20,1.2,-3.6,615,5.7,1509,0,,0,4,619,.8,354.4
402,2015-12-21,2.6,.2,2336,5.6,1428,1,1000,1.5,3.4,1102,.9,343.1
402,2015-12-22,3.6,-.7,623,7.4,1412,0,,0,4.6,622,.8,343.1
402,2015-12-23,5.5,2,2356,11,1459,.5,700,.5,3.5,316,.9,351.6
402,2015-12-24,2.1,-.6,611,6.7,1332,0,,0,4.2,1543,.9,295.3
402,2015-12-25,.8,-2.8,721,4.9,1419,0,,0,5,1410,1,59.1
402,2015-12-26,2.3,-1.6,2357,5.8,1125,0,,0,5.8,2355,1,11.3
402,2015-12-27,-4,-7.3,802,.1,1405,0,,0,6.1,914,1.6,8.4
402,2015-12-28,-4.7,-8.9,617,.1,1341,0,,0,5.6,1329,1.2,241.9
402,2015-12-29,-3.3,-8.9,739,1.7,1448,0,,0,3.4,2347,.9,8.4
402,2015-12-30,.4,-4.3,600,5.4,1452,1,2400,1.5,4.3,1537,.9,92.8
402,2015-12-31,1.4,-1.9,2345,4.3,1059,0,,0,3.7,1345,.8,284.1
