지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
404,2016-01-01,3,-.2,206,5.5,1702,0,5.3,1.6,157.5
404,2016-01-02,7.1,4.1,658,10.4,1522,0,6,1.8,258.8
404,2016-01-03,6.8,5.4,834,9.4,1429,0,3.1,.7,165.9
404,2016-01-04,2.7,-1.7,2337,6.9,1334,0,5.1,1.4,270
404,2016-01-05,-1.9,-3.7,803,2,1602,0,5.7,1.2,303.8
404,2016-01-06,-.7,-3.2,214,2.4,1243,0,4.6,1.2,295.3
404,2016-01-07,-2.4,-4.7,736,2.3,1451,0,5.4,1.3,258.8
404,2016-01-08,-1.9,-5.4,527,2.7,1602,0,4.1,1.1,317.8
404,2016-01-09,-.7,-4.2,748,2.5,1502,0,6.4,1.3,281.3
404,2016-01-10,1,-2.2,2359,4.9,1502,0,4.2,1.1,253.1
404,2016-01-11,-3.5,-5.4,741,.8,1356,0,4,1.1,255.9
404,2016-01-12,-4.5,-7.5,752,.7,1435,0,4.6,1.3,281.3
404,2016-01-13,-3.6,-6.9,743,.2,1442,0,5,1.1,210.9
404,2016-01-14,-2.6,-7.5,627,1.2,1425,0,4.2,1.1,244.7
404,2016-01-15,.6,-3.4,712,5.2,1556,0,5.2,1.1,123.8
404,2016-01-16,1.3,-.4,503,3.9,1622,0,5.9,2.2,118.1
404,2016-01-17,2.9,.8,243,6,1443,0,5.7,1.7,101.3
404,2016-01-18,-5.7,-11.6,2352,1.5,2,0,8.9,2.7,275.6
404,2016-01-19,-11.8,-14.3,753,-8.3,1531,0,8.7,2.8,298.1
404,2016-01-20,-9.6,-13.6,728,-5.3,1615,0,4.3,1,329.1
404,2016-01-21,-6.6,-9.5,456,-1.5,1535,0,3.7,1,264.4
404,2016-01-22,-6.9,-9.7,732,-3.3,1515,0,4.1,1,261.6
404,2016-01-23,-10.7,-15.2,2351,-6.5,2,0,8.3,1.9,317.8
404,2016-01-24,-13.6,-17,739,-9.8,1548,0,5.4,1.6,247.5
404,2016-01-25,-8,-12.8,606,-3.2,1537,0,4,1.1,261.6
404,2016-01-26,-1.6,-5.8,157,2.2,1514,0,7,1.8,261.6
404,2016-01-27,0,-3.5,712,3.8,1502,0,5.2,1.2,272.8
404,2016-01-28,.5,-3.5,401,3.9,1557,0,5.7,1.1,106.9
404,2016-01-29,1.9,-1.6,453,6.3,1502,0,3.3,1,323.4
404,2016-01-30,.5,-2.6,715,5,1455,0,4.3,1.2,272.8
404,2016-01-31,-3.6,-6.2,2351,.8,1429,0,5.1,1.5,270
404,2016-02-01,-5.7,-8.2,821,-.7,1443,0,5.7,1.4,267.2
404,2016-02-02,-4,-8.2,443,.9,1509,0,4.6,1.1,253.1
404,2016-02-03,-1.1,-5,53,4.4,1356,0,5.8,1.4,278.4
404,2016-02-04,.4,-2.8,2357,4.7,1358,0,6,1.6,239.1
404,2016-02-05,-1.1,-4.7,337,4.1,1515,0,5.5,1.4,258.8
404,2016-02-06,-2.4,-5.3,738,2.3,1509,0,6.1,1.2,295.3
404,2016-02-07,-1.8,-6.4,733,2.7,1450,0,5.3,1.2,275.6
404,2016-02-08,2.4,-1.6,616,6.4,1502,0,9.3,2.8,261.6
404,2016-02-09,1.6,-1.5,623,5.6,1322,0,8.4,2.4,272.8
404,2016-02-10,3.9,-2.4,655,10.2,1523,0,4.7,1.1,225
404,2016-02-11,9.5,4.6,629,13.9,1702,.5,8.8,4.4,112.5
404,2016-02-12,9.3,7.6,652,10.7,2048,15,10.8,4.2,104.1
404,2016-02-13,11.6,4.9,0,15.2,1429,17.5,9.1,3.4,123.8
404,2016-02-14,-2.1,-6,2358,4.9,1,1,8.9,3.3,278.4
404,2016-02-15,-5.2,-9,658,-1.2,1525,0,6.7,2.2,264.4
404,2016-02-16,-1.5,-4.3,356,2.1,1535,.5,9,2.4,284.1
404,2016-02-17,1.4,-2.6,401,4.7,1322,0,7.2,1.9,272.8
404,2016-02-18,4.4,.7,727,8.4,1542,0,8.6,2.6,115.3
404,2016-02-19,3.5,1.8,724,5.6,1602,0,4.9,1.1,264.4
404,2016-02-20,1.9,-1.4,2352,7.1,1302,0,6.9,1.4,270
404,2016-02-21,.3,-2.1,705,4.3,1502,0,7.3,2,292.5
404,2016-02-22,2,-.6,346,4.8,1702,0,4.8,1.3,286.9
404,2016-02-23,1.1,-3.6,2343,5.5,1334,0,7.9,1.5,267.2
