지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2020-01-01,-1.1,-4.3,1,1.7,1743,0,4,1002,1.7,78.8
418,2020-01-02,2.4,.5,122,5,1604,0,4.8,1703,1.6,236.3
418,2020-01-03,1.1,-1.5,739,4.5,1538,0,5.1,1157,1.9,303.8
418,2020-01-04,2.7,-1.4,413,6.4,1520,0,5.9,1236,1.8,267.2
418,2020-01-05,2.2,-1.8,703,6,1322,0,2.9,157,1,300.9
418,2020-01-06,3.9,2.3,242,4.7,1210,0,6,1422,2.8,95.6
418,2020-01-07,6.7,4.7,1,8.2,2204,43,7.5,2107,3,106.9
418,2020-01-08,3.2,.4,2250,10.4,33,6,11.7,39,2.6,182.8
418,2020-01-09,-.2,-1.6,818,2.3,1517,0,6.1,1054,2.6,292.5
418,2020-01-10,.7,-2.5,504,3.8,1537,0,4.1,1246,1.7,317.8
418,2020-01-11,.9,-1.2,720,3.5,1600,0,4.6,1334,1.8,315
418,2020-01-12,-.2,-2.2,557,3.1,1548,0,6.1,1415,2.3,315
418,2020-01-13,-1.5,-3.1,518,.2,1544,0,6.9,848,2.7,326.3
418,2020-01-14,-.8,-3,26,2,1512,0,5.1,1850,1.9,286.9
418,2020-01-15,-1.4,-4.6,640,1.6,1601,0,6.4,1413,2.3,289.7
418,2020-01-16,-.6,-3.9,631,2.6,1423,0,5.4,1539,2.2,272.8
418,2020-01-17,.3,-3.3,524,4,1232,0,4.7,1633,1.7,278.4
418,2020-01-18,1.2,-2.4,541,5.4,1615,0,5.7,1756,1.9,239.1
418,2020-01-19,3.2,1.1,602,5.8,1229,0,7.3,1514,1.6,289.7
418,2020-01-20,1.9,-1.6,2327,6.3,1403,0,8.6,1501,2.6,219.4
418,2020-01-21,.7,-3.2,546,5,1641,0,4.4,18,1.5,306.6
418,2020-01-22,4,.3,45,6.6,1601,0,4.6,1331,1.6,112.5
418,2020-01-23,5,.6,658,9.6,1339,0,5.8,1459,2,272.8
418,2020-01-24,3.3,.1,727,6.8,1446,0,4.7,1420,2.3,292.5
418,2020-01-25,4.5,.5,224,8.7,1526,0,4.9,1828,1.5,286.9
418,2020-01-26,5.9,-.3,727,10.9,1639,0,8,2049,2.4,36.6
418,2020-01-27,6.6,5.1,2339,8,1432,0,9.8,1631,4.1,73.1
418,2020-01-28,7.8,5.1,1,10.4,1630,0,7.6,2059,2.4,90
418,2020-01-29,6.9,3.3,730,9.9,1423,0,5.5,1059,1.8,78.8
418,2020-01-30,6.2,2,723,10.8,1256,0,4.8,1737,1.7,326.3
418,2020-01-31,5,3,2329,8.4,1230,0,7.1,1617,1.9,230.6
418,2020-02-01,3.9,-.1,654,7.9,1559,0,5.5,1541,1.6,236.3
418,2020-02-02,2.3,-.7,555,6.2,1527,0,5.4,2330,2.1,227.8
418,2020-02-03,.4,-1.5,0,3.1,1548,0,7.6,1558,3.1,320.6
418,2020-02-04,-.3,-4.3,2359,5,1409,1,9.9,2339,2.7,306.6
418,2020-02-05,-7.5,-9.7,726,-4.2,3,0,8.5,342,4.2,317.8
418,2020-02-06,-5.1,-9.4,448,-.4,1532,0,4.4,2005,2,289.7
418,2020-02-07,-.8,-4.7,130,2.8,1646,0,4.9,1820,2,236.3
418,2020-02-08,.7,-1.3,745,3.6,1558,0,7.5,1556,3.3,255.9
418,2020-02-09,.8,-3.3,540,4.3,1448,0,5.9,1455,1.9,278.4
418,2020-02-10,5,.8,613,9.1,1510,0,5.5,1503,1.5,289.7
418,2020-02-11,7.5,2.1,723,14.4,1659,0,4.7,918,1.5,106.9
418,2020-02-12,7.4,6.1,1153,8.3,300,9.5,5.5,1326,1.8,90
418,2020-02-13,7.2,5.7,712,9.1,1504,0,4.9,1049,1.8,225
418,2020-02-14,7.6,4.1,636,14.3,1710,0,3.5,354,1.2,292.5
418,2020-02-15,9.8,6.1,23,15.1,1530,2,7.2,936,2.7,67.5
418,2020-02-16,-.7,-3.3,2204,8.1,6,11.5,8.5,1435,2.6,281.3
418,2020-02-17,-4.9,-5.9,846,-2.5,42,0,8,312,3.6,303.8
418,2020-02-18,-2.8,-6.2,644,1.2,1616,0,7.6,208,2.7,303.8
418,2020-02-19,2.2,-1.7,640,6.7,1733,0,4.3,707,1.4,61.9
418,2020-02-20,5.5,2.2,715,10.2,1540,0,4.6,1958,1.6,284.1
418,2020-02-21,7.7,3.5,1,12.7,1420,4.5,5.5,1448,1.6,244.7
418,2020-02-22,5.1,1.4,2355,9,1315,2,9.3,1302,2.8,250.3
418,2020-02-23,3.8,-.6,710,8.5,1508,0,8.3,1308,1.8,247.5
418,2020-02-24,7.6,3.1,552,12.7,1444,0,4.2,310,1.7,109.7
418,2020-02-25,7.5,6.3,758,9.7,1711,14,9.9,1537,3.5,67.5
418,2020-02-26,7,3.5,457,11.1,1608,0,5.6,1736,1.9,303.8
418,2020-02-27,6.8,2.8,617,11.9,1708,0,5.9,1724,1.5,230.6
418,2020-02-28,5.4,3.3,1222,7.2,936,3,5.4,1102,1.4,236.3
418,2020-02-29,8,4.8,412,12,1532,.5,5,1435,1.8,312.2
418,2020-03-01,6.5,4.4,356,9.9,1352,0,6,2241,1.6,306.6
418,2020-03-02,4.2,1.3,721,7.4,1634,0,7.2,536,2.7,272.8
418,2020-03-03,5.8,2.5,218,11.6,1439,0,7,1428,2.1,213.8
418,2020-03-04,2.9,.1,2340,5.6,151,0,10.1,1050,3,298.1
418,2020-03-05,2,-1.5,656,6,1544,0,8.3,354,2.6,284.1
418,2020-03-06,4.3,0,648,9.1,1605,0,4.5,1750,1.7,303.8
418,2020-03-07,7.7,3.1,306,13.7,1508,0,5,1605,1.8,278.4
418,2020-03-08,9.4,3.9,603,15.9,1516,0,4.8,1616,1.4,298.1
418,2020-03-09,11.3,5.1,701,17.9,1404,0,5.6,1721,1.6,281.3
418,2020-03-10,7.1,4.5,2347,11,1,8.5,7.4,1451,3.1,284.1
418,2020-03-11,4.5,1.5,700,8.4,1505,0,8.5,1733,3.2,225
418,2020-03-12,8.2,3.4,411,14.7,1512,0,7.8,1709,2.5,230.6
418,2020-03-13,5,.8,2358,8.6,4,0,7.6,1551,3.8,289.7
418,2020-03-14,4.8,-.7,653,9.6,1515,0,9.1,1302,2.5,208.1
418,2020-03-15,5,1.8,2341,9.4,1314,0,12,1459,3.8,331.9
418,2020-03-16,4.2,-.6,645,9.9,1339,0,7.8,1622,2.3,230.6
418,2020-03-17,7.8,4.1,55,13.1,1550,0,6.9,1621,1.9,191.3
418,2020-03-18,11.4,4.8,628,17.8,1530,0,6.1,1555,1.4,216.6
418,2020-03-19,9.7,7.1,2350,13,625,0,11.4,830,3.2,255.9
418,2020-03-20,9.8,5.8,614,14.3,1424,0,10.2,1546,2.4,205.3
