지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2001-01-01,-3.8,-8.4,331,0,1909,0,7,2.1,125.3
411,2001-01-02,-3.6,-8.5,2349,-.3,256,0,9.6,2.8,282.6
411,2001-01-03,-7.8,-9.6,2359,-4.8,1558,0,8.8,2.6,304.6
411,2001-01-04,-9,-11.8,641,-5.9,1621,0,7.6,2.4,341.7
411,2001-01-05,-6.1,-9.9,426,-1.7,1607,0,6.1,1.5,24.2
411,2001-01-06,-2,-7.4,356,1.7,2339,0,9.1,2.1,55.6
411,2001-01-07,1,-.4,632,1.8,2304,5.5,12.8,4.2,69.8
411,2001-01-08,3,0,709,6.1,1331,17,11,3.1,88.7
411,2001-01-09,.2,-5.5,2350,3.8,633,8.5,12.2,3,303.5
411,2001-01-10,-4.5,-8.6,543,-.5,2311,.5,10.5,1.9,181.6
411,2001-01-11,-7.5,-13.5,2346,-2.2,142,0,9.1,2.8,295.2
411,2001-01-12,-10.1,-13.9,201,-6.6,1531,0,6.3,1.7,353.5
411,2001-01-13,-9.3,-14,2344,-5.8,1539,0,8.3,2.3,289.7
411,2001-01-14,-14.5,-16.8,2349,-10.1,1443,0,10.5,2.9,304.6
411,2001-01-15,-15,-18.1,745,-11.7,1535,0,8,2.3,283.9
411,2001-01-16,-12.9,-16.1,615,-9.1,1552,0,7.5,2,292.3
411,2001-01-17,-6.9,-13,737,-2.5,1548,0,5.6,1.7,65.5
411,2001-01-18,0,-4.8,817,4,1538,.5,4.5,1.3,64.1
411,2001-01-19,1,-2.2,814,4.6,1334,0,6,1.4,74.5
411,2001-01-20,.9,-1.7,2359,3.7,1255,1,7.1,1.8,312.4
411,2001-01-21,-.8,-3,649,1.6,1346,.5,5.6,1.1,311.2
411,2001-01-22,-.9,-2.9,654,2.7,1523,0,5.1,1.1,292.7
411,2001-01-23,-2.5,-6.5,756,1.6,1551,0,5.6,1.6,261
411,2001-01-24,1.3,-3.4,118,5.3,1611,0,8.5,2.1,72.4
411,2001-01-25,3.1,-.2,723,7.7,1613,0,12.9,2.1,62.6
411,2001-01-26,2.1,-.3,1614,3.8,1322,0,13.8,4.6,117.6
411,2001-01-27,.7,-1,506,3.4,1423,1,11.1,2.5,68.1
411,2001-01-28,-2.4,-5.9,2252,1.3,39,0,12.9,3.2,280.9
411,2001-01-29,-1.4,-5.9,4,3.4,1355,0,10.1,2.3,245.2
411,2001-01-30,.6,-1.5,546,3.9,1512,0,5.8,1.4,299.4
411,2001-01-31,.6,-1.1,700,2.6,1330,4.5,7.1,2.1,96.6
411,2001-02-01,-5.1,-8.5,2355,1,1,0,11.5,3.6,311.4
