지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
424,2013-01-01,-4.3,-8.8,105,.2,1417,1,800,2,10.4,2352,1.6,345.9
424,2013-01-02,-10.8,-14.4,2359,-4.2,1,,,0,14.2,107,4.2,317.8
424,2013-01-03,-12.6,-16.1,744,-8.7,1440,0,,0,7.1,1957,2.2,351.6
424,2013-01-04,-10.6,-15.3,722,-5.2,1531,0,,0,4.4,1551,1.4,267.2
424,2013-01-05,-7.2,-12.5,422,-1.9,1445,0,,0,6,2357,1.4,47.8
424,2013-01-06,-6.4,-10.6,830,-1.4,1535,0,,0,6.1,1825,1.4,323.4
424,2013-01-07,-5.3,-9.7,558,-.6,1552,0,,0,6.5,1340,1.5,61.9
424,2013-01-08,-4.6,-7.9,825,-.2,1448,0,,0,7.2,2257,1.7,286.9
424,2013-01-09,-8,-9.6,2337,-5.7,1,0,,0,8,1520,2.4,284.1
424,2013-01-10,-8.1,-12.2,728,-3.1,1532,0,,0,7.1,1542,1.5,281.3
424,2013-01-11,-3.4,-7.7,1,.6,1621,0,,0,3.7,1349,1,233.4
424,2013-01-12,.1,-3,1,4.1,1428,.5,600,.5,7,1350,1.3,306.6
424,2013-01-13,-1,-3.8,657,2.5,1458,0,,0,5.1,1657,1.4,64.7
424,2013-01-14,-1.8,-4.8,646,2.6,1335,0,,0,10.9,1301,2,278.4
424,2013-01-15,-2,-6.2,721,2.3,1557,0,,0,4.3,1703,1.2,315
424,2013-01-16,-1.9,-4.7,2355,1.3,1439,0,,0,6.7,1510,1.8,295.3
424,2013-01-17,-5.2,-8,817,-1.4,1443,0,,0,5.9,2027,1.9,295.3
424,2013-01-18,-4.1,-9.5,757,.4,1615,0,,0,7,1533,1.5,244.7
424,2013-01-19,.3,-3,244,4.3,1543,0,,0,8,1345,1.1,289.7
424,2013-01-20,1.6,-2.6,636,4.8,1600,0,,0,5.7,1500,.9,67.5
424,2013-01-21,2.7,1.7,954,4.6,311,3,1500,17.5,6,2333,1.5,73.1
424,2013-01-22,4.2,2.3,30,6.2,1405,0,,0,6,3,1.7,59.1
424,2013-01-23,2.5,1.5,2333,4.5,8,.5,1000,1,8.4,1526,1.7,281.3
424,2013-01-24,-.4,-6.5,2359,3.2,1152,.5,1000,.5,14.9,1614,3.8,312.2
424,2013-01-25,-8.7,-10.6,2357,-6.2,1542,0,,0,13,117,3.6,284.1
424,2013-01-26,-8.8,-11.5,730,-5.5,1533,0,,0,9.2,1419,2.2,292.5
424,2013-01-27,-6.9,-10.4,729,-3.8,1527,0,,0,9.6,1421,1.8,323.4
424,2013-01-28,-3.7,-9.3,656,.1,2256,0,,0,4.3,1315,1.1,157.5
424,2013-01-29,2.3,0,3,4.3,2312,0,,0,2.5,504,.7,81.6
424,2013-01-30,5.3,3.4,211,8.5,1611,0,,0,3,1216,.6,53.4
424,2013-01-31,7.7,3.5,39,11.5,1612,0,,0,4.5,2117,.8,25.3
424,2013-02-01,7.8,6.1,2347,9.7,1732,7,1300,52.5,9.5,2248,1.5,323.4
424,2013-02-02,-.1,-3.9,2357,6.2,2,0,,0,9.1,1459,2.9,278.4
424,2013-02-03,-3,-5.5,730,-.7,1433,2,2100,9,6.5,513,1.5,56.3
424,2013-02-04,-.2,-3,2359,3.1,1359,2.5,200,7,8.1,1454,1.7,278.4
424,2013-02-05,-.7,-4.6,447,3.4,1531,1,2100,3,5.1,844,1.2,33.8
424,2013-02-06,-.5,-2.2,2329,.7,1,.5,100,1.5,10.7,2225,2.3,289.7
424,2013-02-07,-10.3,-13.2,2140,-1.6,35,0,,0,15.7,450,4.3,315
424,2013-02-08,-10.9,-15.2,746,-5.8,1616,0,,0,10.9,243,2.5,337.5
424,2013-02-09,-7.4,-13,554,-2.7,1527,0,,0,7.3,1433,1.6,281.3
424,2013-02-10,-3.6,-7.7,2332,.3,1218,0,,0,8.7,1547,2.2,281.3
424,2013-02-11,-5.3,-10.5,757,-1.1,1448,0,,0,6.2,149,1.7,312.2
424,2013-02-12,-3.4,-4.7,533,-.8,1357,0,,0,8.5,1613,1.7,267.2
424,2013-02-13,-1.6,-6.4,731,2.5,1516,0,,0,6.9,1419,1.6,286.9
424,2013-02-14,1.1,-2.6,552,5.1,1523,0,,0,4.9,1720,1.3,278.4
424,2013-02-15,-.3,-4.4,2306,2.4,1203,0,,0,11.1,1915,3.3,317.8
424,2013-02-16,-2.2,-7.1,719,2.3,1605,0,,0,6.5,1705,1.6,278.4
424,2013-02-17,2.4,-3,741,6.2,1753,0,,0,4.5,2207,1.2,281.3
424,2013-02-18,1.7,-1.7,2357,4.4,1303,0,,0,7.5,1354,2.8,298.1
424,2013-02-19,-2.3,-6.8,2356,1.5,1327,0,,0,11,1721,3.2,309.4
424,2013-02-20,-4,-8.4,715,.1,1613,0,,0,9.2,1409,2.3,278.4
424,2013-02-21,-1.3,-5.1,426,2.7,1629,0,,0,10.2,1553,1.8,289.7
424,2013-02-22,.8,-2.4,339,4.3,1350,2,600,4,13.1,1831,2.7,295.3
424,2013-02-23,-.2,-3.7,625,2.7,1355,0,,0,13.6,1234,2.7,213.8
424,2013-02-24,1.8,-2.5,718,5.5,1333,0,,0,9,40,1.8,298.1
424,2013-02-25,3.2,-1,419,8.4,1549,0,,0,4.3,1434,1.2,225
424,2013-02-26,5,1.7,116,7.8,1504,0,,0,5.8,1620,1.2,236.3
424,2013-02-27,5,1.3,723,9.9,1335,0,,0,7.8,1617,1.9,286.9
424,2013-02-28,6.8,-1,617,13.3,1609,1,2400,1.5,13.6,2338,2,312.2
424,2013-03-01,1.8,-1.4,2234,8.1,1,3,100,5.5,12.4,1225,3.6,292.5
424,2013-03-02,.1,-3.4,625,4.3,1513,0,,0,11.2,8,2.9,272.8
424,2013-03-03,1.1,-2.7,622,5.2,1522,0,,0,8,1343,2,289.7
424,2013-03-04,3.5,-.2,314,8.3,1639,0,,0,9.5,1709,1.8,281.3
424,2013-03-05,4.2,-.7,643,9.5,1553,0,,0,8.2,1640,1.8,255.9
424,2013-03-06,7.4,.6,631,14,1557,0,,0,4.9,1532,1,236.3
424,2013-03-07,8.9,5.2,2352,12.1,427,0,,0,11.8,459,2.1,241.9
424,2013-03-08,8.8,4.5,704,14.5,1504,0,,0,7.2,1313,1.6,253.1
424,2013-03-09,12.9,5.4,618,23.7,1544,0,,0,14.2,2353,2.6,317.8
424,2013-03-10,2.2,-.7,829,8,1,0,,0,14,2,3.5,292.5
424,2013-03-11,4.2,-2.4,656,12,1614,0,,0,6.4,145,1.6,59.1
424,2013-03-12,7.5,1.6,706,11.4,1226,3,2400,3.5,7.2,1858,1.4,250.3
424,2013-03-13,5.9,2.9,2350,8.9,2,4.5,400,14,9.4,1708,3.2,331.9
424,2013-03-14,4.5,.6,655,9.6,1421,0,,0,7.7,1631,2.4,289.7
424,2013-03-15,5,-.2,614,10.5,1516,0,,0,7.6,1828,2,289.7
424,2013-03-16,6.6,1.3,635,13.5,1617,0,,0,6.9,1633,1.4,289.7
424,2013-03-17,8.4,3.3,448,16.1,1453,2.5,2200,6,8.2,2003,1.7,244.7
424,2013-03-18,8.7,5.2,635,14.3,1330,.5,100,1,13,1843,2.8,306.6
424,2013-03-19,8.5,5.9,227,12.4,1252,0,,0,7.9,2158,2.1,25.3
424,2013-03-20,2.9,-2.1,2351,7.9,3,0,,0,15.1,1647,4.3,312.2
424,2013-03-21,1.9,-3.7,702,7.8,1550,0,,0,9.4,22,2,303.8
424,2013-03-22,3.6,.1,502,6.6,1747,0,,0,7.4,1423,1.7,334.7
424,2013-03-23,6,-.7,536,12.3,1532,0,,0,6.1,1655,1.7,295.3
424,2013-03-24,5.8,2.2,640,10.2,1458,0,,0,9.8,2009,2.9,317.8
424,2013-03-25,3.7,.3,718,7.9,1548,0,,0,10.4,1845,3.3,329.1
424,2013-03-26,5,-.5,612,10.6,1500,0,,0,7.5,1307,1.8,255.9
424,2013-03-27,7.7,.6,630,14.8,1520,0,,0,8.9,2228,2.1,300.9
424,2013-03-28,7.8,4.1,418,13,1319,0,,0,8.6,2317,1.9,326.3
424,2013-03-29,6.1,1.5,641,10.9,1536,0,,0,10.4,1505,3.1,272.8
424,2013-03-30,5.2,2.4,710,10.5,1320,0,,0,9.8,1436,2.3,329.1
424,2013-03-31,7,.8,631,13.1,1638,0,,0,8.3,1432,1.9,267.2
424,2013-04-01,9.2,3.3,615,14.2,1634,0,,0,6.6,1449,1.5,295.3
424,2013-04-02,7.7,5.7,2400,9.4,1,3,700,9,6.8,1502,1.7,323.4
424,2013-04-03,8.5,4.2,559,14.6,1642,0,,0,7.5,1519,2,239.1
