지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
405,2003-01-01,-4.5,-7.1,2354,-.9,1446,0,9.3,2.2,302
405,2003-01-02,-4.1,-8.4,648,-.1,1429,0,6.8,1.5,103.5
405,2003-01-03,-3.5,-7.1,2357,.3,1437,1,12.6,2,302.5
405,2003-01-04,-10,-13.2,2353,-7,1,0,11.1,3.5,309.8
405,2003-01-05,-12.5,-15.1,737,-9.6,1455,0,12.6,3.5,316.9
405,2003-01-06,-8.8,-13.4,439,-4.9,1417,0,5.3,1.3,26.1
405,2003-01-07,-5.3,-10,444,-1,1432,0,4.6,1,272.1
405,2003-01-08,-3,-8,650,1.4,1352,0,5.7,1,299.1
405,2003-01-09,.8,-2.3,512,5.3,1451,0,4.7,.8,284.4
405,2003-01-10,1.1,-1.9,252,4.7,1438,0,3.8,.9,319.9
405,2003-01-11,.8,-4,606,4.9,1320,0,7.5,1.2,319.1
405,2003-01-12,4.2,.4,741,8.6,1451,0,7.5,1.5,173.5
405,2003-01-13,5.4,2.3,2335,9.3,1451,0,8.1,1.8,215.6
405,2003-01-14,-2.2,-5.9,2353,2.3,3,0,10.5,3.1,317.9
405,2003-01-15,-4.1,-7.9,708,.2,1442,0,5.9,1.5,201
405,2003-01-16,.3,-4.3,532,3.6,1536,0,4.5,1.3,151.8
405,2003-01-17,3.5,1.9,2250,5.4,1208,4,5.3,1.4,311.9
405,2003-01-18,2,1.1,426,4.2,1518,0,5.1,1.2,205.5
405,2003-01-19,.9,-1,737,3.5,1435,0,5.2,1.1,311.2
405,2003-01-20,-.3,-2.9,2336,3.6,1432,0,11.6,1.8,319.5
405,2003-01-21,-1.9,-5.5,645,2.1,1409,0,7,1.5,300.2
405,2003-01-22,-1.4,-2.7,2352,-.3,1400,0,5.3,1.6,106.3
405,2003-01-23,-1.3,-3.8,539,2.9,1416,0,7.6,2.1,290.4
405,2003-01-24,-1.4,-4.2,414,2,1433,0,5.5,1.6,222.2
405,2003-01-25,.9,-4.3,622,4.9,1432,0,4.3,1,116
405,2003-01-26,2.8,2.3,2,4.3,1102,.5,5.5,1.4,37.3
405,2003-01-27,-1.7,-5.8,2348,2.5,32,5.5,14.6,3.2,297.1
405,2003-01-28,-7.7,-11.3,2352,-3.7,1346,0,12.7,3.6,306.7
