지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2002-01-01,-4.4,-7.3,2352,1.8,10,0,11.4,3.1,227.6
408,2002-01-02,-9.6,-11.2,738,-7.2,4,0,11,3.2,252
408,2002-01-03,-6.3,-12.8,615,-1.1,1542,0,7.6,1.8,202.9
408,2002-01-04,1.8,-3.7,54,6.3,1522,1,9.2,2.1,276.6
408,2002-01-05,-.1,-2.6,2357,3.4,1438,0,10.1,2.5,249.5
408,2002-01-06,.5,-6,719,5.8,1501,0,4.4,1.5,77.6
408,2002-01-07,-2.3,-7.1,2317,4.3,334,1,16.4,4.6,256.2
408,2002-01-08,-6.6,-8,734,-3.6,1448,0,14,4.1,268.2
408,2002-01-09,-3.3,-9,755,1.5,1443,0,7,1.7,210.2
408,2002-01-10,2.1,-1.3,129,5.8,2231,0,6.1,1.4,218.9
408,2002-01-11,4.4,1.3,746,8.5,1454,0,7.2,2,216.9
408,2002-01-12,5,.1,503,10.8,1531,0,4,1.3,11.5
408,2002-01-13,7.8,3.9,450,11.6,1423,0,8.5,2.5,7.4
408,2002-01-14,10.9,6.6,337,14.1,1504,1,7.5,2,19.9
408,2002-01-15,12.5,11.3,218,14.3,1554,14,7.5,1.4,352.5
408,2002-01-16,7.2,3.2,2301,12.2,9,8,9.8,3,18.2
408,2002-01-17,3.3,2.3,2348,5.2,1625,2,6.1,1.9,202.4
408,2002-01-18,2.5,-1.2,802,6.8,1428,0,4.8,1.7,5.4
408,2002-01-19,5.7,1.7,409,11.1,1407,0,6,2,218.3
408,2002-01-20,3.4,1.1,2145,5.9,9,7,5,1.6,226.1
408,2002-01-21,.3,-2.7,2309,2.8,1404,3,10.3,2.3,247.4
408,2002-01-22,-4.3,-5.8,2204,-1.9,1627,0,10.8,3.4,216.8
408,2002-01-23,-4,-6.7,648,-.6,1502,0,10.5,3.1,256.2
408,2002-01-24,-2.6,-6.9,719,2,1446,0,7.4,2,195.6
408,2002-01-25,-1.4,-7,719,4.7,1511,0,4.7,1.5,16.4
408,2002-01-26,1.1,-2.2,401,3.4,1238,1,5.9,2,13.8
408,2002-01-27,.5,-2.7,2334,2.7,111,0,8.3,2.6,209.4
408,2002-01-28,-2.9,-4.6,2207,0,1237,0,11.8,3.3,271.3
408,2002-01-29,-1,-5.9,627,3.5,1450,0,10.1,2.6,212.7
408,2002-01-30,0,-2.7,2350,2.7,1304,0,11.7,3.1,212.1
408,2002-01-31,-1.1,-5,722,3,1512,0,8.4,2,216.2
408,2002-02-01,1.6,-4.3,442,6.3,1545,0,10.3,2.2,188.2
408,2002-02-02,5,2.6,729,10.1,1543,0,6.3,1.4,42.2
408,2002-02-03,4.4,-1.1,732,11.6,1510,0,5.8,1.4,232.4
408,2002-02-04,4.2,-.2,541,10,1459,0,4.6,1.3,202.7
408,2002-02-05,5.1,.6,727,9.7,1335,0,7.6,1.9,209.6
408,2002-02-06,5.9,3.3,551,9.8,1546,0,12.2,2.7,188.4
408,2002-02-07,4.9,1.1,533,10.3,1447,0,9.5,2.6,243.3
408,2002-02-08,1.9,-3,2354,5.6,1601,0,11.4,2.8,250.4
408,2002-02-09,-1.4,-4.3,803,1.9,1448,0,9.9,2.9,258.7
408,2002-02-10,-.3,-2.7,2356,3.3,1613,0,8.1,2.1,228.6
408,2002-02-11,-1.3,-4.8,719,4,1340,0,16.2,3.3,252
408,2002-02-12,-.5,-4,346,3.4,1510,0,8.5,2.4,198.5
408,2002-02-13,.7,-2.9,721,4.9,1242,0,10.3,2.5,207.6
408,2002-02-14,1.5,-2.7,711,7.3,1451,0,8.3,1.8,181.8
408,2002-02-15,2.2,-3.4,716,7.6,1419,0,7.3,2,219.9
408,2002-02-16,3.5,-.3,353,6.8,1541,0,3.9,1.3,86.6
408,2002-02-17,2.7,-1.2,2348,6.8,1641,2,12.3,2.4,213.3
408,2002-02-18,-1.3,-4.7,735,2.7,1606,0,13.8,4,229.7
408,2002-02-19,0,-4.3,726,5.4,1416,0,8.6,2.6,277.6
408,2002-02-20,3.1,-3,633,8.8,1329,0,9.1,2.1,182.6
408,2002-02-21,3.8,1,600,6.6,1213,0,4.3,1.3,6.4
408,2002-02-22,6.1,3.5,8,10.1,1609,0,9.7,2.2,221.5
408,2002-02-23,5.5,1.4,721,10.9,1610,0,8,2,204.9
408,2002-02-24,6.9,.6,700,13.8,1613,0,7.6,1.6,195.5
408,2002-02-25,6.2,3.7,658,9.6,1336,0,6.7,2.4,194
408,2002-02-26,7.2,3.3,558,12,1316,0,6.5,1.7,266.3
408,2002-02-27,8.2,5,255,12.8,1313,0,6.6,1.9,201.9
408,2002-02-28,7.8,4.5,2248,12.6,1509,0,8.8,2.6,210.7
408,2002-03-01,7.9,1.8,659,15.7,1441,0,6.8,1.3,206.6
408,2002-03-02,8.2,4.7,415,12.7,1323,0,7.6,1.8,216
408,2002-03-03,5.9,3.4,554,10.3,1405,0,10.2,2.3,213.7
408,2002-03-04,5.3,-.2,652,10.1,1526,0,8.8,1.7,187.6
408,2002-03-05,4.7,2,2342,6.8,1148,0,6.9,1.7,261.3
408,2002-03-06,2.5,-.5,2351,5.1,1538,2,13.2,3.8,205.1
408,2002-03-07,1.8,-2.1,527,6.5,1538,0,11,3.5,213.7
408,2002-03-08,4.7,-.9,653,9.6,1615,0,9,2,173.1
408,2002-03-09,10,2.5,154,16.3,1415,0,15.5,3.3,188.3
408,2002-03-10,10,6.8,2321,14.7,1437,0,10.4,3.2,198.6
408,2002-03-11,8.4,4,558,13.6,1438,0,11.9,3.2,186.1
408,2002-03-12,10,3.8,609,16.8,1456,0,7.6,2.2,202.2
408,2002-03-13,12.5,5.9,711,19.8,1451,0,9.6,1.9,209.8
408,2002-03-14,11.7,8.6,632,16.2,1535,0,6.5,1.6,146.8
408,2002-03-15,9.9,7.5,2331,13.3,1549,.5,11.7,3.7,214.1
408,2002-03-16,9.6,3.8,532,15.6,1326,0,12.9,3.4,206.4
408,2002-03-17,10.8,7,702,15.4,1512,0,12.3,3.8,219.6
408,2002-03-18,8.8,5.6,655,13.7,1254,0,14.2,3.9,189.8
408,2002-03-19,9.7,4.6,404,15.8,1521,0,13.9,3.2,204.2
408,2002-03-20,13.4,4.4,709,20.5,1507,0,13.3,2.9,191.4
408,2002-03-21,8.5,5.9,513,17.4,1,15.5,17.1,4.7,217.2
408,2002-03-22,7.8,5,2343,11.1,1315,0,17.8,5.2,206.5
408,2002-03-23,6,3.4,536,10,1348,0,14.9,4.1,207
408,2002-03-24,6.9,2.3,341,10.5,1446,0,11.2,2.8,208.1
408,2002-03-25,8.7,2.8,615,14.6,1213,0,9.1,2.4,199.2
408,2002-03-26,10.8,7.2,718,14.5,1611,0,7.1,1.8,199.1
408,2002-03-27,12.6,7.8,646,18.2,1407,0,10.1,2.2,225.2
408,2002-03-28,12.9,7.3,603,20.3,1426,0,11.5,2.2,217.4
408,2002-03-29,13.7,10.5,618,20.4,1311,0,10.1,2.4,211.7
408,2002-03-30,10.2,8.1,2246,13.6,1025,8,6.2,1.6,234.8
408,2002-03-31,11.3,8.4,426,16.6,1445,0,9.5,2.1,195
408,2002-04-01,14.7,7.8,620,21.2,1547,0,10.2,2.3,184.8
408,2002-04-02,16.9,9.6,631,24.7,1559,0,8.2,2,194.3
408,2002-04-03,16.2,11.9,630,21.7,1554,0,13,3.3,3.7
408,2002-04-04,16.4,8.9,629,25,1415,0,9,1.8,274.1
408,2002-04-05,19,11.2,419,28,1534,1,13.4,2.7,143.1
