지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2023-01-01,.3,-3.5,2350,3.2,49,0,7.1,1413,2.7,289.7
418,2023-01-02,-4,-5.8,735,-1.3,1557,0,5.8,1236,2.8,303.8
418,2023-01-03,-3.7,-7.8,639,-.5,1549,0,5.9,1322,2,270
418,2023-01-04,-.6,-4,5,2.6,1533,0,5.1,1245,1.6,320.6
418,2023-01-05,-.4,-3.2,620,3.8,1610,0,3.5,1527,1,312.2
418,2023-01-06,1.4,-1.9,758,6,1348,2.5,5.7,2137,2.2,87.2
418,2023-01-07,2.4,-.4,2334,4.2,1550,0,6.1,1635,1.9,275.6
418,2023-01-08,2.2,-1.8,407,5.1,1640,0,3.2,2229,1.4,120.9
418,2023-01-09,3.1,-.6,2342,6.4,1231,0,6.7,1711,2.3,264.4
418,2023-01-10,2.3,-2.6,429,7.2,1514,0,3.8,1800,1.4,295.3
418,2023-01-11,3.2,-.8,549,7.8,1540,0,3.5,2,1,295.3
418,2023-01-12,6.2,1.6,630,12.7,1537,0,4.4,1459,1.8,126.6
418,2023-01-13,7.1,4.2,242,9.4,1420,29.5,6.7,444,2.1,53.4
418,2023-01-14,6.3,4.2,2239,7.9,44,2,6.4,1428,2.1,73.1
418,2023-01-15,-.1,-3.3,2314,4.2,1,2.5,6.6,2118,2.7,278.4
418,2023-01-16,-4.1,-6.1,821,-2.1,1538,0,6.7,556,3,281.3
418,2023-01-17,-2.5,-5.8,313,.3,2254,0,4.1,238,1.3,278.4
418,2023-01-18,-1.1,-3.4,817,1.6,1559,0,5.2,1343,2,289.7
418,2023-01-19,1,-3.5,314,4.9,1539,2,7.4,2313,1.7,213.8
418,2023-01-20,-2.6,-6.4,2351,3.5,200,0,9.8,638,3.3,292.5
418,2023-01-21,-3.2,-8.7,607,.1,1654,0,5.8,2156,1.7,109.7
418,2023-01-22,.3,-1.6,149,2.7,1918,0,5.2,1028,2.3,61.9
418,2023-01-23,-.3,-6.8,2357,3.7,1258,0,8.6,2106,2.5,292.5
418,2023-01-24,-14.2,-16.2,926,-6.5,2,0,11.2,1115,5.6,272.8
418,2023-01-25,-10.7,-16.1,705,-6.4,1701,0,6.8,311,2.2,292.5
418,2023-01-26,-5.3,-8.2,548,-2.8,1923,0,5.1,739,2.4,81.6
