지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
889,2014-03-11,3.7,-3.4,526,11.1,1355,0,,0,7.8,1333,1.4,216.6
889,2014-03-12,6.1,.1,100,10,1237,1,1600,1,3.9,849,.6,16.9
889,2014-03-13,5.9,2.5,2342,9.1,1412,0,,0,9.4,930,1.6,87.2
889,2014-03-14,3.3,-3.6,643,9.5,1313,0,,0,9.6,1042,1.8,225
889,2014-03-15,7,-2.7,534,15.2,1518,0,,0,11.1,1525,2.2,244.7
889,2014-03-16,10.1,2.5,516,19.1,1451,0,,0,6.3,1737,1,202.5
889,2014-03-17,12.8,3.4,623,21.4,1439,0,,0,11.5,2318,2,236.3
889,2014-03-18,10.5,6,2339,15.7,1617,.5,400,.5,11.8,28,2.1,199.7
889,2014-03-19,10,5.1,2235,12.5,1620,0,,0,6.6,730,1.2,81.6
889,2014-03-20,7.2,2.5,2238,12.2,1228,0,,0,10,1511,1.6,323.4
889,2014-03-21,5.9,-.5,412,12.4,1632,0,,0,8.1,1202,1.8,16.9
889,2014-03-22,7.7,-.7,522,16.5,1534,0,,0,7.8,1440,1.4,250.3
889,2014-03-23,8.7,1.7,647,16.4,1312,0,,0,8.7,1431,1.6,202.5
889,2014-03-24,10.5,1,609,15.9,1305,0,,0,9.2,1310,2,284.1
889,2014-03-25,14.7,12.1,649,19.1,1420,0,,0,5.8,50,1.3,241.9
889,2014-03-26,14.4,7.6,2359,22.5,1434,0,,0,8.2,1533,1.3,298.1
889,2014-03-27,11.8,4.2,539,20.2,1328,0,,0,6.5,1337,1.3,233.4
889,2014-03-28,16.3,10.2,2,25.1,1539,0,,0,7.8,1621,1.3,239.1
889,2014-03-29,14.4,11,347,18.1,1054,2.5,2400,3,5.5,1102,.9,309.4
889,2014-03-30,14.2,8.4,628,21,1432,0,,0,7.9,1837,1.3,239.1
889,2014-03-31,12.8,5.3,541,20.9,1620,0,,0,6.9,1711,1.2,239.1
889,2014-04-01,14.2,5.8,622,23.6,1542,0,,0,6.8,1753,1.2,303.8
889,2014-04-02,14.7,8.2,257,22.8,1409,0,,0,7.1,1424,,250.3
889,2014-04-03,10,5.1,2255,14.1,1436,.5,1300,.5,11.1,2139,1.4,36.6
889,2014-04-04,6.9,.3,618,12.1,1418,0,,0,9.2,1340,2.1,303.8
889,2014-04-05,6,.5,600,11.6,1143,0,,0,9.6,1701,1.8,354.4
889,2014-04-06,7.8,3.5,558,13.4,1422,0,,0,9.6,1124,2.4,239.1
889,2014-04-07,9.2,2.9,536,16.9,1311,0,,0,8.3,1620,1.8,219.4
889,2014-04-08,11.2,2.5,551,19.8,1455,0,,0,6.1,1551,1.1,272.8
889,2014-04-09,10.4,6,37,15.9,1518,0,,0,6.8,1317,1.5,236.3
889,2014-04-10,12.2,7.7,347,20.3,1540,0,,0,5.8,1734,1.3,241.9
889,2014-04-11,12.9,7.2,603,18.8,1240,0,,0,7.5,1406,1.4,222.2
889,2014-04-12,13.9,9.7,11,17.5,1145,0,,0,4.7,1416,.6,236.3
889,2014-04-13,16.2,11.7,546,24.4,1531,0,,0,6.8,1555,1,236.3
889,2014-04-14,15.2,8.9,602,22.5,1340,0,,0,8.7,1424,1.8,233.4
889,2014-04-15,12.3,6.9,552,17.3,1552,0,,0,7.2,1451,1.6,295.3
889,2014-04-16,14,8.5,2339,20,1632,0,,0,5.4,1754,.8,261.6
889,2014-04-17,14,5.7,610,21.8,1514,2,2000,3,7.6,1846,.9,56.3
889,2014-04-18,15.1,10.7,2319,23.4,1515,0,,0,7.3,1649,1.2,270
889,2014-04-19,,10,148,19.5,1445,0,,0,7.5,1419,1.3,95.6
889,2014-04-20,,9.7,2345,21.5,1407,0,,0,7.5,1543,,261.6
889,2014-04-21,,9.6,47,22.1,1235,0,,0,7.7,1508,,219.4
889,2014-04-22,14.8,6.6,512,23.8,1349,0,,0,9.6,1550,1.5,261.6
889,2014-04-23,15.7,6.9,548,24.6,1457,0,,0,6.8,1910,1.3,225
889,2014-04-24,16.9,9.4,537,26.1,1508,0,,0,5.8,1717,1.1,225
889,2014-04-25,17.1,8.8,545,26,1438,0,,0,8.7,1329,1.3,306.6
889,2014-04-26,17.8,10.3,527,25.2,1357,0,,0,6.6,1358,1.2,208.1
889,2014-04-27,15,13,525,18.2,1419,2,400,8.5,4.3,239,.6,284.1
889,2014-04-28,13.8,12.6,2356,15.5,1649,2,200,14.5,7.3,1659,1.2,78.8
889,2014-04-29,15.3,11.6,502,20.2,1101,1.5,500,4.5,9.8,945,1.3,123.8
889,2014-04-30,15.6,10.7,539,22.9,1417,0,,0,6.4,1753,1.2,244.7
889,2014-05-01,15,8.2,529,21.9,1328,0,,0,7.3,1306,1.8,233.4
889,2014-05-02,15.4,8.7,543,25.2,1424,1,1700,1,10.7,1624,2.3,253.1
889,2014-05-03,13,7.8,2352,20.1,1410,0,,0,9.5,107,2.3,286.9
889,2014-05-04,12,6.6,532,21.3,1245,.5,1900,.5,11.6,1507,2.1,261.6
889,2014-05-05,11.6,7.2,527,16.4,1428,0,,0,10.1,1513,3,250.3
889,2014-05-06,11.9,5.8,544,19.5,1455,0,,0,8.1,1321,1.8,253.1
889,2014-05-07,15.2,5.7,556,23.2,1415,1,2400,1.5,9,1706,1.8,255.9
889,2014-05-08,14.3,9,2355,19.7,1507,1.5,400,3.5,9.5,1726,2.5,188.4
889,2014-05-09,15.3,7.8,504,24.3,1627,0,,0,5.6,1159,.9,247.5
889,2014-05-10,18.6,10,440,27.6,1353,0,,0,6.1,1259,1.1,101.3
889,2014-05-11,18.4,12.4,339,23.4,1522,10,2100,28.5,7.9,2100,1.8,70.3
889,2014-05-12,16.6,12.3,2358,21.7,1536,5,200,12,11.8,1404,2.8,205.3
889,2014-05-13,18.9,9.9,420,26.9,1334,0,,0,8.8,1603,1.7,247.5
889,2014-05-14,19.2,12.6,529,26.4,1424,0,,0,6.5,1350,1.7,278.4
889,2014-05-15,18.3,14,2355,23.9,1327,0,,0,10,1712,2.5,202.5
889,2014-05-16,18.1,9.7,514,26.5,1509,0,,0,7.3,1650,1.3,199.7
889,2014-05-17,18.7,11.4,510,26.1,1648,0,,0,5.8,1607,1.2,239.1
889,2014-05-18,18.6,11,512,27.7,1359,0,,0,6.1,1606,1.1,202.5
889,2014-05-19,18.6,11.1,511,26.5,1304,0,,0,6.5,1747,1.3,236.3
889,2014-05-20,20.7,13.9,509,28.2,1646,0,,0,6.1,1851,1,239.1
889,2014-05-21,19.3,14.6,2400,26.3,1358,0,,0,11.1,1458,1.9,225
889,2014-05-22,19.8,11.4,520,28.5,1440,0,,0,6.2,1624,1.3,244.7
889,2014-05-23,21,16.4,538,27.6,1234,0,,0,6.7,1419,1.6,225
889,2014-05-24,21,16.5,20,27.6,1332,0,,0,7.3,1820,1.4,258.8
889,2014-05-25,20.1,17.8,540,25.6,1215,6.5,2300,15,8.8,1245,.9,236.3
889,2014-05-26,19.4,14.6,2346,24.6,1503,.5,100,1,10.2,1442,2.5,250.3
889,2014-05-27,22.1,13.2,429,29.5,1415,0,,0,10,922,2,225
889,2014-05-28,22.8,17,459,29.5,1459,0,,0,6.5,1358,1.3,351.6
889,2014-05-29,22,15,451,31.1,1622,0,,0,6.3,1307,1.5,312.2
889,2014-05-30,23.4,14.5,515,31.9,1703,0,,0,5.5,1227,1.1,300.9
889,2014-05-31,24.4,17.3,456,33,1344,0,,0,6.9,1454,1.4,236.3
889,2014-06-01,23.8,17.5,522,29.5,1307,0,,0,4.6,1236,.9,19.7
889,2014-06-02,21.8,19,2358,25.2,1509,1,1800,2,7.8,1013,.7,250.3
889,2014-06-03,18.7,17.2,2342,21.4,48,5,600,32,7,142,1,90
889,2014-06-04,23,16.8,136,28.6,1544,0,,0,9.2,1653,1.5,106.9
889,2014-06-05,23,20.3,2400,26.3,1336,0,,0,6.2,1443,1.1,14.1
889,2014-06-06,23.4,16.8,526,32.1,1603,0,,0,7.4,1642,1.3,216.6
889,2014-06-07,23,17.4,516,27.9,1309,0,,0,5.8,1409,1.1,298.1
889,2014-06-08,21.3,18,2356,25.5,1241,0,,0,7.7,1430,1.5,233.4
889,2014-06-09,22.5,17.2,151,28.3,1337,0,,0,7,1628,1.2,199.7
889,2014-06-10,22.8,18.4,344,29.2,1408,3,1700,4.5,5.4,1056,1,30.9
889,2014-06-11,19.9,16.9,2034,26.8,1417,7.5,2400,18,7,1449,.9,258.8
889,2014-06-12,20.7,15.9,517,27.7,1509,.5,100,1.5,8.8,1647,1.3,233.4
889,2014-06-13,20.9,17.2,54,26.1,1713,0,,0,6.7,1226,1.4,233.4
889,2014-06-14,21.9,16,411,28.2,1627,0,,0,7.9,1506,1.5,225
889,2014-06-15,22.8,17.9,39,28.8,1554,0,,0,6.9,1752,1.9,236.3
889,2014-06-16,23.1,16.7,539,29.1,1650,0,,0,10.2,1230,1.2,247.5
889,2014-06-17,23.9,20,250,30.3,1441,0,,0,5.3,1928,.8,270
889,2014-06-18,24.2,19.1,513,30,1316,0,,0,7.4,1504,1.5,244.7
889,2014-06-19,22.5,19.9,548,26.6,1403,0,,0,7.4,1136,2.1,210.9
889,2014-06-20,23.7,19.3,412,29.2,1356,1,2300,1.5,4.7,1125,.8,39.4
889,2014-06-21,22.6,19.4,525,28.1,1307,11.5,200,20.5,7.2,1640,1,250.3
889,2014-06-22,22.8,18.3,318,29.7,1407,0,,0,6,1907,.9,106.9
889,2014-06-23,20.5,18,2350,24.6,1209,18,1700,39.5,5.1,1044,.6,36.6
889,2014-06-24,22.2,17.9,22,28.3,1610,0,,0,6.9,1418,1.3,236.3
889,2014-06-25,23.5,18.2,203,30.2,1434,0,,0,5.2,1817,.9,236.3
889,2014-06-26,24,19,511,30.1,1607,0,,0,6.8,1658,.9,348.8
889,2014-06-27,23.9,18.8,435,30,1644,0,,0,6.8,1814,1.4,236.3
889,2014-06-28,23.9,21.3,522,29,1426,0,,0,8.8,1659,2.4,253.1
889,2014-06-29,23.8,19.2,504,30.3,1605,0,,0,6.8,1912,1,247.5
889,2014-06-30,24.7,18.9,513,30.5,1501,0,,0,7.4,1528,1.2,239.1
889,2014-07-01,25.5,19.9,438,31.8,1538,0,,0,5.6,1601,.9,36.6
889,2014-07-02,24.9,20.6,356,31.2,1449,11,2200,12.5,7.1,1716,1,258.8
889,2014-07-03,19.5,16.4,1222,24.1,1104,1,1200,2.5,5.7,1653,.7,33.8
889,2014-07-04,21.6,16.5,533,29,1610,0,,0,5.7,1016,1.1,25.3
889,2014-07-05,20.3,15.9,513,25.3,1339,0,,0,4.9,1754,.8,250.3
889,2014-07-06,19.7,15.4,2342,23.9,1343,0,,0,5.5,1507,.9,225
889,2014-07-07,24.4,14.3,442,33.4,1455,0,,0,5.8,1702,1.1,22.5
889,2014-07-08,25.7,21.9,213,30.8,1719,0,,0,4.7,1416,.8,239.1
889,2014-07-09,27.1,23.8,206,33.4,1255,0,,0,7.6,1411,.8,244.7
889,2014-07-10,28.8,23.4,445,33.9,1632,0,,0,8.2,1905,1.5,264.4
889,2014-07-11,26.8,21.3,509,33,1350,0,,0,9.4,1523,2.4,213.8
889,2014-07-12,25.1,21.7,451,29.9,1448,0,,0,7,5,1.6,236.3
889,2014-07-13,25,22.3,553,29.3,1227,0,,0,7.8,1805,1.9,208.1
889,2014-07-14,25.9,20.9,539,31.4,1439,0,,0,7.2,1350,1.7,312.2
889,2014-07-15,26.4,22,159,31.9,1442,0,,0,6.8,2029,1.1,253.1
889,2014-07-16,26,21.6,533,32.1,1702,0,,0,6.6,2044,1.4,241.9
889,2014-07-17,25.1,21.9,210,30.2,1606,0,,0,8.4,1710,1.4,253.1
889,2014-07-18,25.2,21.4,750,31.3,1657,0,,0,6.4,1917,1.2,216.6
889,2014-07-19,26.6,23.3,432,30.5,1526,0,,0,6,1649,1.3,230.6
889,2014-07-20,27.1,24.4,542,32.3,1511,0,,0,6.6,1616,1.1,275.6
889,2014-07-21,26.6,22.4,523,31.9,1402,0,,0,6.8,1408,1.6,213.8
889,2014-07-22,26.1,24.3,1947,29.4,1145,0,,0,9,1618,2.1,247.5
889,2014-07-23,24.7,21.4,2350,30,1239,,,,8.7,420,1.7,222.2
889,2014-07-24,21.9,19.4,552,26.8,1727,9,600,36,3.7,1210,.7,33.8
889,2014-07-25,27.7,22.5,148,35.5,1523,12,200,36,7.8,2316,1,225
889,2014-07-26,23.3,21.8,946,27.7,100,1,500,2,12.6,103,3.1,199.7
889,2014-07-27,24.8,19.9,551,31.6,1635,0,,0,4.1,1744,.8,247.5
889,2014-07-28,25.9,20.3,511,32.8,1444,0,,0,4.8,1522,.7,239.1
889,2014-07-29,25.8,22.9,535,30.2,1310,0,,0,5.2,844,1,0
889,2014-07-30,28.2,23.7,305,34,1522,0,,0,5,1615,.7,236.3
889,2014-07-31,28.1,24.4,222,34.5,1550,0,,0,6.3,1812,.7,92.8
889,2014-08-01,29.7,23.1,437,35.5,1302,0,,0,5.1,1134,.8,33.8
889,2014-08-02,31.2,28,43,35.3,1235,0,,0,8.4,1643,1.6,101.3
889,2014-08-03,26.2,23.8,359,31.9,1212,2.5,2000,14,7.1,58,1,106.9
889,2014-08-04,26.3,24.6,337,30.6,1739,2,1200,10,6.2,2008,.7,236.3
889,2014-08-05,27,24.9,235,30.4,1603,0,,0,5.7,1746,1.4,239.1
889,2014-08-06,24.7,22.5,1904,27.4,1435,6,1800,12.5,4.2,253,.9,225
889,2014-08-07,24.2,21.7,2327,27.6,1725,.5,700,.5,3.3,1613,.6,230.6
889,2014-08-08,26,20,517,31.9,1604,0,,0,8.1,1131,1.2,25.3
889,2014-08-09,26.9,22,447,32.4,1355,0,,0,7.7,1219,1.5,5.6
889,2014-08-10,23.4,18.9,2354,28.1,1101,15,1800,31,7.4,1949,1,81.6
889,2014-08-11,23.3,17.8,543,28.7,1534,0,,0,5.2,1938,1.3,236.3
889,2014-08-12,24.9,21.1,539,30.1,1358,0,,0,4.9,1855,1.2,250.3
889,2014-08-13,23.4,20.6,2327,27.6,1151,0,,0,4.4,1623,.6,284.1
889,2014-08-14,21.8,20.3,539,24.3,1106,.5,1300,1,4,1514,.5,45
889,2014-08-15,24.6,20.4,6,31,1635,0,,0,4.4,1817,.6,236.3
889,2014-08-16,25.3,20.3,540,31.5,1409,0,,0,5.7,1542,.8,281.3
889,2014-08-17,23.3,21.6,2358,25.4,1337,2,1200,4.5,4.8,1747,.6,30.9
889,2014-08-18,22.4,20.3,421,25.1,1328,1,700,4.5,5.5,1122,.8,73.1
889,2014-08-19,22.2,20.5,256,26.1,1623,1,600,4.5,3,350,.4,101.3
889,2014-08-20,24.6,21.6,559,29.7,1532,0,,0,3,1424,.3,281.3
889,2014-08-21,22.9,20.9,2322,25.9,1726,41.5,1000,79,5.3,1741,.6,331.9
889,2014-08-22,24.8,20.8,517,28.9,1436,2.5,300,3,5.5,1517,1.4,222.2
889,2014-08-23,25.1,21.3,2259,30,1506,0,,0,4.8,1525,1.1,222.2
889,2014-08-24,24.9,20,615,31.4,1358,0,,0,3.7,1033,.8,14.1
889,2014-08-25,26,23.5,1,30.1,1526,0,,0,5.5,1221,.9,84.4
889,2014-08-26,25.4,20.8,2348,31.5,1516,2.5,2000,4.5,5.3,2325,.8,126.6
889,2014-08-27,24.2,19.6,303,29.1,1521,0,,0,5.5,730,.9,39.4
889,2014-08-28,24,17.7,544,31.7,1550,0,,0,4.7,1207,.9,11.3
889,2014-08-29,23.5,17.5,2108,31.3,1414,18.5,2100,33.5,7.6,2054,.9,182.8
889,2014-08-30,23.7,18.7,549,30.6,1616,0,,0,4.5,1845,.8,239.1
889,2014-08-31,23,19.5,621,29.5,1610,0,,0,3.2,1133,.6,140.6
889,2014-09-01,23.3,19,259,30.3,1402,18,2000,18,6.2,1753,.8,208.1
889,2014-09-02,22.4,18.3,2358,28.2,1245,2.5,2400,5.5,5.2,2342,.7,0
889,2014-09-03,19.8,17.6,147,21.2,1733,11,200,53.5,6.7,132,1,95.6
889,2014-09-04,22.1,17.3,559,27.9,1542,0,,0,6.7,1545,1.2,210.9
889,2014-09-05,23.3,17.8,524,30,1617,0,,0,4.8,1326,.8,225
889,2014-09-06,24.7,19.6,608,31.6,1503,0,,0,4.2,1325,.8,247.5
889,2014-09-07,24.2,18.5,550,31.6,1336,0,,0,4.7,1533,.8,292.5
889,2014-09-08,23.9,19.5,546,29.6,1258,0,,0,5.5,1701,1,202.5
889,2014-09-09,22.7,16.9,2352,28.9,1403,0,,0,6.2,1538,1,208.1
889,2014-09-10,21.5,15.3,614,29.1,1518,0,,0,4,1657,.8,261.6
889,2014-09-11,22.2,15.8,541,30.1,1513,0,,0,4.1,952,.7,22.5
889,2014-09-12,21.1,16.5,619,26.8,1332,0,,0,4,1539,.6,241.9
889,2014-09-13,22.1,16.7,605,29.6,1619,0,,0,4.1,843,.7,354.4
889,2014-09-14,22.1,16,537,29,1413,0,,0,5.7,1056,.6,19.7
889,2014-09-15,22.9,19.8,636,27.9,1454,0,,0,4.9,1414,.9,11.3
889,2014-09-16,21.2,13.5,627,27.2,1435,0,,0,4.3,141,.9,261.6
889,2014-09-17,19.9,16.6,550,23.8,1426,0,,0,3.6,2257,.6,84.4
889,2014-09-18,19.1,13.4,556,26.9,1528,0,,0,4.3,729,.8,87.2
889,2014-09-19,19.3,12.3,618,28.3,1615,0,,0,3.7,910,.8,28.1
889,2014-09-20,19.8,13.2,611,28.5,1515,0,,0,4.9,1318,.8,90
889,2014-09-21,18.9,14.9,312,26.4,1628,0,,0,3.2,1656,.6,239.1
889,2014-09-22,19.9,13.4,621,28.9,1442,0,,0,4.3,1047,.9,22.5
889,2014-09-23,21.9,15.7,202,28.9,1403,0,,0,6.3,1517,.8,11.3
889,2014-09-24,19.9,16.9,2300,24.8,1456,1.5,500,6,7.1,1316,.8,36.6
889,2014-09-25,21.3,16.3,441,28.7,1549,0,,0,4.3,1715,.8,219.4
889,2014-09-26,20.4,16.8,341,26.1,1440,0,,0,5.5,910,.8,28.1
889,2014-09-27,20.8,15.7,538,25.8,1241,0,,0,6.2,1136,1.3,233.4
889,2014-09-28,21.3,17.5,600,25.4,1509,.5,2300,.5,2.5,1839,.4,289.7
889,2014-09-29,19.3,16.8,2357,20.9,1130,1.5,900,8.5,2.9,1538,.3,255.9
889,2014-09-30,19.3,14.7,422,24.9,1428,0,,0,5.6,1350,.9,2.8
889,2014-10-01,18.1,13.5,552,25,1541,0,,0,4.6,1233,.7,67.5
889,2014-10-02,17.9,15,46,22.4,1334,3,1800,7,7,2203,.8,230.6
889,2014-10-03,15.9,11.1,2354,20.8,1529,0,,0,6.4,2,1.2,225
889,2014-10-04,17,10.2,541,24.7,1420,0,,0,6.7,1850,1.1,92.8
889,2014-10-05,16.6,10.3,638,24,1518,0,,0,5.6,1956,1,84.4
889,2014-10-06,14.8,8.6,625,23,1552,0,,0,4.6,1538,.8,354.4
889,2014-10-07,15.2,9.6,619,23.1,1356,0,,0,5.7,1410,.8,315
889,2014-10-08,15.1,8.4,649,24.7,1557,0,,0,3.8,1103,.7,45
889,2014-10-09,16.6,9.7,606,25.6,1420,0,,0,4,1554,.8,295.3
889,2014-10-10,18.8,10.4,631,27.2,1352,0,,0,6.4,1142,1.1,70.3
889,2014-10-11,18.4,13.5,2358,27,1608,0,,0,6.3,1308,1.2,47.8
889,2014-10-12,19.1,10.9,627,29.8,1444,0,,0,4.5,644,.8,118.1
889,2014-10-13,17.8,12.2,2349,21.8,1315,0,,0,9.8,1123,1.6,73.1
889,2014-10-14,12.4,6.2,632,19.7,1434,0,,0,4.4,38,1,70.3
889,2014-10-15,12.9,7.3,533,20.3,1407,0,,0,6,1349,1.1,236.3
889,2014-10-16,13.1,7.1,2345,18.9,1411,2.5,600,2.5,8,1233,1.3,270
889,2014-10-17,11.9,4.3,636,21.1,1456,0,,0,5.6,1332,.9,213.8
889,2014-10-18,13.7,7.1,550,22.4,1524,0,,0,3.7,1358,.7,33.8
889,2014-10-19,15.6,8.2,639,23,1526,0,,0,4.1,1131,.7,357.2
889,2014-10-20,14.5,13.2,412,15.8,1504,6,700,26.5,3.9,628,.5,59.1
889,2014-10-21,14.1,11.7,2314,15.8,1151,4.5,400,24.5,7.4,1727,.8,118.1
889,2014-10-22,12.9,7.7,2348,18.9,1551,0,,0,5.9,938,.9,109.7
889,2014-10-23,12,5.9,634,20.7,1449,0,,0,4.8,1135,.9,19.7
889,2014-10-24,13.6,8,522,21.1,1517,0,,0,4.7,1405,.7,239.1
889,2014-10-25,14.9,10.2,235,22.9,1449,0,,0,5.1,1400,.7,208.1
889,2014-10-26,15.5,10.6,132,20.9,1148,0,,0,7.3,2027,1.3,289.7
889,2014-10-27,10.8,4.1,2356,17.4,1505,0,,0,5.8,432,1.4,286.9
889,2014-10-28,8.1,1,653,18.9,1520,0,,0,3.9,1030,.8,30.9
