지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2018-01-01,-2,-6.8,734,3.9,1345,0,5.9,1350,.6,289.7
406,2018-01-02,-2,-6.3,726,2.8,1232,0,7.2,1330,1.2,295.3
406,2018-01-03,-4.3,-8,741,.1,1433,0,5.3,1316,1.4,300.9
406,2018-01-04,-4.8,-9.5,723,-1.1,1404,0,3.5,953,.7,351.6
406,2018-01-05,-3.4,-6.7,722,1.6,1318,0,5.9,1439,.9,272.8
406,2018-01-06,-3.2,-8.7,753,3,1424,0,6.5,1252,.9,174.4
406,2018-01-07,-1.8,-8,747,2.6,1622,0,3.1,1114,.6,182.8
406,2018-01-08,1.2,-1.2,2359,4.1,1447,0,9.6,2336,1.2,16.9
406,2018-01-09,-4,-6.1,815,-.6,1407,0,10.1,234,2,348.8
406,2018-01-10,-6.9,-10.5,2353,-3.4,1353,0,9.4,1246,2,317.8
406,2018-01-11,-10.9,-13.5,2300,-7.4,1252,0,7.1,2009,1.6,315
406,2018-01-12,-10,-16.1,800,-5.5,1547,0,5.8,411,1.3,281.3
406,2018-01-13,-5,-7.4,415,-1.5,1635,0,2.6,1031,.6,157.5
406,2018-01-14,.2,-5.5,429,4.3,1555,0,3.9,1655,.9,171.6
406,2018-01-15,4,-.2,2359,8.2,1411,0,8.1,554,1.2,306.6
406,2018-01-16,2.6,-1.9,224,6.7,1333,0,3.4,1551,.6,132.2
406,2018-01-17,4,.9,712,8.1,1357,0,5.6,1741,1,315
406,2018-01-18,1.9,-.9,2342,5.1,1347,0,4.7,1539,1,351.6
406,2018-01-19,.7,-3.6,702,6,1349,0,5.9,1446,.9,2.8
406,2018-01-20,1.4,-2.7,218,6.7,1431,0,5.5,1435,.7,208.1
406,2018-01-21,-.1,-4.7,637,5.5,1451,0,4.8,1521,.8,205.3
406,2018-01-22,-.4,-6,2358,3.6,1334,1,8.6,2346,1,289.7
406,2018-01-23,-11.9,-14.9,2359,-6,1,0,8.2,1213,2.5,300.9
406,2018-01-24,-14,-16.6,736,-10.2,1359,0,8.5,1222,2.2,295.3
406,2018-01-25,-13.5,-17.1,658,-9.5,1529,0,6.3,1652,1.7,298.1
406,2018-01-26,-14.6,-17.8,735,-10.1,1454,0,6.5,823,1.4,278.4
406,2018-01-27,-10.3,-17.9,726,-3.3,1610,0,4.4,1804,.9,272.8
406,2018-01-28,-6,-9.2,750,-.9,1410,0,7.5,1524,1.5,261.6
406,2018-01-29,-8.3,-11.7,756,-4.6,1527,0,8,1422,1.8,250.3
406,2018-01-30,-5.9,-13.4,659,-.7,1342,0,5.4,1408,.9,185.6
406,2018-01-31,-2.2,-6.2,2353,.9,1502,0,4.3,1334,1,272.8
406,2018-02-01,-3.7,-9.9,717,1.9,1501,0,4.8,1217,1.1,53.4
406,2018-02-02,-2.6,-9.2,653,3.9,1531,0,5.5,1546,1,188.4
406,2018-02-03,-6.9,-10.4,2351,-1.7,37,0,8.3,901,2.4,281.3
406,2018-02-04,-9.2,-12.7,729,-5.3,1551,0,7.9,1407,1.7,210.9
406,2018-02-05,-8.8,-11.3,747,-4.9,1420,0,8.6,1431,1.9,306.6
406,2018-02-06,-9.9,-14,738,-5.6,1527,0,7.4,1443,1.6,185.6
406,2018-02-07,-8.2,-15,659,-2.2,1551,0,5.8,1330,1.2,239.1
406,2018-02-08,-5.1,-11.8,718,1.7,1450,0,5.8,1407,.8,168.8
406,2018-02-09,-.3,-7.3,259,5.2,1551,0,4.7,1755,.8,208.1
406,2018-02-10,-.3,-6.8,2341,3.7,1212,0,9,1505,1.9,16.9
406,2018-02-11,-5.7,-10,714,-2.5,1244,0,7.6,1156,1.6,0
406,2018-02-12,-5.4,-10.6,612,-1.4,1501,0,7.2,1547,1.5,244.7
406,2018-02-13,-.5,-8,718,4.1,1416,0,8.4,1602,2.1,298.1
406,2018-02-14,3.3,-1.2,519,8.6,1427,0,9.3,1055,1.8,202.5
406,2018-02-15,-.1,-4.3,719,4.9,1453,0,6.4,1513,1.5,270
406,2018-02-16,-.9,-6.8,723,4.9,1447,0,7.4,2222,1.5,334.7
406,2018-02-17,-2.3,-6.6,712,2.3,1449,0,7.7,1011,2.1,312.2
406,2018-02-18,.2,-4.8,140,5.9,1519,0,5.2,1942,1.3,309.4
406,2018-02-19,1.9,-2,450,6.8,1452,0,5.8,1855,1,309.4
406,2018-02-20,1.3,-3.4,654,6.3,1407,0,7.5,1626,1.4,264.4
406,2018-02-21,-.3,-5.2,640,4.7,1524,0,6.5,1431,1.6,317.8
406,2018-02-22,1.7,-3.9,732,6.1,1527,0,8.2,1547,1.9,244.7
406,2018-02-23,4,-1.2,730,7.9,1656,0,7.6,2103,1.6,250.3
406,2018-02-24,2.6,-1.7,2349,7.1,1427,0,6.4,1848,1.5,281.3
406,2018-02-25,2.1,-2.9,726,7.8,1442,0,6.6,2006,1.4,255.9
406,2018-02-26,2.4,-4.4,625,9.9,1454,0,5.7,1532,.9,210.9
406,2018-02-27,3.5,-1.3,452,6.9,1618,0,2.8,1457,.4,191.3
406,2018-02-28,3.7,1,1949,8.3,1302,26.5,5.6,2103,1,11.3
406,2018-03-01,.2,-4.1,2349,3.9,548,1.5,11.3,741,2.5,306.6
406,2018-03-02,-.6,-7.2,702,5.2,1612,0,6.2,1255,1.1,165.9
406,2018-03-03,7.6,-1.3,710,15.8,1605,0,6.6,1538,1.1,177.2
406,2018-03-04,9.4,7,2358,11.9,1526,12.5,7.5,2024,1.3,354.4
406,2018-03-05,5.1,-.2,2352,10,1621,6,7.7,205,2.4,8.4
406,2018-03-06,4,-2.4,656,11.4,1528,0,5.5,1825,1.1,306.6
406,2018-03-07,6,.4,156,10.5,1524,1,6.2,1048,1.2,137.8
406,2018-03-08,4.6,2.7,537,9.9,1530,6,7.9,1817,1.4,298.1
406,2018-03-09,4.9,.8,706,10.2,1509,0,5.3,1451,1.1,171.6
406,2018-03-10,4.7,-.6,417,9.5,1400,0,7.4,1227,1.3,182.8
406,2018-03-11,6.3,1.7,718,12.3,1513,0,6.5,1312,1.3,326.3
406,2018-03-12,7.3,.9,208,15.2,1518,0,5.9,1550,1,292.5
406,2018-03-13,12.1,3.4,233,18.3,1519,0,8,1404,1.7,180
406,2018-03-14,16.9,13.3,627,21.7,1349,0,10.9,1336,1.8,168.8
406,2018-03-15,12.4,7.3,2358,16.7,115,16.5,6.4,1530,1.5,292.5
406,2018-03-16,6.6,2.5,2349,11.2,1521,0,7.2,1209,1.8,146.3
406,2018-03-17,6.6,.1,523,12.9,1502,0,6.8,1910,1.5,298.1
406,2018-03-18,7.8,4.9,318,12.1,1602,1,4.6,2135,.8,357.2
406,2018-03-19,8.1,5.7,353,10.9,1103,1.5,6.1,1353,1.5,112.5
406,2018-03-20,5,2.2,2359,9.3,1129,0,8.2,1357,2.4,112.5
