지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2004-01-01,2.9,-.7,353,5.9,1321,0,5.4,1.2,220.8
509,2004-01-02,2.3,-.5,1826,5.8,1445,3,6.3,1.5,224.8
509,2004-01-03,2.2,-1.8,2331,7.4,1317,0,6.6,1.3,231.1
509,2004-01-04,-.6,-5.4,652,6.7,1425,0,3.6,1,13.4
509,2004-01-05,.6,-5.3,737,7.8,1341,0,3.4,.9,44.1
509,2004-01-06,3.1,-.7,740,6.7,1349,0,4,.8,234.8
509,2004-01-07,1.2,-3.6,2351,4.6,1306,0,8.6,1.6,20.6
509,2004-01-08,-2,-6.8,801,5.7,1549,0,4.2,1.1,39.6
509,2004-01-09,0,-4.3,411,5.5,1408,0,5.7,1,229.1
509,2004-01-10,-.9,-5.9,2318,3.1,433,0,7.3,1.6,40.8
509,2004-01-11,-2.5,-8.1,719,5.6,1436,0,5,1,39.9
509,2004-01-12,-1.6,-4.8,2147,1.8,1058,.5,8.8,1.5,277.9
509,2004-01-13,-6.9,-10.1,2338,-4,1525,0,8.7,1.8,174.5
509,2004-01-14,-6.9,-12.8,355,-.7,1447,0,4,1.1,356.6
509,2004-01-15,-3.1,-8.5,420,2.6,1335,0,4.6,.9,270
509,2004-01-16,-.3,-6.2,622,5,1454,0,4.8,.9,12.1
509,2004-01-17,.3,-.9,1859,3.1,124,7.5,4,.6,227.5
509,2004-01-18,0,-1.7,2212,.9,1457,1,6.5,1.4,233.9
509,2004-01-19,-1.7,-5.6,748,2.5,1536,0,9.1,1.2,6.4
509,2004-01-20,-4.9,-10,0,.3,1327,0,8.3,1.6,25.2
509,2004-01-21,-14.5,-17,637,-10,1,0,10.7,2.1,22.7
509,2004-01-22,-13.9,-16.7,803,-8.9,1529,0,7.9,1.4,357.8
509,2004-01-23,-10.9,-16.1,528,-4.7,1504,0,6.5,1.2,13.4
509,2004-01-24,-8.3,-13.6,727,-3.2,1326,0,5.9,1.2,223.9
509,2004-01-25,-8.4,-12.4,519,-3.6,1513,0,6,1.2,250.7
509,2004-01-26,-7.7,-13.4,618,-2,1226,0,4.6,1.1,330.9
509,2004-01-27,-5.9,-12,752,.9,1428,0,7.3,1.1,1.8
509,2004-01-28,-1,-8,227,4.7,1433,0,6.6,1.3,235.6
509,2004-01-29,1.6,-.8,455,6.5,1427,0,5.5,.9,234.1
509,2004-01-30,0,-4,732,5.9,1447,0,5.6,1.2,237.3
509,2004-01-31,-.2,-5.6,633,7.2,1532,0,4.2,1,221.2
509,2004-02-01,1.7,-3.2,306,8.5,1439,0,4.4,1,236.9
509,2004-02-02,-2.1,-6.7,2356,2.3,55,0,8.3,1.9,16.4
509,2004-02-03,-4.3,-8.3,206,-.4,1412,0,8,1.5,258.9
509,2004-02-04,-2.2,-8.7,743,2.5,1437,0,9,1.8,230.7
509,2004-02-05,-5.1,-8.2,2335,-1.5,1610,0,8.6,2.2,15.3
509,2004-02-06,-4.8,-10.7,319,-.9,1444,0,7.4,1.5,217.5
509,2004-02-07,-4,-7.6,743,-.4,1409,0,7.3,2,225.7
509,2004-02-08,.5,-5.5,2336,6,1427,0,8.1,2,306.2
509,2004-02-09,-4.2,-9.3,642,2.6,1453,0,5.1,1.3,254.1
509,2004-02-10,-2.2,-9.2,653,4.8,1423,0,5.1,1.2,12.6
509,2004-02-11,1.2,-3.3,209,6,1456,0,8.1,1.8,232.9
