지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2016-01-01,.4,-4.6,448,4.2,1632,0,3.3,.4,177.2
406,2016-01-02,5.3,1.5,710,8.7,1512,0,3.5,.6,188.4
406,2016-01-03,5.4,2,721,9,1444,0,5.3,.7,160.3
406,2016-01-04,2.4,-2.3,2355,6,4,0,8,2,300.9
406,2016-01-05,-2.2,-4.6,2331,1.7,1440,0,7.1,1,182.8
406,2016-01-06,-1.9,-6.2,416,1.9,1526,0,4.9,.7,50.6
406,2016-01-07,-2.9,-5.9,621,1.4,1408,0,6.2,1.4,253.1
406,2016-01-08,-3.6,-8.5,738,1.4,1457,0,7.7,.9,5.6
406,2016-01-09,-2.5,-7.9,803,2,1447,0,7.4,1,239.1
406,2016-01-10,.6,-2.4,0,4.3,1358,0,7.9,1.2,272.8
406,2016-01-11,-3.6,-7.3,748,1.3,1427,0,5.1,1.2,90
406,2016-01-12,-4.7,-9.7,759,.1,1440,0,6.9,1.2,230.6
406,2016-01-13,-4.9,-10.1,717,-.8,1259,0,6.4,1.1,298.1
406,2016-01-14,-4,-9.6,725,.5,1552,0,4.9,.7,140.6
406,2016-01-15,-2,-6.3,627,3.8,1532,0,6,.6,146.3
406,2016-01-16,-1.9,-5.2,543,2.2,1545,0,2.3,.3,196.9
406,2016-01-17,.5,-2.8,124,5.1,1423,0,3.5,.4,219.4
406,2016-01-18,-5.8,-12.1,2323,1,257,0,13.1,2.8,267.2
406,2016-01-19,-12.4,-15,743,-8.6,1430,0,12.7,2.7,323.4
406,2016-01-20,-10.3,-15.6,753,-5.6,1530,0,5.2,1,303.8
406,2016-01-21,-7.2,-10.9,233,-2.5,1525,0,6.7,1,213.8
406,2016-01-22,-7.3,-12.5,721,-3,1427,0,5.6,1,300.9
406,2016-01-23,-10.9,-15.8,2320,-7.8,1,0,10.1,2.1,270
406,2016-01-24,-13.8,-17.5,715,-10,1536,0,7.6,1.6,306.6
406,2016-01-25,-9.5,-15.8,740,-4.1,1518,0,7.1,1,205.3
406,2016-01-26,-3.4,-10.3,232,1.4,1620,0,8.2,.7,149.1
406,2016-01-27,-1.1,-5.7,723,3.6,1430,0,7.3,1.1,222.2
406,2016-01-28,-1.2,-7.5,615,3.8,1619,0,4.8,.6,42.2
406,2016-01-29,1.4,-1.7,601,5.6,1554,0,5.4,1,50.6
406,2016-01-30,.7,-3.5,759,5.8,1238,0,7.3,1.1,261.6
406,2016-01-31,-2.9,-5.6,2330,.7,1453,0,7.9,2.2,284.1
406,2016-02-01,-5.5,-9.3,539,-.9,1436,0,6.8,1.3,188.4
406,2016-02-02,-5,-11.2,734,.5,1549,0,5.7,1.1,253.1
406,2016-02-03,-2.9,-10,654,3.3,1500,0,8.3,.9,196.9
406,2016-02-04,-.3,-4.6,352,4.5,1424,0,7.6,1.1,340.3
406,2016-02-05,-2.1,-7.6,733,3,1441,0,7.2,1.1,303.8
406,2016-02-06,-2.3,-6.2,723,2,1451,0,7.2,1.6,213.8
406,2016-02-07,-3.4,-9.7,734,2.6,1446,0,5.8,.9,281.3
406,2016-02-08,1.2,-5.2,722,6.1,1654,0,11.7,1.7,205.3
406,2016-02-09,1.1,-3.4,542,6,1420,0,9.3,1.9,233.4
406,2016-02-10,1.3,-5.8,731,9.2,1521,0,5.1,.6,185.6
