지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,1999-01-01,-3.1,-7.3,811,1.7,1356,0,5.6,1.3,340
419,1999-01-02,.8,-1.4,3,4.1,1352,0,8.3,1.8,320.6
419,1999-01-03,.4,-3.5,826,6.7,1526,0,7.5,2,269.9
419,1999-01-04,1.4,-3.4,745,7.2,1522,0,6.5,1.3,82.4
419,1999-01-05,2.9,-.4,916,6.6,1451,0,3.7,.7,272.7
419,1999-01-06,1.3,-2.6,2348,4.1,124,1,12.8,2.6,271.3
419,1999-01-07,-8.4,-10.9,2346,-2.6,1,0,15.3,5.9,275.1
419,1999-01-08,-11.4,-13,625,-8,1406,0,13.8,5.1,273.7
419,1999-01-09,-11.6,-14.3,751,-7.9,1526,0,12.6,4.3,270.4
419,1999-01-10,-8.9,-12.6,709,-4.5,1552,0,14,3.9,278.1
419,1999-01-11,-8.3,-10.6,751,-4,1438,0,10.8,3.3,272.3
419,1999-01-12,-7.6,-10.4,644,-3.6,1450,0,7.5,2.5,273.2
419,1999-01-13,-5.5,-8.4,56,-1.6,1443,0,9.5,2.6,272.3
419,1999-01-14,-5.3,-7.3,342,-1.9,1323,0,8.2,2,351.4
419,1999-01-15,-4.6,-7.5,810,-.9,1534,0,10.4,2.8,272.7
419,1999-01-16,-2.9,-5.5,27,.9,1522,0,10.4,1.8,269.5
419,1999-01-17,-2.7,-6.8,801,2.6,1352,0,5.2,2,263.8
419,1999-01-18,0,-4,736,3.7,1551,0,6.6,2.9,82.4
419,1999-01-19,.9,-4.2,2351,4.5,1247,0,11.3,3.4,274.2
419,1999-01-20,-4.9,-7.5,747,-1.2,1608,0,11.7,3.3,274.2
419,1999-01-21,-2.6,-7.8,700,2.4,1439,0,6.8,1.7,268.5
419,1999-01-22,2.8,-.1,11,4.8,1550,0,8,2,257.3
419,1999-01-23,4.1,2.5,714,5.9,1323,0,10.4,3.4,2.7
419,1999-01-24,4.8,2.1,701,10.9,1434,0,9.9,3.3,79.1
419,1999-01-25,2.4,-1.2,2356,4.6,1500,3,13.1,4,272.3
419,1999-01-26,1.6,-2.3,343,6.1,1512,0,9.9,2.5,271.8
419,1999-01-27,1.4,-5,0,5.8,1131,0,14.9,2.9,272.3
419,1999-01-28,-4.5,-7.1,701,-1.5,1545,0,11.5,2.6,350.5
419,1999-01-29,-7.8,-11,2352,-4.2,1,1.5,13.4,3.4,270.4
419,1999-01-30,-7,-12,332,-2.4,1543,0,6,1.6,274.2
419,1999-01-31,-2.6,-7.6,706,1.1,2109,0,6.9,2.8,81.4
419,1999-02-01,.6,-2.7,0,4.2,1409,0,10.2,2.7,270.4
419,1999-02-02,-6.1,-11.5,0,-2.6,2,0,18,5.5,304.3
419,1999-02-03,-10.3,-14.5,745,-5.6,1556,0,15,2.9,270.4
419,1999-02-04,-6.3,-10.2,659,-2.2,1529,0,10.9,2.3,270.9
419,1999-02-05,-3.2,-6.9,127,1.7,1500,0,8.9,2.4,268.1
419,1999-02-06,-1.9,-5.1,754,2.6,1403,0,7,1.6,273.7
419,1999-02-07,1.1,-2.7,701,5.8,1551,0,4.8,1.5,262.9
419,1999-02-08,1.9,-.6,2357,7.1,1426,0,5.5,1.2,270.4
419,1999-02-09,-.2,-3.6,701,4.2,1701,0,8.2,1.9,273.2
419,1999-02-10,-.8,-2.9,815,3.9,1347,0,6,1.6,270.9
419,1999-02-11,-2,-4.7,2357,3.6,1322,0,14,3.4,272.3
419,1999-02-12,-7.3,-9.4,823,-4,105,0,16.8,5.2,278.1
419,1999-02-13,-6.2,-10.5,741,-1.5,1607,0,8.2,2.5,271.8
419,1999-02-14,-4.2,-6.8,533,-1.5,2259,0,6.9,2.8,49.5
419,1999-02-15,1.7,-1.7,1,6.1,1426,0,6.6,1.3,270.9
419,1999-02-16,3,-1.1,725,8.8,1521,0,6.1,1.3,263.8
419,1999-02-17,5,3.4,8,6.6,1553,0,7.3,2,260.5
419,1999-02-18,.4,-5.1,2348,5,1418,0,11.3,3.4,275.1
419,1999-02-19,-4,-6.9,734,.4,1512,0,13,3.8,274.2
419,1999-02-20,-4.9,-7.4,2338,-1.4,1632,0,12.8,4.1,272.7
419,1999-02-21,-3.8,-8.1,636,1.5,1651,0,11,3.3,276.1
419,1999-02-22,.6,-3.5,158,6,1500,0,11.8,2.2,265.7
419,1999-02-23,2.8,-1.8,757,7.6,1604,0,6.4,1.8,15.2
419,1999-02-24,2.7,.2,756,5.6,1401,0,9.9,2.7,6.6
419,1999-02-25,3.7,.5,710,7.7,1307,0,5.2,1.8,271.8
419,1999-02-26,3.1,1.1,2357,7.1,1408,0,13.7,2.2,277.1
419,1999-02-27,-4.3,-6.4,2248,1.1,1,0,16.5,5.7,272.7
419,1999-02-28,-1.5,-6.7,744,2.7,1538,0,9.2,1.9,266.8
419,1999-03-01,3.1,-.9,6,5.9,1358,0,8,1.6,265.2
419,1999-03-02,3.9,-.5,654,9.9,1449,0,9,2.2,273.2
419,1999-03-03,6.2,1.7,705,11.9,1528,0,7.6,1.7,271.3
419,1999-03-04,8.7,2.3,737,17.1,1639,0,5.6,1.8,269.5
419,1999-03-05,,-1.2,2355,10.3,1,5,11.9,2.9,259.6
419,1999-03-06,2.6,-2.4,545,8.4,1524,0,7.5,2.4,272.3
419,1999-03-07,2.6,-.6,712,8.5,1535,0,10,2.6,13.1
419,1999-03-08,.9,-.8,547,5.4,1406,0,9.6,2.4,3.7
419,1999-03-09,1,-1.8,611,5.4,1559,0,6.9,1.7,274.6
419,1999-03-10,2,-.8,2355,6.6,1306,0,9.8,2.3,4.2
419,1999-03-11,.1,-3.5,658,5.3,1554,0,10,2.9,284.7
419,1999-03-12,3.9,-1.6,738,10,1546,0,6.6,2,4.2
419,1999-03-13,8.3,2.1,615,14.7,1528,0,5.7,1.6,84.3
419,1999-03-14,9,5.6,731,12.4,1543,0,13.6,4,8.1
419,1999-03-15,6.7,4.5,648,10.8,1545,0,14.8,4.8,7.1
419,1999-03-16,7.5,2.4,653,15.5,1407,0,6.1,2.4,84.3
