지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
416,2020-01-01,-2.5,-7.6,1,1.7,1349,0,3.1,1336,.4,227.8
416,2020-01-02,-.4,-4.7,2356,4.1,1302,0,3.4,1543,.4,343.1
416,2020-01-03,-3.1,-7,725,4.4,1517,0,3.7,1317,.4,300.9
416,2020-01-04,-1.6,-7.3,413,5.9,1508,0,5,1303,.6,292.5
416,2020-01-05,-2.1,-8.2,743,6.2,1437,0,3,1411,.4,300.9
416,2020-01-06,2.5,-3.3,13,6.8,2355,.5,7.9,2220,.9,11.3
416,2020-01-07,7.3,4.9,801,11.6,2241,40,7.9,2235,1.7,90
416,2020-01-08,2.5,-.1,2128,10.8,14,12,7.9,100,.7,154.7
416,2020-01-09,-2.1,-5.5,2349,1.9,1521,0,1.6,1443,.1,278.4
416,2020-01-10,-2.8,-6.6,359,3.8,1506,0,1.7,1634,.1,261.6
416,2020-01-11,-2,-5.7,401,3.7,1443,0,2,1248,.1,244.7
416,2020-01-12,-2.6,-5.6,613,2.4,1451,0,1.7,1100,.2,340.3
416,2020-01-13,-5.2,-8.2,642,.1,1537,0,,,,
416,2020-01-14,-4.8,-9.5,524,2.5,1448,0,,,,
416,2020-01-15,-5.7,-10.9,654,1.9,1505,0,4.8,1345,.4,298.1
416,2020-01-16,-4.6,-9.7,400,2.9,1405,0,5.4,1550,.4,306.6
416,2020-01-17,-3.5,-8.8,623,4.6,1546,0,3.2,1352,.3,295.3
416,2020-01-18,-2.9,-8.8,741,5.6,1449,0,3.5,1443,.3,289.7
416,2020-01-19,-.1,-4.2,2,5.4,1456,0,6,1233,.6,227.8
416,2020-01-20,-1.4,-6.5,2356,5.5,1402,0,6.8,1519,.8,337.5
416,2020-01-21,-3.3,-9.6,803,4.9,1512,0,3.5,1431,.3,303.8
416,2020-01-22,.9,-3.3,2,8.3,1500,0,4,1506,.3,137.8
416,2020-01-23,1.3,-4.1,738,9.9,1453,0,5.5,1415,.5,295.3
416,2020-01-24,-.7,-5.6,744,6.9,1447,0,3.4,1309,.4,306.6
416,2020-01-25,1.3,-3.8,108,8.4,1518,0,2.8,1353,.3,275.6
416,2020-01-26,4,-4.5,722,11.6,1433,0,9.8,2211,1.1,8.4
416,2020-01-27,6,3,2319,8,1309,0,9.4,717,2.1,92.8
416,2020-01-28,6.1,1.6,0,10.2,1527,0,5.2,2002,1.2,2.8
416,2020-01-29,4.1,-.8,2358,10.1,1323,0,6,227,.9,84.4
416,2020-01-30,2,-2.9,737,9.9,1344,0,3.1,1357,.5,354.4
