지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,1999-01-01,-.6,-6.6,727,3.6,1418,0,5.3,.9,210.4
415,1999-01-02,2.8,0,202,6.3,1411,0,4,.6,211.8
415,1999-01-03,2.2,-2.5,627,9.6,1517,0,3.9,.7,34.6
415,1999-01-04,2.8,-1.7,744,9.6,1553,0,3.5,.7,44.5
415,1999-01-05,3.9,-.8,715,8.9,1425,0,4.7,.7,72.6
415,1999-01-06,3.8,.1,0,6.5,1016,1,6.8,.9,29.4
415,1999-01-07,-5.2,-7.8,2357,.3,4,0,10.2,2.3,31.8
415,1999-01-08,-8.3,-9.9,648,-5.2,1446,0,10.9,2.1,31.8
415,1999-01-09,-8.6,-11.2,727,-4.9,1444,0,9.1,2,350.2
415,1999-01-10,-6,-9.7,746,-1.5,1532,0,7.5,1.5,273.3
415,1999-01-11,-5.5,-8,400,-1.4,1604,0,7.2,1.3,348.7
415,1999-01-12,-4.7,-8,738,-.9,1601,0,5.4,1,15.4
415,1999-01-13,-3,-7.3,438,1.3,1429,0,8.8,.8,208.6
415,1999-01-14,-2.5,-4.6,335,0,1435,0,5.6,.9,27.6
415,1999-01-15,-1.6,-4.7,733,2,1419,0,5.8,1,26.1
415,1999-01-16,-1.1,-4.5,554,3.7,1511,0,5.9,.8,280.2
415,1999-01-17,-.8,-4.6,729,4,1427,0,5.5,1.2,200.7
415,1999-01-18,,,,,,0,,,
415,1999-01-19,3.2,-1.4,0,7.6,1430,0,9.1,1,19.1
415,1999-01-20,-1.9,-4.6,758,1.7,1520,0,8.2,1.5,270.4
415,1999-01-21,.1,-6.1,547,4.6,1559,0,8.6,1.8,204.7
415,1999-01-22,5.4,1.9,150,7.9,1443,0,10,2.3,204.5
415,1999-01-23,6.7,4,5,8.8,1257,0,8.2,1.7,60
415,1999-01-24,7.3,3.5,536,12.7,1542,0,7.1,1.4,44
415,1999-01-25,5.5,1.6,2327,7.7,1354,3,10.6,1.9,239.9
415,1999-01-26,4.2,-1.3,700,8.9,1434,0,9.2,1.3,212.7
415,1999-01-27,4.4,-1.9,2336,8.1,1314,0,11.5,2.3,221.2
415,1999-01-28,-1.5,-4.3,730,1.5,1352,0,8.2,1.7,224.9
415,1999-01-29,-4.8,-7.9,2344,-1.7,1331,3,9.5,1.5,24.3
415,1999-01-30,-4.8,-10.2,712,.2,1534,0,5.4,1,227.3
415,1999-01-31,-.3,-5.3,712,4.6,1613,0,6.3,1.2,43
415,1999-02-01,3.1,.1,742,6.9,1439,0,5.7,.8,285.4
415,1999-02-02,-3,-8.1,2357,.3,7,0,11.8,2,36.5
415,1999-02-03,-7.5,-11.4,752,-2.7,1540,0,10.6,1.8,22.8
415,1999-02-04,-3.6,-8.5,710,1,1453,0,7.7,1.3,20.1
415,1999-02-05,-.7,-5.8,422,4,1530,0,8.9,1.2,209.4
415,1999-02-06,.4,-4.7,736,5,1549,0,6,1,203
415,1999-02-07,3.1,-1.6,135,8.8,1602,0,6,.9,211.3
415,1999-02-08,4.5,1.6,0,9.4,1405,0,4.6,.8,197.8
415,1999-02-09,2.7,-.6,813,7.3,1549,0,7.1,1.4,194.1
415,1999-02-10,2.1,-.7,811,5.9,1412,0,5.7,.9,228.1
415,1999-02-11,.9,-2.2,654,5.4,1315,.5,9.1,1.3,202.9
415,1999-02-12,-4,-6.3,755,-.9,1546,0,10.7,2.2,6.9
415,1999-02-13,-3.5,-7.4,758,1.3,1542,0,5.8,1.3,240.4
415,1999-02-14,-1.3,-3.8,917,.8,2258,0,7.1,1.6,79.6
415,1999-02-15,4,.7,1,8.6,1527,0,5,.5,200
415,1999-02-16,4.8,-.5,424,10.5,1442,0,7.1,.9,210.8
415,1999-02-17,7.8,5.2,3,9.8,1544,0,10.1,1.8,230.1
415,1999-02-18,3.2,-1.9,2359,8.1,1359,0,8,1.3,205.3
415,1999-02-19,-1,-3.7,712,2.6,1542,0,10,1.6,202.4
415,1999-02-20,-1.8,-4.3,2349,1.8,1532,0,9.6,1.8,203.8
415,1999-02-21,-.8,-4.8,724,4.2,1545,0,9,1.5,221.2
415,1999-02-22,3.1,-1.2,530,8,1457,0,8.6,1.1,190.5
415,1999-02-23,5.2,.2,716,10,1547,0,6,1.1,43
415,1999-02-24,5.6,3.3,805,8.2,1406,0,7.6,1.6,200.1
415,1999-02-25,6,2.2,514,9.6,1447,0,5.1,.8,184.9
415,1999-02-26,6,4,146,9.6,1622,0,9.2,.9,35.5
415,1999-02-27,-1.2,-3.2,2222,4.2,1,0,11.5,2.3,280.2
415,1999-02-28,.7,-5.2,625,5.2,1344,0,10.3,1.9,213.2
415,1999-03-01,6,2,1,8.8,1604,0,9.9,2.6,222.6
415,1999-03-02,6.5,1.9,714,12.2,1431,0,6.2,.9,207.7
415,1999-03-03,8,3,531,14.2,1618,0,7,1.2,229.6
415,1999-03-04,11.1,4.3,647,19.6,1558,0,5.5,.9,49.6
415,1999-03-05,7.3,1.7,2347,12.6,35,3.5,11,1.9,217.9
415,1999-03-06,5.4,.5,347,10.6,1559,0,5.6,1.3,45.4
415,1999-03-07,5.4,2.3,714,10.9,1615,0,7,1.4,210.4
415,1999-03-08,3.8,2.1,348,7,1432,0,7.4,1.8,41.2
415,1999-03-09,3.5,1,648,7.6,1554,0,5.6,1,197.3
