지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
402,2001-01-01,-6.2,-11.7,747,-2.1,1846,0,6.2,1,136.2
402,2001-01-02,-5.1,-9.9,0,-2.2,732,0,10.4,2.5,278
402,2001-01-03,-9.1,-12.3,722,-5.4,1417,0,7.8,2.1,272.6
402,2001-01-04,-10.6,-13.6,659,-6.5,1502,0,7.6,1.6,330
402,2001-01-05,-9.1,-14.3,747,-4.2,1422,0,3.5,.7,46.6
402,2001-01-06,-4.9,-12.1,449,.3,1445,0,6.1,1,67.8
402,2001-01-07,-.1,-1.6,648,1,2308,0,6.7,2.1,61.2
402,2001-01-08,1.4,-1.5,804,5.2,1240,11.5,8.2,1.8,73.8
402,2001-01-09,-.7,-6.5,0,2.9,510,6.5,8.7,1.7,286.7
402,2001-01-10,-5.8,-10.5,711,-1.5,1540,.5,7,1.2,219.9
402,2001-01-11,-8.1,-14.4,0,-4.1,227,0,9.3,2.6,329.6
402,2001-01-12,-13,-17.8,600,-7.8,1429,0,5.6,.8,288.5
402,2001-01-13,-11.2,-15.2,2341,-5.9,1315,0,9.4,1.7,284.9
402,2001-01-14,-15.8,-18.7,709,-11,1528,0,10.9,2.1,282.3
402,2001-01-15,-16.7,-21,603,-12.1,1457,0,7.2,1.6,288.9
402,2001-01-16,-14.8,-20.1,730,-9.6,1603,0,7.2,1,217.4
402,2001-01-17,-10.4,-18.5,708,-4.5,1521,0,3.4,.8,48.3
402,2001-01-18,-2.5,-6.1,205,2.5,1430,.5,3.6,.7,44.8
402,2001-01-19,-1.2,-6.5,344,2.8,1354,1,3.6,.7,42.6
402,2001-01-20,0,-1.8,2240,2.9,1256,2.5,5.7,1,287.3
402,2001-01-21,-3.2,-7.3,755,1.1,1413,0,4.6,.9,292.3
402,2001-01-22,-3,-6.9,740,2.2,1546,0,3.2,.7,75
402,2001-01-23,-3.5,-8,753,1.8,1457,0,3.2,.8,11.3
402,2001-01-24,-1.4,-8,430,4.5,1423,0,5.8,1,118.1
402,2001-01-25,1.8,-2,828,7.2,1628,0,7.9,1.4,40.1
402,2001-01-26,.7,-.8,517,2.7,1255,0,9.7,2.2,68
402,2001-01-27,-.6,-2.6,545,1.9,1458,.5,7.9,1.9,210.8
402,2001-01-28,-3.2,-8,2338,.5,36,0,11.4,3.2,283.2
402,2001-01-29,-4.1,-10.4,350,2.1,1424,0,9.9,1.6,237.3
402,2001-01-30,-1.7,-5.8,603,3.2,1509,0,4.8,1,217.6
402,2001-01-31,-1.7,-5.7,421,1.7,2213,0,9.3,1,307.3
402,2001-02-01,-6,-9.6,2303,.6,1,0,12.1,3.3,281.7
402,2001-02-02,-6.8,-14.4,751,-1.4,1444,0,8.4,1.5,217.7
402,2001-02-03,-.9,-5.1,604,4.2,1458,1,6.2,.9,228.1
402,2001-02-04,.5,-3.1,815,5.7,1500,0,4.2,.9,214.9
402,2001-02-05,.2,-4.9,604,5.3,1418,0,3.6,.8,354.2
402,2001-02-06,2.4,-2.1,734,7.1,1449,0,4.3,.7,219.5
402,2001-02-07,-1.9,-7.8,2342,2.1,42,0,8.5,2.6,293.7
402,2001-02-08,-5.6,-11.2,715,-1,1621,0,7.5,1.8,289.4
402,2001-02-09,-1.8,-6.5,407,3.1,1452,0,11.1,2.3,278.1
402,2001-02-10,-2.5,-7.2,748,1.8,1540,0,6.1,1.2,282.6
402,2001-02-11,-3.7,-6.9,702,.2,1448,0,7.1,1.7,314.5
402,2001-02-12,-4.7,-7.8,728,.1,1554,0,7.6,1.4,224
402,2001-02-13,-4.4,-7.3,413,.6,1528,0,8.3,1.9,272.6
402,2001-02-14,-4.3,-7.8,426,-.3,1252,0,9.9,1.7,276.5
402,2001-02-15,-4.2,-7.7,342,-1.2,1700,0,8.6,1.3,280.1
402,2001-02-16,-6.8,-11.2,2332,-3.3,1437,0,7.9,2.3,276
402,2001-02-17,-4.8,-11.6,45,-.2,1545,0,3.4,.8,58.2
402,2001-02-18,1.3,-2.6,246,5.3,1415,7,3.2,.6,60
402,2001-02-19,3.4,-.7,2359,7.7,1435,0,6.6,1.1,209.6
402,2001-02-20,2.2,-4.1,644,9.7,1450,0,3,.8,335.9
402,2001-02-21,4.6,.5,7,9.5,1458,0,6.8,1.5,225
402,2001-02-22,4.7,-1.6,730,13.1,1518,0,4.8,1.1,216
402,2001-02-23,2,-.2,2140,5.7,1016,3,9.1,2,48.3
402,2001-02-24,-.5,-2.6,2324,1.5,1656,2.5,9.2,2.2,271.1
402,2001-02-25,-1,-5.8,720,3.6,1527,0,9.1,2.3,289.4
402,2001-02-26,.5,-6.2,721,7.2,1536,0,6.9,1.1,288.3
402,2001-02-27,1.5,-4.1,732,8,1506,8,5.6,.9,214.1
402,2001-02-28,1.9,-.3,736,5.6,1515,2,5.4,1.1,132.2
402,2001-03-01,3.4,-.2,501,8,1523,0,8.7,1.4,217.9
402,2001-03-02,2.5,-2.6,649,8.5,1528,0,5.8,1,280.5
402,2001-03-03,2.7,-.6,2100,9.6,1422,7,13.5,2.4,211.9
402,2001-03-04,-1.8,-4.2,1049,.5,212,0,17.5,4.9,285.7
402,2001-03-05,1.3,-2.6,1,5.2,1541,0,10.5,3.3,283.3
402,2001-03-06,2.9,-1.3,331,8.8,1412,0,13.2,2.9,269.9
402,2001-03-07,-1.9,-4.6,2354,.9,1525,0,11.5,4.2,275.3
402,2001-03-08,-4.4,-6.5,705,-1.8,1525,0,12.7,4.1,276
402,2001-03-09,-.3,-5.7,522,3.8,2342,0,13,3.2,251.8
402,2001-03-10,2.2,-1.4,2349,5.2,1555,0,13.8,3.1,213
402,2001-03-11,0,-6.1,718,5.2,1539,0,9,1.8,208.6
402,2001-03-12,1.3,-3.7,536,6.1,1626,0,9.9,2,284.3
402,2001-03-13,4,-3.7,646,12,1559,0,7,1.4,211.3
402,2001-03-14,6.8,0,456,12.7,1812,0,14.7,2.2,232.8
402,2001-03-15,4.3,1.2,703,8.8,1547,0,10,2.8,207.4
402,2001-03-16,5.1,-3.4,643,12.3,1519,0,7.1,1.2,211.3
402,2001-03-17,6.7,3.3,627,10.7,1613,0,7.4,1.8,279
