지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
421,2011-01-01,-5.7,-8.9,756,-3,1521,0,100,0,7.9,1422,1.5,230.6
421,2011-01-02,-4.1,-8,732,-.6,1408,0,,0,6.7,1257,1.6,199.7
421,2011-01-03,-3.4,-7.4,622,.8,1506,0,,0,6.1,1630,1.6,233.4
421,2011-01-04,-2.8,-5.9,752,-.5,1439,0,,0,8.3,1414,1.5,255.9
421,2011-01-05,-2.8,-6.3,2347,-1,1354,0,,0,9.7,1254,2.5,241.9
421,2011-01-06,-6.1,-8.2,809,-3.7,1435,0,,0,7,1936,2.2,315
421,2011-01-07,-5.4,-8.9,736,-2.4,1443,0,100,0,7.2,1457,1.8,236.3
421,2011-01-08,-3,-7.3,504,1.1,1942,0,,0,7.2,1948,1.4,272.8
421,2011-01-09,-5.6,-8.7,2338,.8,2,0,,0,9.6,1143,2.6,253.1
421,2011-01-10,-6.6,-10,708,-3.5,1439,0,,0,7.5,1532,1.4,194.1
421,2011-01-11,-4.7,-6.9,839,-1.6,2022,.5,2000,.5,9.6,2216,1.6,255.9
421,2011-01-12,-6.9,-9.6,808,-4.3,1343,0,,0,9.5,511,2.8,284.1
421,2011-01-13,-4.9,-9.8,638,-1.1,1635,0,,0,5.5,1412,1.1,154.7
421,2011-01-14,-3,-5.5,2400,1.1,1325,0,,0,10.1,1434,2,345.9
421,2011-01-15,-10.8,-14.3,2310,-5.3,2,0,100,0,13.8,1344,3.9,239.1
421,2011-01-16,-13,-16.4,804,-10.1,1625,0,,0,9.3,506,2.7,329.1
421,2011-01-17,-8.3,-13.1,606,-4.3,1517,0,,0,8,1446,2,275.6
421,2011-01-18,-5.6,-10.1,622,-2.2,1501,0,,0,8.3,1428,1.8,233.4
421,2011-01-19,-5,-7.9,649,-2.4,1256,0,,0,8.9,1434,2.2,295.3
421,2011-01-20,-6.5,-8.7,739,-4.2,1558,0,,0,8.7,109,2.3,312.2
421,2011-01-21,-5.3,-8.4,742,-2.4,1515,0,,0,8.4,1555,2.1,250.3
421,2011-01-22,-3.2,-6.2,649,0,1514,0,,0,7.5,1206,1.5,244.7
421,2011-01-23,-3.4,-6.1,355,-1.3,1217,1.5,1400,5,8,2200,1.6,331.9
421,2011-01-24,-7.3,-9.3,738,-4.8,1552,0,,0,7.7,1412,2.5,255.9
421,2011-01-25,-7.2,-11.9,733,-3.6,1434,0,,0,7.6,1655,2.1,270
421,2011-01-26,-7,-9.4,607,-4.5,1447,0,,0,8.2,1649,2.9,261.6
421,2011-01-27,-7.4,-9.6,355,-4.6,1428,0,,0,7.9,1443,2.4,261.6
421,2011-01-28,-6.4,-8.4,650,-3.3,1454,0,,0,8.6,1723,2.2,250.3
421,2011-01-29,-7.5,-10.1,2250,-4.8,1355,0,,0,12.1,1608,3,233.4
421,2011-01-30,-8.6,-11.8,649,-4.9,1442,0,,0,10.1,1404,3.1,351.6
421,2011-01-31,-5.2,-11.2,812,-1.1,1946,0,100,0,7.6,1503,1.5,205.3
421,2011-02-01,.6,-3.5,650,4.7,1512,0,,0,4.1,1647,1,202.5
421,2011-02-02,1.7,-3.1,718,6.8,1648,0,,0,5.7,1603,1.1,210.9
421,2011-02-03,2.2,-1.9,709,5.6,1550,0,,0,3.8,1435,.7,126.6
421,2011-02-04,2.1,-1.1,356,4.1,1552,0,,0,6,1108,1.3,227.8
421,2011-02-05,1.8,-.1,732,5.1,1613,0,,0,5,1830,1.2,270
421,2011-02-06,.9,-2.2,738,3.2,1651,0,,0,3.7,2147,.7,281.3
421,2011-02-07,1.3,-2.2,735,4.1,1612,0,,0,4.3,1808,1.2,11.3
421,2011-02-08,3.4,-.6,406,7.9,1643,0,,0,8.9,2122,1.6,306.6
421,2011-02-09,0,-2.2,2356,2.9,1,0,,0,9.9,1514,2.9,225
421,2011-02-10,-.9,-3.9,616,2.4,1548,0,,0,5.8,9,1.5,14.1
421,2011-02-11,-1.6,-4.4,2345,2.4,1500,0,,0,8.9,2103,2.6,292.5
421,2011-02-12,-4.5,-7.5,717,-1.4,1548,0,,0,8.6,300,2.9,16.9
421,2011-02-13,-3.7,-7.1,724,.1,1602,0,,0,6.2,1610,1.4,286.9
421,2011-02-14,-1.9,-4.8,632,.4,1445,0,,0,5.5,1821,1.2,255.9
421,2011-02-15,-.3,-3.9,732,8.5,446,0,,0,7.3,1418,1.8,261.6
421,2011-02-16,.3,-4.5,644,4,1750,0,100,0,4.7,1516,1.1,182.8
421,2011-02-17,1.9,-.9,645,5.4,1402,0,,0,7.1,1655,1.9,236.3
421,2011-02-18,2.5,-2,751,7.7,1555,0,,0,6.7,1804,1.7,340.3
421,2011-02-19,2.9,-1.3,706,7.9,1552,0,,0,7.1,1849,1.6,253.1
421,2011-02-20,6.2,-.6,610,12.3,1542,0,,0,6.7,2242,1.9,64.7
421,2011-02-21,6.7,2.9,706,11.8,1634,0,,0,5.3,603,1.6,64.7
421,2011-02-22,6.6,.8,530,12.8,1543,0,,0,5.7,1652,1.2,267.2
421,2011-02-23,6.7,1.6,628,12.1,1522,0,,0,6.4,1451,1.7,250.3
421,2011-02-24,6.9,2.4,602,11.3,1340,0,,0,7,1346,1.9,258.8
421,2011-02-25,4,1.5,852,7.1,1509,0,,0,9.3,1446,2.7,236.3
421,2011-02-26,6.9,1,404,12.3,1638,0,,0,6.1,1311,1.5,191.3
421,2011-02-27,5,2.7,2329,8.1,26,7.5,1300,35.5,13.8,1918,3.8,67.5
421,2011-02-28,3.6,2,215,5.2,1522,.5,200,.5,11,247,3.3,78.8
421,2011-03-01,1.9,-1.2,2345,4.7,1534,.5,500,2.5,8.6,1934,2.4,275.6
421,2011-03-02,-1,-2.9,2353,2.3,1450,0,,0,14.3,1419,3.1,233.4
421,2011-03-03,-.8,-3.6,341,2.9,1712,0,,0,9.3,1549,2.6,244.7
421,2011-03-04,1.4,-2.2,401,6.3,1547,0,,0,9.6,1623,2.9,11.3
421,2011-03-05,2.9,-.5,704,6.8,1620,0,,0,6.6,1731,1.8,264.4
421,2011-03-06,4.4,2.1,309,8,1529,0,,0,8.2,1545,2.1,255.9
421,2011-03-07,2.7,.3,744,6.4,1545,0,,0,11.1,1348,3.6,247.5
421,2011-03-08,2.7,-.1,623,7,1405,0,,0,15.5,1310,4,219.4
421,2011-03-09,1.5,-.8,605,5.3,1303,0,,0,12.6,1554,3.5,225
421,2011-03-10,2.5,-1.3,638,5.9,1403,0,,0,11.8,1613,2.9,236.3
421,2011-03-11,5.8,1.5,650,9.9,1347,0,,0,10.8,1418,2.6,258.8
421,2011-03-12,8.5,1.8,545,13.9,1542,0,,0,10.5,1439,2.1,222.2
421,2011-03-13,11,8.3,131,16.2,1706,0,,0,9,1914,1.8,247.5
421,2011-03-14,7.7,5.9,2359,10.7,1548,0,,0,8.5,2003,2.4,261.6
421,2011-03-15,2.7,-.9,2337,6.5,1239,0,,0,15.6,1448,3.9,233.4
421,2011-03-16,.7,-1.5,605,4.3,1456,0,100,0,12.4,1417,3.4,258.8
421,2011-03-17,2.3,-1.4,609,6.8,1521,0,,0,10,1413,2.3,270
421,2011-03-18,6.5,.4,639,12.8,1524,0,,0,10.9,2013,2.2,194.1
421,2011-03-19,9.7,6.6,555,14.3,1531,0,,0,11.3,244,2.8,227.8
421,2011-03-20,7.3,3.8,719,10,1625,2,800,6,8.7,841,2.3,149.1
421,2011-03-21,8.6,4.7,2349,13.5,1347,0,,0,12.1,2159,2.6,329.1
421,2011-03-22,3,.5,2311,7.1,1502,0,,0,11.7,1812,3.3,281.3
