지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
405,2015-10-26,16.2,14.2,344,19.5,1418,.5,1800,2,4.9,943,1.3,81.6
405,2015-10-27,13.2,10.3,2236,17.2,1258,4,100,29.5,7.4,1426,1.7,334.7
405,2015-10-28,11.6,7.6,524,16.7,1413,0,,0,5.4,1301,1.5,284.1
405,2015-10-29,10,5.9,447,15.1,1403,.5,1900,1,6.1,1451,1.3,188.4
405,2015-10-30,7.2,4.5,707,11,1343,0,,0,6.6,1520,1.7,286.9
405,2015-10-31,7.1,3.1,607,11.5,1355,0,,0,5.8,1107,.9,264.4
405,2015-11-01,8.4,3.8,435,12.3,1352,0,,0,3.6,1448,.8,331.9
405,2015-11-02,12.2,7.8,652,15.6,1157,0,,0,5.5,1238,1,272.8
405,2015-11-03,12.8,8.1,558,18.5,1404,0,,0,3.4,1147,.5,25.3
405,2015-11-04,13.3,8.7,558,19.3,1349,0,,0,3.7,1626,.8,275.6
405,2015-11-05,14.2,10.2,541,19.1,1319,0,,0,4.4,1351,.8,272.8
405,2015-11-06,14.6,10.4,2355,19.9,1345,1,2200,3.5,6.6,2256,2,126.6
405,2015-11-07,11.4,10.1,658,12.5,2241,3.5,1600,24,7.4,1154,2.7,73.1
405,2015-11-08,12,10.9,2338,12.8,1642,3.5,800,11.5,6.7,651,2.1,50.6
405,2015-11-09,11.4,10.1,521,13.3,1541,2,100,4,4.4,1633,1.3,272.8
405,2015-11-10,10.8,8.6,713,13.6,1434,0,,0,3.9,105,1,284.1
405,2015-11-11,12.2,7.9,502,16.6,1328,0,,0,3.4,1233,.6,329.1
405,2015-11-12,15,10.8,350,19.2,1413,0,,0,5.5,1033,1.4,64.7
405,2015-11-13,12.3,11.1,2144,14.7,3,2.5,1400,21.5,5.9,2133,1.5,95.6
405,2015-11-14,12.8,11.4,526,14.3,1408,1,1700,6,4.1,39,.8,98.4
405,2015-11-15,14.1,11.2,817,17.5,1407,0,,0,3.7,1436,.8,303.8
405,2015-11-16,13.5,12.2,131,15.5,1422,2.5,2000,8,4.5,2025,1.1,137.8
405,2015-11-17,14.6,11.4,803,19.8,1420,0,,0,5.7,1344,1.1,357.2
405,2015-11-18,11.7,9.9,1652,14.3,39,1.5,1400,6.5,7.7,1705,2.2,109.7
405,2015-11-19,10.3,8.4,509,11.9,1421,0,,0,5.1,56,1.2,75.9
405,2015-11-20,10.7,8.6,429,14.5,1319,0,,0,4,1638,.8,270
405,2015-11-21,10,6.4,730,15.1,1401,0,,0,5,1553,1,261.6
405,2015-11-22,10.6,6.5,659,15.4,1313,2,2200,4.5,4.1,2155,1,104.1
405,2015-11-23,9.3,6.6,2354,11.8,1429,1.5,200,7,7.4,2335,1.6,312.2
405,2015-11-24,6.4,3.7,725,9.9,1705,.5,2400,.5,5.9,51,1.6,306.6
405,2015-11-25,3.6,2.3,2343,6.2,1,3,300,11,5.2,1900,1.6,272.8
405,2015-11-26,-1.1,-2.9,2242,2.3,1,0,,0,7.2,1013,2.1,300.9
405,2015-11-27,-1.1,-4.9,455,3.4,1332,0,,0,5.9,1723,1.7,284.1
405,2015-11-28,1.8,-.6,1,3.8,1503,0,,0,3.3,251,.9,98.4
405,2015-11-29,4,2.3,934,5.6,2351,.5,1000,1,4.6,1009,1.3,132.2
405,2015-11-30,5.3,2.8,2351,9,1347,0,,0,4.3,951,1,275.6
405,2015-12-01,5.9,1.2,714,10.3,1434,0,,0,3.5,1351,.7,67.5
405,2015-12-02,7.6,5,2400,10.4,1041,4.5,1100,15,7.5,2254,1.6,312.2
405,2015-12-03,.5,-1.8,2343,4.9,1,2.5,1100,8,9.2,1648,2.2,317.8
405,2015-12-04,1.1,-2.6,407,3.5,1250,0,,0,5.8,19,1.5,250.3
405,2015-12-05,4.7,1.5,2354,8.8,1338,0,,0,5.7,1050,1.3,326.3
405,2015-12-06,2.4,0,815,6.6,1426,0,,0,3.8,41,1.1,5.6
405,2015-12-07,2.9,-1.8,716,7.5,1439,0,,0,3.5,1211,.9,303.8
405,2015-12-08,4,.1,715,8.9,1425,0,,0,3.4,1505,.6,298.1
405,2015-12-09,6.7,.7,459,11.8,1408,0,,0,3.8,924,.7,98.4
405,2015-12-10,8.4,6.4,2357,10.3,1233,0,,0,4.3,2032,.9,334.7
405,2015-12-11,7.5,4,605,12.8,1256,0,,0,6.1,2040,1.6,137.8
405,2015-12-12,6.4,2.8,535,10.7,1433,0,,0,5.3,1042,1.2,126.6
405,2015-12-13,6.4,2,750,11.3,1425,0,,0,3.5,1248,.7,289.7
405,2015-12-14,6.2,4,106,7.8,1208,.5,1400,2,3.7,2050,.8,118.1
405,2015-12-15,5.8,3.5,2348,9.1,1416,0,,0,6.7,2047,1.8,281.3
405,2015-12-16,.4,-3.3,2332,3.7,2,0,,0,8.4,2327,2.4,261.6
405,2015-12-17,-3.1,-5.7,804,.3,1426,0,,0,7.4,2,1.9,275.6
405,2015-12-18,-.9,-4.3,349,1.4,2102,0,,0,3.1,748,.8,194.1
405,2015-12-19,1.6,-2.1,739,6.9,1450,0,,0,3.2,951,.6,67.5
405,2015-12-20,3.2,-1.3,419,6.3,1440,0,,0,2.1,1101,.5,2.8
405,2015-12-21,4,1.9,2400,6.6,1422,.5,800,1,4.2,1439,.8,8.4
405,2015-12-22,4.1,.1,639,8.5,1423,0,,0,4.1,816,1.1,90
405,2015-12-23,6.4,4,536,11.5,1343,0,,0,4.4,1630,1,255.9
405,2015-12-24,2.8,.5,2340,6.1,1300,0,,0,6.2,1902,1.5,275.6
405,2015-12-25,.8,-2.2,757,4.8,1346,0,,0,5.9,2342,1.6,185.6
405,2015-12-26,2.2,-1.9,2355,5.8,1356,0,,0,6.2,1718,1.5,284.1
405,2015-12-27,-4.5,-7.5,722,-.6,1455,0,,0,5.2,339,1.6,315
405,2015-12-28,-3.9,-7.8,716,.4,1331,0,,0,5,1157,1.4,258.8
405,2015-12-29,-1.5,-6.1,555,2.8,1441,0,,0,3,1518,.7,320.6
405,2015-12-30,2,-1,233,5.9,1441,.5,1800,1,5.2,1616,1.2,205.3
405,2015-12-31,2.2,-.3,2358,4.8,1416,0,,0,4.7,813,1.1,272.8
