지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2006-01-01,.3,-.6,1304,1.3,9,0,6,1.2,307.9
419,2006-01-02,-1.4,-4,2312,2.3,1419,0,14.2,3,299.4
419,2006-01-03,-4,-6,2233,-.5,1535,0,10.6,3.7,301.1
419,2006-01-04,-8,-10,2106,-5.9,132,0,10.4,3,19.9
419,2006-01-05,-8.6,-11.5,636,-3.9,1520,0,7.2,2.3,30.4
419,2006-01-06,-9.3,-11.5,755,-5.4,1541,0,12.2,3.2,287
419,2006-01-07,-7.8,-11.1,637,-3.8,1625,0,8.8,3,286.9
419,2006-01-08,-5.3,-8.8,649,-1.1,1511,0,6.1,1.4,300.4
419,2006-01-09,-3.1,-7.9,652,1.9,1530,0,5.3,1.8,80.3
419,2006-01-10,-1.3,-3.2,2349,1.3,1503,.5,7.3,2,280.6
419,2006-01-11,-2,-5.9,746,2.2,1520,0,5.1,1.9,71.8
419,2006-01-12,-.3,-4.1,716,3,1417,6.5,10.7,5.3,37.3
419,2006-01-13,3,.6,1,4.9,1556,29.5,10.9,3.5,63.2
419,2006-01-14,3,.1,631,7.4,1540,0,10.3,2.8,41.1
419,2006-01-15,3.1,1,2202,6.8,1458,0,5.5,2.1,289.1
419,2006-01-16,.8,-.9,832,3.4,1403,0,5.3,2,24.5
419,2006-01-17,.7,-1.6,454,4.2,1422,0,7.1,1.8,34.7
419,2006-01-18,.5,-2.4,731,4.8,1448,0,7.7,1.9,30.9
419,2006-01-19,1,-2.3,745,4.7,1458,0,9.2,4.3,26.9
419,2006-01-20,1.3,-1.6,638,5.7,1450,0,7.8,2.8,60.4
419,2006-01-21,-.2,-3,727,3.7,1418,0,7.8,2.4,307.5
419,2006-01-22,-4.6,-7.6,2330,-2.1,15,0,12.7,4.2,278.4
419,2006-01-23,-6.1,-9.6,709,-1.9,1430,0,8.8,2.4,281.1
419,2006-01-24,-4.3,-8.3,500,0,1540,0,5.3,1.7,295
419,2006-01-25,-1.9,-5,652,1.6,1442,0,4.7,1.5,292
419,2006-01-26,-1,-3.4,708,2.9,1436,0,6.3,2.1,277.3
419,2006-01-27,.1,-2.3,444,4.2,1428,0,9.6,2.5,298.7
419,2006-01-28,.5,-4,707,4.2,1507,0,6.6,2.5,76.1
419,2006-01-29,3.3,-1,740,7.2,1558,0,6.5,2.9,73.6
419,2006-01-30,3.8,1.8,912,7,1530,0,4.9,1.5,302.8
419,2006-01-31,2.4,-.3,216,4.7,1321,1.5,6.5,2.7,56.8
419,2006-02-01,.1,-4.1,2344,3.7,1547,.5,11.4,3,269.7
419,2006-02-02,-4.5,-10.6,2356,-.4,1245,0,12.2,3.4,288.3
419,2006-02-03,-13.6,-16.2,756,-10.6,1,0,12.7,3.6,295.1
419,2006-02-04,-11,-15.1,459,-6.6,1635,0,9.6,3.1,279.9
419,2006-02-05,-6.9,-11.5,742,-2.7,1518,0,9.3,1.7,305.1
419,2006-02-06,-1.7,-5.4,600,2.4,1549,0,7,2.5,32.4
419,2006-02-07,-2.5,-6.5,2352,-.1,1,0,10.9,3.4,276.7
419,2006-02-08,-9.1,-11.4,804,-5.8,1527,0,13.3,4.1,296.9
419,2006-02-09,-6.1,-11.3,353,-1.7,1440,0,7.3,2.1,293.7
419,2006-02-10,-.2,-3.9,1,2.9,1445,0,8,2.9,266.1
419,2006-02-11,-.1,-4.4,2357,3.4,1406,1.5,11.5,3.1,308.4
419,2006-02-12,-3.3,-7.2,754,1,1551,0,8,2.5,299.2
419,2006-02-13,3.5,-3,256,10,1603,3,5.6,1.3,239
419,2006-02-14,4.7,2.9,2037,6.7,1111,5,6.2,1.6,275.6
419,2006-02-15,3.5,1.9,750,5.5,1531,0,5.9,2.1,23.5
419,2006-02-16,.3,-7.3,2356,5.3,1445,.5,14.5,3.8,289.8
419,2006-02-17,-6.4,-10,654,-2.9,1654,0,12.1,3.2,307.7
419,2006-02-18,-1.2,-6.1,709,4.4,1427,0,6.6,1.9,289.3
419,2006-02-19,2.3,-1.5,710,7,1540,0,5.8,1.9,326
419,2006-02-20,3.4,0,646,8.1,1438,0,5.8,1.5,281.8
419,2006-02-21,3.7,-.8,727,8,1238,0,9,2,310.7
419,2006-02-22,1.6,-3,2350,6.4,1448,0,9.9,3.2,275
419,2006-02-23,.2,-3.7,331,5.6,1531,0,7.2,2,271.5
419,2006-02-24,3.6,-2,628,9.8,1607,0,7.2,2.4,29.1
419,2006-02-25,5.8,1.2,809,9.6,1551,0,6.6,2.8,101.4
419,2006-02-26,-1.1,-5.4,2359,7.2,24,0,11.8,4.1,289.5
419,2006-02-27,-1.7,-6.3,651,3.6,1452,0,10.1,2,312.3
419,2006-02-28,1.4,-.4,209,4,1358,0,6.5,1.7,34.1
419,2006-03-01,-1.6,-4.6,808,1.4,2,3,10.8,3,284
419,2006-03-02,-2.5,-4.7,748,.7,1628,0,13.2,3.7,303.5
419,2006-03-03,-1,-4.4,333,3.8,1551,0,7.8,2.7,295.9
419,2006-03-04,2.4,-2.8,713,9.5,1544,3,11.7,1.5,264.6
419,2006-03-05,6.8,3.8,729,12.4,1548,0,7,2.1,268.6
419,2006-03-06,5.5,1,538,11.1,1505,0,6.8,2.4,278
419,2006-03-07,5.1,1,554,10.8,1506,0,7.8,2.1,270.6
419,2006-03-08,5,.5,402,9.7,1447,0,5.7,1.7,316.3
419,2006-03-09,9.4,5.5,329,14.7,1445,0,8.7,2.6,36.4
419,2006-03-10,8.9,5.9,2335,15.3,1347,0,7.3,1.9,255.2
419,2006-03-11,4.7,-.9,2354,9,1436,0,12.6,2.7,303.2
419,2006-03-12,-6.1,-8.4,2055,-.9,1,0,15.1,5.4,297
419,2006-03-13,-3.5,-8.2,236,2.2,1401,0,14,3.4,286.5
419,2006-03-14,-.8,-5.6,656,4,1453,0,11.3,3.3,304.7
419,2006-03-15,4.7,-.9,621,10.9,1421,0,6,1.8,248.9
419,2006-03-16,2.7,1.4,800,5.1,1,6,7.8,2.1,293.5
419,2006-03-17,7.1,1.9,601,12.7,1602,0,5.1,1.4,19.2
419,2006-03-18,7.9,2.2,0,12.5,1333,0,13,3.3,294.8
419,2006-03-19,2.9,-.3,559,7.7,1607,0,11.6,3.9,274.8
419,2006-03-20,4.3,.3,607,8.6,1238,0,5.3,1.5,275.7
419,2006-03-21,9,3.3,635,15.5,1522,0,6,2.5,32.6
419,2006-03-22,9,4.5,2353,16.8,1411,0,11.1,3.2,264.3
419,2006-03-23,4.8,1.7,2307,10,1418,0,11.5,3.9,300.8
419,2006-03-24,5,.1,554,11.7,1402,0,6.3,1.9,30.4
419,2006-03-25,8.2,4.1,1,15.2,1428,0,9.7,2.6,243.3
419,2006-03-26,5.5,1.1,627,11.6,1422,0,9.1,2.5,276.2
419,2006-03-27,6.1,2.4,624,11.8,1425,0,8.9,2.1,282.7
419,2006-03-28,1.4,-.7,520,3.7,1452,0,14.4,4.5,297.7
419,2006-03-29,2.7,-1.5,442,6.8,1547,1,11.8,3.1,32.5
419,2006-03-30,3,-1.2,549,8.2,1423,0,12.6,3.9,291.1
419,2006-03-31,7.2,.7,709,13.5,1553,0,4.8,1.4,100.9
419,2006-04-01,8.6,7,1201,10.2,936,15.5,7.9,3.5,88
419,2006-04-02,6,3.7,2344,11,1642,.5,9,2.7,249.8
419,2006-04-03,10.5,3.3,440,18.9,1603,0,5.3,1.6,229.4
419,2006-04-04,10.9,9.7,1156,13.1,1634,2,8.9,3.4,33.7
419,2006-04-05,10.7,6.9,642,16.6,1445,0,10.7,2.8,282.5
419,2006-04-06,8.7,5,545,12.2,1631,0,6.6,1.6,31.1
419,2006-04-07,9.4,6.5,2325,14.1,1356,0,9.2,2.6,268.2
419,2006-04-08,9.2,5.4,631,14,1447,0,7.6,2.8,272.1
419,2006-04-09,14.3,7.4,434,22.4,1416,0,12.4,3,37.7
419,2006-04-10,13.3,10.4,325,17.3,1545,11.5,14.8,4,37.3
419,2006-04-11,15,12,2356,20.4,1457,0,15.8,6.7,27.5
419,2006-04-12,14.2,9.6,2352,21.8,1411,0,11.4,2.5,42.6
419,2006-04-13,8,6.8,2356,9.7,1432,0,9.1,2.2,35.7
419,2006-04-14,11.3,5.4,630,17.6,1625,0,7.6,2.1,35.1
419,2006-04-15,11.1,6.7,2338,16.3,1626,0,6.3,1.9,287.9
419,2006-04-16,6,1.2,554,11.6,1502,0,15.4,4.4,304.9
419,2006-04-17,8.9,2.7,600,13.9,1425,0,13.3,1.7,23.1
419,2006-04-18,14,10.6,34,18.7,1157,0,8.4,1.8,263.3
419,2006-04-19,7.6,1.6,2322,15.3,137,11,16.9,3.3,263.9
419,2006-04-20,5.8,1.7,1,7.7,1919,.5,18.8,5.4,292.5
419,2006-04-21,9.7,4.8,517,17,1417,0,8.7,2.7,276.3
419,2006-04-22,10.8,6.4,424,18.1,1423,0,7.1,1.8,277.8
419,2006-04-23,8,5.7,2320,14,1112,3,12.9,2.1,294.3
419,2006-04-24,9.3,4,514,15.8,1426,0,12.8,2.5,307.7
419,2006-04-25,10.7,5.4,552,17.4,1358,0,8.9,2.6,297.2
419,2006-04-26,11.5,8.1,625,17.5,1232,0,6.3,1.9,285.8
419,2006-04-27,11.3,7.8,254,18.9,1529,0,8,2.5,268.8
419,2006-04-28,12,7.2,433,18.6,1316,0,8.6,1.5,278.2
419,2006-04-29,13.6,10,111,19.1,1354,0,5.4,1,277.2
419,2006-04-30,15.1,11.9,120,20.3,1647,1,7.8,1.4,263.4
419,2006-05-01,17.7,12.6,522,22.9,1501,0,8,1.7,33.8
419,2006-05-02,15.7,11.5,514,22.2,1502,0,18,5.5,38.2
419,2006-05-03,15,9.6,554,22.8,1337,0,7.6,2,301.4
419,2006-05-04,17.3,10.1,501,25.3,1438,0,5.5,1.2,277
419,2006-05-05,19.7,17.1,547,22.8,1602,2,5.8,.8,157.8
419,2006-05-06,14.1,12.4,1654,17.7,1,80.5,14.2,6.1,28.2
419,2006-05-07,18.5,11.4,506,25.5,1420,0,12.1,4.5,32.2
419,2006-05-08,19.9,14.6,521,26.6,1450,0,10.3,2.8,70.1
419,2006-05-09,20.4,15.7,541,27.3,1608,0,7.4,2,27.9
419,2006-05-10,17.1,14.7,710,20,1556,.5,7.5,1.3,299.7
419,2006-05-11,17.8,12.6,354,23.6,1608,0,8.5,2.8,34.5
419,2006-05-12,15.8,14.7,650,17.8,1,0,12.2,3.6,19.8
419,2006-05-13,14.1,11.1,2341,19.4,1309,0,8.1,1.3,282.2
419,2006-05-14,15.3,9,524,21.8,1606,0,5.5,1,298.2
419,2006-05-15,17.8,11.8,526,25,1557,0,5,1.2,251.3
