지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2006-01-01,2.5,1.6,33,3.3,1105,0,4.5,1.2,209.1
408,2006-01-02,1.2,-1.7,2220,5.6,1335,0,9.3,1.7,224.2
408,2006-01-03,-1.2,-3.5,756,2.1,1519,0,7.5,2.3,225.7
408,2006-01-04,-5.4,-7.9,2314,-3.2,13,0,9.3,2.5,351.6
408,2006-01-05,-6.1,-9.5,738,-.3,1430,0,6.5,2,263.4
408,2006-01-06,-6.9,-9.8,554,-3.2,1527,0,9.3,2.2,257.1
408,2006-01-07,-5.1,-9.3,747,-1,1627,0,7.6,1.8,221.7
408,2006-01-08,-3.6,-8.5,832,2.3,1400,0,5.8,1.3,177.4
408,2006-01-09,-1.2,-7.3,636,4.8,1436,0,6.2,1.3,214.3
408,2006-01-10,.7,-1.4,2359,3.5,1423,0,6.8,1.5,221.5
408,2006-01-11,-.4,-5.2,629,4.7,1235,0,5.1,1.3,207.9
408,2006-01-12,1.5,-3.7,746,5.3,1425,7,6,2.4,3.7
408,2006-01-13,4.7,2.6,1,6.4,1516,28.5,7.1,2,351.1
408,2006-01-14,5.5,2.6,417,11.3,1406,0,6,1.9,.5
408,2006-01-15,4.9,2.4,2251,9.1,1336,0,5.6,1.5,184.6
408,2006-01-16,2.5,0,739,5.3,1423,0,5.2,1.3,.5
408,2006-01-17,2.5,-.6,454,6.4,1433,0,5.4,1.5,343.2
408,2006-01-18,2.8,-.9,735,8.3,1430,0,4.8,1.4,3.2
408,2006-01-19,2.9,-1.4,749,7.6,1518,0,8,2.1,38.9
408,2006-01-20,3.4,-.3,710,8.5,1416,0,4.7,1.8,347.2
408,2006-01-21,2.2,-1.2,836,7.1,1509,0,5.4,1.7,266.8
408,2006-01-22,-1.9,-5.1,2357,.6,31,0,10,2.7,215.5
408,2006-01-23,-3.5,-7.1,705,2.3,1402,0,8.4,1.9,269
408,2006-01-24,-1.9,-6.7,744,3.3,1511,0,5.3,1.2,225.9
408,2006-01-25,.1,-4.6,725,4.8,1350,0,5.3,1.3,271.2
408,2006-01-26,1,-2.6,720,5.6,1506,0,6.3,1.5,188.4
408,2006-01-27,2.4,0,427,6.7,1401,0,9.6,2.1,217.8
408,2006-01-28,2.3,-2.5,641,7.4,1405,0,4.5,1.5,354.6
408,2006-01-29,5,-.4,700,9.7,1345,0,4.3,1.2,2
408,2006-01-30,6.4,3.7,719,9.9,1432,0,5,1.6,8.4
408,2006-01-31,4.4,2.5,425,6.6,1359,1.5,5.1,1.7,50.1
408,2006-02-01,2.6,-1,2358,6.2,1408,.5,9.6,2.4,265.4
408,2006-02-02,-1.8,-7.9,0,2.4,1324,0,11,2.8,223.8
408,2006-02-03,-10.7,-13.4,748,-6.6,1536,0,9,2.8,215.9
408,2006-02-04,-8.5,-12.6,557,-4.4,1708,0,8.1,2.5,242.6
408,2006-02-05,-4.7,-9.9,710,.5,1354,0,4.3,1.4,154.8
