지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2003-01-01,-4.2,-6.7,2345,-.3,1432,0,9.9,2.2,294.7
401,2003-01-02,-3.6,-8.8,658,1,1507,0,4.8,1.1,59.7
401,2003-01-03,-2.9,-6.4,2355,.7,1459,.5,10.3,1.6,271.7
401,2003-01-04,-9.7,-12.9,2357,-6.5,1,0,10.9,3.2,300.7
401,2003-01-05,-12.4,-15.1,737,-8.9,1530,0,10.7,3.1,305.8
401,2003-01-06,-8.7,-13.7,622,-4.5,1532,0,5.1,1.1,312.1
401,2003-01-07,-5.2,-10.3,646,-.3,1429,0,4.4,.9,308
401,2003-01-08,-3,-8.6,720,1.9,1417,0,5.3,.9,266.8
401,2003-01-09,.8,-2.7,548,5.3,1442,0,5.6,.9,275.4
401,2003-01-10,1.3,-2,241,5.1,1529,0,3.8,.9,64.3
401,2003-01-11,1,-3.7,803,5.9,1506,0,6.1,1.2,284.3
401,2003-01-12,4.5,.6,821,9,1318,0,8.1,1.1,255.2
401,2003-01-13,6.5,3.5,2357,10,1516,0,7.2,1.6,260.9
401,2003-01-14,-1.7,-5.5,2359,3.4,1,0,9.5,2.8,270.2
401,2003-01-15,-3.2,-7.2,739,1.3,1342,0,5.3,1.4,305.8
401,2003-01-16,.4,-5.3,738,5.1,1441,0,4.4,.9,158.2
401,2003-01-17,3.8,2.5,2311,5.5,1120,4,5.8,1.2,311
401,2003-01-18,2.7,1.5,2327,4.8,1309,0,5.1,1.3,329.9
401,2003-01-19,1.4,-.2,754,3.8,1400,0,5.3,1.3,282
401,2003-01-20,.1,-2.5,2346,4.1,1456,0,9,1.8,281.2
401,2003-01-21,-1.6,-4.9,807,2.8,1450,0,7.3,1.7,279.2
401,2003-01-22,-1.3,-2.4,1,.2,1356,0,4.7,1.1,40
401,2003-01-23,-.7,-3.3,654,3.1,1500,0,6.9,1.7,269.1
401,2003-01-24,-.8,-3.7,337,3.4,1449,0,5.4,1.3,298.8
401,2003-01-25,.8,-4.5,714,7.2,1439,0,5.5,.9,37.6
401,2003-01-26,2.8,2,325,4.8,1044,1.5,5.5,1.2,38.5
401,2003-01-27,-1.3,-5.7,0,3.4,134,3,13.1,2.9,259.3
401,2003-01-28,-7.4,-11.5,2356,-3.3,1319,0,12,3.3,275.9
401,2003-01-29,-11.1,-13.4,629,-8.1,1603,0,14,3.5,315.7
401,2003-01-30,-6.7,-12.4,638,-1.6,1556,0,6.3,1.3,275.4
401,2003-01-31,-2,-5.2,128,1.5,1418,0,6.3,1.3,269.1
401,2003-02-01,-1,-6.3,727,4.7,1433,0,4.3,1,310.4
401,2003-02-02,-.4,-5.3,742,4.7,1507,0,5.5,1,252.2
401,2003-02-03,-.3,-5.2,732,4.9,1524,0,6,1.1,282.4
401,2003-02-04,.9,-1.4,603,4.6,1430,0,7.7,1.4,315.1
401,2003-02-05,.5,-2,451,4.2,1525,0,7.8,1.9,270.5
401,2003-02-06,.8,-4.4,737,5.2,1439,0,7.3,1.6,258.5
401,2003-02-07,5,1.7,505,7.6,1535,0,4.3,1,163.6
401,2003-02-08,4.8,2.7,2308,6.7,1651,5,7.2,1.2,42.7
401,2003-02-09,5,.3,509,10,1502,0,3.8,.7,278.5
401,2003-02-10,5.8,2.1,552,11,1420,0,6.5,1,38.5
401,2003-02-11,.1,-5.3,2330,4.6,1,1.5,11,2.7,316.6
401,2003-02-12,-3.6,-7.5,829,-.1,1551,0,8.9,2.2,269.9
401,2003-02-13,2.1,-2.7,134,6.1,1435,0,10.5,2.1,257.6
401,2003-02-14,3.6,0,756,8,1350,0,6.3,1.5,308.3
401,2003-02-15,4.6,-.1,626,10.3,1427,0,5.4,1.1,259.4
401,2003-02-16,5.1,1,718,9.5,1347,0,6.3,1.5,276.8
401,2003-02-17,4.4,-.7,551,10,1533,0,5.8,1.1,243.1
401,2003-02-18,4.9,1.1,322,7.9,1337,0,4.3,.9,294.5
401,2003-02-19,3.1,2,2357,4.8,1315,0,7.3,1.6,37.2
401,2003-02-20,3.8,-.2,729,8.5,1425,0,6.5,1.3,238.8
401,2003-02-21,4.2,2,302,8.2,1451,10,5.1,.9,70.3
401,2003-02-22,4,2.2,55,4.9,1428,17,9.3,2.5,46.3
401,2003-02-23,3.3,2.2,1921,4.6,1425,1,6.6,2.2,75.9
401,2003-02-24,4.5,2.2,1,8.1,1316,0,7.4,1.4,274.1
401,2003-02-25,4.6,.5,459,9.8,1554,0,4.8,.8,37.4
401,2003-02-26,5.6,3.2,419,9.2,1641,.5,5.1,1,290
401,2003-02-27,6.6,1.5,640,12.1,1541,0,6.6,1.2,38.8
401,2003-02-28,7.3,2.5,710,12.2,1436,0,5,1.4,104.2
401,2003-03-01,7,4.7,2355,10.7,1356,.5,7.8,1.7,306.4
401,2003-03-02,4.6,.6,655,8.7,1418,2.5,5.5,1.2,295.1
401,2003-03-03,.7,-2.1,2350,4.5,401,2,11.9,3.2,274.2
401,2003-03-04,-.5,-4.4,713,3.9,1556,0,6.6,1.7,292.8
401,2003-03-05,3.3,-.9,620,7.1,1601,0,3.9,.9,333.6
401,2003-03-06,3.9,1.4,949,4.9,1,3,7.6,2,51.5
401,2003-03-07,3.4,1.4,2357,4.8,3,3.5,8,1.7,285.4
401,2003-03-08,3.2,1.1,23,5.1,1338,.5,5,1.1,294.4
401,2003-03-09,3.5,-.2,641,7.4,1302,0,4.4,.8,260.6
401,2003-03-10,5.2,.5,558,10.6,1400,0,6.5,1.2,65
401,2003-03-11,6.4,1.1,617,12.2,1426,0,6.2,1.4,251.3
401,2003-03-12,7.3,3.3,659,12.4,1422,0,7.7,1.4,286.2
401,2003-03-13,6.5,1.8,705,11.1,1423,0,7.2,1.5,273.4
401,2003-03-14,6.2,.9,714,12,1334,0,5.2,1.2,186.9
401,2003-03-15,9.1,4.3,658,14,1457,0,6.7,1.2,297.2
401,2003-03-16,7.5,5,2357,9.3,1,6,7,1.2,36.9
401,2003-03-17,7.1,4,423,11.2,1515,0,6.8,1.7,35.4
401,2003-03-18,7.6,2,648,12.6,1500,0,9.3,1.8,262.1
401,2003-03-19,7.6,2.3,634,13,1522,0,6.8,1.4,263.9
401,2003-03-20,8.1,1.1,631,15.2,1511,0,5.2,1.1,301.8
401,2003-03-21,10.4,6,240,14.2,1455,0,8,1.5,37.8
401,2003-03-22,10.7,6,644,15.8,1435,0,6.5,1.3,253.8
401,2003-03-23,9.7,4.6,644,13.5,1547,0,5,.9,241.2
401,2003-03-24,9.3,5.2,622,12.5,1029,0,5.5,1.2,251.2
401,2003-03-25,7.7,5.6,1030,11.4,1434,0,7,2.2,296.8
401,2003-03-26,11,5.2,130,17.9,1402,0,7.3,1.4,243.6
401,2003-03-27,8.9,6.4,2344,12.2,1355,3,13.4,2.8,241.5
401,2003-03-28,7.2,4.4,519,11.8,1316,0,7.2,2,262
401,2003-03-29,,,,,,0,,,
401,2003-03-30,13.5,9.1,236,19.1,1452,0,6.8,1.3,271.7
401,2003-03-31,17,12.2,12,21.8,1541,0,7,1.3,36.2
401,2003-04-01,17.6,12.4,623,23.6,1530,0,8.2,2,39.9
401,2003-04-02,15.5,11.1,641,21,1437,0,10.2,2.7,38.4
401,2003-04-03,15.1,9.5,532,20.7,1346,0,6.6,2,37.7
401,2003-04-04,15,11.2,645,19.9,1535,0,8.6,1.8,60.1
401,2003-04-05,13.2,8.8,617,19.3,1358,0,9.3,1.9,260
401,2003-04-06,13.1,6.9,652,19.9,1447,0,7.1,1.4,286.6
401,2003-04-07,11.7,8.2,2216,18.6,1213,6,8.8,1.6,231.5
401,2003-04-08,10.5,7.9,2354,16.1,1356,2,8.3,2.3,272.4
401,2003-04-09,8.5,5.8,657,12.4,1609,0,6.6,1.4,37
401,2003-04-10,12.1,4.9,552,19.4,1600,0,5.2,1.1,38.2
401,2003-04-11,10.4,8.7,1054,13.7,203,11,5.3,.8,77.6
401,2003-04-12,11.5,9.1,2333,17.4,1309,0,10.6,1.4,272.5
401,2003-04-13,12.5,6.9,553,18.8,1610,0,7.1,1.5,316.8
401,2003-04-14,14.6,8.8,631,21.4,1343,0,8.3,1.3,269.4
401,2003-04-15,14.9,7.6,406,21.6,1540,0,9.1,1.5,296.3
401,2003-04-16,17.6,10.5,509,25.7,1435,0,9,1.5,256.1
401,2003-04-17,20.1,12.9,52,25.4,1352,0,8.6,1.4,288.4
401,2003-04-18,17.9,10.7,2347,23.8,937,26,10.6,1.4,259
401,2003-04-19,11.1,8.9,354,13.3,1157,8,6.9,1.3,36.6
401,2003-04-20,10.3,9.3,1846,11.9,1257,4,6.6,1.7,261.6
401,2003-04-21,14.2,7.8,536,20.8,1510,0,7.1,1.7,267.3
401,2003-04-22,12.8,11,2350,16.4,1323,1.5,4.9,1.3,268.5
401,2003-04-23,12.4,9.3,450,16.1,1548,12.5,4.4,1,271.7
401,2003-04-24,15.9,10.3,510,21.2,1444,0,5.6,1.1,255.6
401,2003-04-25,13,11.8,2306,15.8,14,21.5,10.4,1.7,59.9
401,2003-04-26,15.1,8.6,435,21.4,1236,0,6.8,1.2,300.6
401,2003-04-27,16.4,11.7,442,22,1331,0,9.3,1.5,251.1
401,2003-04-28,18.7,11.1,601,26.8,1429,0,6.6,1.3,257.1
401,2003-04-29,13.8,12.5,2349,16.4,1,41,7.2,1.2,31.3
401,2003-04-30,14.8,9.3,507,20,1351,0,9.5,1.9,264.1
401,2003-05-01,16.9,8.4,508,24.4,1441,0,7.1,1.3,289.6
401,2003-05-02,18.6,11.2,547,24.9,1435,0,8.4,1.5,292.5
401,2003-05-03,19.3,11.7,544,27.1,1359,0,6.6,1.2,37.4
401,2003-05-04,22.5,15.4,516,30.1,1459,0,5.4,1.1,264.3
401,2003-05-05,23.6,15.4,539,31.2,1538,0,4.6,.8,55.5
401,2003-05-06,19.1,17,1355,22.9,1047,5,5.6,.9,77.4
401,2003-05-07,15.8,9.8,2105,20.1,1211,70.5,11.6,2.1,57.8
401,2003-05-08,15.3,10.9,1,20.9,1624,.5,11,2.4,69.5
401,2003-05-09,16.1,10.3,447,21.3,1255,0,7.5,1.4,253.5
401,2003-05-10,17.3,10.9,547,24.4,1531,0,7.5,1.3,249.5
401,2003-05-11,18.7,11.4,502,25.1,1500,0,6.8,1.3,313.8
401,2003-05-12,19.9,12.4,531,26.5,1426,0,6.3,1.1,300.1
401,2003-05-13,22.5,15,554,30.5,1446,0,6.8,1.2,295.1
401,2003-05-14,23.5,17.4,602,31.3,1422,0,7.5,1.2,69.6
401,2003-05-15,22.7,18.1,604,28.5,1436,0,8.8,2.6,75.4
401,2003-05-16,21.8,16.5,533,28.4,1458,0,7.3,1.6,240.8
401,2003-05-17,21,17.3,423,27.1,1352,0,7.4,1.6,255.4
401,2003-05-18,19.3,15.2,138,25.4,1317,0,6.1,1.6,304.8
401,2003-05-19,20.3,14.3,502,26.4,1345,0,7,1.5,283.9
401,2003-05-20,19.7,16.4,509,24.8,1404,0,6.8,1.3,276.7
401,2003-05-21,20.6,13.7,508,28,1449,0,6.1,1.2,307
401,2003-05-22,22,15.6,530,28.9,1354,0,6.2,1.2,256.1
401,2003-05-23,22.6,15.6,502,28.8,1243,0,6.8,1,287.7
401,2003-05-24,21.9,17.8,2229,26.9,1317,0,10.1,1,198
401,2003-05-25,18.6,16.8,538,20.9,1515,7,8.1,2,57
401,2003-05-26,22.9,17.4,523,29.9,1619,0,8.1,1.7,43.9
401,2003-05-27,25.2,18.2,455,31.5,1430,0,5.4,1,65.9
401,2003-05-28,26.4,20.6,519,32.8,1454,0,7.6,1.3,71.1
401,2003-05-29,24.1,22.9,535,26.6,1517,0,6.6,1,159.2
401,2003-05-30,23.2,21.3,854,26.7,1702,0,6.5,1.4,76.9
401,2003-05-31,25.3,20.1,545,31,1611,0,7.5,1.7,76.6
401,2003-06-01,24.5,19.2,554,30.2,1457,0,8,1.5,274.8
401,2003-06-02,23.5,16.6,446,30.4,1336,0,7.6,1.4,258.5
401,2003-06-03,23.4,16.9,515,29.7,1221,0,7.5,1.6,282.1
401,2003-06-04,23.4,17.9,519,29.8,1506,0,8.1,1.8,275.1
401,2003-06-05,23.6,16.4,540,31.9,1355,0,7.5,1.6,255.2
401,2003-06-06,19.9,16.8,2346,26.5,1031,3.5,8,1.3,287
401,2003-06-07,22.5,15.2,503,29.4,1422,0,7.3,1.2,251.8
401,2003-06-08,25.5,18.4,605,32.7,1448,0,5.5,1,316
401,2003-06-09,27.4,23.3,535,33.4,1526,0,7.1,1.1,65.3
401,2003-06-10,24.4,22.8,312,27.3,1404,0,4.7,1,79.2
401,2003-06-11,22.4,20.6,2355,25.4,1036,8.5,4.7,1.1,38.4
401,2003-06-12,20.7,19.2,447,23,1504,17,4.8,1,255.2
401,2003-06-13,21.9,19,541,24.6,1452,0,6.3,1.5,267
401,2003-06-14,21.2,19,524,25.5,1514,2.5,6.6,1.5,195.3
401,2003-06-15,19.4,18.8,323,20.4,1846,5,4.9,.8,45.3
401,2003-06-16,22,18,454,28.7,1320,4.5,4.9,.8,63.4
401,2003-06-17,23.8,19.1,221,29.7,1403,0,6.2,1.4,252.7
401,2003-06-18,24.4,18.7,508,29.9,1602,0,6,1.2,316.9
401,2003-06-19,24.8,21.1,414,28.5,1725,0,5.4,1.1,30.7
401,2003-06-20,23.6,20.1,542,27.9,1241,0,6.4,1.6,300.5
401,2003-06-21,25.2,20.9,321,29.6,1254,0,6.6,1.1,320.4
401,2003-06-22,26.4,21.6,542,33,1345,0,7.8,1.3,258.5
401,2003-06-23,22.8,20.4,0,25.3,843,13.5,9.6,1.3,216.6
401,2003-06-24,18.5,16.9,2127,20.4,1,3,10.2,2.2,267.1
401,2003-06-25,20.8,17.1,1,26.7,1604,2.5,4.8,.7,149
401,2003-06-26,24.2,18.9,422,30.6,1449,0,5.3,.9,253
401,2003-06-27,21.4,19.6,2033,24.8,843,63.5,9,1.7,84.8
401,2003-06-28,24.2,19.3,330,31,1409,.5,8.1,1.6,264.2
401,2003-06-29,21.4,19.5,342,22.5,1202,4,6,1.1,305.9
401,2003-06-30,24.7,20.2,515,30.6,1615,0,6.5,1.1,259.3
401,2003-07-01,24.5,22,455,30.1,1425,9,5.4,1,151.8
401,2003-07-02,26.4,19.9,446,33.5,1414,0,6.5,.8,289.1
401,2003-07-03,22.9,19.9,421,26,1720,12.5,9.9,1.9,43
401,2003-07-04,23.8,19.9,516,26.7,1626,0,4.8,.7,79.1
401,2003-07-05,26.9,20.9,520,33,1442,0,7.1,1.1,305.8
401,2003-07-06,26,22.3,507,28.9,1510,0,4.7,.7,74.7
401,2003-07-07,26.8,22.8,540,31.8,1350,0,7.3,1.1,47.7
401,2003-07-08,26.9,23.3,554,32,1154,0,5.8,1,157
401,2003-07-09,23.3,22.1,530,26.1,1,32.5,4.6,.7,170.3
401,2003-07-10,24.8,22.4,309,28.4,1448,.5,7.6,1.7,268.4
401,2003-07-11,26.9,21.7,356,33.9,1624,0,5,1.1,50.8
401,2003-07-12,24.4,22.1,2338,27.2,1356,2,3.7,.7,157.1
401,2003-07-13,26,21.8,411,32.3,1621,0,9.6,2.1,30.2
401,2003-07-14,25.6,21.4,540,30.6,1339,0,5.5,1.4,42.2
401,2003-07-15,26.2,21.6,539,32,1246,1,5.7,1.1,79.5
401,2003-07-16,26.6,23,604,31.5,1432,0,7.3,1.3,280.4
401,2003-07-17,26.1,23,448,30.9,1409,0,6.3,1,92.7
401,2003-07-18,21.4,19.6,430,24.6,1509,35,8.1,1.5,93.8
401,2003-07-19,21.7,19.9,531,23.4,1122,8,10.8,1.7,270.6
401,2003-07-20,25.1,19.8,136,31.7,1302,6.5,4.7,.6,30.4
401,2003-07-21,27.3,24.3,456,32.6,1457,.5,3.9,.6,56
401,2003-07-22,24.5,22.9,609,27.2,1151,152.5,7.5,.9,261
401,2003-07-23,24,21.8,657,27.1,1330,4,6.5,1.6,290.9
401,2003-07-24,26.4,21.6,230,32.5,1600,16,3.9,.8,198.2
401,2003-07-25,27.8,23.1,654,34.4,1549,42.5,5.8,1.1,66.3
401,2003-07-26,28,24.5,648,31.9,1249,0,6,1.1,98.1
401,2003-07-27,23,20.9,755,26.8,8,34.5,5,1,61.8
401,2003-07-28,23.9,22.6,2212,27.6,1031,22.5,4.2,.7,73.1
401,2003-07-29,26.5,22.6,1,31.6,1801,12,5,1.1,48.3
401,2003-07-30,28.1,22.2,552,34.4,1403,0,6.1,1.3,258
401,2003-07-31,28.1,23.8,539,32.7,1231,0,5.8,1.2,269.8
401,2003-08-01,,,,,,0,,,
401,2003-08-02,,,,,,0,,,
401,2003-08-03,27.2,26,250,29.6,1731,15.5,7.1,.8,139.8
401,2003-08-04,27.5,25.1,1758,32.5,1323,0,3.2,.4,43.2
401,2003-08-05,26.9,23.8,607,34.6,1401,3.5,4.5,.8,50.1
401,2003-08-06,24.4,21,1201,29.4,1008,22,9.1,1,248.2
401,2003-08-07,23.8,21.7,608,27.1,1417,11.5,7.1,1.1,156.2
401,2003-08-08,26.5,21.4,519,31.8,1450,0,5.8,1.2,302.3
401,2003-08-09,27.7,23.4,550,33.6,1316,0,7.3,1.3,278.5
401,2003-08-10,25.2,23.2,2246,28.7,1157,3,5.4,1,262.8
401,2003-08-11,24.8,22.2,325,29.9,1508,1,4.5,1.2,252.7
401,2003-08-12,25.9,20.2,521,31.9,1559,0,6.3,1.3,270.6
401,2003-08-13,25.4,20.9,528,32.1,1509,0,6.3,.7,270.6
