지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2008-01-01,-5.8,-8,723,-2.6,1451,0,8.4,2.6,308.9
407,2008-01-02,-5.4,-11.8,752,1.1,1536,0,6.1,1.4,311.8
407,2008-01-03,-.4,-6.7,5,6.8,1411,0,6.4,1.4,288.7
407,2008-01-04,-1.4,-8.1,658,4.5,1404,0,4.4,1,228.6
407,2008-01-05,-.6,-6.8,742,6.1,1544,0,7.7,1.2,242.8
407,2008-01-06,1.8,-3.4,6,6.7,1443,0,3,.9,67.4
407,2008-01-07,1.5,-3,2359,7.5,1507,0,6.1,1,223.5
407,2008-01-08,.9,-4.8,406,6.2,1422,0,6,1.2,271.6
407,2008-01-09,-.3,-4.2,808,3.7,1200,0,6.6,1.3,351.9
407,2008-01-10,-.8,-6.3,810,5.6,1449,0,3.2,.9,221.1
407,2008-01-11,-.2,-2.6,719,1.4,2142,0,6.4,1.2,21.7
407,2008-01-12,1.7,-3,2359,5.8,1531,0,7,1.1,350.3
407,2008-01-13,-4,-7.6,747,-1,1544,0,8,1.6,337.6
407,2008-01-14,-3.1,-7.2,756,2.6,1414,0,6.3,1.1,223
407,2008-01-15,-4.3,-10.2,739,1,1400,0,6,1.2,262.4
407,2008-01-16,-6.8,-11.6,749,-2.5,1510,0,9.1,2.4,311.4
407,2008-01-17,-7.8,-14.2,655,-3.4,1553,0,3.7,1,16.3
407,2008-01-18,-6.2,-12.3,720,.3,1518,0,4.1,.9,345.4
407,2008-01-19,-3.4,-10.1,809,2.8,1436,0,4.7,1,23.5
407,2008-01-20,1.9,-3.8,404,5.7,1544,0,9,1.4,65.6
407,2008-01-21,1.7,-.2,809,4.2,6,.5,7.1,2.3,40.9
407,2008-01-22,1,-.3,737,1.7,1712,4.5,4.9,1,49.5
407,2008-01-23,-2.2,-7.7,2353,1.4,114,0,12.8,3.1,259.7
407,2008-01-24,-6.8,-10.6,647,-3,1528,0,7.4,2.8,326.9
407,2008-01-25,-6.7,-12.5,719,-.7,1523,0,3.2,.9,345.2
407,2008-01-26,-4,-10.5,755,2.9,1508,0,5.1,1,252.8
407,2008-01-27,-2.7,-9.8,744,5.1,1525,0,4.3,1,227.1
407,2008-01-28,-2,-6.6,436,2.9,1447,0,4.2,1,250.3
407,2008-01-29,-.8,-5.6,743,4.4,1433,0,7.5,1.6,257.5
407,2008-01-30,-1.6,-4.2,2348,.9,1447,0,11.4,3,289.4
407,2008-01-31,-4.4,-10.2,727,.1,1511,0,6.2,1.8,256.8
407,2008-02-01,-4.4,-11.5,720,2.5,1501,0,6.7,1.2,222.7
407,2008-02-02,-2.1,-8.9,801,4.3,1508,0,8,1.1,331.6
407,2008-02-03,-2,-6.1,302,3.1,1353,0,5.8,1.1,258.3
407,2008-02-04,-4.1,-9.8,702,1.4,1404,0,9,2.3,233.1
407,2008-02-05,-4.5,-11.1,731,1.7,1456,0,5.4,1.3,263.2
407,2008-02-06,-3.9,-10.3,755,1.7,1327,0,6.3,1.5,231.3
407,2008-02-07,-4.7,-11.7,650,1.1,1516,0,6.8,1.5,230.7
407,2008-02-08,-3.7,-11.7,658,1.8,1649,0,5.3,1.1,258.3
407,2008-02-09,-1.5,-5.3,2329,1.6,1458,0,7.1,1.6,255.3
407,2008-02-10,-3.2,-9.2,425,4.5,1518,0,5.1,.9,233.8
407,2008-02-11,-1.9,-7.8,634,5.2,1405,0,11,2.1,283.1
407,2008-02-12,-6,-8.7,738,-2.6,1554,0,8.8,3.2,279.8
407,2008-02-13,-6.5,-14.6,708,-1.1,1527,0,8.3,1.7,267.5
407,2008-02-14,-2.9,-12.2,738,3.2,1426,0,8.7,2,248.1
407,2008-02-15,-2.6,-5.3,2357,1.1,1516,0,9.6,3,261.2
407,2008-02-16,-3.4,-11.6,455,1.1,1605,0,9.6,2.4,256.6
407,2008-02-17,-3.6,-10.5,752,2.8,1332,0,7.6,1.7,231.2
407,2008-02-18,-2.7,-10.5,628,4.5,1447,0,6,1.4,222.3
407,2008-02-19,-.5,-9.6,655,5.4,1621,0,9.3,1.8,266.1
407,2008-02-20,3.3,-2.4,712,8,1544,0,8.8,2.3,291.8
407,2008-02-21,2.6,-6,636,9.9,1452,0,9,1.7,229.9
407,2008-02-22,5.3,.2,708,11.6,1421,1.5,14.4,2.5,217.9
407,2008-02-23,-1.9,-4.1,2357,2.5,1,0,11,3.7,343.7
407,2008-02-24,-1.8,-8.6,737,5.9,1452,0,6.1,1.2,225.5
407,2008-02-25,-2.1,-7.7,608,3.4,1247,0,9,.9,235.2
407,2008-02-26,-.5,-1.7,645,1.7,1557,0,10.9,2.3,250.7
407,2008-02-27,.5,-7.6,631,6.4,1452,3.5,8.9,2.2,255.5
407,2008-02-28,2.3,-6.2,701,8.7,1534,0,7.9,1.9,238.6
407,2008-02-29,4.8,-.1,427,9.8,1452,0,9.8,2.5,286.1
407,2008-03-01,3.7,-.9,2349,8.8,1528,0,8.5,2.2,225.9
407,2008-03-02,1.4,-2.2,134,5.7,1605,0,6.3,1.2,46.3
407,2008-03-03,3.2,-2.3,707,8.6,1359,0,7.8,1.4,239.8
407,2008-03-04,2,-1.5,2308,5.8,1541,0,7.2,1.3,235
407,2008-03-05,1.8,-3.9,429,8.5,1437,0,7.9,1.9,254.1
407,2008-03-06,3.2,-1.3,101,7.9,1517,0,8.8,1.9,342.2
407,2008-03-07,3.4,-3.6,653,10.4,1538,0,6.8,1.4,347.4
407,2008-03-08,4.2,-3.5,659,12.2,1421,0,7.9,1.7,214.1
407,2008-03-09,5.5,-.9,601,12.6,1414,0,7.6,1.8,230.1
407,2008-03-10,5.9,-.1,501,12,1552,0,7.7,1.8,232.6
407,2008-03-11,10.2,5.7,247,16.8,1440,0,5.5,1,257.1
407,2008-03-12,11,3.4,733,19.1,1622,0,6.9,1.1,229.8
407,2008-03-13,9.3,6.6,643,12.7,1452,.5,7.9,1.8,264.3
407,2008-03-14,9,2.7,703,15.1,1622,0,7.3,1.6,229.3
407,2008-03-15,7.9,.9,556,14.8,1528,0,12.6,2.5,258.1
407,2008-03-16,7.8,2.5,655,13.3,1413,0,8.7,2.3,263.2
407,2008-03-17,7.7,-1.3,650,16.7,1542,0,4,.9,216.4
407,2008-03-18,11.1,1.5,450,19.7,1523,0,5.3,1.2,226.1
407,2008-03-19,10.6,6.6,617,16.5,1157,0,11.5,2.7,45.8
407,2008-03-20,10,.5,552,18.3,1524,0,6.6,1.6,78.9
407,2008-03-21,11.5,1.2,623,19.8,1551,0,4.3,1.2,231.2
407,2008-03-22,11,4.5,650,17.7,1042,5.5,6.6,1.5,228
407,2008-03-23,7.4,4.8,2355,8.7,1210,29.5,7.2,1.4,349.8
407,2008-03-24,7.1,2.6,519,13.2,1414,1,13.5,2.9,230.5
407,2008-03-25,5.1,3.1,633,6.7,1413,.5,8.9,3.1,247.2
407,2008-03-26,6.2,.2,636,10.6,1344,0,11.9,2.9,225.9
407,2008-03-27,7.5,4.2,11,10.2,1454,0,8.9,2.8,233.9
407,2008-03-28,7,-.7,558,12.7,1608,0,8.8,1.5,227.1
