지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
402,2002-01-01,-4.9,-8,2340,.3,131,2.5,10.6,2.8,292.5
402,2002-01-02,-10.4,-12.4,2349,-7.8,1,0,10.6,3.3,312.5
402,2002-01-03,-8.5,-16.4,532,-1.9,1430,0,3.2,.8,64.6
402,2002-01-04,.6,-5.3,1,5.6,1519,0,8,1.6,350
402,2002-01-05,-1,-5.5,0,2.2,1435,0,9.8,2.2,266.8
402,2002-01-06,-1.5,-8.8,741,5.5,1544,0,4,1,124.8
402,2002-01-07,-2.8,-7.7,2252,4,418,2.5,15.3,4.9,309.7
402,2002-01-08,-7.3,-8.8,2352,-4.2,1515,0,14.8,4.3,336.5
402,2002-01-09,-5.7,-12.8,714,.7,1618,0,4.7,1,230
402,2002-01-10,.7,-3.4,4,4.2,2352,0,6,.8,302.2
402,2002-01-11,3.5,-1.1,2322,8.4,1505,0,7.7,1.6,301.2
402,2002-01-12,2.9,-2.9,633,10.4,1445,0,3.4,.8,53.9
402,2002-01-13,6.7,1.8,302,12,1513,0,7,1.5,130
402,2002-01-14,10.4,5.7,223,14.3,1536,1,3.9,1.1,45.8
402,2002-01-15,11.6,9.7,314,14,1615,16.5,7.5,.9,357.2
402,2002-01-16,6.9,2.4,2357,11.5,1,10,10,2.2,76.2
402,2002-01-17,2.8,1,2359,4.3,1706,2,3.4,.7,101.7
402,2002-01-18,1.6,-1.2,832,6.4,1630,0,4.6,.9,40.1
402,2002-01-19,5,.3,716,10.5,1517,0,4.9,1.1,279.2
402,2002-01-20,2.6,.6,1915,5.6,1034,9,5.6,.9,264.4
402,2002-01-21,-.3,-2.9,2218,2.1,1412,1.5,11.9,2.1,334.1
402,2002-01-22,-4.6,-6.1,2119,-2,1537,0,11.5,3.9,282.9
402,2002-01-23,-4.3,-6.9,723,-1,1540,0,10.5,3,307.3
402,2002-01-24,-4.2,-9.6,754,1.3,1519,0,6.8,1.5,299.8
402,2002-01-25,-3.2,-9.3,734,4.7,1620,0,3.6,1,303.9
402,2002-01-26,-.1,-4.1,207,2.1,1156,2.5,6.8,1,46.1
402,2002-01-27,0,-3,2354,1.8,1455,0,6.6,2,346.9
402,2002-01-28,-3.2,-5.4,626,-.4,1549,0,11.1,3.2,339.1
402,2002-01-29,-2,-8.8,755,3.3,1402,0,9.8,2,285.8
402,2002-01-30,-.5,-2.9,2351,2.5,1403,0,10.1,2.7,308.6
402,2002-01-31,-2.6,-7.9,803,2.4,1510,0,7,1.4,231.7
402,2002-02-01,.3,-6.9,430,5.7,1535,0,8.8,1.6,244.1
402,2002-02-02,3.8,-1,2345,8.6,1406,0,5.7,1.2,222.9
402,2002-02-03,2.5,-4.1,743,11.9,1537,0,5,1,244.2
402,2002-02-04,2.2,-2.8,710,9.2,1606,0,3.1,.9,115.9
402,2002-02-05,3.9,-1.8,726,9.9,1434,0,6.3,1.3,239
402,2002-02-06,4.9,.6,58,9,1601,0,10.5,2.1,287.2
402,2002-02-07,3.9,-.6,751,9.5,1509,0,11.1,2.1,298.4
402,2002-02-08,.6,-3.3,2353,4.8,1633,0,9.9,2.1,290.1
402,2002-02-09,-1.9,-5.2,721,1.3,1513,0,8.2,2.4,293.2
402,2002-02-10,-.8,-2.6,2333,2.6,1608,0,8.3,1.9,324.9
402,2002-02-11,-2.2,-7.5,728,3.5,1351,0,14.9,2.6,313.9
402,2002-02-12,-1.6,-8,707,3.6,1509,0,7.4,2,356.6
402,2002-02-13,.1,-4.9,802,4.4,1437,0,9.9,1.9,240.9
402,2002-02-14,.2,-5.8,749,7.3,1548,0,8.1,1.5,237.3
402,2002-02-15,.6,-6.5,706,7.3,1520,0,8.1,1.7,266.2
402,2002-02-16,1.9,-3,349,6,1544,0,4.1,.8,225.3
402,2002-02-17,1.6,-1.8,0,6,1654,2,13.4,2.1,295.1
402,2002-02-18,-1.8,-4.7,738,2.3,1528,0,10.9,3.3,304.4
402,2002-02-19,-.6,-4.9,610,4.5,1612,0,7,2.2,314.1
402,2002-02-20,1.7,-5.7,734,8.7,1534,0,7.9,1.5,245.3
402,2002-02-21,2.3,-1.1,501,6,1243,0,4,.8,129.7
402,2002-02-22,5.2,1.6,1,10.2,1601,0,7.9,1.7,284.6
402,2002-02-23,4.5,-1.1,734,10.4,1615,0,9.6,1.6,231.4
402,2002-02-24,5.3,-2.6,606,13.2,1647,0,6.1,1.2,289.7
402,2002-02-25,5.7,2.2,748,9.4,1435,0,7.1,1.8,251.1
402,2002-02-26,6.3,.8,538,11.8,1503,0,6.1,1.3,237.9
402,2002-02-27,7.4,2.2,318,12.3,1358,0,5.3,1.4,300
402,2002-02-28,,,,,,0,,,
402,2002-03-01,,,,,,0,,,
402,2002-03-03,,,,,,,,,
402,2002-03-04,,,,,,0,,,
402,2002-03-05,3.9,1.8,2320,5.7,1138,.5,6.6,1.1,305.2
402,2002-03-06,2.3,-.7,2350,4.4,1729,1.5,13.9,4.2,297.2
402,2002-03-07,1.4,-2.7,655,6,1452,0,10.3,3.5,217.9
402,2002-03-08,3,-3.9,645,9.4,1504,0,9.2,1.7,241.7
402,2002-03-09,8.8,-.4,207,15.9,1454,0,17.9,2.8,230.7
402,2002-03-10,10,6.3,2358,14.3,1529,0,12.1,3.1,231
402,2002-03-11,7.4,.1,729,13.6,1441,0,11.1,2.4,236
402,2002-03-12,9.2,1.2,659,16.7,1502,0,5.7,1.7,291.4
402,2002-03-13,11.2,2.9,635,19.7,1503,0,7.6,1.5,301.8
402,2002-03-14,9.8,5.5,605,15.2,1548,0,5.5,1,157.2
402,2002-03-15,9.6,6.5,2358,12.9,1504,1,11,3,244
402,2002-03-16,9.2,2.1,729,15.1,1346,0,9.9,2.6,320.7
402,2002-03-17,10.8,6.6,622,15.1,1418,0,14.2,3.6,309.4
402,2002-03-18,9,5.7,707,13.4,1239,0,12.4,3.5,234.9
402,2002-03-19,9.2,4.7,327,15.3,1548,0,13,3,233.5
402,2002-03-20,12.6,1.1,623,20.5,1511,0,13,2.3,235.7
402,2002-03-21,8.4,6.1,527,17.4,4,18.5,15.7,4.5,278
402,2002-03-22,7.8,4.9,2322,10.9,1357,0,17.7,5,311.8
402,2002-03-23,5.8,3.3,512,9.4,1549,0,12.7,4.4,300.4
402,2002-03-24,5.8,-1,645,10.7,1507,0,10.6,2.7,302.9
402,2002-03-25,7.8,-.2,625,14.2,1256,0,7.6,1.9,312.1
402,2002-03-26,10.1,5.2,655,14.2,1610,0,6.3,1.3,297.5
402,2002-03-27,11.7,6,555,17.3,1511,0,8.9,1.8,229.3
402,2002-03-28,11.8,4.4,619,18.7,1454,0,10.6,2,304.2
402,2002-03-29,13.2,8.5,604,19.3,1607,0,10,1.8,238.4
402,2002-03-30,10,6.9,645,13.2,1031,6.5,6.6,1.3,237.4
402,2002-03-31,11.1,8.2,206,16.2,1432,.5,7.9,1.7,272.3
402,2002-04-01,14,6,518,21.3,1552,0,9.9,1.8,258.6
402,2002-04-02,16,6.9,533,25.2,1526,0,7.6,1.7,302.2
402,2002-04-03,15.6,9.6,729,21.8,1556,0,11.9,2.3,51.3
402,2002-04-04,15.8,6.4,630,25.2,1449,0,8.4,1.5,292.6
402,2002-04-05,18.3,8.7,633,27.4,1514,0,15.1,2.5,234.8
402,2002-04-06,12.9,10.7,158,15.1,1307,18.5,11,2.4,155.9
402,2002-04-07,10.6,9.4,442,13.2,1437,0,7.5,2.5,296
402,2002-04-08,10,6.8,2356,14.1,1407,0,11.3,3.7,232.4
402,2002-04-09,8.4,5.3,554,12.6,1542,0,12.4,3.7,302.8
402,2002-04-10,9.3,2.9,542,14.2,1354,0,12,3,244.4
402,2002-04-11,9.9,3.7,552,15.3,1351,0,9.3,1.7,250
402,2002-04-12,10.6,6,152,17.1,1354,5.5,20.1,3.1,242.5
