지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
416,2005-01-01,-5.1,-9.4,815,-.8,1531,0,6.8,1.3,294.9
416,2005-01-02,.8,-4.4,325,4.2,2127,0,8.5,2.4,254.9
416,2005-01-03,3,-2.1,2356,5.2,1545,.5,10.5,2.5,289.3
416,2005-01-04,-5.1,-7.6,743,-1,1504,0,11.1,2.8,291.2
416,2005-01-05,-4.6,-9.9,734,1,1513,0,5,1.3,108.1
416,2005-01-06,0,-4.4,757,2.7,1551,0,5.6,1.5,109.9
416,2005-01-07,-2.8,-6.7,2326,2.4,15,0,11.4,2.8,294.8
416,2005-01-08,-5.7,-9.5,614,1,1338,0,10.9,2,299.8
416,2005-01-09,-8.2,-11,821,-4.2,1601,0,8.7,2.1,297.6
416,2005-01-10,-5.9,-11.6,514,-1.7,1534,0,5.9,1.8,297.9
416,2005-01-11,-6.3,-8.9,819,-2.9,1449,0,9.3,2.5,293.5
416,2005-01-12,-6.4,-9.4,800,-2.1,1554,0,6,1.7,292.2
416,2005-01-13,-5.5,-9.6,508,-1.5,1541,0,7.2,1.3,287.4
416,2005-01-14,-3.5,-7.9,523,.4,1442,0,4.5,.9,303
416,2005-01-15,-2.8,-7.9,742,1.7,1456,0,8.3,1.5,289.6
416,2005-01-16,-1,-5,354,5.4,1550,0,8.2,1.5,302.6
416,2005-01-17,-.2,-5.4,721,4.7,1454,0,4.6,1,304.6
416,2005-01-18,.7,-3.5,2350,3.2,1639,0,7.6,2.7,308.8
416,2005-01-19,-3.9,-6.5,833,.2,1612,0,11.8,3,304.8
416,2005-01-20,-6.2,-8.2,820,-2.8,1644,0,10.2,3,308.1
416,2005-01-21,-6,-10.7,747,-.8,1612,0,6.8,1.4,297.7
416,2005-01-22,-2.6,-7.9,708,2.8,1457,0,3.9,.8,190.4
416,2005-01-23,1.1,-3.8,830,7,1451,0,4.9,.9,302.9
416,2005-01-24,.9,-2.1,2333,5.1,1520,0,6.1,1,302.4
416,2005-01-25,.5,-3.5,443,4.4,1459,0,3.1,.7,287.9
416,2005-01-26,.9,-2.3,703,6,1521,0,5.8,1,304.4
416,2005-01-27,.8,-3.5,634,6,1523,0,5.3,1,296.3
416,2005-01-28,2,-2.7,450,7.4,1439,0,5.1,1.2,292.5
416,2005-01-29,-.9,-6.4,2354,3.2,716,1,10.1,2.6,302.9
416,2005-01-30,-7.2,-9.9,803,-3.5,1450,0,10,2.7,299
416,2005-01-31,-7.3,-11.1,2357,-2.3,1314,0,13,3.4,304.1
416,2005-02-01,-10.2,-13.3,622,-6.3,1451,0,14.1,4.8,298
416,2005-02-02,-7,-11.3,700,-2,1632,0,7.5,2.3,296.4
416,2005-02-03,-4.6,-9.1,631,-.1,1548,0,5.5,1.3,303.9
416,2005-02-04,-1.9,-5.9,748,2.5,1548,0,6.6,1.2,291.8
416,2005-02-05,-2.1,-5.9,743,2,1524,0,7.2,1.5,292.5
416,2005-02-06,-1.1,-6.6,356,5.6,1612,0,3.5,.8,294.7
416,2005-02-07,3.1,-1.6,51,5.4,1440,0,8,1.1,111.4
416,2005-02-08,1.3,-1.9,2312,5.7,1535,0,6.1,1.3,234.7
416,2005-02-09,-1.7,-5,2356,.8,1450,0,7.8,1.7,292.7
416,2005-02-10,-6.1,-9,2338,-2,1449,0,10.1,2.7,279.2
416,2005-02-11,-6,-10.5,635,-1.3,1619,0,9,1.9,304.1
416,2005-02-12,-4.6,-9,452,-.3,1608,0,6.7,1.3,298
416,2005-02-13,-2.2,-8,611,3.5,1441,0,8.3,1.4,300.6
416,2005-02-14,1.6,-3.1,406,5.5,1606,0,6.1,1.4,100.5
416,2005-02-15,4.5,-.4,702,10.1,1450,5.5,12.3,2.6,77.3
416,2005-02-16,3,1.8,256,5.2,1513,7.5,15.2,2.6,76.4
416,2005-02-17,4.4,-1.3,634,10.2,1539,0,9.8,1.7,110.1
416,2005-02-18,4.2,3.3,742,5.4,1624,0,8.9,2.5,102.6
416,2005-02-19,-2.5,-7.8,2354,3.8,49,0,13.1,3.7,292.8
416,2005-02-20,-7.3,-9.6,2351,-2.9,1337,0,12.5,3.5,312.2
416,2005-02-21,-6.1,-10.7,644,-1.8,1546,0,9.1,2.2,242.7
416,2005-02-22,-.6,-4.8,642,4.6,1822,1.5,14.1,6,295.6
416,2005-02-23,-3,-6.3,2337,0,2,0,10.4,2.6,298
416,2005-02-24,-3.3,-7.1,807,2.9,1329,0,7.8,1.8,301.4
416,2005-02-25,-4.8,-7.4,2351,-1,1512,0,11.8,2.9,294.8
416,2005-02-26,-5.2,-9,719,-.5,1542,0,10.2,2.3,303.5
416,2005-02-27,-2.4,-8.2,639,2.6,1554,0,7,1.6,296
416,2005-02-28,.4,-3.1,733,5.5,1416,0,11.3,2.2,291.5
416,2005-03-01,-.4,-4.7,451,4.6,1547,0,8.2,1.7,297.7
416,2005-03-02,.3,-2.3,2350,4.8,1454,2,7.8,1.6,299.5
416,2005-03-03,-1.5,-5.8,554,2.3,1500,0,8.8,2.3,270.2
416,2005-03-04,-.9,-6.3,641,4.5,1429,0,8.4,1.8,309
416,2005-03-05,-1.3,-6,606,3.3,1421,0,7.6,1.5,309.3
416,2005-03-06,.1,-4.9,552,4.9,1417,0,8.3,1.8,300.9
416,2005-03-07,3.9,-.8,105,8.1,1439,0,9.3,3.5,215.7
416,2005-03-08,3.9,.6,709,8.7,1439,0,8,2,290.8
416,2005-03-09,7.1,-2,621,14.4,1639,0,7.1,1.9,117.1
416,2005-03-10,8.3,4.7,2343,13.6,144,2,8.3,2.1,202.5
416,2005-03-11,.8,-3.9,2359,4.9,1,1,13.5,3.6,302.9
416,2005-03-12,-3.8,-6.3,542,-.4,1410,0,12.7,4.2,298.4
416,2005-03-13,-1.4,-5.4,344,2.9,1449,0,12.6,3,264
416,2005-03-14,2.4,-3.7,635,7.4,1608,0,7.6,1.9,251.3
416,2005-03-15,4.6,1.6,112,8.9,1342,0,6.3,2.2,302.5
