지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2023-04-01,14.7,3.4,623,25.4,1346,0,5.4,1800,.9,230.6
407,2023-04-02,14.7,5.1,600,24.2,1512,0,9.1,1605,1.3,64.7
407,2023-04-03,15.4,4.2,637,25.6,1435,0,6.8,1348,1.2,47.8
407,2023-04-04,15.8,9,618,21.8,1417,5.5,10.3,2027,1.4,199.7
407,2023-04-05,11.9,9,2212,14.6,1405,51.5,6.9,55,1.8,64.7
407,2023-04-06,9.2,8.1,2327,11,1357,1.5,6.6,14,1,225
407,2023-04-07,8.8,3.3,603,16.7,1423,0,9.1,1914,1.6,303.8
407,2023-04-08,7.7,-1.1,433,15.4,1523,0,11.7,1528,1.7,323.4
407,2023-04-09,9,-.5,555,18.5,1443,0,8.3,1536,1.4,236.3
407,2023-04-10,11.8,2,508,20.2,1434,0,9,1506,1.4,225
407,2023-04-11,13.2,7.6,2235,17.6,1013,2.5,10.3,1259,1.5,239.1
407,2023-04-12,8.9,.1,556,15.9,1354,0,8.4,1225,1.5,247.5
407,2023-04-13,9.9,1.2,448,18,1605,0,5,1350,1.1,281.3
407,2023-04-14,14.2,7.6,1,22.2,1539,0,6.3,1702,.8,340.3
407,2023-04-15,12.7,8.1,2216,17.1,1510,2,5.2,1712,.8,222.2
407,2023-04-16,11.2,7.3,2146,17.3,1428,0,11.4,1518,1.3,270
407,2023-04-17,12.3,2.8,456,18.7,1538,0,4.9,1226,1.1,244.7
407,2023-04-18,12.5,7.9,2329,18.1,1723,1.5,6,323,1.3,70.3
407,2023-04-19,18.2,7.8,35,28.4,1536,0,6.8,1256,1.1,61.9
407,2023-04-20,16,12.1,2339,18.6,49,0,5,232,.9,227.8
407,2023-04-21,15.7,9.2,2356,23.5,1512,0,7.2,1112,1.2,2.8
407,2023-04-22,14.3,7.3,145,22,1500,0,8.2,1114,1.4,73.1
407,2023-04-23,14.1,4.6,338,22.5,1330,0,7.2,1248,1,73.1
407,2023-04-24,14.6,7.6,2356,21.1,1450,0,8.5,831,1.6,137.8
407,2023-04-25,9.2,5.4,240,12.9,959,1,5.9,1134,1,149.1
407,2023-04-26,10.2,4.1,2349,14.5,1553,0,9.5,1045,1.4,309.4
407,2023-04-27,11,1.7,538,21.2,1556,0,5.5,1304,1,129.4
407,2023-04-28,14.5,3.7,412,22.5,1457,2.5,7.8,1324,1.2,320.6
407,2023-04-29,13.1,10.4,2208,15.4,913,29,8.1,1748,1.3,210.9
407,2023-04-30,13,7.7,418,18.9,1327,.5,8.5,1448,1.4,289.7
407,2023-05-01,13,5.8,519,21.5,1554,0,8.7,1250,1.3,300.9
407,2023-05-02,14.7,3.8,502,24.3,1400,0,5.3,2030,1.1,281.3
407,2023-05-03,17.6,7.7,545,26.7,1502,0,6.7,1553,1.1,300.9
407,2023-05-04,20.1,12.1,536,25.6,1402,0,6.5,2132,1.3,90
407,2023-05-05,17.5,14.6,2354,21,1,35,7.1,120,1.1,98.4
407,2023-05-06,12.8,11.7,732,15,31,35,11,807,3.7,67.5
407,2023-05-07,12.7,5.8,0,18,1521,0,7.8,154,1.7,56.3
407,2023-05-08,13,3.3,538,23.6,1350,0,7.4,1540,1.1,284.1
407,2023-05-09,15.6,5.3,521,25.8,1421,0,7.5,1734,1.2,250.3
407,2023-05-10,16.4,6.6,529,26.3,1525,0,5.2,1722,.9,286.9
407,2023-05-11,17,8.1,438,27.8,1434,0,6.6,1633,1,281.3
407,2023-05-12,16.4,8.3,407,25.6,1611,0,5.2,1512,.9,284.1
407,2023-05-13,16.5,8.3,415,25.1,1407,0,7.3,1339,1.1,326.3
407,2023-05-14,16,8.4,533,24.7,1336,0,7.1,1446,1.1,289.7
407,2023-05-15,18.4,8.2,411,28.3,1532,0,5.6,1314,1.1,120.9
407,2023-05-16,22.5,12.9,423,32.4,1526,0,6.4,1620,1.2,239.1
407,2023-05-17,22.2,12.3,505,30.2,1422,0,9.1,1344,1.5,247.5
407,2023-05-18,20.4,16.2,413,27.3,1312,0,10.1,1356,1.2,106.9
407,2023-05-19,19.8,12.9,523,27.1,1401,0,6.8,1218,1.4,106.9
407,2023-05-20,20.4,13.4,455,28.2,1342,0,7.9,1350,1.5,241.9
407,2023-05-21,18.5,15.5,329,23.4,1528,0,7,1427,1.4,284.1
407,2023-05-22,19.1,13.9,506,26.6,1501,0,6.7,1326,1.2,70.3
407,2023-05-23,18.7,8.9,521,28,1538,0,6.3,1615,1.2,8.4
407,2023-05-24,18.7,10,519,26.7,1357,0,5.2,1409,1.1,225
407,2023-05-25,19.9,11.1,517,28.4,1412,0,7.4,1710,1.2,286.9
407,2023-05-26,20.1,13.5,504,27.8,1526,0,6.3,1637,1.2,281.3
407,2023-05-27,17.6,14.6,334,20.2,934,32,3.5,1423,.8,56.3
407,2023-05-28,18.9,17.8,22,20.8,1416,41,5.5,1402,.5,261.6
407,2023-05-29,22.2,18.5,12,29.3,1702,4,4.8,1542,.7,149.1
407,2023-05-30,22.5,16.6,2359,28.6,1505,0,7.1,936,1.4,70.3
407,2023-05-31,21.9,15,432,28.9,1548,0,6.4,1249,1.1,109.7
407,2023-06-01,22,18.1,541,25.6,1353,0,4.1,1402,.7,5.6
407,2023-06-02,20.3,15.1,359,26.2,1618,0,5.3,1613,1,334.7
407,2023-06-03,21.9,13.7,539,29.1,1421,0,9.1,1521,1.3,298.1
407,2023-06-04,21.5,13,511,29.2,1454,0,8.6,1745,1.3,284.1
407,2023-06-05,21.1,13.1,512,27.1,1418,0,10,1626,1.5,292.5
407,2023-06-06,20,14.2,514,26.6,1255,0,7.5,1450,1.1,298.1
407,2023-06-07,21.3,18.3,2335,24.9,1719,0,4.8,1614,1,95.6
407,2023-06-08,20.3,16.5,153,24.7,1654,31,9,2310,.9,300.9
407,2023-06-09,21.4,15,515,29,1722,5.5,5.4,1304,.8,230.6
407,2023-06-10,21.5,16.2,343,28.3,1455,2,9,1557,1.2,306.6
407,2023-06-11,21.1,17.1,150,27.3,1407,18,5.6,1317,1,5.6
407,2023-06-12,21.3,16,508,27.8,1327,0,5.1,1507,.9,292.5
407,2023-06-13,21.3,16.3,2351,27.3,1347,0,7.3,1615,1,317.8
407,2023-06-14,19.7,14.2,434,26.3,1208,1,4.8,1106,.7,81.6
407,2023-06-15,22.1,14.9,406,29.1,1459,0,5.7,1731,.9,270
407,2023-06-16,22.9,15.9,358,30.7,1442,0,5.9,1424,1,236.3
407,2023-06-17,23.5,15.2,437,31.9,1422,0,6.3,1559,.9,334.7
407,2023-06-18,24.8,17.8,449,33.4,1529,0,5.3,1341,.8,104.1
407,2023-06-19,27.3,19.3,512,33.2,1414,0,6.1,1141,1.2,120.9
407,2023-06-20,23.1,19.2,0,25.9,1015,5,6.2,1319,.9,73.1
407,2023-06-21,19.6,18,2352,21.7,1706,29.5,5.7,2006,.7,323.4
407,2023-06-22,21.6,17.4,519,27.4,1537,0,6.6,1159,1,326.3
407,2023-06-23,22.8,17.7,220,29.7,1558,0,4.4,1244,1,61.9
407,2023-06-24,24.7,17.9,524,32.1,1614,0,5.2,1933,1,292.5
407,2023-06-25,26.9,20.2,317,32.9,1534,0,6.2,1352,1.1,73.1
407,2023-06-26,23.3,20.9,607,26.9,7,30.5,6.9,2345,1,239.1
407,2023-06-27,25.3,21.2,425,30.5,1424,2,6.1,209,1.3,244.7
407,2023-06-28,26.5,23.6,548,30.8,1510,0,4.6,1131,.8,227.8
407,2023-06-29,23.8,22.4,1622,25.7,34,66,5.4,1412,.7,67.5
407,2023-06-30,25.2,22.4,809,30.1,1715,.5,3.6,1234,.6,81.6
407,2023-07-01,27.5,22.4,229,34.5,1515,0,6.1,1800,.8,275.6
407,2023-07-02,26,21.2,542,31.3,1324,0,4.6,1419,.7,56.3
407,2023-07-03,27.9,21.5,449,34.2,1405,0,6.6,1437,1,104.1
407,2023-07-04,25,22.8,426,29.2,1110,59,6.3,1414,1.4,225
407,2023-07-05,24.6,20.9,2337,29,1327,17.5,8.2,638,1.6,286.9
407,2023-07-06,27.3,22.1,529,33.5,1424,0,7.4,1649,1.2,239.1
407,2023-07-07,25.5,21.3,513,31,1430,0,7.5,1630,1.5,73.1
407,2023-07-08,24.8,18.9,248,29.8,1456,0,5.9,1226,1.1,98.4
407,2023-07-09,23.8,20,1113,26.5,856,23,7.8,1008,.9,64.7
407,2023-07-10,25.9,22,240,32.4,1505,10.5,7.7,1753,1,236.3
407,2023-07-11,22.1,20.3,1811,25.8,1,85,4.4,1340,.8,78.8
407,2023-07-12,24.9,20.9,48,29.7,1534,.5,3.3,1528,.6,295.3
407,2023-07-13,24,22.9,1215,26,1013,111,8,2301,1,104.1
407,2023-07-14,24.3,23.3,132,25.2,1055,97.5,7.4,101,.9,92.8
407,2023-07-15,24.4,23.6,0,26.1,1227,2.5,6.8,1652,.8,225
407,2023-07-16,24.3,22.9,533,25.9,1628,7.5,6.9,1254,.5,244.7
407,2023-07-17,25.1,22.4,410,28.9,1247,1,5.1,1313,.8,272.8
407,2023-07-18,24.1,21.4,2328,27.2,1716,2.5,4.5,1626,.8,61.9
407,2023-07-19,26.2,19.7,511,33.2,1548,0,6,1943,.9,275.6
407,2023-07-20,26.4,21,539,33.4,1614,0,5,1844,.8,295.3
407,2023-07-21,27.7,22,359,34.2,1526,0,4.8,1124,.9,92.8
407,2023-07-22,26.4,22.8,549,31.9,1258,4.5,8.2,1539,1.6,137.8
407,2023-07-23,24.5,23.3,409,25.9,1412,31,6.4,928,.6,137.8
407,2023-07-24,26.6,23.9,351,31.2,1516,1,4.5,1905,.6,278.4
407,2023-07-25,27.7,23.8,534,32.3,1236,0,6.8,1818,1,222.2
407,2023-07-26,25.8,23.3,2049,30.1,1208,19,6.2,1825,1.3,101.3
407,2023-07-27,26.1,22.2,430,33.2,1605,0,5.5,1641,.8,281.3
407,2023-07-28,28,22.6,524,35.1,1426,0,6.6,1827,.9,286.9
407,2023-07-29,27.9,23.3,418,34.9,1249,0,7.2,1655,1,0
407,2023-07-30,27.7,21.9,534,35.7,1528,0,6.2,1825,.8,199.7
407,2023-07-31,28.3,23.8,405,34,1317,0,5.5,1533,.8,236.3
407,2023-08-01,28.3,23,519,33.8,1237,0,4.3,1800,.9,326.3
407,2023-08-02,28.5,23,2347,34.9,1449,0,6,1539,1,295.3
407,2023-08-03,28.4,22,357,34.9,1519,0,6.9,1656,1.2,292.5
407,2023-08-04,29.2,23.6,449,35.8,1440,0,5.3,1300,.9,320.6
407,2023-08-05,29.4,23.1,454,36,1602,0,5.8,1927,.9,286.9
407,2023-08-06,28.1,24.6,545,34.1,1146,3,8.3,1601,.6,315
407,2023-08-07,29.5,24.7,515,35.7,1514,0,6.6,2247,1.6,70.3
407,2023-08-08,29.6,23.5,550,35.8,1600,0,7,949,2,146.3
407,2023-08-09,27.1,23.1,2351,31.4,1045,.5,8.8,2154,2,67.5
407,2023-08-10,21.4,20.5,1759,23.9,46,76,13.3,1540,1.5,315
407,2023-08-11,23.2,20.9,1,25.7,1602,50,8.1,714,.8,244.7
407,2023-08-12,22.5,20.5,2303,25.1,1048,1,4.9,1344,.8,81.6
407,2023-08-13,25.7,20.7,5,30.5,1347,0,4.9,1136,.9,115.3
407,2023-08-14,27,22,600,33.8,1508,0,5.1,1731,.8,278.4
407,2023-08-15,27,22,610,33.3,1439,0,5.5,1237,.9,115.3
407,2023-08-16,26.7,21.6,446,33.1,1436,0,5.1,1807,.8,244.7
407,2023-08-17,26.8,21.9,329,32.5,1432,0,5.8,1331,.9,123.8
407,2023-08-18,28.1,23.2,556,34.7,1502,0,4.7,1851,.9,261.6
407,2023-08-19,28,24.2,2245,35.1,1543,0,5.3,1729,.8,286.9
407,2023-08-20,27.3,23.1,315,33.4,1502,0,4.8,1516,.7,281.3
407,2023-08-21,28.8,23.7,17,33.4,1556,0,6.1,1101,1.3,73.1
407,2023-08-22,26.6,24,1519,32.4,1328,48.5,9.7,1458,.8,264.4
407,2023-08-23,24.2,22.2,2256,28,945,75,6.2,1224,.6,216.6
407,2023-08-24,24.2,21.4,424,27.3,1414,6,6.6,1326,1.3,61.9
407,2023-08-25,26.4,22.3,2349,31.5,1443,0,6.7,1246,1,241.9
407,2023-08-26,25.2,21.2,513,32.1,1508,0,5.5,1631,.9,300.9
407,2023-08-27,24.5,20,503,28.6,1439,0,4.3,1122,.8,53.4
407,2023-08-28,22.3,19.9,842,24.2,2335,13,7.3,1725,1.3,59.1
407,2023-08-29,23.4,21.5,2251,25.8,641,38.5,6.3,538,.9,70.3
407,2023-08-30,21.8,20.4,2337,24.2,1234,7.5,2.5,1533,.5,233.4
407,2023-08-31,22.5,18.3,2347,28.2,1330,0,5,1226,.8,151.9
407,2023-09-01,22.9,16.5,505,30.3,1445,0,5.2,1454,.9,286.9
407,2023-09-02,23.1,16.7,528,30.5,1518,0,4.7,1229,.9,73.1
407,2023-09-03,24,19.9,1,28.5,1340,.5,5.1,1023,1.1,56.3
407,2023-09-04,25.6,22.6,612,30,1612,.5,4,939,.6,67.5
407,2023-09-05,26.4,22.6,632,33.5,1458,.5,5.3,1202,.8,70.3
407,2023-09-06,25.8,20.9,536,31.2,1603,0,6.6,1420,1.4,84.4
407,2023-09-07,23.2,16.9,558,30.6,1420,0,6.1,1527,1.3,81.6
407,2023-09-08,22.5,15,611,31,1431,0,5,1649,1,329.1
407,2023-09-09,24,17.2,611,31.7,1413,0,4.7,1825,.8,292.5
407,2023-09-10,24.2,18.5,521,30,1304,0,5.5,1725,.8,286.9
407,2023-09-11,24.4,20.4,2304,30.3,1418,0,4.7,1659,.7,334.7
407,2023-09-12,24,18.4,621,30.6,1424,0,4.5,1310,.7,90
407,2023-09-13,20.8,18.6,2142,23.1,1105,22,6.4,2047,.7,45
407,2023-09-14,22.6,17.3,558,27.3,1405,0,7.9,1201,1.5,90
407,2023-09-15,21.6,19.1,624,23.9,1624,2,5,150,1,50.6
407,2023-09-16,23,21.1,209,26.1,1422,23.5,4.2,1458,.7,56.3
407,2023-09-17,24.4,21.2,610,29.5,1459,6.5,4.9,1448,.4,261.6
407,2023-09-18,24.2,18.7,2348,30.1,1530,0,6.9,1811,.7,284.1
407,2023-09-19,22.7,18.4,116,27.7,1248,0,5.8,1632,.8,298.1
407,2023-09-20,20,18.5,1641,21.7,133,33,8.8,2253,1,56.3
407,2023-09-21,19.1,14.1,2353,23.8,1444,0,6.9,1148,1.1,67.5
407,2023-09-22,17.7,12,613,26.4,1545,0,5,1518,.8,73.1
407,2023-09-23,19.9,12.6,519,26.1,1408,0,6.7,1131,1.6,120.9
407,2023-09-24,19.6,13.4,551,24.7,1439,0,7.6,922,1.7,42.2
407,2023-09-25,20.1,15.5,549,25.1,1303,0,5.3,1117,.8,56.3
407,2023-09-26,19.4,17.9,314,20.7,1336,23,4.4,1358,.7,50.6
407,2023-09-27,20.5,18.5,2358,23.3,1519,4,3.2,918,.4,323.4
407,2023-09-28,21.3,17.2,617,27.4,1355,0,5.2,1553,.6,227.8
407,2023-09-29,18.9,15.5,620,26.6,1421,0,5.1,1450,.7,326.3
407,2023-09-30,19.2,15.7,1,22.9,1140,0,5.6,1632,.9,261.6
407,2023-10-01,16.6,10.7,536,23.9,1426,0,8.2,1311,1.1,16.9
407,2023-10-02,15.3,8.1,455,24.2,1354,0,6.9,1333,.8,53.4
407,2023-10-03,14.9,9.5,218,21.7,1458,0,4.4,1448,.8,59.1
407,2023-10-04,15.7,10.2,626,23.7,1303,3.5,12,1507,.7,343.1
407,2023-10-05,13,6.9,655,19.4,1421,0,6.4,1315,1.2,272.8
407,2023-10-06,12.6,5.3,603,21.7,1453,0,4.9,1510,.8,272.8
407,2023-10-07,14.1,8,336,20.6,1432,0,5.5,1145,.8,191.3
407,2023-10-08,15.2,11,635,19.3,1458,0,5.8,1406,1,90
407,2023-10-09,15.8,10.8,2351,21.7,1501,.5,4.9,2034,.4,289.7
407,2023-10-10,14.3,8.6,432,23,1529,0,5.6,1151,.8,109.7
407,2023-10-11,13.9,7.8,624,23.6,1500,0,4.7,1150,.8,70.3
407,2023-10-12,14.6,7.2,619,24.1,1441,0,3.8,1323,.7,75.9
407,2023-10-13,15.1,10.8,501,21.5,1216,0,4,1138,.4,64.7
407,2023-10-14,12.3,9,2337,17.4,1550,1.5,4.1,913,.5,61.9
407,2023-10-15,14.3,7.9,219,21.6,1453,0,5.8,1435,.5,275.6
407,2023-10-16,13.3,5.3,2347,20.4,1358,0,5.6,1535,.9,331.9
407,2023-10-17,10.2,2.8,629,21,1457,0,3.3,1210,.4,292.5
407,2023-10-18,13.6,4.4,628,21.5,1427,0,6.1,1518,.5,289.7
407,2023-10-19,15.3,12.7,2247,17.2,1431,1,6.1,2248,.4,317.8
407,2023-10-20,11.5,4,2354,15.8,1327,0,11.6,920,1.9,278.4
407,2023-10-21,8.1,1,420,16.7,1447,0,7.5,1335,1,298.1
407,2023-10-22,10,.8,702,18.2,1456,0,4.7,1612,,261.6
407,2023-10-23,12.5,6.8,539,20.3,1542,0,4.6,1639,.2,278.4
407,2023-10-24,13,6.9,612,20.3,1402,0,4,1554,,239.1
407,2023-10-25,14,8.7,424,21.6,1444,0,3.4,1002,.3,149.1
407,2023-10-26,,,,,,0,,,,
407,2023-11-02,,,,,,,,,,
407,2023-11-03,,,,,,8,,,,
407,2023-11-04,16.7,11.3,713,21.1,1423,0,4.8,1254,1.2,47
407,2023-11-05,17.1,13.2,417,21.8,1839,20,8.3,2240,1.1,102
407,2023-11-06,13.7,6.9,2132,19.6,2,46,9.6,2036,2.1,269
407,2023-11-07,5.4,.2,2353,10.1,1340,0,10,100,1.5,284
407,2023-11-08,6,-1.3,631,16.1,1526,0,3.7,1116,.7,116
407,2023-11-09,10.3,1.5,607,18.5,1500,5.5,4.4,2346,.8,287
407,2023-11-10,4.3,-.6,2358,10.3,1,0,6.6,1837,1.7,280
407,2023-11-11,1.4,-4,652,7.6,1515,0,4.9,2137,.8,259
407,2023-11-12,.5,-5.1,717,6.3,1358,0,4.9,1042,1,21
407,2023-11-13,-.1,-5.9,625,7.5,1419,0,3.9,1031,.8,265
407,2023-11-14,2.2,-4.8,529,11.1,1346,0,4.6,1604,.8,288
407,2023-11-15,4.4,-2.6,624,12.8,1359,0,4.1,1457,.6,269
407,2023-11-16,5.6,2.4,3,7.6,1629,4.5,3.5,1623,.8,218
407,2023-11-17,2,-2.5,728,6.1,1026,0,7.7,1548,1.4,278
407,2023-11-18,.7,-3.2,536,6,1526,0,6.6,240,1.5,298
407,2023-11-19,5.7,-3.3,52,14.5,1422,0,6.1,2023,1.1,272
407,2023-11-20,3.2,-3.2,640,12.3,1501,0,3.1,1002,.7,271
407,2023-11-21,3.7,-3.4,547,14.4,1504,0,2.7,1538,.7,207
407,2023-11-22,7.1,-2.6,518,14.3,1421,0,2.9,1315,.6,207
407,2023-11-23,9.9,2.5,2359,15.1,1356,0,9.3,1822,1.4,284
407,2023-11-24,-1.1,-5.2,0,3,1421,0,7.8,1425,2,287
407,2023-11-25,-2.3,-8.6,645,3.7,1439,0,3.7,1347,.9,260
407,2023-11-26,3.5,-.9,707,7.4,1544,0,3.9,1034,.7,41
407,2023-11-27,5.7,3.2,244,8.8,1908,.5,5.8,2232,1,251
407,2023-11-28,1.9,-3,721,5.9,31,0,7,1237,1.3,284
407,2023-11-29,-1.7,-6.4,705,2.9,1518,0,8.3,2102,1.2,299
407,2023-11-30,-3.8,-8.2,750,.3,1323,0,6.6,423,1.3,264
407,2023-12-01,-4.6,-10.3,638,1.6,1406,0,4.6,1506,.9,260
407,2023-12-02,.9,-8.6,257,6.7,1537,0,6,2237,1,241
407,2023-12-03,-1.6,-6.4,704,5.8,1503,0,5.3,10,.7,301
407,2023-12-04,-.4,-7.6,624,8.3,1446,0,2.8,1113,.7,84
