지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2003-01-01,-3.8,-6.7,2358,-.3,1528,0,9.3,2.3,295.3
400,2003-01-02,-3.8,-8.9,632,.8,1503,0,5.4,1.5,273.6
400,2003-01-03,-3,-6.1,2342,.3,1410,0,13.1,2,297.8
400,2003-01-04,-9.2,,,,,0,,,
400,2003-01-05,-12.1,-14.9,759,-8.6,1559,0,11.6,3,2.5
400,2003-01-06,-8.4,-13.7,812,-3.6,1558,0,6.7,1.4,357.7
400,2003-01-07,-4.9,-10.5,715,-.1,1320,0,6.2,1.4,296.7
400,2003-01-08,-2.6,-8.3,650,2.9,1425,0,6.6,1.2,303.9
400,2003-01-09,1,-2.4,652,5.9,1447,0,6.3,1.2,266.4
400,2003-01-10,1.5,-1.8,713,5.8,1519,0,4.2,1.2,273
400,2003-01-11,1.3,-3,702,5.7,1437,0,6.1,1.5,291.5
400,2003-01-12,4.7,.2,825,8.6,1535,0,7.5,1.6,238.4
400,2003-01-13,6.3,3.7,2355,9.7,1515,0,8.3,2.5,288.4
400,2003-01-14,-1.4,-4.8,2309,3.7,1,0,9.6,3.4,295.8
400,2003-01-15,-2.7,-6.4,831,1.2,1420,0,5.6,1.5,261.2
400,2003-01-16,.8,-4.4,757,4.3,1450,0,4.9,1.3,241
400,2003-01-17,3.8,2.8,2234,5.2,1243,5,5,1.3,270.5
400,2003-01-18,3,1.8,2317,4.5,1706,0,5.8,1.8,235.7
400,2003-01-19,2.1,.9,813,4,1546,0,5.8,1.5,235.7
400,2003-01-20,.6,-2,2327,3.5,1243,0,8.3,1.9,287.6
400,2003-01-21,-.9,-4.2,610,2.5,1524,0,7.6,2,358.8
400,2003-01-22,-1.3,-2.4,841,0,1511,0,5,1.6,160.1
400,2003-01-23,-.4,-3.3,642,3.4,1501,0,8.2,2,355.8
400,2003-01-24,-.3,-3.3,652,3.5,1601,0,8.2,1.7,355.8
400,2003-01-25,1,-4.7,803,5.6,1442,0,4.6,1.4,44
400,2003-01-26,3.1,2,1,5,1057,2,5.4,1.6,88.1
400,2003-01-27,-1,-5.5,2318,3.9,217,2,13.9,3.3,285.2
400,2003-01-28,-7.3,-11.2,2343,-3.3,1321,0,16.1,3.5,358
400,2003-01-29,-11,-13.2,614,-8.5,1456,0,16.1,3.6,358
400,2003-01-30,-6.4,-12.2,546,-1.3,1656,0,6.1,1.7,271.2
400,2003-01-31,-1.7,-3.7,128,1.2,1620,0,6.6,1.7,251.4
400,2003-02-01,-.3,-6,725,6,1618,0,4.6,1.4,293
400,2003-02-02,.4,-4.1,806,4.9,1536,0,5.5,1.4,270
400,2003-02-03,.4,-4.3,741,4.9,1502,0,5.8,1.5,301.1
400,2003-02-04,1.4,-.5,705,4,1542,0,7.3,2,276.2
400,2003-02-05,.9,-1.6,643,4.6,1605,0,8.1,2.3,285
400,2003-02-06,1.3,-3.1,729,5.1,1550,0,8.3,2.2,288
400,2003-02-07,5.2,2.2,38,7.8,1633,0,5.7,1.5,248.5
400,2003-02-08,5.2,4.1,2359,7.1,1706,4,5.7,1.4,248.5
400,2003-02-09,4.7,-.3,803,9.6,1424,0,5.5,1.1,269.1
400,2003-02-10,5.9,1.1,437,10.4,1441,0,5.1,1.2,70.8
400,2003-02-11,0,-5.4,2322,5.6,1328,1.5,9.1,3.2,3.5
400,2003-02-12,-3.8,-7.7,739,-.3,1608,0,8.3,2.3,291.5
400,2003-02-13,1.4,-3.1,114,5.6,1428,0,10,2.3,240.9
400,2003-02-14,3.3,-.5,724,7.1,1500,0,5.6,1.5,296.5
400,2003-02-15,4,-1,705,9.5,1443,0,6.1,1.1,302.3
400,2003-02-16,4.8,1.2,733,9.1,1448,0,7.1,1.7,251.9
400,2003-02-17,4.3,-.6,706,9.2,1450,0,7.1,1.1,251.9
400,2003-02-18,4.4,1.4,558,7,1627,0,3.8,.9,277.7
400,2003-02-19,2.6,1.6,2316,4.5,1,0,6,1.5,1.3
400,2003-02-20,3.3,-.5,656,7.8,1520,0,5.3,1.3,269.6
400,2003-02-21,3.2,1.1,456,6.4,1532,11,5.9,1.2,69.4
400,2003-02-22,3.4,1.8,50,4.2,1413,17,8.8,3,79.6
400,2003-02-23,2.7,1.5,1935,3.6,1330,1,6.4,2.4,76.9
400,2003-02-24,4,1.8,1,7.6,1356,.5,6.8,1.4,284.3
400,2003-02-25,4.3,1,558,8.8,1613,0,5.3,1.1,288.7
400,2003-02-26,5.1,3.1,356,8.1,1627,0,5.5,1,351.1
400,2003-02-27,5.8,1.1,450,11.1,1556,0,5.5,1.4,351.1
400,2003-02-28,6.8,2.2,702,10.9,1413,0,5.1,1.3,170.2
400,2003-03-01,6.6,4.8,2335,9.8,1510,1,8,1.7,296.4
400,2003-03-02,4.2,.9,644,8,1401,2.5,6.3,1.4,282.8
400,2003-03-03,.5,-2.4,2358,4.1,421,2.5,10.9,2.7,357.3
400,2003-03-04,-.6,-4.5,747,2.9,1618,0,10.9,1.4,357.3
400,2003-03-05,2.4,-1.5,449,6.3,1640,0,4,1.1,204.6
400,2003-03-06,3.3,1,929,4.2,2030,2,6.8,2.1,66.3
400,2003-03-07,2.9,1.1,2354,4.2,1,4,6.8,1.7,293.2
400,2003-03-08,2.8,.9,31,4.3,1631,1,4.8,1.1,73.2
400,2003-03-09,3.3,0,532,6.5,1554,0,4.8,.8,73.2
400,2003-03-10,4.8,.2,405,9.5,1515,0,4.7,1.1,.5
400,2003-03-11,5.7,.7,629,11,1456,0,7.3,1.4,294
400,2003-03-12,7.1,3.7,701,11.2,1453,0,8,1.4,263
400,2003-03-13,5.9,1.6,643,10.4,1405,0,6.1,1.5,247.1
400,2003-03-14,5.7,.9,600,10.8,1346,0,6.1,1.3,247.1
400,2003-03-15,8.5,4.2,652,13.2,1533,0,6.3,1.2,305.1
400,2003-03-16,6.7,4.3,2358,8.8,18,6,5.3,1.5,36
400,2003-03-17,6.4,3.4,449,10,1654,0,5.5,1.6,297.1
400,2003-03-18,7,2.1,644,11.9,1504,0,9.6,1.7,274.6
400,2003-03-19,7.1,1.8,644,12.3,1452,0,6.1,1.4,287.9
400,2003-03-20,8,1.8,656,14.3,1513,0,5.3,1.2,278
400,2003-03-21,9.8,6.2,232,13.7,1419,0,8,1.6,84
400,2003-03-22,10.1,5.6,707,14.8,1445,0,6,1.5,273.6
400,2003-03-23,9.3,5.2,626,12.8,1647,0,5.6,1,277.8
400,2003-03-24,8.8,5.3,640,11.6,1620,0,5.6,1.3,277.8
400,2003-03-25,7.3,5.3,1030,10.4,1458,0,6,2.3,300.8
400,2003-03-26,10.2,4.7,609,16.8,1506,0,9.7,1.7,259.1
400,2003-03-27,8.4,6.1,2354,11.5,1,2.5,11,2.8,298.2
400,2003-03-28,6.7,4.3,547,11.2,1553,0,7.5,2,250.9
400,2003-03-29,8.3,1.9,647,13.1,1352,0,7.3,1.4,279.9
400,2003-03-30,13,9,429,18,1403,0,6.8,1.5,237.8
400,2003-03-31,15.9,11.9,326,20.7,1524,0,6.8,1.3,237.8
400,2003-04-01,16.6,11.6,638,22.8,1535,0,8.3,2.4,79.9
400,2003-04-02,14.6,10.3,614,20.2,1546,0,8.8,2.8,77
