지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2005-01-01,-4.6,-8.6,749,-.6,1621,0,5.8,1.4,307.1
424,2005-01-02,.3,-5.3,558,4.5,2155,0,7.5,1.1,237.5
424,2005-01-03,3.3,-1.8,2347,5.3,935,1.5,11.1,2.7,314.5
424,2005-01-04,-4.5,-7,743,-1,1505,0,10.9,2.6,305
424,2005-01-05,-3.7,-9.3,734,1,1548,0,4.3,1.1,41.7
424,2005-01-06,.6,-3.4,823,3.2,1321,0,7.5,1.5,250.9
424,2005-01-07,-2.3,-5.4,2343,2.8,100,0,10.1,2.5,310
424,2005-01-08,-5.2,-8.5,637,.5,1320,0,9.6,1.8,286
424,2005-01-09,-7.6,-9.7,728,-3.8,1533,0,6.8,2.2,251.5
424,2005-01-10,-5.6,-11,634,-1.3,1520,0,6.3,1.4,230.1
424,2005-01-11,-5.7,-7.8,707,-2.5,1521,0,7.3,1.9,276.2
424,2005-01-12,-5.6,-9.3,754,-1.5,1533,0,6.1,1.4,276.3
424,2005-01-13,-4.9,-9.3,754,-1,1539,0,7.6,1.3,267.5
424,2005-01-14,-3.1,-7.8,805,.8,1515,0,4.2,1.2,232.2
424,2005-01-15,-2.2,-6.3,750,2.1,1534,0,6.7,1.7,331.1
424,2005-01-16,.2,-4.1,352,5.7,1619,0,8,2,42.8
424,2005-01-17,.5,-4.3,754,5.2,1416,0,5.5,1.1,281
424,2005-01-18,.4,-3,2359,3,1757,2,7.1,1.1,276.1
424,2005-01-19,-3.3,-5.4,717,.4,1521,0,10.1,2.4,313.7
424,2005-01-20,-5.6,-7.6,812,-2.6,1549,0,9.7,2.5,291.1
424,2005-01-21,-5,-9.3,739,-.3,1419,0,6.1,1.3,273.6
424,2005-01-22,-2.3,-8.5,752,3.3,1509,0,3.4,.9,41.6
424,2005-01-23,2,-3.4,803,8.8,1522,0,5.3,1.2,296.1
424,2005-01-24,1.5,-1.8,752,5.1,1338,0,6.9,1.4,254.4
424,2005-01-25,1.2,-2.6,633,4.8,1606,0,4.6,1,39.3
424,2005-01-26,2,-1.4,744,6.8,1610,0,6.3,1.2,279.8
424,2005-01-27,1.7,-2,650,6.9,1604,0,4.3,1.2,348.8
424,2005-01-28,2.1,-3,648,8.3,1514,0,4.4,.9,277.8
424,2005-01-29,-.4,-5.8,2355,2.9,41,2,10.2,2.3,259.8
424,2005-01-30,-6.6,-8.9,733,-3.3,1352,0,9,2.2,314.2
424,2005-01-31,-6.7,-10.9,2358,-2.3,1507,0,11.1,2.7,251.8
424,2005-02-01,-9.9,-13.2,603,-6.5,1458,0,9.9,3.3,264
424,2005-02-02,-6.5,-10.4,619,-1.8,1559,0,8.7,1.8,277.2
424,2005-02-03,-3.7,-8.4,804,1.2,1617,0,5.3,1.4,309.3
424,2005-02-04,-1.1,-4.9,734,2.5,1510,0,7.1,1.4,292.7
424,2005-02-05,-1.1,-4.6,742,3.1,1532,0,6.5,1.9,40.2
424,2005-02-06,0,-4.9,731,6.5,1542,0,4.9,1,44.6
424,2005-02-07,3,-1,228,5.8,1402,0,2.9,.8,325.1
424,2005-02-08,2.3,-.6,2358,6.5,1537,0,5.5,1.5,235.2
424,2005-02-09,-1.1,-3.8,2348,1.7,1326,0,7.5,1.6,309.5
424,2005-02-10,-5.1,-8.1,2249,-1.5,1503,0,7.6,2.2,253.7
424,2005-02-11,-5.3,-9.3,506,-.7,1627,0,6.3,1.8,217
424,2005-02-12,-4,-8.4,755,.6,1507,0,7.1,1.5,269.6
424,2005-02-13,-1.6,-7.3,634,4.3,1537,0,7.5,1.3,284.9
424,2005-02-14,2,-2.7,723,6.3,1615,0,3.5,.8,37.8
424,2005-02-15,4.8,-.3,706,10.7,1501,4,10.4,1.7,56.7
424,2005-02-16,3.1,1.3,755,5.2,1622,9.5,6.6,1.7,41.3
424,2005-02-17,5,-.1,803,11.1,1551,0,7.4,1.7,46.5
424,2005-02-18,4.5,3.6,828,6.3,1548,0,7.5,2.2,31.4
424,2005-02-19,-2.2,-7.7,2210,3.7,1,0,11.9,3,332.7
424,2005-02-20,-7,-9.3,709,-3.4,1340,0,13.3,2.5,317.1
424,2005-02-21,-5.5,-10.4,706,-1.4,1441,0,7.3,1.8,310.5
424,2005-02-22,-1.1,-5,617,4.6,1831,7,12.8,1.9,231.7
424,2005-02-23,-2.6,-5.6,2359,.3,1,0,10.8,2.8,260.7
424,2005-02-24,-2.8,-6.6,811,4.4,1404,0,7.7,2.4,271.6
424,2005-02-25,-4.2,-6.9,2324,-1.1,1330,0,10.1,2.9,339.6
424,2005-02-26,-4.6,-8.2,638,-.6,1449,0,8.2,2.3,331.1
424,2005-02-27,-1.8,-7.3,637,3.3,1601,0,6.6,1.5,276.4
424,2005-02-28,.8,-3.3,713,5.2,1337,0,11.8,1.7,254.7
424,2005-03-01,.5,-4.2,701,4.9,1507,0,6.5,1.7,272.4
424,2005-03-02,.9,-1.6,739,5.8,1355,1,7.5,2.1,257.7
424,2005-03-03,-.9,-4.6,617,2.6,1604,0,7.8,2.2,269.1
