지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
405,2019-01-01,-3.7,-6.9,712,-.4,1303,0,5.4,1502,1.4,292.5
405,2019-01-02,-3.2,-7.2,508,.4,1505,0,4.6,1247,1.1,295.3
405,2019-01-03,-2.1,-6.8,659,2.5,1435,0,4.2,1438,.9,253.1
405,2019-01-04,-.3,-4.4,602,4,1437,0,5,1439,.9,157.5
405,2019-01-05,-1.9,-3.9,2330,1.5,1439,0,4.9,1458,1.3,309.4
405,2019-01-06,-2,-4.8,303,2.9,1356,0,4.4,1512,.9,272.8
405,2019-01-07,-.4,-5.2,748,4.4,1422,0,4.2,1450,.8,227.8
405,2019-01-08,-2,-5.4,2328,1.7,1448,0,7.9,2002,1.7,267.2
405,2019-01-09,-3.6,-7.4,809,.8,1409,0,4.1,47,1,331.9
405,2019-01-10,.2,-3.5,606,3.6,1212,0,4.4,1545,1,154.7
405,2019-01-11,3.3,1.1,324,7.2,1433,0,4,1120,.8,64.7
405,2019-01-12,3.6,.7,2322,8.1,1451,0,4.1,1605,.8,272.8
405,2019-01-13,2.1,-2.6,749,7.6,1447,0,3.5,1413,.8,258.8
405,2019-01-14,2.4,-1.4,524,5.5,1341,0,3,1627,.5,264.4
405,2019-01-15,-.9,-5.9,2350,3.7,1,0,7.6,1547,1.7,272.8
405,2019-01-16,-4.4,-8.3,644,-1.1,1426,0,5.3,259,1.6,241.9
405,2019-01-17,1.2,-2.3,1,5.1,1359,0,6.1,1143,1.3,250.3
405,2019-01-18,1.7,-3.3,615,6.7,1423,0,4.7,1605,.7,272.8
405,2019-01-19,4.6,1,342,8.9,1425,0,4.7,1333,.8,165.9
405,2019-01-20,-.3,-4,2328,4.5,3,0,7.6,1123,2.1,255.9
405,2019-01-21,.2,-4.8,247,4.8,1513,0,5.6,1131,1.2,191.3
405,2019-01-22,2.7,-2.1,541,7.4,1358,0,6,1144,1.2,171.6
405,2019-01-23,3.1,-.4,739,8.4,1425,0,6.4,1404,1.3,250.3
405,2019-01-24,1.3,-2.7,733,6.4,1455,0,5.3,1605,1.1,258.8
405,2019-01-25,.1,-2.5,2346,3.5,1351,0,6.2,1618,1.6,326.3
405,2019-01-26,-1.8,-5.5,721,1.8,1412,0,5.2,1324,1.7,227.8
405,2019-01-27,.7,-5.3,645,5,1442,0,5.5,1557,1.2,137.8
405,2019-01-28,2.1,-1.8,2354,4.9,1242,0,7.6,1043,1.8,261.6
405,2019-01-29,.9,-3.5,530,6.1,1445,0,4.3,1214,1,132.2
405,2019-01-30,3.1,-.8,538,7.1,1400,0,4.8,1625,1,267.2
405,2019-01-31,-1.5,-4.6,2348,2.9,1,0,5.9,2249,1.8,258.8
405,2019-02-01,-.5,-5.1,546,3,1404,0,5.3,1443,1.2,205.3
405,2019-02-02,3.1,-1.6,435,6.3,1533,0,4.2,2253,1.1,87.2
405,2019-02-03,3.8,2.2,2359,5.3,1,18.5,5.3,2111,1.3,298.1
405,2019-02-04,.6,-1.5,740,3.9,1406,0,5.4,1204,1.5,253.1
405,2019-02-05,3.7,-2.2,221,9.8,1442,0,5.3,1333,.9,185.6
405,2019-02-06,6,.8,126,10.1,1313,0,4.8,1634,.9,208.1
405,2019-02-07,-1.5,-7.2,2348,6.7,33,0,7.5,1034,2.2,247.5
405,2019-02-08,-5.6,-9.4,639,-1.7,1344,0,5,130,1.5,30.9
405,2019-02-09,-4.4,-6.9,732,-1.6,1334,0,6.4,1216,1.8,255.9
405,2019-02-10,-4.2,-7.1,548,-1.6,1330,0,4.3,2212,1.3,261.6
405,2019-02-11,-1.7,-5.6,730,2.4,1332,0,5.2,1447,1.5,264.4
405,2019-02-12,.2,-2.8,132,4.2,1430,0,5.1,1609,1.2,284.1
405,2019-02-13,-1.3,-3.6,719,3,1353,0,6,1442,1.4,315
405,2019-02-14,-.1,-4.6,710,5.7,1435,0,4.6,1551,1.2,284.1
405,2019-02-15,-.3,-2.6,732,1.9,1833,1,5.7,1854,1.3,298.1
405,2019-02-16,-1.8,-3.8,726,2.1,1443,0,5.6,1355,1.5,236.3
405,2019-02-17,-.6,-5.5,714,4.5,1343,0,4.9,1514,1.2,298.1
405,2019-02-18,1.8,-3.2,536,5.6,1344,0,3.3,1459,.9,244.7
405,2019-02-19,2.1,.3,509,4.4,1626,3.5,4,1459,1,278.4
405,2019-02-20,2.9,1.3,2349,5.3,1355,0,4.8,1041,1.4,272.8
405,2019-02-21,3.2,-.8,730,8.9,1426,0,4.4,1250,.9,247.5
405,2019-02-22,4.4,-.2,339,10.9,1437,0,4.8,1446,.8,272.8
405,2019-02-23,6.9,1.4,542,13.5,1446,0,4.8,1057,.7,351.6
