지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2001-01-01,-4.4,-9.2,735,-.5,1852,0,7,1.9,3.3
408,2001-01-02,-3.7,-8.9,2357,-.2,549,0,10.5,2.8,254.1
408,2001-01-03,-7.7,-9.7,759,-4.5,1458,0,8.5,2.4,275.4
408,2001-01-04,-8.9,-11.8,642,-5.4,1438,0,11.1,2.4,255.1
408,2001-01-05,-6.5,-10.9,657,-2.7,1328,0,4.8,1.5,353.4
408,2001-01-06,-2.8,-9,656,1.5,1416,0,5.7,1.8,22.1
408,2001-01-07,.8,-.5,636,2.1,1914,5,10.2,3.4,36.9
408,2001-01-08,2.5,.1,805,5.7,1351,13.5,8.3,2.9,46.6
408,2001-01-09,.2,-5.5,2352,3.5,654,10,11.2,2.7,254.2
408,2001-01-10,-4.1,-8,730,-.4,1414,0,7.3,1.9,172.4
408,2001-01-11,-6.7,-13.5,2348,-1.2,224,0,9.6,2.8,269
408,2001-01-12,-10.6,-15,419,-5.8,1519,0,7,1.7,263.9
408,2001-01-13,-9.7,-13.8,2353,-5.3,1259,0,10.2,2.4,273.7
408,2001-01-14,-14.3,-17.3,2354,-9.2,1453,0,11.7,3,213.8
408,2001-01-15,-14.8,-18.2,646,-11.3,1418,0,8,2.5,236.7
408,2001-01-16,-12.8,-16.7,450,-8.4,1549,0,9.1,2.1,212.7
408,2001-01-17,-8.1,-15.3,654,-3.1,1528,0,4.8,1.6,359
408,2001-01-18,-.4,-4.2,1,3.6,1331,0,4.2,1.2,1.5
408,2001-01-19,.5,-3.5,348,4.8,1345,0,5,1.5,359.1
408,2001-01-20,1.2,-1,2345,4.7,1426,1,8.1,1.7,196.5
408,2001-01-21,-1.1,-4.2,822,2.5,1419,0,7.1,1.6,207.3
408,2001-01-22,-.7,-3.7,707,4,1535,0,6.3,1.5,352.6
408,2001-01-23,-1.2,-5.4,746,3.8,1504,0,4.5,1.4,6.9
408,2001-01-24,.7,-4.5,355,5.7,1412,0,5.2,1.9,10.9
408,2001-01-25,3.7,.6,748,7.9,1454,0,11,2.3,12.1
408,2001-01-26,1.8,.6,2202,3.5,1302,0,12,4.2,51.2
408,2001-01-27,.7,-1.5,558,4,1423,1.5,9,2.6,27.3
408,2001-01-28,-2.4,-6.2,0,1.5,104,0,13.5,3.5,266.7
408,2001-01-29,-2.1,-7.7,343,3.5,1356,0,10.6,2,268.8
408,2001-01-30,-.1,-3.1,809,4.6,1405,0,6.8,1.6,176
408,2001-01-31,0,-2.8,457,3,1334,.5,8.5,1.6,260.8
408,2001-02-01,-4.8,-8,2248,1.5,1,.5,11,3.1,269
408,2001-02-02,-4.5,-10.2,756,-.3,2200,.5,8,1.8,212.6
408,2001-02-03,.7,-3.3,625,5.9,1402,1.5,5,1.6,1.4
408,2001-02-04,2.2,-1.1,716,7.6,1505,0,5.1,1.4,221.3
408,2001-02-05,2.3,-1.9,737,7.1,1331,0,7.1,1.6,.6
