지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2016-01-01,1.1,-3.6,513,4.1,1311,0,5.4,1.6,194.1
509,2016-01-02,6.1,2.7,726,9.7,1556,0,7.4,3.3,213.8
509,2016-01-03,5.6,3.7,819,8.4,1311,0,4.4,1.2,216.6
509,2016-01-04,2,-2.7,2240,5.6,1,0,6.4,1.6,11.3
509,2016-01-05,-3.1,-6.1,2247,.9,1416,0,5.2,1.6,354.4
509,2016-01-06,-1.7,-6,217,1.8,1227,0,5,1.4,354.4
509,2016-01-07,-4,-7.4,700,1.6,1534,0,5.2,1.2,351.6
509,2016-01-08,-3.7,-8.7,604,.9,1538,0,7.3,1.6,28.1
509,2016-01-09,-2.5,-7.7,753,1.2,1306,0,7.1,1.6,182.8
509,2016-01-10,.1,-4.6,2357,3.9,1307,0,6.2,1.8,47.8
509,2016-01-11,-5.2,-8.5,643,.4,1420,0,4.3,1.3,340.3
509,2016-01-12,-6.1,-11.1,802,.6,1537,0,5.8,1.8,329.1
509,2016-01-13,-4.9,-9.5,218,-1,1349,0,6,1.7,340.3
509,2016-01-14,-4.6,-10.4,717,.4,1352,0,5.4,1.6,216.6
509,2016-01-15,-.9,-4.9,742,4.7,1423,0,3.6,1.3,42.2
509,2016-01-16,-.9,-3.9,514,3.9,1501,0,4,1.4,216.6
509,2016-01-17,.7,-2.8,26,5.3,1131,0,4.8,1.4,177.2
509,2016-01-18,-6.3,-12.1,2345,1.8,144,0,9.4,2.6,340.3
509,2016-01-19,-12.3,-14.7,816,-7.6,1518,0,9.1,2.8,334.7
509,2016-01-20,-11.6,-16.2,741,-5.7,1615,0,4.8,1.4,337.5
509,2016-01-21,-7.8,-11.9,4,-2.7,1553,0,5.4,1.4,343.1
509,2016-01-22,-8.4,-13.2,553,-3.9,1438,0,5.1,1.6,340.3
509,2016-01-23,-11.4,-15.4,2335,-7.9,1,0,8.3,2.8,11.3
509,2016-01-24,-14.3,-17.5,710,-10.3,1524,0,7,1.9,315
509,2016-01-25,-10,-15.7,652,-3.2,1521,0,4.9,1.5,14.1
509,2016-01-26,-3.2,-8.6,216,1.2,1559,0,6.9,1.9,202.5
509,2016-01-27,-2.6,-6.6,737,2.9,1605,0,6,1.8,202.5
509,2016-01-28,-.9,-6.7,501,2.8,1430,0,4.1,1.4,56.3
509,2016-01-29,1.8,-1.5,305,5,1515,0,5.9,1.4,5.6
509,2016-01-30,0,-3.9,718,4.6,1610,0,4.8,1.4,351.6
509,2016-01-31,-4.2,-6.8,558,.5,1429,0,5.4,1.3,11.3
509,2016-02-01,-7,-11.6,638,-1.1,1540,0,5.3,1.5,0
509,2016-02-02,-6.9,-11.9,642,.2,1602,0,4.7,1.9,30.9
509,2016-02-03,-3.4,-9.3,320,3.4,1520,0,5.7,1.8,348.8
509,2016-02-04,-.7,-4.7,324,4.3,1423,0,5.5,2,343.1
509,2016-02-05,-2.8,-8.4,513,3.2,1524,0,5.4,1.7,337.5
509,2016-02-06,-4,-7.8,0,1.7,1519,0,5.9,1.4,331.9
509,2016-02-07,-4.6,-10.5,703,2,1536,0,6,2,174.4
509,2016-02-08,1.1,-4.2,258,5.6,1444,0,8,3.4,227.8
509,2016-02-09,.1,-3.7,655,5.3,1409,0,8.8,2,196.9
509,2016-02-10,1,-5.1,709,10.8,1629,0,4.1,1.9,205.3
509,2016-02-11,7.8,-.7,640,16,1538,.5,7.6,1.8,143.4
509,2016-02-12,9.3,6.8,305,11,1648,15,7.3,1.7,160.3
509,2016-02-13,11.3,4.7,2359,16.2,1337,19.5,10.1,1.8,177.2
509,2016-02-14,-3,-6.7,2353,4.7,1,2,7.6,.8,208.1
509,2016-02-15,-6.3,-10,728,-2,1535,0,7.4,1,331.9
509,2016-02-16,-3.3,-8.7,428,1,1553,1.5,7.7,2.4,202.5
509,2016-02-17,-.4,-5.1,444,4,1249,0,7,1.9,33.8
509,2016-02-18,3.2,-1.1,603,7.3,1345,0,8.3,4.1,233.4
509,2016-02-19,1.5,-1.5,610,4.5,1157,0,5.9,1.5,185.6
509,2016-02-20,.8,-3.1,629,5.8,1404,0,8.1,1.8,345.9
509,2016-02-21,-1.3,-4.7,627,3.2,1514,0,7.5,1.5,171.6
509,2016-02-22,.6,-3.6,502,3.8,1349,0,5.3,1.5,216.6
509,2016-02-23,.5,-4.2,2341,4.7,1230,0,8.8,2.1,19.7
509,2016-02-24,-4.3,-9,646,.9,1505,0,7.1,2,191.3
509,2016-02-25,-.8,-7.1,225,4.5,1546,0,10.1,2.7,194.1
509,2016-02-26,1.2,-4.7,707,6.5,1423,0,6.6,1.8,174.4
509,2016-02-27,1.7,-1.2,2233,6.6,1440,1,5.2,1.7,208.1
509,2016-02-28,-.1,-4,2346,5.7,1128,3.5,7.9,1.7,320.6
509,2016-02-29,-3.9,-6.2,730,-1.1,1554,0,8.9,2.2,345.9
509,2016-03-01,-3.6,-9.1,731,.7,1626,0,6.6,1.8,196.9
509,2016-03-02,2.8,-3,23,8.1,1454,0,7.7,3.8,199.7
509,2016-03-03,6.6,3.8,509,12.4,1615,0,6.6,2.7,219.4
509,2016-03-04,12.4,4,715,18.7,1443,0,6,1.5,196.9
509,2016-03-05,11.9,8.7,0,14.3,1215,35,8.5,2.6,168.8
509,2016-03-06,7.3,3.1,2151,13.1,1608,0,7,1.4,348.8
509,2016-03-07,7.2,2.6,335,11.5,1639,0,3.4,1.2,334.7
509,2016-03-08,2.6,-1.4,2252,7,1,0,5.5,1.7,326.3
509,2016-03-09,-.3,-2.8,724,4.6,1354,0,7.1,2.5,357.2
509,2016-03-10,-1,-3.8,720,3,1500,0,7.9,2.3,326.3
509,2016-03-11,-1.3,-6.9,637,4.4,1517,0,6.7,2,5.6
509,2016-03-12,1.3,-4.4,250,5.8,1527,0,7.2,3,191.3
509,2016-03-13,3.1,.2,2141,6.1,1601,0,4.7,1.5,199.7
509,2016-03-14,3.9,.1,2342,8.6,1522,0,6.2,1.4,337.5
509,2016-03-15,3.9,-2.6,522,11.5,1343,0,6.6,1.8,312.2
509,2016-03-16,6.2,.5,725,13.2,1544,0,6.7,1.8,320.6
509,2016-03-17,8,-.1,651,14.8,1303,0,4.1,1.7,345.9
509,2016-03-18,11.7,7.6,1,18.6,1554,0,5,1.3,345.9
509,2016-03-19,9.4,3.9,641,16.5,1534,0,5.6,1.7,239.1
509,2016-03-20,8.1,2.4,712,15.4,1416,0,6.3,2.1,219.4
509,2016-03-21,8.3,3.2,426,14.8,1330,0,6.3,2.3,191.3
509,2016-03-22,6.3,.1,614,12.3,1241,0,6.7,2,337.5
509,2016-03-23,7.1,2.8,342,12.7,1429,0,7.9,1.7,28.1
509,2016-03-24,4.7,-1.3,621,11.3,1421,0,5.9,1.8,334.7
509,2016-03-25,4.5,-.5,649,10.8,1452,0,5.9,2.3,168.8
509,2016-03-26,4.5,-1.1,507,11.2,1506,0,6.5,1.7,160.3
509,2016-03-27,5.4,-.3,530,12.1,1326,0,7.3,2.1,185.6
509,2016-03-28,8.6,1,346,16.8,1531,0,6.5,2.3,202.5
509,2016-03-29,10.7,7.5,439,16.5,1236,0,9.2,4.2,182.8
509,2016-03-30,9.2,3.7,351,16.5,1400,0,7.2,2,194.1
509,2016-03-31,11.9,4.6,520,20.2,1457,0,4.8,1.8,8.4
509,2016-04-01,13.9,7.2,444,22.7,1407,0,6,2,213.8
509,2016-04-02,14.1,8,620,20.3,1408,0,7.6,2.5,202.5
509,2016-04-03,9.4,5.9,2359,12.7,2,3.5,8,1,19.7
509,2016-04-04,10.8,3.8,547,19.3,1514,0,6.1,1.6,357.2
509,2016-04-05,9.9,3.3,551,16.6,1311,0,7,2.5,194.1
509,2016-04-06,13.4,4.4,335,22.7,1535,5,7.7,1.8,163.1
509,2016-04-07,13.4,9.2,2353,20.3,1529,6,7.3,2,182.8
509,2016-04-08,9.4,5.9,2157,18,1247,0,8.7,2.5,205.3
509,2016-04-09,10.6,4.7,151,14.8,1600,0,6,2.2,205.3
509,2016-04-10,12.3,7.1,2358,19.3,1236,0,7.2,1.6,205.3
509,2016-04-11,11.5,5.9,632,19.3,1606,0,4.8,1.8,351.6
509,2016-04-12,13.3,8,338,18.5,1441,0,6.1,2.1,219.4
509,2016-04-13,14,10.1,2351,21.1,1518,2.5,4.8,1.2,236.3
509,2016-04-14,10.5,7.3,2356,17.9,1501,0,5.1,1.8,205.3
509,2016-04-15,12.8,5.8,448,22.6,1444,0,7.4,2.4,219.4
509,2016-04-16,14,7.3,606,20.3,1210,28.5,9.1,2.3,137.8
509,2016-04-17,10.1,7.6,2247,14.7,18,18.5,10,4,42.2
509,2016-04-18,10.5,5.1,536,18,1413,1.5,10.5,2.7,230.6
509,2016-04-19,10.7,4.6,514,18.5,1446,0,7,1.9,334.7
509,2016-04-20,12.9,8.3,12,18.6,1255,1,7.6,2.1,205.3
509,2016-04-21,13.2,10,311,16.7,1502,12.5,8.5,1.6,171.6
509,2016-04-22,12.8,7.5,2342,20.6,1242,0,9.7,2.4,202.5
509,2016-04-23,12.2,5.6,440,19.7,1528,0,5.5,1.5,208.1
509,2016-04-24,13.4,5.9,424,23.3,1549,0,6.7,2,343.1
509,2016-04-25,15.4,8.3,604,25.2,1446,0,5.1,1.8,340.3
509,2016-04-26,20.4,11,241,29.3,1450,0,6.1,1.7,5.6
509,2016-04-27,16.6,14.8,723,19.2,1,0,6.1,1.8,357.2
509,2016-04-28,15.4,10.7,503,21.3,1306,0,5.8,1.6,213.8
509,2016-04-29,14.6,8.4,555,20.7,1259,0,7,2.3,188.4
