지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2001-01-01,-5.7,-15,717,-.5,1842,0,11.5,1.7,208.8
509,2001-01-02,-4.5,-9.5,2354,.4,220,0,8.3,2.1,50.2
509,2001-01-03,-9.1,-12.9,724,-5.3,1449,0,6.6,1.2,17.7
509,2001-01-04,-10.7,-13.7,716,-6.7,1456,0,7.6,1.4,353.3
509,2001-01-05,-8.7,-14.1,526,-3.3,1532,0,5.1,1.3,53.1
509,2001-01-06,-4.4,-11.9,739,1.2,2356,0,5.5,1.5,64.2
509,2001-01-07,.2,-1.5,600,1.6,310,8.5,10.3,2.3,166.5
509,2001-01-08,1.1,-3.2,740,4.9,1346,11,7.2,1.2,62.5
509,2001-01-09,-.2,-6.8,2318,5,425,7.5,10.3,1.4,154.1
509,2001-01-10,-7,-13.4,706,-1.3,1428,.5,11.5,1.8,199.5
509,2001-01-11,-9.6,-15.4,0,-2.1,138,0,9.9,2,252
509,2001-01-12,-13.2,-18.5,342,-8.2,1422,0,6.2,1.4,18.9
509,2001-01-13,-11,-15.2,2358,-6.7,1432,0,7.5,1.4,18.8
509,2001-01-14,-15.8,-19.7,804,-11.8,1444,0,10.1,1.5,62
509,2001-01-15,-17.6,-21.9,728,-12.5,1431,0,6.6,1.4,32.3
509,2001-01-16,-16,-20,113,-10,1522,0,6.5,1.3,20.8
509,2001-01-17,-8.9,-18.2,152,-2.6,0,0,8.5,2,197.9
509,2001-01-18,-2,-5.7,2356,3.1,1509,.5,9.2,1.4,228.1
509,2001-01-19,-1.2,-6.5,214,4.3,1344,0,4.6,.8,66.1
509,2001-01-20,-.3,-4.3,2342,3,1311,1,4.7,.5,10.2
509,2001-01-21,-3.2,-7.5,616,1.5,1404,0,5.9,1.2,54.3
509,2001-01-22,-3.4,-6.4,757,2.1,1519,0,3.6,1.3,14.3
509,2001-01-23,-5.4,-11.1,724,1.4,1533,0,4.3,1.4,28.4
509,2001-01-24,-1.3,-8.6,444,5.2,1408,0,6.1,1.2,68
509,2001-01-25,1.2,-2.4,836,5.9,1606,0,8.2,1.2,66.3
509,2001-01-26,.9,-1.7,444,2.9,1257,0,9.3,1.8,74.1
509,2001-01-27,-.6,-2.2,436,2.3,1324,3,7.7,2,236.6
509,2001-01-28,-4,-10.4,2351,0,120,0,10.1,1.8,267
509,2001-01-29,-3.1,-11.2,146,2.5,1355,0,10.1,2.3,248.1
509,2001-01-30,-2.2,-5.6,2310,2.9,1434,0,6.3,1.6,229.4
509,2001-01-31,-.7,-6.1,26,2.3,1326,4.5,9.6,2,227.3
509,2001-02-01,-5.8,-10.1,2357,.5,1,0,10.8,2.5,51.6
509,2001-02-02,-6.6,-14.7,708,-1.8,1406,0,10.6,2.5,250
509,2001-02-03,-.8,-4.7,238,4.1,1556,0,4.3,1,355.4
509,2001-02-04,-.3,-3.5,742,5.3,1456,0,5.1,1.4,58.9
509,2001-02-05,-.7,-5.1,601,5,1601,0,4.7,1.3,56.5
509,2001-02-06,.6,-3.1,720,5.9,1531,0,4,1.2,58.8
