지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
425,2023-01-01,-.4,-4.6,2330,3.4,1253,0,9.6,1400,1.4,18.7
425,2023-01-02,-4.8,-7.3,546,-1.1,1415,0,5.6,1353,1.4,319.1
425,2023-01-03,-5.1,-9.7,622,.3,1503,0,5.3,1259,1.4,21.6
425,2023-01-04,-2.5,-6.6,249,3.3,1456,0,5.4,1251,1.2,14.6
425,2023-01-05,-2.5,-6.2,722,2.6,1532,0,4.2,2138,1.4,212.9
425,2023-01-06,.5,-5.1,757,4.6,1253,6.5,6.3,2349,1.7,155.1
425,2023-01-07,1.2,-2.4,2354,3.9,1430,0,6.3,1119,1.3,42.6
425,2023-01-08,.8,-4.2,745,5.6,1447,0,4.7,1231,1.3,97.4
425,2023-01-09,2.5,-1.6,2308,6.6,1310,0,6.1,1845,1.4,237.7
425,2023-01-10,.4,-4.3,638,7.2,1429,0,4.2,1907,1.6,225.6
425,2023-01-11,1.3,-2.7,624,8.3,1423,0,4.4,1431,1.5,306.3
425,2023-01-12,4.7,-1.3,633,12.4,1409,0,4.6,1740,1.8,225.4
425,2023-01-13,7.3,4.2,208,9.7,1616,34,4.6,133,.9,80
425,2023-01-14,5.8,3.1,2358,7.7,10,2.5,4.9,1400,.7,65.1
425,2023-01-15,-.4,-3.7,2326,3.3,4,4,4.8,1510,1.2,189.1
425,2023-01-16,-5,-7.3,2333,-1.3,1534,0,6.1,1345,1.5,265.8
425,2023-01-17,-3.3,-7.4,39,-.5,1629,0,4.7,1506,1,208.7
425,2023-01-18,-2,-4.7,757,2.4,1522,0,5.2,1317,1.4,334.2
425,2023-01-19,-.4,-6.5,551,3.9,1545,2,7.4,2125,1.9,160.7
425,2023-01-20,-3.7,-8.7,2336,2.3,137,0,11.5,935,1.9,311.9
425,2023-01-21,-5.2,-10.8,555,.9,1532,0,4,1445,1.4,265.4
425,2023-01-22,-1.1,-3.6,135,2.5,1529,0,3.6,832,1.1,215.7
425,2023-01-23,-1.1,-7,2359,5,1302,0,8.5,2042,1.4,253.9
425,2023-01-24,-14.3,-16.6,2325,-7,1,0,16.5,950,2.7,123.6
425,2023-01-25,-11.6,-17.5,655,-6.3,1515,0,5.4,1345,1.4,48.7
425,2023-01-26,-6.6,-9.6,431,-3.8,1622,0,3.8,4,1,230.6
425,2023-01-27,-7.6,-9.7,612,-3.8,1441,0,11,1707,2.2,24.8
425,2023-01-28,-6.1,-11.7,754,-.8,1411,0,5.8,1233,1.3,193.5
425,2023-01-29,-2.1,-9.2,631,3.9,1459,0,7.9,1327,1.6,118.3
425,2023-01-30,-1.5,-4.9,714,3.5,1449,0,8.8,1255,1.3,39.7
