지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2021-01-01,-3.4,-8.5,602,1.7,1431,0,6.5,1614,1.3,300.9
408,2021-01-02,-3.8,-6.4,744,-.5,1344,0,10.4,2314,2.5,348.8
408,2021-01-03,-3.9,-7.5,826,-.6,1559,0,7.9,1217,1.6,264.4
408,2021-01-04,-2.5,-7.5,726,1.5,1505,0,7.1,2327,1,25.3
408,2021-01-05,-4.1,-7.8,2334,-1.2,232,0,9.3,1129,2.3,5.6
408,2021-01-06,-6.1,-10.8,735,-1.6,1432,2.5,11.9,2344,1.8,2.8
408,2021-01-07,-13.3,-15.8,815,-7.4,1,0,13.2,618,3.5,348.8
408,2021-01-08,-13.5,-17,743,-8.5,1416,0,10.2,1321,2.8,45
408,2021-01-09,-10.6,-14.7,817,-6.2,1504,0,9.2,2005,1.8,0
408,2021-01-10,-6.8,-12.6,808,-2.2,1628,0,3.5,2136,.8,244.7
408,2021-01-11,-5.5,-8.5,833,-2.6,1402,0,3.4,1511,.8,19.7
408,2021-01-12,-3.4,-8.5,722,.4,2215,0,5.2,1206,1,216.6
408,2021-01-13,2.7,-2.8,700,9.2,1503,0,8.7,1544,1.5,281.3
408,2021-01-14,2.8,-1.8,737,7.7,1508,0,7.4,229,1.3,25.3
408,2021-01-15,4.7,.5,2352,10.8,1313,0,10.7,1430,2.1,267.2
408,2021-01-16,-3.6,-7.1,2341,.5,1,0,9,1553,2.5,292.5
408,2021-01-17,-4.1,-8.5,740,-.5,1552,0,6.4,137,1.9,298.1
408,2021-01-18,-2.6,-7.9,2340,1.3,1453,.5,14.3,1600,2.4,343.1
408,2021-01-19,-4.9,-10.2,815,.7,1547,0,5.9,328,1.3,11.3
408,2021-01-20,.2,-6.4,744,7.6,1537,0,4.1,804,1.3,70.3
408,2021-01-21,4.3,2.2,1,7.4,1344,9,3.7,2018,1,137.8
408,2021-01-22,5.8,4.6,4,6.8,1437,0,3.9,2014,1,73.1
408,2021-01-23,7.7,5,611,12.2,1452,0,7.8,1611,2.4,98.4
408,2021-01-24,7.7,2.6,719,13.4,1506,0,6.1,1339,1.2,261.6
408,2021-01-25,8.1,3.2,554,13.9,1605,0,4.4,1246,1,140.6
408,2021-01-26,5.9,3.2,2359,8,1,2,7.3,2223,1.3,25.3
408,2021-01-27,3.3,.4,637,7.6,1509,0,7.9,1215,2,59.1
408,2021-01-28,-1.7,-8.7,2350,2.5,938,1,16.2,1256,3.1,326.3
408,2021-01-29,-7.4,-10.6,601,-3.8,1507,0,10.8,120,2.4,351.6
408,2021-01-30,-.7,-6.5,235,6,1513,.5,6.3,1709,1.5,253.1
408,2021-01-31,3.7,-3.2,730,9.6,1601,0,4.8,1338,1.2,194.1
408,2021-02-01,5.4,-1.1,2359,10.2,1313,.5,9.5,1438,2,295.3
408,2021-02-02,-4.4,-7,736,-1.1,1,0,12.2,240,3,354.4
408,2021-02-03,-2.3,-7.5,340,1.5,1338,0,8.8,2029,2.2,267.2
408,2021-02-04,-2.2,-6.1,743,1.3,104,0,9,46,2.2,343.1
408,2021-02-05,2.1,-3,31,7.4,1529,0,8.4,1708,1.5,250.3
408,2021-02-06,7.3,4.5,1,10.7,1502,0,7.1,1354,1.9,250.3
408,2021-02-07,4.4,-1.3,2358,8.7,1430,0,10,2138,2.2,329.1
408,2021-02-08,-2,-4.3,756,1.2,1405,0,9.3,1251,2.6,5.6
408,2021-02-09,.4,-4,806,5,1447,0,7.9,1502,1.7,272.8
408,2021-02-10,4,-.4,637,7.9,1514,0,6.5,1531,1.4,230.6
408,2021-02-11,5.9,1.7,737,10.8,1541,0,4.2,1138,.9,67.5
408,2021-02-12,7,1.1,747,14,1509,0,5.4,1512,1,227.8
408,2021-02-13,8.2,1.6,751,15.7,1504,0,4.2,1646,.8,267.2
408,2021-02-14,10.2,6.3,643,14.5,1302,0,5.2,2356,1,292.5
408,2021-02-15,2.1,-4.2,2351,9.8,1,1,11.7,1042,3.3,270
408,2021-02-16,-4.2,-6.2,2354,-.7,1712,0,11.6,2258,2.5,16.9
408,2021-02-17,-7.5,-9.5,705,-4,1425,0,14.2,1531,4.1,354.4
408,2021-02-18,-4.7,-9.6,639,.4,1554,0,8.9,1342,2.5,292.5
408,2021-02-19,2.4,-5.8,636,9.4,1532,0,10.1,1550,2,272.8
408,2021-02-20,9.5,6.4,5,15,1543,0,6.3,1334,1.6,253.1
408,2021-02-21,11.4,4.9,743,18.2,1406,0,10.2,1530,2.4,230.6
408,2021-02-22,8.7,1.5,2339,14.2,1441,0,10.4,1707,2.1,289.7
408,2021-02-23,1.4,-1.7,733,5.4,1427,0,8.6,1331,2.2,272.8
408,2021-02-24,3.5,-1.7,600,9.6,1513,0,7.3,58,1.3,2.8
408,2021-02-25,4.9,1.4,536,8.4,1505,0,3.8,1510,.9,59.1
408,2021-02-26,8.4,1.4,711,15.2,1452,0,7,1123,1.6,137.8
408,2021-02-27,9.6,4.8,540,15.6,1526,0,9.2,1154,2,73.1
408,2021-02-28,8.1,3.8,658,11,1531,0,4.4,1144,1,300.9
408,2021-03-01,4.8,.7,2243,9.5,1,69,8.8,1751,2.7,59.1
408,2021-03-02,3,.5,440,7.2,1613,.5,6.6,1357,1.8,16.9
408,2021-03-03,4.8,-.2,510,9.8,1532,0,5.7,1506,1.2,205.3
408,2021-03-04,7.5,3.1,320,12.3,1458,0,4.9,1530,.5,199.7
408,2021-03-05,9.6,3.2,701,17,1506,0,7,1617,1.3,292.5
408,2021-03-06,6.9,3.6,2358,10.7,1138,0,9.8,1519,2.2,42.2
408,2021-03-07,6.6,2.8,518,11.9,1546,0,6.4,1702,1.8,357.2
408,2021-03-08,8,2.5,643,13.9,1553,0,6,1634,1.1,320.6
408,2021-03-09,7.8,3.2,651,12.8,1428,0,8.3,1725,1.7,275.6
408,2021-03-10,9.7,2.6,701,16.5,1536,0,6.2,1815,1.1,292.5
408,2021-03-11,11.1,5.3,733,17.5,1456,0,6.6,1727,1.1,303.8
408,2021-03-12,11.1,7.9,2353,14.7,1227,0,8.2,1306,1.6,177.2
408,2021-03-13,9.9,5.7,545,15.2,1416,0,8.2,1550,1.7,278.4
408,2021-03-14,10.1,6.6,532,14.9,1340,0,7.2,1446,1.8,230.6
408,2021-03-15,11.2,5.9,648,15.9,1442,1.5,9,2131,1.9,303.8
