지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2015-02-24,.5,-5,434,7.6,1436,0,,0,5.2,1514,.8,241.9
407,2015-02-25,4.9,-2.5,412,12.5,1451,0,,0,7.8,1835,1.4,241.9
407,2015-02-26,2,-2.7,2306,5.2,1157,.5,100,.5,12,1257,2.6,298.1
407,2015-02-27,-1.6,-4.7,701,4,1533,0,,0,7.8,829,1.6,292.5
407,2015-02-28,1.4,-5.3,239,6.7,1413,0,,0,5.5,1443,1,213.8
407,2015-03-01,2.5,-4.3,2352,7,1418,0,,0,8.1,400,1.8,303.8
407,2015-03-02,2.6,-6.5,551,9.6,1451,0,,0,8.7,1412,1.3,292.5
407,2015-03-03,2.5,-.5,2355,6.8,1309,1.5,1700,3.5,10,2300,1.7,247.5
407,2015-03-04,-1.2,-3.7,659,2.7,1437,0,,0,9.4,212,2.6,284.1
407,2015-03-05,-2.1,-9.3,651,5.5,1526,0,,0,4.4,935,1.1,101.3
407,2015-03-06,.4,-7.9,534,9.8,1506,0,,0,5.3,1659,1,292.5
407,2015-03-07,2,-7.8,647,11.9,1518,0,,0,5.5,1814,1,295.3
407,2015-03-08,5.4,-4.7,700,14.4,1520,0,,0,5.3,1224,.8,19.7
407,2015-03-09,2.6,-4.2,2352,8.1,1227,0,,0,14.3,1711,2.7,292.5
407,2015-03-10,-2.5,-5.9,625,1.7,1405,0,,0,11.4,1137,3.2,272.8
407,2015-03-11,0,-8.6,621,7.9,1505,0,,0,11.6,1303,2,306.6
407,2015-03-12,1.8,-7.3,627,7.9,1436,0,,0,9,1546,1.5,222.2
407,2015-03-13,5.9,-2.4,724,11.5,1436,0,,0,8.5,1336,1.7,278.4
407,2015-03-14,2.4,-5.6,644,11.5,1507,0,,0,7.4,1708,1.2,253.1
407,2015-03-15,3.2,-4.5,645,12.6,1538,0,,0,6,1418,1.1,264.4
407,2015-03-16,6.5,-4.3,611,17.9,1535,0,,0,4.8,1601,1,270
407,2015-03-17,8.3,.1,444,16.2,1437,0,,0,5.3,1705,.7,323.4
407,2015-03-18,9,3,144,14.4,1152,.5,1600,1,9,1133,1.8,64.7
407,2015-03-19,11,1.7,703,20.4,1552,0,,0,5.5,1748,.9,241.9
407,2015-03-20,11,1.5,455,21.5,1417,0,,0,6.6,1656,1,281.3
407,2015-03-21,9.7,0,620,17.9,1441,0,,0,6.9,1337,1.3,233.4
407,2015-03-22,7.4,-1.2,619,16.1,1235,0,,0,9.9,1247,2.1,300.9
407,2015-03-23,4.8,-4.6,458,11.7,1452,0,,0,10.1,1548,2,275.6
407,2015-03-24,4.1,-6.7,549,13.2,1430,0,,0,6.8,1458,1.3,312.2
407,2015-03-25,4.5,-4.8,621,14.3,1538,0,,0,5.7,1749,1.2,295.3
407,2015-03-26,6.3,-3.9,611,16.6,1502,0,,0,6.3,1418,1.4,306.6
407,2015-03-27,7.6,-2.2,643,17.6,1329,0,,0,6.8,1351,1.4,298.1
407,2015-03-28,9,-3,505,17.5,1435,0,,0,6.4,2006,1.2,284.1
407,2015-03-29,9.8,3,131,17,1507,0,,0,5.7,1730,1.1,236.3
407,2015-03-30,12.1,1.3,555,21.2,1510,0,,0,7.5,1622,1.1,298.1
407,2015-03-31,11.6,4.9,424,15.6,1128,1.5,2200,3,6.1,1207,.9,101.3
407,2015-04-01,12,8.9,2349,16.6,1539,.5,200,1.5,9.1,1302,2.7,75.9
407,2015-04-02,14.6,6.4,142,20.6,1455,17,2200,32,9,1515,2.6,126.6
407,2015-04-03,10.4,6.9,2335,15.8,1,3,100,4.5,8.2,2,1.3,202.5
407,2015-04-04,13,7.1,424,18.4,1425,0,,0,10.5,148,2.5,78.8
407,2015-04-05,9.8,8.2,2338,11.7,1,.5,1400,.5,6,45,1.5,64.7
407,2015-04-06,10.3,4.8,555,17.6,1409,0,,0,8.9,1643,1.3,284.1
407,2015-04-07,7.7,3.5,410,12.5,1313,0,,0,7.8,1529,1.5,334.7
407,2015-04-08,7.7,1,630,13.8,1340,0,,0,6.4,1746,1.2,306.6
407,2015-04-09,7.7,-.1,549,16.2,1541,0,,0,6.2,1714,1.1,300.9
407,2015-04-10,10.4,-.1,453,19.9,1459,0,,0,7.7,1203,1.4,351.6
407,2015-04-11,11.2,1.4,613,21.1,1410,0,,0,6.9,1719,1.1,337.5
407,2015-04-12,13.3,3.8,435,20.2,1506,0,,0,7.5,2202,1.9,67.5
407,2015-04-13,11.5,7,2350,17.7,1243,4,2100,11,11.9,1014,3.6,64.7
407,2015-04-14,6.5,5.2,2219,7.5,1504,2,800,9.5,5.4,942,1.3,61.9
407,2015-04-15,10.9,5.3,1,17.4,1451,1,200,2,5.5,1204,1.1,250.3
407,2015-04-16,9.5,4.6,516,16,1038,1.5,1300,3,9.2,1414,1.4,284.1
407,2015-04-17,9.9,.9,520,17.3,1441,0,,0,10.7,1238,1.9,233.4
407,2015-04-18,13.2,.1,539,22.9,1536,0,,0,5.4,1012,1,163.1
407,2015-04-19,13.6,10.8,2333,17.4,902,2,1200,11,5.5,1506,1.1,75.9
407,2015-04-20,11,6.2,2349,15.6,1531,1.5,300,6,6,1322,1.3,329.1
407,2015-04-21,12.5,3.4,523,21.7,1401,0,,0,7.6,1418,1.5,295.3
407,2015-04-22,12.5,4.9,130,21.6,1441,0,,0,7.8,1643,1.4,289.7
407,2015-04-23,13.7,3.1,550,21.9,1350,0,,0,8.7,1406,1.5,300.9
407,2015-04-24,15.1,6.8,540,23.4,1334,0,,0,7.8,1623,1.3,298.1
407,2015-04-25,14.2,3.4,606,23.9,1411,0,,0,6.8,1448,1.4,227.8
407,2015-04-26,15.8,4,539,24.9,1351,0,,0,6.5,1526,1.4,315
407,2015-04-27,16.3,8.3,529,26,1456,0,,0,8,1651,1.4,281.3
407,2015-04-28,17.8,6.3,604,26.8,1526,0,,0,5.6,1036,1.1,118.1
407,2015-04-29,16,13.5,2400,18.9,39,.5,700,3.5,4.7,1111,1.1,75.9
407,2015-04-30,19.5,10.8,514,28,1509,0,,0,5.1,1450,1,92.8
407,2015-05-01,19.7,11.6,546,28,1512,0,,0,6,1313,1.3,222.2
407,2015-05-02,20,12.6,433,26.1,1605,.5,2300,.5,5.4,1710,.9,295.3
407,2015-05-03,17.1,14.7,2357,19.2,1704,1,500,3.5,3.9,1234,.8,92.8
407,2015-05-04,16.3,9.7,2357,21.7,1526,0,,0,11,1230,2,345.9
407,2015-05-05,12.9,3.1,523,21.1,1416,0,,0,8.3,1305,1.5,295.3
407,2015-05-06,14.2,5.1,237,22.5,1540,0,,0,5.4,1318,1.3,275.6
407,2015-05-07,15.1,6,550,24.9,1520,0,,0,7.9,1628,1.3,270
407,2015-05-08,16,7.1,346,22.8,1515,0,,0,6.4,1712,1.2,241.9
407,2015-05-09,18.1,10.9,528,24.3,1419,0,,0,6.4,1738,1.3,289.7
407,2015-05-10,17.3,10.5,320,26,1529,0,,0,5.9,1440,1.2,146.3
407,2015-05-11,16.9,9.1,502,23.8,1428,6,2200,15.5,9,1833,2.2,123.8
407,2015-05-12,14.2,10.8,536,19.4,1502,3.5,200,10.5,10.8,253,2.4,239.1
407,2015-05-13,17.3,9.2,541,22.7,1233,0,,0,9.7,1017,1.8,219.4
407,2015-05-14,20.1,10.7,457,27.5,1356,0,,0,6.6,1619,1.3,281.3
407,2015-05-15,18.5,12.3,2359,24.1,1524,0,,0,7,1711,1.2,284.1
407,2015-05-16,16.9,6.5,532,26.4,1456,0,,0,7.7,1643,1.3,312.2
407,2015-05-17,16.5,7.1,528,25.9,1455,0,,0,6,1610,1.3,255.9
407,2015-05-18,17,9,345,23.1,1255,0,,0,8.4,1712,1.3,300.9
407,2015-05-19,15.5,13.4,2011,18.6,1425,1,1800,1.5,6.8,1604,1.3,295.3
407,2015-05-20,15,6.8,524,22.9,1445,0,,0,7.9,1551,1.2,286.9
407,2015-05-21,18.4,7.7,520,27.1,1334,0,,0,8.6,1433,1.5,292.5
407,2015-05-22,18.9,8.7,518,28.6,1453,0,,0,7.8,1615,1.6,292.5
407,2015-05-23,18.8,8,519,28.6,1500,0,,0,7.2,1639,1.2,292.5
407,2015-05-24,19.1,7.7,521,29.3,1538,0,,0,6.9,1712,1.2,241.9
407,2015-05-25,19.8,9.4,452,30,1453,0,,0,6.7,1555,1.2,317.8
407,2015-05-26,20.3,9.4,528,31.6,1410,0,,0,7,1455,1.4,286.9
407,2015-05-27,20.3,8.4,525,32,1555,0,,0,6.1,1848,1.3,289.7
407,2015-05-28,21.9,10.2,528,31.9,1348,0,,0,6.6,1449,1.1,298.1
407,2015-05-29,22,12.9,433,30.4,1325,0,,0,5.7,1335,1.4,239.1
407,2015-05-30,19.4,13.5,2346,24.1,1624,0,,0,6.2,1709,1.1,292.5
407,2015-05-31,20.1,11.5,151,29.3,1551,0,,0,6.2,1626,1.3,90
407,2015-06-01,20,10,518,28.9,1339,0,,0,6.7,1639,1.2,289.7
407,2015-06-02,22.5,14.3,257,29.7,1437,0,,0,6.6,1555,1.3,300.9
407,2015-06-03,23.1,16.2,210,29.3,1526,0,,0,11.1,1240,2.2,292.5
407,2015-06-04,21.4,10.1,504,31.3,1414,0,,0,8.6,1554,1.4,295.3
407,2015-06-05,17.3,14.2,2319,,1427,.5,800,.5,5.2,1343,1.3,59.1
407,2015-06-06,21.1,13.7,37,27.7,1642,0,,0,7,1634,1.5,90
407,2015-06-07,21.4,14.5,440,30.4,1549,0,,0,6.7,1807,1.3,329.1
407,2015-06-08,21.1,13.9,432,27.5,1533,0,,0,7.2,1826,1.2,289.7
407,2015-06-09,22,16.7,2338,29,1402,0,,0,7.8,1604,1.4,278.4
407,2015-06-10,23.7,14,500,34.3,1544,0,,0,6.1,1841,1.4,239.1
407,2015-06-11,23,15.9,454,30.7,1225,7.5,2000,13.5,9.3,1231,1.5,95.6
407,2015-06-12,23.5,18,2224,30.4,1532,2.5,300,3,8.4,2331,1.5,284.1
407,2015-06-13,23.9,16.8,450,30.6,1313,1,200,1,6.5,1852,1.3,250.3
407,2015-06-14,22,16.9,607,28.5,1414,8.5,600,11.5,10.3,541,1.4,329.1
407,2015-06-15,23.3,16.6,402,30.1,1247,0,,0,6.2,1714,1.1,295.3
407,2015-06-16,23.7,17.8,503,30.9,1423,0,,0,7.5,1851,1.4,56.3
407,2015-06-17,23.3,17.2,503,29.8,1248,2.5,2400,2.5,6.9,1700,1.4,255.9
407,2015-06-18,23.3,17.7,623,30.9,1614,1,100,2,7.7,2057,1.5,75.9
407,2015-06-19,23.3,18.7,2318,29.2,1543,0,,0,6.2,421,1.8,67.5
407,2015-06-20,18.7,15.1,2342,22.2,920,14,1400,21,6,1334,1,87.2
407,2015-06-21,21.2,13.5,425,29.3,1615,0,,0,5.8,1833,1.1,292.5
407,2015-06-22,23,16,428,30.2,1306,0,,0,6.7,1625,1.2,281.3
407,2015-06-23,23.8,17.4,529,31,1518,0,,0,6.3,1739,1.2,267.2
407,2015-06-24,23.3,18.1,522,30.6,1437,3.5,1700,4,5.2,1019,1,115.3
407,2015-06-25,23.1,17.8,518,28.9,1341,.5,2100,1.5,5.1,1207,1.1,70.3
407,2015-06-26,20.4,17.3,323,25.8,1609,4.5,300,18.5,8.9,1356,1.5,81.6
407,2015-06-27,22.8,17,503,28.9,1537,0,,0,7.1,1204,1.8,81.6
407,2015-06-28,24.3,16.7,426,31.7,1426,0,,0,7.2,1702,1.3,292.5
407,2015-06-29,24.9,18,424,31.1,1330,0,,0,7,1548,1.3,227.8
407,2015-06-30,23.2,20.3,2357,28.5,1320,1,1900,2,6.2,1741,1.1,340.3
407,2015-07-01,23.7,19.8,448,28.8,1506,0,,0,9.6,1636,2,309.4
407,2015-07-02,23.8,18.6,543,29.3,1421,0,,0,7.7,1533,1.7,225
407,2015-07-03,21.5,14.7,412,29,1347,0,,0,9.3,1410,1.3,298.1
407,2015-07-04,22.2,13.8,431,29.8,1452,0,,0,6,1834,1.3,233.4
407,2015-07-05,22.1,16,521,30.3,1343,0,,0,6.9,1532,1.2,284.1
407,2015-07-06,23.5,15.5,502,31.4,1408,0,,0,5.9,1731,1.4,227.8
407,2015-07-07,23.6,17.5,516,29.1,1437,0,,0,5.9,1523,1.5,120.9
407,2015-07-08,22.1,19.2,330,24.7,1329,1,700,1.5,8.2,1633,2.4,90
407,2015-07-09,25,20.9,354,31,1521,0,,0,6.9,818,1.9,84.4
407,2015-07-10,26.4,19.3,448,32.1,1631,0,,0,5.6,1113,1,104.1
407,2015-07-11,26.6,20.9,444,34.8,1316,44,1900,63,13.2,1822,1.1,84.4
407,2015-07-12,24,23,447,26,30,5,1200,33.5,8.3,1752,2.2,70.3
407,2015-07-13,23,21.4,1219,25,1730,2.5,300,9.5,9.3,1522,1.8,239.1
407,2015-07-14,25.8,21,2400,31.9,1503,0,,0,7.2,1608,1.3,292.5
407,2015-07-15,26.2,20,336,33.3,1554,0,,0,8.2,2356,2.2,67.5
407,2015-07-16,23.4,19.2,2313,27.8,1452,0,,0,9.2,1136,3.2,78.8
407,2015-07-17,22.2,15.8,544,28.7,1456,0,,0,8.1,20,2.2,64.7
407,2015-07-18,23.4,20.7,540,26.9,1409,0,,0,4.6,1007,1.1,61.9
407,2015-07-19,23.2,19.9,728,28.8,1619,1,200,4.5,4.5,1442,1,67.5
407,2015-07-20,25,20.5,505,29.3,1224,0,,0,6,1314,.9,137.8
407,2015-07-21,25.4,22.4,805,29.4,1454,10,600,13,4.8,1509,.8,8.4
407,2015-07-22,26.1,23.2,524,31.2,1614,.5,1800,1,4.6,1802,.7,81.6
407,2015-07-23,25.8,23,316,31.3,1320,19.5,2000,38,4.7,1603,.9,261.6
407,2015-07-24,23.7,22,854,25.1,29,5,200,21,4.5,24,.7,230.6
407,2015-07-25,24.4,23.1,554,26.1,1413,27.5,600,80,5.6,2339,.8,233.4
407,2015-07-26,25.3,23.1,2247,30.2,1601,10,700,33.5,5.7,1352,1,292.5
407,2015-07-27,25.9,23,100,30,1547,.5,500,.5,4.8,1636,1,239.1
407,2015-07-28,27.6,24.1,506,32.6,1441,0,,0,5.4,1424,1,233.4
407,2015-07-29,26.1,24.1,321,28.7,1432,2.5,900,5,4.4,8,.8,233.4
407,2015-07-30,28.4,23.1,354,33.9,1519,0,,0,7.4,1836,1.2,225
407,2015-07-31,27.7,23.7,2346,33.4,1337,0,,0,7,1651,1.1,292.5
407,2015-08-01,28.1,23.3,142,32.9,1509,0,,0,6.4,1526,1,236.3
407,2015-08-02,25.9,23.4,336,31,1347,3.5,500,14,9.5,226,1.1,284.1
407,2015-08-03,27.8,23.7,604,31.6,1317,1,1000,1,6.6,1345,1.1,250.3
407,2015-08-04,27.3,22,328,31.8,1550,0,,0,7.7,1347,1.4,250.3
407,2015-08-05,28,24,2357,32.7,1459,0,,0,8.8,1014,1.4,303.8
407,2015-08-06,27.5,21.6,511,33.8,1412,0,,0,4.9,1641,1.2,292.5
407,2015-08-07,27.1,23.2,402,34.9,1258,1,1700,1,6,1535,1,345.9
407,2015-08-08,25.2,22.5,522,33.3,1216,22.5,1400,31.5,8.6,1340,1.2,317.8
407,2015-08-09,25.9,21.4,440,31,1628,0,,0,6.1,1741,1.2,281.3
407,2015-08-10,26.6,22,550,32.1,1429,0,,0,5.8,1946,1.1,286.9
407,2015-08-11,24.2,21.2,2350,30.3,1428,1.5,1800,2,7.3,1700,1.1,92.8
407,2015-08-12,25.1,19.3,335,31.9,1517,0,,0,5.4,1805,1.1,22.5
407,2015-08-13,24.2,20.2,506,30,1140,.5,1300,.5,4.8,1529,1,98.4
407,2015-08-14,25.5,20.7,208,31,1744,0,,0,5.7,1759,1.1,295.3
407,2015-08-15,25.6,19.8,545,31.9,1326,0,,0,5.2,1229,1.1,123.8
407,2015-08-16,24.5,19.7,2352,29.9,1514,7,2100,15.5,9.8,1827,1.2,106.9
407,2015-08-17,24.6,17.9,530,32.1,1544,0,,0,5.2,1157,1.1,61.9
407,2015-08-18,25.6,20.7,534,31.9,1508,0,,0,6.4,1040,1.2,75.9
407,2015-08-19,25.3,21.2,452,29,1518,0,,0,4.8,1140,1.3,70.3
407,2015-08-20,23.4,20.8,1145,27.8,939,38.5,1200,41,8,1139,1.2,284.1
407,2015-08-21,24.5,22.1,404,29.1,1608,5,200,5.5,4.7,1911,.9,303.8
407,2015-08-22,24.3,20.3,2327,30.1,1546,.5,600,1,5.5,1625,1.1,303.8
407,2015-08-23,24.3,17.8,545,30.8,1416,0,,0,5.1,1405,1,115.3
407,2015-08-24,24.9,19.2,539,30,1330,0,,0,9.4,2244,2.3,61.9
407,2015-08-25,21.3,18.4,2214,24.9,419,1,1100,8,9.7,357,1.7,78.8
407,2015-08-26,22.4,18,553,26,1131,0,,0,5.8,59,1.2,329.1
407,2015-08-27,23.4,17.3,2300,29.6,1416,.5,100,.5,6.2,1108,1.4,289.7
407,2015-08-28,20.4,15.1,418,27.1,1333,.5,2000,.5,5,1457,1.2,151.9
407,2015-08-29,22.1,15.6,522,29.1,1455,0,100,0,4.7,1804,1,303.8
407,2015-08-30,22.2,16.5,547,30.3,1428,1.5,1700,2.5,5.4,1659,1,233.4
407,2015-08-31,23.7,17.6,605,31,1516,0,,0,6.4,1114,1.2,84.4
407,2015-09-01,24.1,19.6,519,29.4,1543,0,,0,7.9,1230,1.9,67.5
407,2015-09-02,22.6,19.7,1408,26.8,1141,4,1500,7,8.8,1403,1.6,177.2
407,2015-09-03,23.4,19.4,516,28.8,1433,.5,500,.5,5.9,1225,1.1,298.1
407,2015-09-04,23.1,17.7,358,28.9,1428,0,,0,4.7,1648,1,298.1
407,2015-09-05,20.8,18.9,1112,23.2,948,5.5,1100,11.5,7.6,1030,1.1,331.9
407,2015-09-06,21,14.7,2356,26.2,1213,0,,0,9.2,1351,2.2,70.3
407,2015-09-07,19.6,12.5,629,27.2,1453,0,,0,6.7,1457,1.4,120.9
407,2015-09-08,19.9,11.1,617,27.5,1509,0,,0,6.4,1706,1.7,64.7
407,2015-09-09,19.6,9.7,527,28.7,1454,0,,0,6.9,1049,1.3,84.4
407,2015-09-10,20.9,12.6,615,28.5,1428,0,,0,6.5,1606,1.1,295.3
407,2015-09-11,20.3,16.4,2156,25.1,1215,1,2000,1.5,5.2,1907,1.3,306.6
407,2015-09-12,18.4,13.4,644,24.2,1531,0,,0,6.6,2304,1.2,289.7
407,2015-09-13,18.7,9.9,538,25.2,1344,0,,0,7,1559,1.4,337.5
407,2015-09-14,19.4,12.5,547,27.3,1441,0,,0,4.6,1335,1.1,67.5
407,2015-09-15,19.6,13.5,516,27.4,1513,0,,0,7.1,1404,1.4,75.9
407,2015-09-16,18.7,10.3,608,25.3,1426,0,,0,6.4,1351,1.4,70.3
407,2015-09-17,19,10.6,617,26.5,1434,0,,0,7.2,1213,1.8,78.8
407,2015-09-18,18.5,10.3,440,27.2,1436,0,,0,5.6,1339,1.1,92.8
407,2015-09-19,20,12.1,630,28.6,1514,0,,0,5.9,1940,1,295.3
407,2015-09-20,19.3,13.2,445,26.1,1328,0,,0,4.6,1558,1.1,295.3
407,2015-09-21,19.6,12.4,621,27.9,1343,0,,0,5.2,1422,1.1,70.3
407,2015-09-22,20.3,12.1,553,29.3,1509,0,,0,5.9,1310,1.1,101.3
407,2015-09-23,19.5,14.6,102,25.5,1225,0,,0,3.8,1212,1,140.6
407,2015-09-24,20.2,13,617,29.1,1505,0,,0,5.9,1036,1,70.3
407,2015-09-25,20.5,13,623,27.9,1504,0,,0,4.3,1004,1.2,78.8
407,2015-09-26,19,11.5,2341,27.8,1436,0,,0,6.1,1509,1.1,284.1
407,2015-09-27,18,7.9,550,28.5,1428,0,,0,4.3,1710,.9,298.1
407,2015-09-28,18.2,9,340,26.7,1335,0,,0,6.5,1743,1,348.8
407,2015-09-29,19.5,9.7,623,26.5,1440,0,,0,8.7,958,1.4,70.3
407,2015-09-30,19.7,15.8,2304,24.2,1417,0,,0,6.1,1004,1.3,146.3
407,2015-10-01,16.3,11.9,2400,18.8,1547,12.5,1200,36,10.9,1924,1.8,317.8
407,2015-10-02,16,5.1,524,22,1453,0,,0,9.2,1511,1.6,236.3
407,2015-10-03,18.5,9.9,2400,24.7,1145,0,,0,8.2,1330,1.4,292.5
407,2015-10-04,14.1,7.5,639,21.9,1530,0,,0,4.8,1615,.9,340.3
407,2015-10-05,14,6.5,426,25,1419,0,,0,5.3,1439,.9,298.1
407,2015-10-06,15.6,7.1,430,25.3,1456,0,,0,5.8,1718,.9,298.1
407,2015-10-07,16.8,10.2,236,25.1,1423,0,,0,3.7,1706,.8,334.7
407,2015-10-08,18.9,11,610,25.9,1400,0,,0,8.8,2005,1.3,303.8
407,2015-10-09,15.4,8,2256,20,1244,0,,0,8.6,1310,2,270
407,2015-10-10,11.9,7.8,2221,16.5,1557,2.5,700,4.5,8.4,1612,1.1,331.9
407,2015-10-11,10,4.5,539,15.5,1610,1,1700,1,7,1639,1.1,258.8
407,2015-10-12,11.2,5.1,2334,18.1,1451,0,,0,8.6,1639,1.6,326.3
407,2015-10-13,12.8,3.1,516,21.3,1438,0,,0,6.7,1512,1.1,258.8
407,2015-10-14,13.6,6.9,622,22.9,1516,0,,0,3.9,1104,.8,92.8
407,2015-10-15,14.4,7.3,113,24,1536,0,,0,3,951,.9,90
407,2015-10-16,15.6,7.9,700,24.4,1518,0,,0,4.9,1442,2,236.3
407,2015-10-17,15.2,7.8,704,25.5,1451,0,,0,4.6,1710,.8,289.7
407,2015-10-18,14.8,7.1,550,23.8,1453,0,,0,4,1158,.7,225
407,2015-10-19,15.6,9.3,439,23.3,1516,0,,0,5.2,1649,1,284.1
407,2015-10-20,16.3,11.2,25,23.7,1443,0,,0,3.4,1149,.8,73.1
407,2015-10-21,15.8,9.6,530,22.7,1408,0,,0,5.3,1543,.8,298.1
407,2015-10-22,15.5,10.3,315,21.4,1355,0,,0,8.1,1146,1,112.5
407,2015-10-23,16,10.4,11,21.1,1514,0,,0,5.5,1410,1,281.3
407,2015-10-24,14.6,7.8,2355,21.8,1437,3.5,700,5.5,6.3,1030,1.4,300.9
407,2015-10-25,12,5.7,647,20.8,1343,0,,0,5.2,1053,1,56.3
407,2015-10-26,13.4,6.5,238,18.1,1448,.5,1900,1.5,5.6,1004,1.4,70.3
