지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2002-01-01,-4.8,-7.6,2236,.4,16,0,11.3,3.5,321.3
407,2002-01-02,-10.3,-13.2,2355,-7.4,4,0,12.4,3.8,250.5
407,2002-01-03,-8.6,-17.7,347,-.9,1449,0,4.2,1.2,51.6
407,2002-01-04,.2,-5.3,14,5.6,1539,0,9.5,2.3,354.1
407,2002-01-05,-1.4,-6.7,2300,2.1,1,0,9.7,2.9,287.5
407,2002-01-06,-2.1,-10.4,742,5.9,1507,0,5,1.4,82
407,2002-01-07,-2.9,-7.4,2340,3.7,340,0,16.4,4.7,247.5
407,2002-01-08,-7.2,-10,0,-4.4,1601,0,14.7,4.5,327.1
407,2002-01-09,-6.1,-14,747,1.6,1535,0,4.4,1.3,242.2
407,2002-01-10,.8,-3.6,1,3.1,1719,0,4.9,1.2,124.9
407,2002-01-11,2.6,-2.5,2359,7.7,1451,0,7.3,1.6,245.3
407,2002-01-12,2.1,-4,431,10,1538,0,3.6,1.5,58.3
407,2002-01-13,6.2,.5,357,10.9,1505,0,9,2.3,92.8
407,2002-01-14,9.9,5.6,200,13.5,1524,1,5.1,1.6,45.1
407,2002-01-15,11.4,10.1,412,13.6,1529,16.5,6.1,1.2,307.5
407,2002-01-16,6.7,2.9,2306,10.9,1,9.5,9.5,2.5,74.7
407,2002-01-17,2.5,.2,2316,4.7,1406,2,4.3,.9,9.1
407,2002-01-18,.6,-2,441,6.4,1549,3,4.4,1.3,80.5
407,2002-01-19,3.7,-2.2,318,9.5,1519,0,5.4,1.5,136.1
407,2002-01-20,2.2,.5,1857,4.7,1130,6,5.3,1.1,248
407,2002-01-21,-.5,-2.8,2326,2.5,1406,.5,12.8,2.5,303.2
407,2002-01-22,-4.6,-6,2126,-2.6,1454,0,12.6,5,246.6
407,2002-01-23,-4.5,-6.6,0,-1.3,1558,0,11.2,4.2,250.1
407,2002-01-24,-4.8,-10.8,743,1.3,1414,12,7,1.7,290.7
407,2002-01-25,-3.9,-10.8,739,3.9,1504,0,4.2,1.3,239.6
407,2002-01-26,-.4,-5,45,2.4,1234,3,5,1.5,66
407,2002-01-27,-.2,-3.1,2351,1.6,1201,0,8.8,2.2,257.5
407,2002-01-28,-3.3,-6.6,608,0,1531,0,15.6,3.8,295.6
407,2002-01-29,-2.7,-9.9,549,2.9,1531,0,9.8,2.3,253.8
407,2002-01-30,-.3,-2.7,2350,2.2,1325,0,10.7,3.6,295.4
407,2002-01-31,-3.4,-9.7,744,2.1,1601,0,6.6,1.8,269.2
407,2002-02-01,0,-7.8,454,5.2,1601,2,9.4,2.1,245.8
407,2002-02-02,3.1,-2.3,2322,8.8,1451,0,6.4,1.6,314.1
407,2002-02-03,1.4,-5.2,624,10.5,1526,0,4.4,1.2,330.7
407,2002-02-04,1.3,-4.4,729,9.3,1520,0,3.1,1.2,71.4
