지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2015-06-02,23.3,18.2,535,29.5,1258,0,,0,10.9,1604,2.2,286.9
424,2015-06-03,23.8,18.3,534,28.8,1615,0,,0,14.1,1143,4.1,309.4
424,2015-06-04,24.5,17.7,620,31,1412,0,,0,9.9,1646,1.9,278.4
424,2015-06-05,19.4,17.5,920,23.5,7,.5,1200,.5,6.4,440,1.2,205.3
424,2015-06-06,22,16.2,516,28.1,1648,0,,0,6.8,1611,1.7,196.9
424,2015-06-07,23.2,19,454,30.5,1542,0,,0,9.7,1800,1.9,284.1
424,2015-06-08,22.4,18.8,542,26.8,1433,0,,0,9.4,1741,1.9,281.3
424,2015-06-09,22.7,19.2,343,29,1338,0,,0,9,1415,2.4,236.3
424,2015-06-10,25.6,17.8,518,34,1507,0,,0,8.1,1757,1.7,278.4
424,2015-06-11,24.8,20.9,557,30.3,1225,9,2400,14.5,9.1,1255,2.1,196.9
424,2015-06-12,23.9,19.6,525,29.8,1444,.5,300,.5,14.1,2317,3,281.3
424,2015-06-13,24.5,18.9,455,30.3,1335,1.5,200,1.5,8.6,1915,2.2,250.3
424,2015-06-14,22.9,17.5,601,28,1341,23,600,25,14.1,527,2.2,281.3
424,2015-06-15,24.6,19.5,507,30,1515,0,,0,8.6,1738,2.1,298.1
424,2015-06-16,25.1,21.2,510,30.6,1502,0,,0,8.3,1656,2.1,286.9
424,2015-06-17,24.1,20.1,541,31.2,1341,.5,2400,.5,7.7,1454,1.8,295.3
424,2015-06-18,24.8,19.6,710,31.4,1710,3,100,3.5,7.5,1932,1.6,59.1
424,2015-06-19,24.1,19.2,507,28.5,1558,.5,400,1,6.3,1427,1.7,286.9
424,2015-06-20,20,16.9,2349,23.3,17,9.5,1100,21,5.8,1232,1.4,28.1
424,2015-06-21,22.7,15.5,540,29.4,1458,0,,0,7.8,1851,1.7,255.9
424,2015-06-22,24.6,19.4,536,29.5,1356,0,,0,9.3,1727,1.9,281.3
424,2015-06-23,25.1,20.3,451,31.2,1543,0,,0,9.6,1723,1.9,272.8
424,2015-06-24,26,21.7,445,31,1255,0,,0,7.8,1533,1.7,281.3
424,2015-06-25,24.9,20.8,2351,29.3,1438,.5,2100,1.5,5.5,1417,1.5,104.1
424,2015-06-26,20.8,18,458,24.8,1540,4,500,16.5,12.5,1441,3.7,351.6
424,2015-06-27,24.9,19.6,509,30.2,1602,0,,0,6.8,1110,1.8,81.6
424,2015-06-28,25.8,20.7,553,31.7,1418,0,,0,10,1545,1.8,295.3
424,2015-06-29,26.1,21.5,522,31.3,1415,0,,0,8.9,1616,2.1,286.9
424,2015-06-30,24.3,21.7,2201,28.8,1244,2,2000,3,5.9,1654,1.6,317.8
424,2015-07-01,23.8,21,541,28.1,1503,0,,0,12.3,1926,3.1,227.8
424,2015-07-02,24,20.6,501,29.3,1539,0,,0,10.3,1448,2.9,247.5
424,2015-07-03,23,19,501,28.3,1338,0,,0,10.3,1423,2.1,264.4
424,2015-07-04,24,18,518,29.9,1455,0,,0,6.2,1415,1.6,56.3
424,2015-07-05,24.1,20.3,543,29,1351,1.5,1600,1.5,6.7,1448,1.7,286.9
424,2015-07-06,25.2,19.3,504,31.7,1603,0,,0,8.7,1745,1.7,284.1
424,2015-07-07,25.5,21.4,540,29.9,1500,0,,0,6.5,1240,1.5,75.9
424,2015-07-08,22.9,19.8,454,25,1655,3.5,1000,3.5,6.9,1416,1.8,56.3
424,2015-07-09,26.3,22,529,31.7,1420,0,,0,7.1,1244,1.4,47.8
424,2015-07-10,28.3,22.8,522,33.6,1525,0,,0,5,1116,1.2,36.6
424,2015-07-11,29.6,24.8,530,35.4,1440,2.5,1900,2.5,11.5,1823,1.5,84.4
424,2015-07-12,24.8,23.8,610,28.2,1,4,1900,35,7.3,1654,1.5,75.9
424,2015-07-13,23.1,21.6,1221,24.7,1728,3.5,100,20.5,12.5,1233,3.7,236.3
424,2015-07-14,26.6,22.5,507,32,1506,0,,0,8.7,1230,2.4,247.5
424,2015-07-15,27.9,22.4,511,34.8,1513,0,,0,8.8,2241,1.9,61.9
424,2015-07-16,24.6,21.1,2324,28.6,1532,0,,0,9.7,1706,3.1,50.6
424,2015-07-17,23.5,18.7,501,28.8,1521,0,,0,7.6,1357,2.4,59.1
424,2015-07-18,24.3,22.4,516,27.7,1528,0,,0,5.6,1040,1.6,250.3
424,2015-07-19,24.4,20.6,559,28.7,1604,2.5,300,6.5,4.5,1619,1.2,56.3
424,2015-07-20,26.8,23.5,556,31.1,1220,0,,0,6.2,1334,1.5,140.6
424,2015-07-21,26.5,22.7,743,29.3,1344,6,600,7.5,6.5,703,1.4,47.8
424,2015-07-22,28.2,25,616,32.5,1612,0,,0,7.3,1724,1.5,300.9
424,2015-07-23,27.2,24.9,2223,31.7,1317,6.5,1800,18,7.6,2053,1.5,205.3
424,2015-07-24,24.4,22.2,848,25.7,8,12,500,28.5,10.9,830,1.5,0
424,2015-07-25,25.1,23.9,620,26.5,1420,34.5,600,78.5,11.2,1800,2,255.9
424,2015-07-26,25.9,23.6,801,29.8,1431,9.5,500,36.5,8.3,25,2,219.4
424,2015-07-27,26.3,23.6,532,29.8,1616,1,500,1.5,6.1,1410,1.4,286.9
424,2015-07-28,28,24.8,548,32.7,1345,0,,0,7.2,1502,2.1,255.9
424,2015-07-29,27.2,25.4,1025,29.5,1711,1.5,800,5.5,6.9,830,1.6,174.4
424,2015-07-30,29.4,25.8,427,34.9,1538,0,,0,11.5,1549,2.4,241.9
424,2015-07-31,28.6,26.8,346,33.2,1413,0,,0,7.5,1558,2.3,317.8
424,2015-08-01,28.6,26.4,48,32.6,1622,0,,0,8,1519,2.3,239.1
424,2015-08-02,27.1,24.4,227,30.3,1447,16,300,23,13.3,217,2.1,236.3
424,2015-08-03,28.5,26.2,551,31.8,1518,0,,0,8.7,1526,2.6,239.1
424,2015-08-04,28.2,25.8,532,31.7,1528,0,,0,9.5,1431,3.2,233.4
424,2015-08-05,28.8,26.2,312,32.5,1712,.5,800,.5,11.9,1016,2.5,225
424,2015-08-06,29.6,24.5,600,35.5,1429,0,,0,6.9,1505,1.7,275.6
424,2015-08-07,29.1,25,1703,35.1,1226,18.5,1700,33,11.2,1633,1.7,292.5
424,2015-08-08,26.7,23.4,1343,34.2,1223,31.5,1400,35.5,20.8,1323,1.6,286.9
424,2015-08-09,27.1,23.2,611,31.6,1347,0,,0,8,1816,1.7,303.8
424,2015-08-10,27.6,23.8,604,32.7,1458,0,,0,6.7,1446,2,275.6
424,2015-08-11,26.3,23.6,2352,32.4,1423,2,1700,2,7.5,1640,1.7,250.3
424,2015-08-12,27,22,536,33.4,1425,0,,0,6.3,1609,1.8,312.2
424,2015-08-13,25.7,23.2,2327,30.6,1057,.5,1800,.5,8.3,1728,1.5,22.5
424,2015-08-14,27.1,22.4,355,32.8,1452,0,,0,6.8,1750,1.9,306.6
424,2015-08-15,27.4,23.3,603,32.2,1226,0,,0,7.6,1620,1.8,272.8
424,2015-08-16,25.9,21.2,2300,30.6,1158,4.5,2000,12.5,10.5,1633,1.9,11.3
424,2015-08-17,27,20.3,543,33,1510,0,,0,7.3,1634,1.6,345.9
424,2015-08-18,28.1,23.8,549,33.9,1546,0,,0,6.3,1426,1.4,53.4
424,2015-08-19,27.3,24.7,705,30.5,1424,0,,0,5,1127,1.3,59.1
424,2015-08-20,25.3,23.6,1242,28.4,937,3.5,1200,3.5,8.7,1134,1.1,306.6
424,2015-08-21,25.3,22.8,218,29.3,1628,3.5,200,3.5,5.2,1612,1.5,275.6
424,2015-08-22,25.8,23.4,634,30,1405,0,,0,6.8,1450,1.8,295.3
424,2015-08-23,26.3,21.2,559,31.4,1346,0,,0,5.1,1146,1.3,64.7
424,2015-08-24,26.5,22.9,502,31,1455,0,,0,14.5,1943,2.7,56.3
424,2015-08-25,22.1,20,1924,25.5,6,1,1200,5,9.6,333,4,351.6
424,2015-08-26,22.6,20.1,617,25.4,1207,1.5,2400,1.5,9.1,8,2.6,22.5
424,2015-08-27,25,21.9,633,29.7,1558,1,100,1,8.1,1346,2.4,275.6
424,2015-08-28,23.1,18.9,524,28.5,1252,0,,0,5.2,1440,1.2,222.2
424,2015-08-29,24.3,19,540,30.4,1618,0,,0,7,1750,1.6,298.1
424,2015-08-30,24.6,20.2,632,31.1,1506,17,1800,17,8.9,1729,1.5,270
424,2015-08-31,25.9,20.7,536,31.3,1414,0,,0,5.7,1420,1.2,90
424,2015-09-01,25.9,22.4,619,30.7,1455,0,,0,7,1245,1.9,50.6
424,2015-09-02,23.6,21.6,1630,27,1142,3.5,1400,5,7.2,1406,1.5,208.1
424,2015-09-03,24.2,20.5,502,28.4,1510,6,500,6,8.9,1346,1.8,348.8
424,2015-09-04,25.4,20.7,625,31,1534,0,,0,6.9,1613,1.6,244.7
424,2015-09-05,21.9,20,1028,24.5,19,4,1100,5,7.7,957,1.7,303.8
424,2015-09-06,22.1,19.9,641,26.3,1450,0,,0,11,1411,3.1,53.4
424,2015-09-07,22.3,17.4,346,28.1,1600,0,,0,7.6,1248,1.9,56.3
424,2015-09-08,22.7,16.5,628,29,1552,0,,0,7.5,1745,1.9,67.5
424,2015-09-09,22,15.8,613,28.9,1504,0,,0,8.8,1309,2.6,75.9
424,2015-09-10,22.8,17.3,642,28.3,1538,0,,0,8.5,1555,1.7,258.8
424,2015-09-11,21.3,17.5,2338,25.4,1217,.5,2000,.5,6.9,1532,1.8,264.4
424,2015-09-12,19.8,15.9,538,23.7,1539,0,100,0,7.8,1836,1.9,278.4
424,2015-09-13,20.8,15.2,632,25.5,1601,0,,0,8.6,1135,1.8,309.4
424,2015-09-14,22.4,17.1,615,28.1,1507,0,,0,6.6,1352,1.1,61.9
424,2015-09-15,23,18,645,28.5,1601,0,,0,7.2,1359,1.1,70.3
424,2015-09-16,21.6,16.3,614,26.4,1614,0,,0,6.9,1216,1.3,75.9
424,2015-09-17,21.3,16.5,656,27.1,1526,0,,0,8,1300,2,22.5
424,2015-09-18,21.7,15.5,508,28.1,1510,0,,0,5.4,1410,1.4,227.8
424,2015-09-19,22.5,17.3,655,28.1,1505,0,,0,8.1,1824,1.6,261.6
424,2015-09-20,22.1,18.3,449,26.4,1403,0,,0,6,1517,1.4,281.3
424,2015-09-21,22.9,17.2,643,28.9,1507,0,,0,4.5,1117,1.3,185.6
424,2015-09-22,23.7,18.2,704,30,1515,0,,0,5.7,1332,1.2,213.8
424,2015-09-23,22.4,19.6,411,25.4,1216,0,,0,3.8,1146,.8,199.7
424,2015-09-24,23.4,18.2,612,29.3,1517,0,,0,5.1,1224,1.4,56.3
424,2015-09-25,23.3,18.8,645,28,1412,0,,0,6.1,1740,1.4,275.6
424,2015-09-26,22.3,18,645,27.1,1441,0,,0,6.7,1457,1.6,300.9
424,2015-09-27,21.8,15.1,639,28.9,1534,0,,0,6.6,1601,1.5,300.9
424,2015-09-28,21.6,15.7,649,27.9,1301,0,,0,8.5,1642,1.5,309.4
424,2015-09-29,22,16.5,627,27.2,1452,0,,0,7.6,1152,1.9,59.1
424,2015-09-30,21.6,19.4,2343,25,1432,0,,0,6.5,855,1.4,112.5
424,2015-10-01,16.9,12,2358,20,21,12.5,1100,35,17.4,2006,2.8,286.9
424,2015-10-02,17.1,9.6,552,21.9,1224,0,,0,14.6,1544,3.3,239.1
424,2015-10-03,19.8,14.7,2314,23.9,1437,0,,0,10.9,115,3.5,247.5
424,2015-10-04,17,12.1,656,22.1,1516,0,,0,6.6,429,1.6,59.1
424,2015-10-05,18.1,11.6,644,24.8,1506,0,,0,7.1,1647,1.3,289.7
424,2015-10-06,18.7,12.8,645,25.7,1456,0,,0,5.9,1548,1.3,275.6
424,2015-10-07,19.7,14.5,727,25.9,1426,0,,0,5.4,1634,1.1,295.3
424,2015-10-08,20.1,15.7,544,25.6,1306,0,,0,8.5,2200,2,267.2
424,2015-10-09,16.7,13.8,656,19.9,1511,0,,0,11.9,215,3.2,303.8
424,2015-10-10,12.8,10.7,638,16.6,1526,3.5,700,7.5,10.9,250,2,14.1
424,2015-10-11,11.6,8.6,607,15.1,1532,1,1700,1,9.3,1626,1.9,264.4
424,2015-10-12,13.5,9.8,606,17.8,1519,0,,0,11.8,1617,2.6,253.1
424,2015-10-13,15.5,8.6,618,21.3,1347,0,,0,9.4,1314,1.6,258.8
424,2015-10-14,17.1,11,650,23.8,1525,0,,0,5.8,1537,.8,281.3
424,2015-10-15,17.9,12.3,643,24.9,1519,0,,0,4,1132,.7,70.3
424,2015-10-16,18.4,13.2,655,24.3,1530,0,,0,5.3,1602,1,289.7
424,2015-10-17,19,13.1,708,26,1449,0,,0,6.1,1805,1.1,250.3
424,2015-10-18,18,12.9,715,24.1,1415,0,,0,6,1652,1.3,306.6
424,2015-10-19,18.4,14.2,649,23.7,1506,0,,0,5.8,1710,1.2,275.6
424,2015-10-20,19.1,15.4,352,24.4,1520,0,,0,5.4,1232,.9,59.1
424,2015-10-21,18.3,14.5,626,22.6,1456,0,,0,6.4,1420,1.2,317.8
424,2015-10-22,17.6,15.1,325,21.8,1428,0,,0,6.5,1737,1.3,14.1
424,2015-10-23,17.4,15.2,36,21,1437,0,,0,7.2,1443,1.6,244.7
424,2015-10-24,17.7,14.1,2341,21.8,1542,5,600,6,7.8,1147,2.2,281.3
424,2015-10-25,15.7,11.5,606,20.9,1532,0,,0,5.4,1344,1,59.1
