지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
510,2018-01-01,.8,-2.3,638,3.9,1358,0,4.2,1612,.6,306.6
510,2018-01-02,-.4,-3.4,2359,2.2,1404,0,5.5,2242,1.1,298.1
510,2018-01-03,-3.6,-5.3,533,-.1,1511,0,5.7,1049,1.4,275.6
510,2018-01-04,-3.7,-6.8,703,-1.1,1335,0,3.7,630,1.1,295.3
510,2018-01-05,-1.5,-3.9,558,2.1,1419,0,4.1,1500,1,340.3
510,2018-01-06,-1,-4,451,2.5,1543,0,4.2,1511,.8,289.7
510,2018-01-07,.4,-3,535,3.1,1620,0,3.4,936,.6,73.1
510,2018-01-08,1.8,-.7,2358,4.5,1433,0,6.6,2338,1.1,272.8
510,2018-01-09,-2.9,-5,2355,-.3,30,0,6.5,1227,1.6,11.3
510,2018-01-10,-6.2,-8.9,2357,-3.5,1335,0,7.1,1341,1.8,73.1
510,2018-01-11,-9.7,-11.9,2351,-6.2,1436,0,5.9,1926,1.8,303.8
510,2018-01-12,-8.9,-13.4,733,-5.4,1544,0,5,123,1.2,312.2
510,2018-01-13,-3,-5.8,12,-.4,1623,0,3.5,505,.7,70.3
510,2018-01-14,1.9,-2.9,541,5.7,1522,0,4.4,1553,.8,39.4
510,2018-01-15,5.4,3.7,0,7.9,1505,0,4.5,538,.9,171.6
510,2018-01-16,4.7,2,424,7.2,1319,0,4,1528,.4,191.3
510,2018-01-17,5.3,2.9,654,8.8,1408,0,4.7,1333,.8,315
510,2018-01-18,3,1,0,5.4,1442,0,4.1,1519,1,284.1
510,2018-01-19,2.2,-.6,800,6.1,1532,0,4.3,1740,1,300.9
510,2018-01-20,3.4,1.3,514,7.2,1413,0,4.9,1259,1.1,140.6
510,2018-01-21,1.8,-1.6,719,5.4,1413,0,3,1250,.8,357.2
510,2018-01-22,1.1,-4.5,0,5.5,1456,3.5,5.7,2221,1.1,267.2
510,2018-01-23,-10.6,-13.4,2353,-4.3,5,0,6.4,2339,2.3,289.7
510,2018-01-24,-13,-14.7,806,-9.8,1442,0,7.8,17,2.4,194.1
510,2018-01-25,-12.7,-15.1,736,-8.8,1536,0,5.9,2354,1.8,300.9
510,2018-01-26,-13.6,-16.4,739,-10.5,1526,0,6.1,315,1.9,315
510,2018-01-27,-8.6,-13.2,11,-3.6,1540,0,3.7,1426,.9,255.9
510,2018-01-28,-5,-7.5,2359,-.5,1337,0,6.3,1556,1.2,295.3
510,2018-01-29,-7,-9.6,832,-4,1500,0,5.8,1055,1.6,258.8
510,2018-01-30,-3.6,-8.4,453,-.5,2305,0,4.8,1350,1.1,154.7
510,2018-01-31,-1.2,-2.6,702,.7,1558,0,4.3,11,.9,157.5
510,2018-02-01,-2.6,-6.9,652,1.8,1417,0,4.6,1353,1,329.1
510,2018-02-02,-1.3,-5.6,619,3.8,1356,0,3.3,1534,.8,315
510,2018-02-03,-6.1,-8.6,2310,-.3,12,0,6.9,1516,1.9,11.3
510,2018-02-04,-8.2,-11.3,824,-4.8,1607,0,6.4,2040,1.7,284.1
510,2018-02-05,-8,-10,832,-4.3,1451,0,6.5,1222,1.8,320.6
510,2018-02-06,-8.7,-11.2,808,-4.4,1512,0,5.6,1853,1.9,300.9
510,2018-02-07,-6.4,-10.3,208,-1.7,1616,0,4.1,1848,.8,323.4
510,2018-02-08,-2.5,-6.5,737,1.7,1539,0,3.5,1357,.7,118.1
510,2018-02-09,2,-3.1,226,6.6,1547,0,5.4,1551,.7,146.3
510,2018-02-10,.5,-5,2259,5,1143,0,6.6,1330,1.7,275.6
510,2018-02-11,-4.8,-7.2,650,-1.5,1301,0,7.9,1331,1.6,225
510,2018-02-12,-4.5,-7.3,532,-1.3,1351,0,5.8,1440,1.6,312.2
510,2018-02-13,.6,-4.6,420,5,1516,0,8.9,1417,1.8,227.8
510,2018-02-14,4.5,.3,2331,9.5,1512,0,6.5,1121,2,194.1
510,2018-02-15,.4,-2.6,828,4.2,1419,0,4.6,1044,1.4,267.2
510,2018-02-16,0,-3.5,453,5.2,1335,0,5.4,2301,1.1,300.9
510,2018-02-17,-1.8,-5.1,742,2.6,1513,0,6.7,1459,1.7,272.8
510,2018-02-18,.6,-3,157,5,1504,0,3.3,1733,.9,267.2
510,2018-02-19,2.9,-.1,347,6.5,1614,0,4.6,1219,.8,348.8
510,2018-02-20,2.3,-.4,0,6.3,1404,0,5.3,1417,1.3,348.8
510,2018-02-21,.2,-3.3,728,4.8,1521,0,5,11,1.4,261.6
510,2018-02-22,2.5,-.8,549,6.6,1519,0,7.5,1313,1.7,199.7
510,2018-02-23,5.4,.7,46,9.7,1422,.5,5.9,1650,1.5,182.8
510,2018-02-24,3.5,1.3,0,7.4,1513,0,4.2,829,1.2,312.2
510,2018-02-25,2.7,-.6,727,7.7,1413,0,4.4,1416,1,284.1
510,2018-02-26,4.4,-.5,552,10,1514,0,4.7,1709,.9,194.1
510,2018-02-27,5.6,2.1,455,7.6,1753,0,3.1,1049,.6,199.7
510,2018-02-28,5.4,2,2259,8.8,1219,21,5.4,1651,1.1,151.9
