지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2006-01-01,1.2,-1.9,1,2.6,1125,0,6.9,.5,2.2
406,2006-01-02,-.3,-3.5,744,4.7,1356,0,7.8,1.1,286
406,2006-01-03,-2,-5.2,800,2.1,1458,0,9,1.8,1.4
406,2006-01-04,-6.5,-8.9,2358,-4.3,1,0,6.2,1.1,352.5
406,2006-01-05,-7.7,-12.6,650,-1,1450,0,6,.9,294.3
406,2006-01-06,-8.6,-13.7,723,-3.7,1507,0,7.6,1.2,1.5
406,2006-01-07,-6.9,-13.5,732,-1.4,1526,0,6.8,1,307.2
406,2006-01-08,-6,-12.8,748,.7,1403,0,5.3,.6,298.1
406,2006-01-09,-3.2,-11.3,552,2.9,1527,0,3.4,.4,251.7
406,2006-01-10,-.8,-4.3,2358,3.2,1454,.5,6.1,.7,283.8
406,2006-01-11,-3.2,-9.5,756,4.6,1507,0,3.4,.3,206.5
406,2006-01-12,-.2,-8.3,719,5.2,1425,7,3.8,.4,227.2
406,2006-01-13,3.9,2.1,1,5.4,1517,34,5.2,1,359.9
406,2006-01-14,4.1,.2,2358,10.2,1422,0,5.8,1,.2
406,2006-01-15,2.9,-1.4,2349,8.5,1547,0,4.8,.7,299.5
406,2006-01-16,.2,-2.8,646,3.6,1515,0,3.9,.7,57.4
406,2006-01-17,.7,-3,759,5,1507,0,4.3,.8,358.2
406,2006-01-18,.8,-3.4,746,7.1,1412,0,5.1,.9,5.5
406,2006-01-19,1.3,-4.2,630,8,1515,0,4.3,.8,1.5
406,2006-01-20,1.2,-3.5,715,7.4,1441,0,3.9,.5,56.4
406,2006-01-21,.7,-4.4,732,6.1,1424,0,6.1,1,17
406,2006-01-22,-2.7,-6.2,2334,.3,1445,0,8.8,2.1,3.6
406,2006-01-23,-4.8,-10.4,634,1.6,1457,0,5.9,.9,279.6
406,2006-01-24,-4.1,-10.5,801,3.1,1610,0,3.5,.6,149.6
406,2006-01-25,-2.6,-8.7,742,3.9,1428,0,4.6,.5,296.5
406,2006-01-26,-1,-6.4,747,4.7,1320,0,5.6,.8,304.1
406,2006-01-27,.7,-3.1,507,6.1,1510,0,6.5,1,353
406,2006-01-28,-.3,-6.1,620,6.3,1524,0,4.4,.4,169
406,2006-01-29,3.1,-3.4,249,8.6,1340,0,3.2,.4,234.9
406,2006-01-30,5.1,1.3,745,9.7,1443,0,3.8,.7,355.3
406,2006-01-31,3.9,1.2,412,6.3,1450,1,2.9,.5,150.7
406,2006-02-01,1.9,-2.5,0,6.4,1535,.5,8.1,1.4,249.1
406,2006-02-02,-2.9,-9.1,0,1.9,1303,0,8.7,1.6,212.7
406,2006-02-03,-11.9,-14.6,737,-8.2,1616,0,9.2,1.4,295
406,2006-02-04,-9.6,-15,522,-4.1,1547,0,6.9,1.2,246.3
406,2006-02-05,-6.2,-13,717,-.8,1505,0,3.4,.6,162.2
406,2006-02-06,-.8,-5.5,144,5.8,1618,0,3.2,.5,180.4
406,2006-02-07,-.6,-4.5,2356,2.3,1539,3.5,7.6,1.3,270.2
406,2006-02-08,-7.3,-10.2,740,-3,1503,0,8.3,1.8,272.4
406,2006-02-09,-4.8,-13.7,725,1.4,1354,0,8.7,1.3,185.9
406,2006-02-10,1.7,-1.6,1,4.8,1248,1.5,10.2,1.5,239.8
406,2006-02-11,1.3,-2.7,2355,6.4,1329,0,10.6,1.2,11.6
406,2006-02-12,-1.8,-6.2,642,3.6,1322,0,7.6,1.1,232.4
406,2006-02-13,4,-5,239,11.7,1526,0,7.6,1,178
406,2006-02-14,5.5,3.7,254,7.9,1224,11.5,6.8,.8,206.1
406,2006-02-15,4.1,1.3,2309,8.5,1531,0,4.4,.7,16.8
406,2006-02-16,.9,-5.5,2349,7.8,1415,0,11.8,1.6,354
406,2006-02-17,-5,-8.9,706,-1,1532,0,9.5,1.5,359.4
