지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2006-01-01,2.1,1.1,1318,2.7,1535,0,4.2,.9,266.2
411,2006-01-02,.8,-1.7,2351,4.1,1440,0,8.2,2.1,330.4
411,2006-01-03,-1.6,-4,2307,2,1533,0,7.6,2.5,296.2
411,2006-01-04,-5.7,-7.6,2047,-3.9,13,0,8.3,2.5,288.6
411,2006-01-05,-6.8,-10.5,747,-2.8,1554,0,5.5,2,277.7
411,2006-01-06,-6.9,-9.9,648,-3,1518,0,11,2.4,285.4
411,2006-01-07,-5.5,-9.1,748,-1,1556,0,7.4,1.8,284.7
411,2006-01-08,-3.4,-7.7,533,.9,1449,0,4.2,1.1,261.2
411,2006-01-09,-.5,-6,424,4,1525,0,5.6,1.4,201.4
411,2006-01-10,-.1,-2.4,2307,2.8,1417,0,4.7,1.5,264.8
411,2006-01-11,-1.3,-5.8,558,3.4,1536,0,3.9,1.1,284.7
411,2006-01-12,2,-3.8,533,5.8,1521,7,9.9,2.8,87.1
411,2006-01-13,4.6,3.1,1,6.3,1049,26.5,11.1,2.6,90.5
411,2006-01-14,4.5,2.5,630,8.1,1557,0,4.8,1.5,47.6
411,2006-01-15,3.9,1.8,2259,8.1,1536,0,4.8,1.2,47.6
411,2006-01-16,1.8,.2,452,3.7,1559,0,4.4,1.2,282
411,2006-01-17,1.3,-1.2,733,4.7,1434,0,4.4,1.5,276.3
411,2006-01-18,1,-1.7,743,5,1530,0,5.1,1.7,276.5
411,2006-01-19,2.6,-2.8,745,7.3,1409,0,8.5,1.9,49
411,2006-01-20,3.3,1.2,731,6.8,1425,0,5.5,2.1,77.7
411,2006-01-21,1.1,-2.3,745,5.6,1558,0,6,1.8,318.4
411,2006-01-22,-2.5,-5.7,2349,.1,1342,0,11,3.2,266.7
411,2006-01-23,-4.3,-7.8,623,.3,1513,0,6.2,2.1,291.6
411,2006-01-24,-2.6,-6.7,414,2.1,1551,0,6,1.5,271.6
411,2006-01-25,-.2,-3.6,442,3.3,1543,0,6,1.2,271.6
411,2006-01-26,.6,-2.6,415,4.2,1446,0,5.6,1.5,289.8
411,2006-01-27,1.8,-1.5,410,5.9,1431,0,7.6,1.8,256.6
411,2006-01-28,1.7,-2.9,530,6.8,1509,0,4.9,1.2,149.7
411,2006-01-29,5.6,1.4,332,9.5,1514,0,5.3,1.7,75.7
411,2006-01-30,4.8,2.3,756,7.6,1612,0,5,1.7,273.9
411,2006-01-31,4.2,.9,252,7.9,1409,1,5.8,1.6,49.1
411,2006-02-01,2.2,-1.9,2344,6.3,1509,0,8.9,2.8,295.9
411,2006-02-02,-2.4,-8.3,2359,1.6,1303,0,10.7,3,281
411,2006-02-03,-11.2,-13.3,755,-8.1,1657,0,9.4,3,289.9
