지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2018-01-01,-.7,-4.7,848,3.3,1400,0,4.5,1550,1.1,267.2
417,2018-01-02,-1.3,-4,2306,1.3,1257,0,6.2,2043,1.7,5.6
417,2018-01-03,-4.4,-6,725,-1.6,1653,0,6.5,1049,2.1,320.6
417,2018-01-04,-4.3,-7.2,724,-1.7,1346,0,4.6,424,1.3,315
417,2018-01-05,-2.4,-4.9,929,1.6,1320,0,5.5,1336,1.3,149.1
417,2018-01-06,-1.8,-5.7,845,2,1428,0,4.9,1,1.2,300.9
417,2018-01-07,-.7,-4.3,755,2.3,1609,0,4.7,908,1,19.7
417,2018-01-08,.3,-1.9,2358,2.9,1253,.5,9.6,2335,1.6,298.1
417,2018-01-09,-4.4,-6.9,2340,-1.2,50,0,9.2,54,2.3,298.1
417,2018-01-10,-7.4,-10,2348,-5.1,1243,0,7.9,1447,2.4,329.1
417,2018-01-11,-10.9,-13.2,2345,-7.7,1438,0,7.1,1943,2.3,14.1
417,2018-01-12,-10.1,-14.7,923,-5.2,1624,0,5.7,1057,1.6,137.8
417,2018-01-13,-4.4,-8.8,137,-2.3,1637,0,3.7,630,1.1,75.9
417,2018-01-14,.2,-6,524,4.9,1523,0,7,1536,1.9,154.7
417,2018-01-15,4.3,2.4,2336,7.6,1449,0,6.5,517,1.6,205.3
417,2018-01-16,2.5,-.8,225,4.9,1307,0,3.6,1549,.9,165.9
417,2018-01-17,3.5,1.7,2144,8,1237,0,4.7,1405,1.3,216.6
417,2018-01-18,1.3,-.5,2321,3.2,1454,0,5.3,1734,1.5,8.4
417,2018-01-19,1.4,-2,511,4.1,1221,0,5.1,1508,1.4,331.9
417,2018-01-20,2.5,-.5,135,6.6,1445,0,5.1,1143,1.7,157.5
417,2018-01-21,1.4,-2.4,708,5.2,1540,0,3.9,1605,.9,11.3
417,2018-01-22,.8,-4.9,2359,4.6,1146,3,6.7,2359,1.6,
417,2018-01-23,-11.5,-14.5,2334,-4.9,2,0,7.3,207,2.8,
417,2018-01-24,-14.2,-15.8,812,-10.8,1512,0,8.8,1133,3.2,312.2
417,2018-01-25,-14.1,-16.6,257,-9.3,1501,0,7.9,2014,2.6,292.5
417,2018-01-26,-14.9,-18,810,-11.9,1609,0,7.6,142,2.5,8.4
417,2018-01-27,-9.7,-16.3,801,-4.2,1518,0,4.1,1240,1.3,337.5
417,2018-01-28,-5.7,-8.2,2348,-1.4,1341,0,7,2116,1.8,317.8
417,2018-01-29,-9.1,-11.7,940,-5.4,1450,0,9.1,1116,2.3,337.5
417,2018-01-30,-5.9,-12.5,353,-1.5,2351,0,6.5,1429,1.7,258.8
417,2018-01-31,-1.9,-3.7,2353,-.3,1559,0,5,229,1.4,165.9
417,2018-02-01,-3.5,-6.8,655,.1,1543,0,5.6,1409,1.4,255.9
417,2018-02-02,-1.9,-7.1,214,3.6,1509,0,4.1,1725,1.1,284.1
417,2018-02-03,-7.1,-9.6,2301,-1.5,56,0,7.6,1544,2.5,272.8
417,2018-02-04,-8.7,-12.5,1054,-5.9,1546,0,7,1702,2.3,230.6
417,2018-02-05,-9,-10.5,800,-5.8,1646,0,7.4,1425,2.4,312.2
417,2018-02-06,-10.1,-12.1,638,-6.7,1443,0,8.1,901,2.3,261.6
417,2018-02-07,-7.6,-12.1,552,-2.1,1512,0,5.6,1404,1.3,188.4
417,2018-02-08,-3.5,-8.2,609,1.8,1527,0,3.9,1612,1,315
417,2018-02-09,.2,-3.5,140,6,1457,0,5.7,1503,1.2,188.4
417,2018-02-10,,,,,,0,8,1613,2.4,272.8
417,2018-02-11,-6,-8.2,745,-3.1,1307,0,7,1033,2.1,306.6
417,2018-02-12,-5.3,-8.1,658,-2.1,1436,0,8.7,1500,2,295.3
417,2018-02-13,,-6.2,639,4.1,1508,0,8.6,1619,2.5,180
417,2018-02-14,4,.1,2333,7.9,1459,0,9.9,1238,2.8,247.5
417,2018-02-15,.1,-2.3,747,3.7,1436,0,5.9,1357,1.9,286.9
417,2018-02-16,0,-3.8,726,4.6,1317,0,7.1,2216,1.6,317.8
417,2018-02-17,-2.3,-5.5,812,1.7,1548,0,7,1533,2.1,292.5
417,2018-02-18,.6,-2.9,741,5.6,1517,0,4.3,145,1.1,351.6
417,2018-02-19,2.7,-.3,513,6.7,1554,0,3.9,1138,1.1,354.4
417,2018-02-20,2,-1.4,737,5.9,1423,0,7.4,2321,1.6,348.8
417,2018-02-21,-.2,-3.1,731,3.7,1537,0,7.2,1305,2,0
417,2018-02-22,1.9,-2,631,5.7,1418,0,8.9,1633,2.4,225
417,2018-02-23,5,.6,104,9.3,1419,4.5,8.7,1914,2,278.4
417,2018-02-24,3.3,1.3,2352,7,1549,0,4.9,1633,1.4,300.9
417,2018-02-25,2.6,0,721,7.7,1448,0,5.2,1705,1.4,239.1
417,2018-02-26,3.8,-1.6,700,10.1,1357,0,4.4,1351,1.1,194.1
417,2018-02-27,5.2,1.7,525,7.8,1854,0,4.6,2352,1.2,90
417,2018-02-28,5.1,2.3,2109,8.5,1232,26,6.6,1357,2.4,73.1
417,2018-03-01,.2,-3.2,2355,3.8,539,1,9.3,858,2.8,289.7
417,2018-03-02,.2,-4.6,653,5.9,1648,0,7.4,50,1.5,354.4
417,2018-03-03,8.6,1.5,725,16.1,1527,0,5.8,1541,1.2,146.3
417,2018-03-04,10.2,8.3,803,12.3,1658,16,7.6,2355,1.8,36.6
417,2018-03-05,6.3,3.3,0,10.4,1514,6.5,10.2,803,3.5,19.7
417,2018-03-06,5.8,1.3,643,10.3,1712,0,4.5,1423,1.4,22.5
417,2018-03-07,7,3.7,702,11.3,1543,1,6.1,1334,2.3,177.2
417,2018-03-08,4.7,3.3,2047,9.6,1612,5.5,6.1,1732,2,303.8
417,2018-03-09,5,3,2354,8.3,1548,0,5.2,1713,1.2,250.3
417,2018-03-10,4.7,1.1,702,8.7,1255,0,6,1310,1.7,300.9
417,2018-03-11,7.1,3.7,743,11.8,1416,0,5.6,1456,1.4,270
417,2018-03-12,8.7,3.3,249,14.9,1355,0,5.1,1402,1.3,222.2
417,2018-03-13,13.1,6.8,215,18.1,1528,0,7.9,1157,2.1,208.1
417,2018-03-14,17.2,14.3,26,21.4,1548,0,8.1,1334,2.2,281.3
417,2018-03-15,12.3,9.3,2253,17.1,118,36,6.8,58,1.9,253.1
417,2018-03-16,7.4,4.8,656,11,1638,0,8.4,437,3,22.5
417,2018-03-17,7.5,2.1,650,13.6,1414,0,5.4,1603,1.4,171.6
417,2018-03-18,8.7,6.3,602,12.3,1551,1.5,4.1,1124,1.1,202.5
417,2018-03-19,8.7,7,348,10.6,1154,1.5,10.9,1333,3.3,50.6
417,2018-03-20,5.5,2.2,2301,9,1207,0,10.3,1100,3.7,73.1
417,2018-03-21,2.2,1,2043,3.8,1042,2,9.5,431,2.8,70.3
417,2018-03-22,5,1.7,1,10.8,1258,0,5.9,1505,1.6,289.7
417,2018-03-23,6.3,2.1,637,11.8,1511,0,5.4,1436,1.7,258.8
417,2018-03-24,7.4,4.7,704,11.6,1329,0,6.6,1654,1.8,149.1
417,2018-03-25,8.8,4.7,359,15.6,1448,0,5.3,1406,1.5,300.9
417,2018-03-26,10.3,5,349,17.3,1431,0,6.4,1511,1.4,348.8
417,2018-03-27,13.7,8.8,632,19.8,1410,0,6,1336,1.6,165.9
417,2018-03-28,14.8,11.3,636,19.5,1437,0,7.6,1141,2.1,219.4
417,2018-03-29,15.6,13,112,21,1520,0,4.9,1636,1.3,295.3
417,2018-03-30,14.7,11,457,21.1,1425,0,6.5,1559,1.6,258.8
417,2018-03-31,14.4,10.1,616,19.2,1159,0,7,1316,1.6,315
417,2018-04-01,15.9,12.4,110,18.1,1623,0,6.1,1550,1.9,199.7
417,2018-04-02,18.4,15.4,445,23.3,1402,0,6.7,1235,1.9,196.9
417,2018-04-03,17.9,14.5,2251,20.9,1313,0,7,1516,2,261.6
417,2018-04-04,12.9,9.9,828,16.9,1528,17,8.1,455,2.5,312.2
417,2018-04-05,8.4,7.9,706,10.8,1,11.5,7.6,1123,2.6,64.7
417,2018-04-06,6.4,3.8,0,8.8,938,8,9.3,1705,2.5,272.8
417,2018-04-07,5.2,2.4,150,8.7,1437,0,9.4,1611,3.1,270
417,2018-04-08,5.3,3.3,632,9,1450,3.5,7.8,1629,2,61.9
417,2018-04-09,9.4,2.1,813,16.1,1639,0,4.9,1604,1.1,303.8
417,2018-04-10,16.3,9.6,535,22.2,1305,1.5,14.9,2039,3.4,213.8
417,2018-04-11,12.3,8.9,628,16.7,1550,0,9,111,2.6,202.5
417,2018-04-12,13.8,8.1,609,19.1,1338,0,7.6,1426,2,261.6
417,2018-04-13,15.3,9.7,601,19.2,1514,0,6.5,2124,1.9,191.3
417,2018-04-14,9.6,7.5,838,15.4,1,10.5,5.7,524,2.1,78.8
417,2018-04-15,9.9,6.5,557,14.2,1236,0,6.8,1336,1.8,202.5
417,2018-04-16,12.2,6.5,552,19.3,1519,0,5.6,1624,1.3,182.8
417,2018-04-17,13.6,8,554,20,1352,0,6.5,1458,1.4,205.3
417,2018-04-18,13.1,7.9,635,18.1,1320,0,5.6,1551,1.4,194.1
417,2018-04-19,14.1,8.2,552,19.7,1450,0,5.8,1402,1.6,171.6
417,2018-04-20,18.8,11.9,623,25.8,1706,0,5,1555,1.2,210.9
417,2018-04-21,19,13.1,600,25.1,1405,0,6.3,1229,1.5,295.3
417,2018-04-22,16.3,11.6,2324,21.2,1322,9.5,9.3,2134,2.1,64.7
417,2018-04-23,10.1,9.2,1006,11.7,4,53,9.1,16,3.5,59.1
417,2018-04-24,13.1,10.2,352,15.8,1346,.5,9.1,1817,2.9,50.6
417,2018-04-25,15.8,8.8,527,23.9,1601,0,5.9,1707,1.3,334.7
417,2018-04-26,15.5,11.3,547,21.9,1602,0,5.9,1613,1.9,272.8
417,2018-04-27,15.6,10.8,624,21.9,1405,0,4.9,1308,1.7,191.3
417,2018-04-28,15.5,10.8,553,20.8,1540,0,6.2,1434,1.9,188.4
417,2018-04-29,16.7,11,609,22.4,1429,0,6.5,1516,1.6,205.3
417,2018-04-30,19.2,14.8,139,24.5,1343,0,5.2,1620,1.4,247.5
417,2018-05-01,20.6,17.6,59,23.2,1416,0,4.6,1336,1.3,298.1
417,2018-05-02,15.9,10.6,2340,20.3,4,10,8.3,2153,1.9,354.4
417,2018-05-03,12.5,9,541,15.6,1427,0,8.9,1518,2.6,303.8
417,2018-05-04,14.7,10.9,107,18.9,1158,0,9.6,1224,2.7,191.3
417,2018-05-05,18.8,13.2,123,24.5,1440,0,8.6,2229,2.7,188.4
417,2018-05-06,16.8,15.1,752,19.7,1740,25,6.1,1204,1.5,78.8
417,2018-05-07,19.9,15.7,549,26.7,1439,0,4,1443,1.4,258.8
417,2018-05-08,18.2,13.3,2356,22.5,1436,0,7.9,1519,2.9,45
417,2018-05-09,16.4,11.5,545,22.3,1448,0,7,124,1.9,36.6
417,2018-05-10,15.3,11.8,559,20.4,1414,0,5.9,1425,2.1,208.1
417,2018-05-11,16.3,11.7,548,21.5,1413,0,5.3,1340,1.6,194.1
417,2018-05-12,14.9,11.5,823,16.6,1,33.5,5.9,1607,1.5,236.3
417,2018-05-13,15.3,12.6,2343,18.8,1221,.5,5.8,1624,1.5,188.4
417,2018-05-14,18.2,11.4,400,25,1655,0,5.4,1724,1.3,239.1
417,2018-05-15,24.1,16.5,547,29.7,1348,0,6.6,1535,1.3,157.5
417,2018-05-16,23.1,22.2,1317,25.7,25,27.5,10.3,1207,2.3,188.4
417,2018-05-17,21.4,18.7,2352,25.3,1253,66,9.2,320,1.3,250.3
417,2018-05-18,16.8,13.5,2323,18.8,1,4.5,9.2,2320,2,67.5
417,2018-05-19,18.7,12.2,532,24.7,1639,0,7.5,1056,2.6,73.1
417,2018-05-20,18.6,14.1,624,23.1,1804,0,8.4,1524,2.3,208.1
417,2018-05-21,18.7,14.3,651,23.2,1329,0,7.1,1420,2.1,205.3
417,2018-05-22,19,16,2257,24,1306,13,4.8,1036,1.2,194.1
417,2018-05-23,17.6,14.6,2316,23.5,1517,7.5,7,1201,2.2,345.9
417,2018-05-24,19,13.2,524,23.6,1539,0,7.8,1050,2,194.1
417,2018-05-25,20.7,15.5,548,25.8,1308,0,6.4,1327,1.5,250.3
417,2018-05-26,22.2,16.1,455,28.8,1421,0,6,1654,1.4,194.1
417,2018-05-27,20.5,16.8,623,24.6,1359,0,4.7,1352,1.7,227.8
417,2018-05-28,22.5,16.6,519,29,1323,0,5.2,1621,1.5,253.1
417,2018-05-29,21.3,18.8,2349,25.8,1446,3.5,6,2332,1.7,182.8
417,2018-05-30,19.6,15.6,2348,24,1321,0,6.7,1343,2,199.7
417,2018-05-31,21.1,15.1,520,27.4,1613,0,6.7,1510,1.7,194.1
417,2018-06-01,23.9,18.2,518,30.3,1447,0,5.5,1357,1.5,315
417,2018-06-02,23.1,17.9,551,30.2,1428,0,5.7,1429,1.8,323.4
417,2018-06-03,24.9,18.2,517,30.6,1438,0,5.7,1523,1.3,303.8
417,2018-06-04,,,,,,0,,,,
417,2018-06-05,24.4,20,534,29.4,1320,0,5.4,1326,1.5,163.1
417,2018-06-06,22.7,19.8,529,26.9,1410,0,5.3,1455,1.7,284.1
417,2018-06-07,21.6,17.6,623,27.5,1516,0,4.9,1648,1.6,219.4
417,2018-06-08,21.5,18.7,212,26.7,1617,0,5,1743,1.6,208.1
417,2018-06-09,23.8,19.6,553,29.2,1335,1,6.5,1021,1.9,112.5
417,2018-06-10,21.8,18.6,743,25.1,1556,1,6,1115,2.1,75.9
417,2018-06-11,20.7,17.9,2353,23.5,1159,4,5.6,9,1.8,90
417,2018-06-12,21.7,17.1,609,26.5,1353,1,6.3,1613,1.7,182.8
417,2018-06-13,22.5,19.4,405,26.4,1535,0,7.3,1401,1.7,163.1
417,2018-06-14,22.3,18.4,754,26.2,1531,15,5.8,1320,1.7,81.6
417,2018-06-15,22.1,17.9,332,26.7,1419,10.5,7.9,347,2.6,120.9
417,2018-06-16,22.7,17.2,530,28.7,1551,0,4.9,1816,1.6,284.1
417,2018-06-17,22.9,19.2,519,27.5,1450,0,5.1,1741,1.3,275.6
417,2018-06-18,24.9,21,609,30,1517,0,5.5,1347,1.5,272.8
417,2018-06-19,22.3,19.6,417,26.4,1403,0,5.8,1620,1.6,219.4
417,2018-06-20,22.5,19.7,545,28.6,1441,0,5.9,1532,1.8,233.4
417,2018-06-21,23.4,19.6,511,28.2,1435,0,6.4,1452,1.8,286.9
417,2018-06-22,25.4,19.2,518,32.7,1349,0,6.1,1511,1.5,219.4
417,2018-06-23,24.2,21.5,2339,28.3,1148,0,6.6,1126,2,177.2
417,2018-06-24,24.7,20,549,31,1345,0,5.6,1446,1.9,258.8
417,2018-06-25,27.3,21.8,554,32.5,1451,0,4.4,1245,1.4,247.5
417,2018-06-26,22.6,19.9,904,27.1,1,66.5,9.8,1508,2.8,210.9
417,2018-06-27,22.1,19.1,625,26.1,1628,.5,6.5,19,2,250.3
417,2018-06-28,23.2,20,1758,26.9,1255,9,6.2,1708,1.4,39.4
417,2018-06-29,24.7,22,1,28.4,1448,1.5,5.3,836,1.6,160.3
417,2018-06-30,25.1,22.2,315,29.6,1730,2.5,6,1917,1.1,180
417,2018-07-01,22.5,21.2,1105,24.8,337,83,7.8,2214,2.2,149.1
417,2018-07-02,23.6,21,326,27.7,1557,55,8.4,556,1.7,126.6
417,2018-07-03,28.1,23.1,340,32.9,1400,0,6.1,1745,1.9,53.4
417,2018-07-04,27.3,23.6,2357,31.8,1504,0,6.1,1518,1.7,253.1
417,2018-07-05,26.1,23.3,34,29.7,1319,0,6.5,2237,1.7,149.1
417,2018-07-06,24.4,22.2,2358,27.3,1612,0,8.1,659,3.1,81.6
417,2018-07-07,24.1,20.4,533,29.2,1624,0,7.6,2248,2.7,59.1
417,2018-07-08,23.6,18.8,637,28,1537,0,7.3,703,2.6,50.6
417,2018-07-09,21.5,20.4,1339,24.6,2,12.5,5.7,1551,2.2,78.8
417,2018-07-10,25.2,21.2,21,27.7,1408,14,5.1,1310,1.2,202.5
417,2018-07-11,27.7,25.4,618,30.2,1333,2.5,6.2,1222,1.8,182.8
417,2018-07-12,27.5,26.1,600,29.9,1538,0,5.4,1322,1.5,270
417,2018-07-13,27.6,25.2,354,30.9,1747,0,5.4,1503,1.6,289.7
417,2018-07-14,27.9,24.8,538,32.1,1455,0,5.6,1552,1.7,199.7
417,2018-07-15,28.5,25,520,33.5,1511,0,4.7,1431,1.5,281.3
417,2018-07-16,29.1,25.1,528,33.6,1426,0,5.5,1328,1.6,165.9
417,2018-07-17,,,,,,0,,,,
417,2018-07-18,,,,,,0,,,,
417,2018-07-19,29,24.9,429,33.7,1528,0,5.4,1430,1.5,14.1
417,2018-07-20,29.9,25.3,519,34.2,1525,0,5.1,1457,1.5,191.3
417,2018-07-21,31.4,26.1,602,36.6,1558,0,5.1,1517,1.4,213.8
417,2018-07-22,32.2,27,531,37.9,1456,0,5.7,1641,1.4,202.5
417,2018-07-23,32,29.5,609,35.8,1421,0,5.4,1731,1.6,289.7
417,2018-07-24,31.9,28.4,533,36.4,1459,0,5.4,1237,1.5,174.4
417,2018-07-25,30,28,650,32.9,1308,0,7.2,1602,2.1,151.9
417,2018-07-26,30.3,27.6,40,34.8,1443,0,5.3,1446,1.8,227.8
417,2018-07-27,30.8,27.8,418,35.3,1516,0,5.4,1411,1.6,326.3
417,2018-07-28,29.7,26.8,1515,34.1,1116,4,6.5,1438,1.2,326.3
417,2018-07-29,32.3,28.3,543,36.6,1501,0,7.8,2358,2.4,64.7
417,2018-07-30,32.5,27.7,558,36.9,1615,0,6.2,12,2.2,45
417,2018-07-31,32.9,29,643,38,1505,0,5.2,747,1.9,59.1
