지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2002-01-01,-4.8,-7.4,2141,1.5,5,0,10.7,3,264.2
400,2002-01-02,-9.7,-11.5,2343,-6.7,1522,0,11,2.8,279.5
400,2002-01-03,-6.7,-12.8,611,-2.3,1605,0,5.7,1.6,245.4
400,2002-01-04,1.7,-3.9,1,5.8,1429,1.5,9.1,2,255.5
400,2002-01-05,-.5,-2.7,2354,2.1,1,0,8.3,2.2,264.7
400,2002-01-06,-.5,-6.2,731,4.4,1521,0,4.2,1.4,87.8
400,2002-01-07,-2.2,-6.9,2336,4.9,402,3,17.8,4.5,281.1
400,2002-01-08,-6.5,-7.7,716,-4,1459,0,13.6,3.5,265.9
400,2002-01-09,-3.7,-9.2,646,.7,1510,0,6,1.4,268.8
400,2002-01-10,,,,,,0,,,
400,2002-01-11,,,,,,0,,,
400,2002-01-12,4.1,-.9,723,9.1,1524,0,4.2,1.2,48.6
400,2002-01-13,6.9,3,709,10.8,1537,0,6,1.9,64.7
400,2002-01-14,10.4,6.1,550,13.3,1551,1,4.9,1.6,80.9
400,2002-01-15,11.9,10.5,424,13.5,1716,11.5,7.6,1.2,334.9
400,2002-01-16,7,3,2316,11.6,1,9,9.2,2.7,36.2
400,2002-01-17,2.9,1.9,2354,4.1,1627,4,4.8,1.7,257.6
400,2002-01-18,2,-.1,812,5.5,1601,0,4.6,1.4,55.7
400,2002-01-19,5.1,1.5,1,9.4,1602,0,5,1.4,101.5
400,2002-01-20,2.8,.7,1835,5.5,4,8.5,5.6,1.5,256.3
400,2002-01-21,.2,-2.6,2345,2.1,1411,2,9.5,2.1,267.3
400,2002-01-22,-4.4,-5.7,2116,-2,1516,0,11.4,3.3,274.3
400,2002-01-23,-4.1,-6.3,624,-.8,1542,0,10.6,2.8,338.9
400,2002-01-24,-2.6,-6.3,812,.9,1435,0,8,1.9,4.2
400,2002-01-25,-2,-7.1,707,3.1,1623,0,4.3,1.2,15.9
400,2002-01-26,.9,-1.9,218,3,1256,2,4.9,1.2,357.1
400,2002-01-27,-.1,-2.9,2359,2,44,0,8.6,2.7,276.7
400,2002-01-28,-2.9,-4.6,2252,-.1,1450,0,11.8,2.9,341.5
400,2002-01-29,-1.6,-5.8,800,2.6,1504,0,7.8,2.3,265.2
400,2002-01-30,-.4,-2.9,2358,2.3,1505,0,9.8,2.7,334.3
400,2002-01-31,-1.6,-4.2,644,1.9,1632,0,6.9,2.2,249.8
400,2002-02-01,1.1,-4,457,5.5,1500,0,8.6,2,248.3
400,2002-02-02,4.1,1.8,749,7.7,1439,0,7,1.7,261.2
400,2002-02-03,3.6,-1.6,739,9.7,1556,0,5.5,1.1,249.6
400,2002-02-04,3.4,-.8,719,7.9,1544,0,3.9,.9,279.4
