지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
413,2006-01-01,2.5,1.3,1305,3.2,249,0,5.8,1.5,282.9
413,2006-01-02,1.2,-1.5,2354,4.9,1330,0,10.4,2.4,298.1
413,2006-01-03,-1.2,-3.1,757,1.7,1617,0,10.1,3.4,264
413,2006-01-04,-5.3,-7.8,2359,-2.9,1,0,9.7,3,5.3
413,2006-01-05,-5.9,-9,805,-1.7,1537,0,7.1,2.1,357.2
413,2006-01-06,-6.7,-9.2,543,-3.6,1531,0,9.6,2.9,305
413,2006-01-07,-5,-9.1,808,-1.6,1609,0,8.8,2.5,255.4
413,2006-01-08,-3.6,-8.3,757,.4,1356,0,7.4,1.4,252.8
413,2006-01-09,-1.4,-7.4,736,3.4,1435,0,4.4,1.2,103.9
413,2006-01-10,.9,-.5,2357,3.1,1529,0,8.8,2,259.5
413,2006-01-11,-.3,-4.6,734,3.9,1520,0,4.8,1.1,273.4
413,2006-01-12,1.8,-2.6,500,5.4,1344,8.5,6.7,2.3,49.9
413,2006-01-13,5,2.9,1,6.6,1540,27.5,6.3,1.7,103.3
413,2006-01-14,5.3,2.6,335,9.4,1505,0,8.7,2.2,24.1
413,2006-01-15,4.8,3,2322,8.2,1540,0,6.2,1.6,267.5
413,2006-01-16,2.7,.1,716,5,1511,0,5.2,1,4.9
413,2006-01-17,2.6,-.4,459,5.7,1405,0,4.9,1.2,250.3
413,2006-01-18,3,-.6,757,7.5,1500,0,4.7,1.2,223.7
413,2006-01-19,2.8,-.8,747,7.2,1516,0,8.8,2.3,56.4
413,2006-01-20,3.3,.2,641,7.2,1510,0,5.8,1.6,60.6
413,2006-01-21,2.3,-1,802,6,1312,0,6.5,1.7,305.5
413,2006-01-22,-1.9,-4.7,2355,.8,18,0,11.9,4,288.5
413,2006-01-23,-3.5,-6.9,734,.1,1530,0,8,2.4,256.9
