지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2022-01-01,-1.6,-6.4,729,2.8,1526,0,3.8,1103,1.1,182.8
421,2022-01-02,1.2,-1.6,2345,5.1,1424,0,7.5,1202,1.7,253.1
421,2022-01-03,1,-3.5,634,4.3,1401,0,7.1,1333,1.4,278.4
421,2022-01-04,.5,-1.7,2353,3.3,1,0,8.1,1509,2.2,230.6
421,2022-01-05,.1,-3.8,556,3.8,1712,0,4.4,101,1.3,14.1
421,2022-01-06,1.2,-2.1,719,5.7,1435,0,7.4,1342,1.9,210.9
421,2022-01-07,1.4,-2.7,732,5.8,1516,0,5.7,1408,1.4,244.7
421,2022-01-08,2.8,-1.8,551,5.8,1747,0,5.3,1831,.9,213.8
421,2022-01-09,3.8,1.8,711,6.8,1513,0,4.4,52,1.3,267.2
421,2022-01-10,2.8,-.5,809,6.4,1358,0,5.8,1448,1.3,225
421,2022-01-11,-4.5,-6.9,2358,2.2,19,0,11.4,505,3.1,337.5
421,2022-01-12,-4.2,-7.2,616,-1.5,1436,0,9.7,1003,2.3,329.1
421,2022-01-13,-3.4,-4.9,2343,-.9,1318,0,12.1,1040,3,303.8
421,2022-01-14,-1.9,-5.9,721,2.3,1605,0,6.8,23,1.5,292.5
421,2022-01-15,1.6,-2.2,529,4.5,2127,0,4.3,1114,.9,11.3
421,2022-01-16,.4,-4.1,2357,4.9,406,0,11,1036,2.9,264.4
421,2022-01-17,-2.6,-5.2,210,1.2,1327,0,10.5,1948,2.1,340.3
421,2022-01-18,-2.4,-5.9,559,1.6,1611,0,6.8,1537,2.2,230.6
421,2022-01-19,-2.4,-4.3,2351,-.5,1636,0,9,1921,1.3,337.5
421,2022-01-20,-1.8,-6.1,734,2.9,1542,0,5.7,1842,1.5,334.7
421,2022-01-21,.4,-4.9,747,5.7,1541,0,5.2,17,1,16.9
421,2022-01-22,2.7,-1.6,607,7.2,1534,0,3.8,1549,1.1,208.1
421,2022-01-23,4.7,2.5,606,8.2,1617,0,5.1,1347,1.2,205.3
421,2022-01-24,6.9,4.2,10,9.8,1317,0,8.7,1146,2.6,120.9
421,2022-01-25,4.9,3.4,831,6.9,3,0,6.5,306,1.6,174.4
421,2022-01-26,4.1,1.6,2357,7.9,1439,0,7.4,1337,1.8,244.7
421,2022-01-27,2.1,-.5,648,6,1521,0,6.7,1454,1.7,213.8
421,2022-01-28,.3,-2.1,738,4,1500,0,8.3,1345,2.2,225
421,2022-01-29,-.6,-3.4,608,3,1539,0,8.5,1618,1.9,281.3
421,2022-01-30,.3,-3.5,816,4.6,1502,0,7.2,1538,1.8,247.5
421,2022-01-31,1.9,-2.7,651,6.4,1518,0,8.3,2115,1.6,205.3
421,2022-02-01,1.2,-.3,504,2.9,24,1,8.3,128,2.4,275.6
421,2022-02-02,-.4,-2.3,511,2.3,1548,0,8.8,1625,2,0
421,2022-02-03,-.3,-2.4,647,2.7,1322,0,8.7,1423,2.1,334.7
