지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2023-01-01,.6,-3.5,2352,3.8,1303,0,8.6,1506,2.1,178.1
417,2023-01-02,-3.6,-5.6,738,-.4,1507,0,5.9,349,1.9,178.1
417,2023-01-03,-3.6,-7.3,645,1,1419,0,7.2,1707,1.5,343.7
417,2023-01-04,-.8,-4.7,229,3.6,1439,0,5.4,1423,1.2,283.6
417,2023-01-05,-.7,-3.8,713,2.7,1535,0,4.7,1343,.9,50.8
417,2023-01-06,1.8,-2.9,754,5.2,1853,3.5,6.4,2015,1.6,165.1
417,2023-01-07,2.5,.1,2311,4.9,1425,0,5.6,1049,1.5,315
417,2023-01-08,2.4,-2.4,801,6.4,1423,0,4.4,1542,1.2,170.5
417,2023-01-09,3.6,-.1,2323,6.8,1343,0,7,1829,1.9,151.4
417,2023-01-10,2.6,-1.6,756,8.5,1508,0,4.2,1602,1.2,229.3
417,2023-01-11,3.3,-.9,647,8.6,1514,0,3.7,1443,1,227
417,2023-01-12,6.7,1,712,13.1,1520,0,4,922,1.1,56.8
417,2023-01-13,8,4.9,303,10.6,1358,30,9,651,1.6,61.2
417,2023-01-14,6.5,4.1,2346,8.1,37,3,7.1,1955,1.6,48.8
417,2023-01-15,-.1,-3.5,0,4.1,1,3,6.8,2311,1.9,13.8
417,2023-01-16,-3.9,-6.2,818,-1.3,1507,0,7,226,2.1,233.7
417,2023-01-17,-2.4,-5.5,423,0,1303,0,4.9,251,1.3,280.7
417,2023-01-18,-.8,-3,730,3,1456,0,6.1,1603,1.5,9.7
417,2023-01-19,.8,-4.1,618,4.6,1539,2,8.3,2257,2,179.9
417,2023-01-20,-2.4,-6.1,2342,3.5,156,0,11.2,904,2.5,321
417,2023-01-21,-3.4,-8.2,545,1,1524,0,4.9,307,1.3,270.4
417,2023-01-22,.4,-2,504,3.4,1524,0,6.9,442,1.7,58.7
417,2023-01-23,-.1,-6.6,2354,5.2,1301,0,9.7,2011,1.9,39
417,2023-01-24,-14,-16.1,2325,-6.4,4,0,12.3,1042,3.4,291.7
417,2023-01-25,-10.6,-16.1,757,-6.1,1617,0,6.5,14,1.9,178
417,2023-01-26,-5.5,-8.4,426,-3.3,1949,0,5.7,2243,1.4,337
417,2023-01-27,-6.5,-8.1,2329,-3.8,1431,0,10.8,1634,2.7,295.9
417,2023-01-28,-5,-9.2,736,-1,1514,0,7.8,1334,1.9,196.5
417,2023-01-29,-.9,-6.5,601,4.5,1457,0,9.4,1342,1.9,184.2
417,2023-01-30,0,-2.7,429,4,1542,0,5.7,1146,1.6,180.1
417,2023-01-31,3.7,-1.9,630,8.6,1537,0,9.8,1543,1.9,201.3
417,2023-02-01,1.3,-1.9,2346,5.9,1,0,9.6,1428,2.2,299.4
417,2023-02-02,-1.8,-3.7,724,.8,1617,0,6.9,47,2,153.5
417,2023-02-03,-.9,-2.9,530,3.5,1507,0,6.3,1650,1.6,199
417,2023-02-04,.5,-3.3,542,5.4,1444,0,7,1352,1.6,188.1
417,2023-02-05,2.1,-2,447,6.7,1621,0,6.4,1411,1.5,240.8
417,2023-02-06,3.6,-.5,522,8.1,1452,0,4.9,1156,1.3,50.6
417,2023-02-07,4.1,.9,741,8.7,1614,0,3.8,1708,1.1,233.7
417,2023-02-08,2.9,-.4,727,8.1,1457,0,5.9,1409,1.5,326.2
417,2023-02-09,4.8,-1.2,407,10.1,1521,0,9.7,2253,2.2,189.5
417,2023-02-10,4.4,2.7,2353,6.4,1348,.5,7,1454,1.8,65
417,2023-02-11,3.6,-.1,737,8.3,1541,0,4.2,1311,1.1,198.3
417,2023-02-12,4.5,.6,520,7.4,1418,0,5.1,1342,1.4,238.3
417,2023-02-13,6.3,3.1,2348,9,1522,0,6.1,1032,2,60.3
417,2023-02-14,2,-1.1,629,5.6,1625,0,7.8,2346,2.2,62.7
417,2023-02-15,3.7,0,613,7.9,1530,0,8.5,122,2.2,51.5
417,2023-02-16,2.5,.2,2356,4.6,1427,0,7.2,1345,2.1,190
417,2023-02-17,4.3,-.2,322,9.9,1539,0,4.2,1511,1.2,13.3
417,2023-02-18,6.6,4.6,35,9.1,1525,0,3.4,208,1,51.6
417,2023-02-19,3.7,1.1,2351,6.6,1336,0,9,1449,2.1,301.9
417,2023-02-20,.4,-2.4,2358,3.2,1341,0,9.8,1128,2.7,124
417,2023-02-21,-.7,-4,712,4.1,1623,0,6.4,504,1.8,16.3
417,2023-02-22,1.3,-3.1,546,6.9,1346,0,7.2,1421,1.6,175.1
417,2023-02-23,3.5,-.6,615,9.1,1458,0,6.8,1648,1.6,238.5
417,2023-02-24,3.8,.7,2350,8.9,1403,0,9.1,2147,2,304.1
417,2023-02-25,1.2,-1.7,727,5,1445,0,7.6,2038,2.3,319.7
417,2023-02-26,2.7,-1.9,706,8.5,1628,0,5.5,1524,1.5,13.1
417,2023-02-27,4.7,-.6,651,11.2,1432,0,6.3,1508,1.5,211.3
417,2023-02-28,4.6,0,539,8.5,1601,0,7.7,1350,1.6,255.7
417,2023-03-01,6.4,3.7,2357,9.2,1507,0,9.6,1655,2,37.8
417,2023-03-02,2.4,.2,655,6.2,1421,0,8.4,212,2.4,296
417,2023-03-03,5.1,-.3,403,9.2,1427,0,7.5,1252,2,305.5
417,2023-03-04,8.1,5,723,14.1,1526,0,6,1548,1.3,197.4
417,2023-03-05,8.6,3.4,634,15,1515,0,5.7,1549,1.2,188.2
417,2023-03-06,9.4,3.4,634,15.5,1425,0,7.4,1221,1.7,164.5
417,2023-03-07,12,8.5,530,17.9,1346,0,8.4,1450,1.9,147.1
