지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2022-01-01,-5.5,-12.4,733,4.4,1510,0,3.6,1339,.6,143.4
406,2022-01-02,-1.5,-7.3,2353,5.5,1421,0,6.6,1109,1.1,289.7
406,2022-01-03,-2.7,-10.6,748,4.2,1319,0,5.6,1342,.8,230.6
406,2022-01-04,-2.7,-7.3,2356,4.4,1407,0,5.7,1527,1.2,281.3
406,2022-01-05,-3.8,-9.9,652,3.2,1457,0,3.7,224,.6,326.3
406,2022-01-06,-2.8,-6.9,814,6.2,1337,0,6.1,1434,1.2,267.2
406,2022-01-07,-2.9,-8.9,744,6.9,1452,0,5.1,1644,.8,309.4
406,2022-01-08,-1,-7.9,604,4.5,2145,0,7.8,2048,.6,292.5
406,2022-01-09,.5,-3.8,2346,6.9,1522,0,5.2,1822,.9,286.9
406,2022-01-10,-.5,-6.1,748,5.4,1358,0,5.5,1507,.8,270
406,2022-01-11,-6.9,-10.7,2350,.5,11,0,9.5,139,1.9,292.5
406,2022-01-12,-7.2,-12.6,625,-2.5,1235,0,6.5,1414,1.4,250.3
406,2022-01-13,-6.4,-9.9,511,-1.5,1347,0,11,1428,1.8,239.1
406,2022-01-14,-5.7,-12.5,755,4.4,1505,0,4.6,1416,.9,168.8
406,2022-01-15,-2.2,-7.8,404,1.7,1518,0,2.9,1150,.5,140.6
406,2022-01-16,-1.8,-6.9,2355,2.8,427,0,8.9,1524,1.7,230.6
406,2022-01-17,-6,-11.6,748,0,1243,0,7.2,1848,1.3,317.8
406,2022-01-18,-5.7,-11.7,755,2.2,1346,0,5.5,1506,1.1,284.1
406,2022-01-19,-5.9,-10.1,2357,-1.8,1556,.5,6.6,1750,.8,272.8
406,2022-01-20,-6,-12.4,702,4.8,1511,0,4.7,1558,.9,213.8
406,2022-01-21,-4.9,-11.7,725,7,1515,0,3.9,1234,.6,208.1
406,2022-01-22,-1.3,-8.5,743,9.2,1507,0,3.9,1752,.7,289.7
406,2022-01-23,1.3,-2.6,604,10.1,1412,0,4.8,1747,.9,312.2
406,2022-01-24,2.6,-3.5,525,8.6,1332,0,7.1,1150,1,132.2
406,2022-01-25,2.7,1.3,2101,4.4,1655,0,5.4,344,.9,126.6
406,2022-01-26,.8,-3.5,800,7.8,1419,0,8.5,1235,1.2,174.4
406,2022-01-27,-.9,-6.2,802,5.8,1519,0,6.5,1423,1.2,323.4
406,2022-01-28,-2.2,-7.7,803,4.2,1256,0,6.7,1520,1.3,300.9
406,2022-01-29,-3.8,-8.1,704,3.3,1528,0,6.2,1428,1.2,281.3
406,2022-01-30,-3,-9.2,633,5.6,1406,0,7.6,212,1.4,0
406,2022-01-31,-1.6,-9.4,745,6.2,1345,.5,8.6,2352,.9,270
406,2022-02-01,-.9,-3.4,2002,2.1,1617,.5,7.7,1241,1.5,289.7
406,2022-02-02,-3.9,-8.3,806,2,1537,0,7.1,1247,1.2,199.7
406,2022-02-03,-3.8,-9.2,751,2.3,1603,0,7.5,1453,1.3,303.8
406,2022-02-04,-5.8,-10.1,742,.6,1441,0,9.9,2046,1.7,2.8
406,2022-02-05,-6.1,-10.3,422,-.5,1443,0,10.8,1301,1.9,303.8
406,2022-02-06,-3.9,-10.8,752,3,1517,0,8.5,1203,1.6,239.1
406,2022-02-07,-3.3,-10.2,726,3.8,1408,0,7,1515,1,323.4
406,2022-02-08,-.9,-6.9,629,7.5,1322,0,7,1944,1,337.5
406,2022-02-09,-.4,-7.3,741,8.4,1601,0,4.6,1315,.7,143.4
406,2022-02-10,1.1,-5.2,745,9,1535,0,6.4,1905,1,298.1
406,2022-02-11,1.7,-5.6,651,10.1,1334,0,6.7,1543,.9,334.7
406,2022-02-12,3.8,-2,752,13.9,1608,0,6.3,1502,.9,64.7
406,2022-02-13,3.2,-1.6,330,11,1616,0,5.2,2150,.7,19.7
406,2022-02-14,1.7,-3,630,9.1,1248,.5,10.4,1418,1.4,174.4
