지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
510,2000-01-01,6.4,2,557,10,1613,0,6.6,1.7,113.2
510,2000-01-02,5.2,-.2,2348,8.3,749,6,10.1,3,298.1
510,2000-01-03,-1.9,-4.1,830,.7,1553,0,7.1,1.7,246.4
510,2000-01-04,1.1,-3.1,431,4.5,1443,0,5.6,.8,139.6
510,2000-01-05,3.3,.7,735,5.2,1738,18.5,8.4,2.3,119.1
510,2000-01-06,2.2,-3.6,2357,6,216,9,11.1,2.7,245.5
510,2000-01-07,-7.8,-11.3,740,-3.6,1,0,10.1,1.8,254.3
510,2000-01-08,-2.9,-6.3,223,.3,1511,0,6,.9,248.6
510,2000-01-09,-.9,-3.8,746,1.5,2217,0,6.3,1.1,64.7
510,2000-01-10,-.5,-4,2352,2.1,1438,0,8,1.7,312.4
510,2000-01-11,.6,-5.9,623,5.3,1548,0,6.1,1.4,74.8
510,2000-01-12,4.4,3.5,2348,5.8,1023,3.5,7.1,1.9,84.3
510,2000-01-13,1.2,-1.7,2355,3.6,1,.5,9.9,2.1,270.6
510,2000-01-14,-.8,-1.8,154,.8,1402,0,6.3,1.4,299.9
510,2000-01-15,,,,,,0,,,
510,2000-01-17,,,,,,0,,,
510,2000-01-18,-1.2,-4.4,752,2.5,1517,0,5.3,1,184
510,2000-01-19,-4.3,-6.9,2358,0,45,0,11.2,2.7,239.1
510,2000-01-20,-7.8,-10,800,-4.5,1540,0,8.7,2.9,243.9
510,2000-01-21,-6.3,-10.5,645,-2.3,1514,0,5,1.1,235.2
510,2000-01-22,.9,-4.7,218,20,0,1,6.4,1.6,70.7
510,2000-01-23,2.6,-.2,44,22.1,111,0,7.4,1.3,262.2
510,2000-01-24,-2.6,-6.1,2342,.4,1407,0,7.3,2.1,271.9
510,2000-01-25,-7.1,-9.9,735,-2.6,1554,0,7.7,2.3,266.2
510,2000-01-26,-7.7,-10.3,735,-4.3,1540,0,7.7,1.9,318
510,2000-01-27,-5.4,-9.9,801,-.9,1437,0,6.1,1,20.4
510,2000-01-28,-2.3,-7,727,2.7,1557,0,5.1,.7,285.5
510,2000-01-29,.4,-2.8,217,3.3,1618,0,6.1,1.2,289.1
510,2000-01-30,-3.6,-7.3,2343,1.3,323,0,10.6,3.4,274.8
510,2000-01-31,-7.2,-9.7,728,-4.5,1611,0,9.2,2.3,261.5
510,2000-02-01,-5.7,-9.6,601,-2.1,1445,0,7.7,1.2,244.7
510,2000-02-02,-3.1,-7.2,443,.9,1645,0,4.8,1.2,10.6
510,2000-02-03,-1.1,-3.3,58,2.3,1345,0,7.9,1.2,254
510,2000-02-04,-1.6,-5.6,527,3.2,1607,0,4.1,.7,283.5
510,2000-02-05,0,-3.9,414,4.2,1600,0,4.8,.7,105.4
510,2000-02-06,.4,-.9,518,2.8,1437,0,6.1,1.3,30.9
510,2000-02-07,-1.3,-4.8,2338,1.4,1322,0,9,1.8,269.1
510,2000-02-08,-6.3,-8.4,848,-4,1559,0,9.7,3.1,290.5
510,2000-02-09,-4.4,-8.6,736,-.5,1547,0,7.5,2,270.2
510,2000-02-10,-1.3,-6.4,616,3.4,1543,0,7,1.1,281.5
510,2000-02-11,2.2,.2,702,5.8,1459,0,8.1,1.4,214
510,2000-02-12,2.9,0,258,6.8,1549,0,5.8,1,259.2
510,2000-02-13,3.1,-.1,522,7.1,1518,0,6.3,.8,254.3
510,2000-02-14,.2,-3.4,2247,3.6,1355,0,10.7,2.5,252.7
510,2000-02-15,-4.6,-6.8,651,-1.3,1547,0,10.9,3.2,274.8
510,2000-02-16,-3.8,-6.6,434,.1,1543,0,11.5,2.9,279.1
510,2000-02-17,-3.1,-6.6,646,.7,1519,0,9.3,2.1,294.8
510,2000-02-18,-1.3,-5.6,655,3.2,1438,0,7.6,1.3,277.8
510,2000-02-19,2.1,-2.3,642,7.5,1604,0,5.6,.9,250.8
510,2000-02-20,-.2,-3.3,658,4.7,1548,0,9.1,2.1,240
510,2000-02-21,-1,-4.7,645,3.8,1549,0,9.8,2,262.5
510,2000-02-22,-.2,-4.3,635,4.7,1510,0,6.9,1.4,212.8
510,2000-02-23,1.2,-2.3,2359,4.7,1521,0,8.8,2,270.9
510,2000-02-24,-2.5,-5.1,630,1.5,1624,0,9,2.7,289.5
510,2000-02-25,-1.6,-5.6,554,2.4,1626,0,5.1,1.1,230.2
510,2000-02-26,1.1,-1.5,220,4,1403,0,10.6,1.9,191
510,2000-02-27,2.9,-2,627,6.9,1535,0,13.1,3.1,241.2
510,2000-02-28,-2.2,-5,710,1.5,1,0,9.6,3,232
510,2000-02-29,-.6,-5.4,711,4.3,1516,0,7.2,1.8,241.9
510,2000-03-01,3,-1,719,7.8,1452,0,7.6,1.5,230
510,2000-03-02,6,2.7,155,11.5,1438,0,6.1,1,296.9
510,2000-03-03,9.5,1.9,529,17.7,1421,0,8.9,1.5,304.3
510,2000-03-04,,,,,,0,,,
510,2000-03-06,,,,,,0,,,
510,2000-03-07,-1,-3.6,2317,2.8,1432,0,10.9,3.4,242.3
510,2000-03-08,0,-3.6,1,4.3,1549,0,11.4,2.9,289.2
510,2000-03-09,2.1,-2.7,604,6.9,1626,0,9.8,2.3,277.1
510,2000-03-10,4.5,-.7,636,9.4,1343,0,9.8,1.9,234
510,2000-03-11,6,4.3,2359,7.8,1722,0,6.3,1.4,219.3
