지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
420,2003-01-01,-8.6,-12,2320,-3,1337,0,10.2,2.5,296.3
420,2003-01-02,-7.4,-12.8,109,-3,1409,0,10.7,1.5,274.1
420,2003-01-03,-7.3,-11.4,2348,-3.1,1357,0,10.5,1.1,270.5
420,2003-01-04,-14.5,-18.4,2351,-11.3,2,0,10.2,2.2,270.1
420,2003-01-05,-17.2,-20.3,655,-12.5,1428,0,9.6,1.8,269
420,2003-01-06,-13.3,-18.4,44,-8.4,1418,0,6.1,1.3,270.2
420,2003-01-07,-8.7,-12.6,142,-3.9,1439,.5,6.5,1.4,278.3
420,2003-01-08,-6.1,-11,457,-.6,1359,.5,4.9,1.4,272.3
420,2003-01-09,-2.7,-5.3,14,1.3,1402,0,4.9,.8,281
420,2003-01-10,-2.1,-4.2,218,1.3,1305,1,5.2,1.2,304.1
420,2003-01-11,-2,-4.9,654,2,1346,0,7,1.6,284.3
420,2003-01-12,1,-2.1,238,4.5,1430,0,7,1.5,277.3
420,2003-01-13,2,-1.1,2358,4.2,1456,0,9.2,1.5,281.5
420,2003-01-14,-6.4,-10.8,2232,-1,1,0,9.5,2.4,270.2
420,2003-01-15,-7.5,-12,646,-2.8,1454,0,7.1,1.4,277.5
420,2003-01-16,-3.7,-8.5,722,-.7,2327,0,4.2,.9,277.7
420,2003-01-17,.2,-1.9,2349,1.8,1520,4,6.7,1.5,279.2
420,2003-01-18,-2,-3.7,2234,-.4,1004,0,5.5,.8,276.7
420,2003-01-19,-3.3,-5.6,737,0,1258,0,4.9,1.1,281.9
420,2003-01-20,-4.5,-8.9,2322,.2,1357,0,8.1,1.3,269.8
420,2003-01-21,-6,-10.7,737,-1.6,1330,0,8.5,1.8,23
420,2003-01-22,-4.8,-6.9,4,-3.5,918,.5,5.8,1.2,270.1
420,2003-01-23,-4.8,-8.2,0,.2,1500,0,10.3,2.1,292.6
420,2003-01-24,-5.5,-9,26,-.5,1452,0,7.7,2,269.7
420,2003-01-25,-1.8,-6.5,35,2,1443,.5,9.6,1.8,271.2
420,2003-01-26,.3,-.7,1139,1.8,2256,1,10.7,3.2,272
420,2003-01-27,-5.6,-10.8,2355,1.3,104,0,11.2,1.9,269.6
420,2003-01-28,-12.8,-16.8,2357,-7.4,1328,0,11.7,2.3,269.1
420,2003-01-29,-16.3,-19.1,642,-12.1,1400,0,12.6,2.7,269.1
420,2003-01-30,-10.8,-18,59,-5.9,1513,0,8.2,1.5,277.4
420,2003-01-31,-5.9,-7.7,1,-2.2,1325,1,7.6,1.3,269.8
420,2003-02-01,-3.8,-8.9,209,.8,1428,2.5,6.1,1.9,271.2
420,2003-02-02,-3.4,-6,744,1,1448,2,5.3,1.2,269.8
