지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2023-01-01,-.6,-5,806,5.1,1321,0,7.3,1536,1.3,286.9
406,2023-01-02,-5.1,-9.4,802,1.5,1244,0,8,2221,1.1,258.8
406,2023-01-03,-5.8,-11.3,749,1.9,1459,0,9.5,1939,1,281.3
406,2023-01-04,-3.6,-8.4,243,4.4,1422,0,7.6,1305,.8,340.3
406,2023-01-05,-3.6,-8.8,751,6,1505,0,5.1,1521,.6,345.9
406,2023-01-06,-.6,-7.5,753,6.1,1504,4.5,4.9,1300,.8,210.9
406,2023-01-07,1,-3.3,2348,3.9,1502,0,6,525,1.1,261.6
406,2023-01-08,0,-5.9,801,7.1,1458,0,4.1,1216,.6,213.8
406,2023-01-09,2.3,-3.2,2356,9.3,1250,0,5.9,1148,1.2,267.2
406,2023-01-10,.2,-5.8,743,11,1457,0,4,1415,.6,194.1
406,2023-01-11,.7,-4.6,757,11,1509,0,4.7,1547,.7,222.2
406,2023-01-12,2.7,-3.8,735,14.4,1500,0,3.4,1049,.5,171.6
406,2023-01-13,7.1,2.9,1,8.9,1547,36.5,3.6,650,.5,149.1
406,2023-01-14,6.6,4.1,2229,8.1,1330,2,5.5,1517,.7,42.2
406,2023-01-15,,,,,,3,7.5,2103,1.6,289.7
406,2023-01-16,,,,,,0,5.8,840,1.7,261.6
406,2023-01-17,-4.2,-7.7,114,-.6,1515,0,3.6,1419,.8,157.5
406,2023-01-18,-2.4,-6.2,806,3.9,1537,0,6.2,1416,1,284.1
406,2023-01-19,-.7,-7.7,446,5.3,1431,1,7.4,2352,1.3,165.9
406,2023-01-20,-3,-8.4,2353,2.8,239,0,11.4,222,2.1,351.6
406,2023-01-21,-5,-11.8,752,3.6,1539,0,4.8,1442,.9,146.3
406,2023-01-22,-1.2,-4.1,1,3.6,1555,0,3.6,957,.6,140.6
406,2023-01-23,-.6,-6.5,2358,5.2,1205,0,8.9,1401,1.6,275.6
406,2023-01-24,-13.9,-16.7,2358,-6.6,1,0,10.4,815,2.5,320.6
406,2023-01-25,-11.6,-18,802,-2.9,1547,0,5.4,1256,1,151.9
406,2023-01-26,-6.3,-10.6,1,-2.8,1618,0,3.3,2047,.7,317.8
406,2023-01-27,-7.9,-11.4,616,-2.5,1355,0,10.2,1433,1.9,264.4
406,2023-01-28,-6.3,-12.6,808,-.1,1430,0,8.7,1455,1.5,202.5
406,2023-01-29,-2.4,-10,604,5.5,1447,0,10.3,1523,1.5,160.3
406,2023-01-30,-1,-5.2,758,6.1,1539,0,9.3,1401,1.6,8.4
406,2023-01-31,2,-5.3,251,7.2,1747,0,10.2,1812,1.5,205.3
406,2023-02-01,.8,-2.1,752,6.6,1,0,8.9,1516,1.8,275.6
406,2023-02-02,-2.1,-6.8,708,4.4,1605,0,6.5,118,1.4,0
406,2023-02-03,-1.7,-5.1,1,4.4,1526,0,6.2,1524,1.4,300.9
406,2023-02-04,-1.5,-7.2,553,6.8,1511,0,6.1,1541,.9,180
406,2023-02-05,-.2,-5.7,550,7.9,1502,0,6.1,1419,.7,171.6
406,2023-02-06,1.3,-3.8,517,9.8,1510,0,4,1537,.6,45
406,2023-02-07,2.5,-2.8,735,11,1559,0,7.7,135,1,39.4
406,2023-02-08,1.8,-3.6,737,10.9,1359,0,6.6,1858,1.2,275.6
406,2023-02-09,3,-4.8,557,10.8,1447,0,6.4,2354,.9,191.3
406,2023-02-10,4,-.6,2355,8.2,1425,0,5.7,1449,1.2,298.1
406,2023-02-11,1.6,-3.3,650,9.4,1704,0,6.3,1826,.8,281.3
406,2023-02-12,3.2,-2.8,626,9.8,1513,0,5.6,1416,1,42.2
406,2023-02-13,4.6,.3,2356,9.4,1442,0,5.1,1629,1,351.6
406,2023-02-14,1.3,-3.6,736,8.4,1401,0,5.9,1010,1.2,45
406,2023-02-15,2,-3.4,731,10,1544,0,5.8,1211,.8,163.1
406,2023-02-16,1.6,-2.4,2349,5.1,1615,0,6.9,953,1.3,188.4
406,2023-02-17,2.6,-3.1,246,10.6,1418,0,4.5,1507,.7,149.1
406,2023-02-18,4.3,.8,17,7.1,1649,0,2.3,301,.4,61.9
406,2023-02-19,3.8,-1.7,2300,7.9,1423,0,9.3,1041,1.9,281.3
406,2023-02-20,-.4,-2.9,2351,4.4,1525,0,10.2,906,2.2,270
406,2023-02-21,-1.1,-7.2,732,7.5,1557,0,6.1,103,1.3,326.3
406,2023-02-22,.9,-6.5,648,8.9,1455,0,7.2,1401,1.2,140.6
406,2023-02-23,2.9,-3.2,726,10.2,1446,0,6.6,1313,1.2,137.8
406,2023-02-24,3.3,-1.4,710,9.7,1446,0,8.5,1305,1.6,323.4
406,2023-02-25,1.2,-4.5,715,7.2,1539,0,6.8,2023,1.4,295.3
406,2023-02-26,2,-5.6,731,11.9,1605,0,7.1,1935,1,286.9
406,2023-02-27,3.1,-4.2,715,14.5,1432,0,6.9,1654,1.1,289.7
406,2023-02-28,3.3,-3.8,645,10,1603,0,7.5,1232,1.1,163.1
406,2023-03-01,5.9,2,2329,10.1,1617,0,9.3,1512,1.5,284.1
406,2023-03-02,2.1,-1.9,2359,7.4,1654,0,8.4,1532,1.9,250.3
406,2023-03-03,3.4,-3.4,610,10.9,1551,0,7.3,1142,1,180
406,2023-03-04,6.8,.5,453,16.2,1548,0,6,1827,1,286.9
406,2023-03-05,6.6,-.5,711,16,1404,0,6.8,1351,1.1,177.2
406,2023-03-06,7.4,-1.4,657,16.8,1418,0,7.4,1230,1.1,196.9
406,2023-03-07,11.2,4,638,20.6,1551,0,6.1,1344,1.3,182.8
406,2023-03-08,10.8,5.2,554,17,1257,0,9.1,1249,1,202.5
406,2023-03-09,10.3,5.7,2353,14.8,1536,4,6.9,1616,1.4,295.3
406,2023-03-10,11.9,3.6,529,23,1551,0,6.3,1533,.8,171.6
406,2023-03-11,14,7,658,23,1414,0,8.9,1340,1.2,165.9
406,2023-03-12,6.1,.5,0,11,1,6.5,10.6,1758,2.1,303.8
406,2023-03-13,2.7,-1.7,618,8.2,1508,0,8.8,36,1.8,329.1
406,2023-03-14,8.2,1.2,312,16.3,1607,0,11.8,1429,1.8,191.3
406,2023-03-15,8,3.6,2356,15.5,1250,0,10.9,1341,1.7,244.7
406,2023-03-16,4.8,-1.1,656,11.1,1244,0,7.6,1633,1.5,300.9
406,2023-03-17,6.8,-1.1,643,13.9,1554,0,5.3,1941,1.1,258.8
406,2023-03-18,7.9,1.2,619,15.8,1442,0,7.5,1545,1.4,281.3
406,2023-03-19,7.9,-.1,652,16.2,1606,0,7.1,1323,1.2,219.4
406,2023-03-20,8.7,.9,648,17.7,1536,0,6.4,1548,1,2.8
406,2023-03-21,11.9,1.9,647,23.9,1658,0,4.7,1243,.7,185.6
406,2023-03-22,16,6,602,25.8,1443,0,5.9,1840,1,289.7
406,2023-03-23,18.3,11.7,2355,26.7,1706,0,7.8,1747,1.6,334.7
406,2023-03-24,13.1,6.8,702,20,1541,0,7.9,1142,1.6,239.1
406,2023-03-25,12.9,6.5,657,19,1453,0,8.5,1802,1.6,300.9
406,2023-03-26,9.8,4.2,2359,15.5,1435,0,10.8,1451,1.9,337.5
406,2023-03-27,7.2,0,646,15.6,1445,0,9.4,1740,1.6,241.9
406,2023-03-28,8.5,1.1,626,16.1,1455,0,7.1,1543,1,208.1
406,2023-03-29,10.8,2.7,642,21,1415,0,7.6,1448,1,275.6
406,2023-03-30,12.8,3.7,623,21.8,1421,0,7.3,1248,1.2,227.8
406,2023-03-31,14.6,5,644,25,1442,0,7.9,1621,1.2,208.1
406,2023-04-01,16.6,7.3,637,26.4,1620,0,6.8,1933,1.1,292.5
406,2023-04-02,17.3,9.5,619,26.4,1712,0,7.1,1002,1,137.8
406,2023-04-03,17.5,8.4,635,27.2,1635,0,6.7,1311,.9,132.2
406,2023-04-04,16.9,12.6,610,21.5,1418,6.5,10.2,1909,1.2,163.1
406,2023-04-05,12.9,9.7,2254,15.4,1357,69.5,7.8,1511,1.6,208.1
406,2023-04-06,10,8.3,2354,11.3,1343,1.5,7,29,1.4,182.8
406,2023-04-07,8.9,4.7,643,15.8,1340,0,10.3,1715,1.8,267.2
406,2023-04-08,8.7,2,601,15.2,1521,0,9,1519,1.6,289.7
406,2023-04-09,10.3,2.8,555,18.4,1608,0,10.5,1507,1.3,233.4
