지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2002-01-01,-4.7,-7.2,2228,1.6,11,1,12.6,3.7,344
421,2002-01-02,-9.8,-11.4,2359,-7.2,1,0,12.3,3.8,357.8
421,2002-01-03,-6.3,-12.4,746,-1.4,1543,0,6.3,1.9,226.9
421,2002-01-04,1.7,-6.3,225,5.9,1525,0,10.1,2.1,229.9
421,2002-01-05,-.4,-2.1,2353,2.6,1,0,9.8,2.8,351.4
421,2002-01-06,0,-5.6,624,5.1,1509,0,3.9,1.5,42.8
421,2002-01-07,-2.3,-6.9,2351,4.5,346,1,16.3,5.1,260.5
421,2002-01-08,-6.4,-7.9,739,-4.1,1404,0,14.7,4.6,263.7
421,2002-01-09,-3.3,-9,701,1.6,1548,0,7,2,205.8
421,2002-01-10,1.8,,,,,0,,,
421,2002-01-11,3.3,,,,,0,,,
421,2002-01-12,4.5,,,,,0,,,
421,2002-01-13,7.1,2.7,400,11.3,1605,0,8,2.6,66.7
421,2002-01-14,10.6,6.5,400,13.8,1521,0,6.4,2.3,53.7
421,2002-01-15,12.2,10.5,340,13.8,1532,6.5,10,1.8,334.1
421,2002-01-16,7.2,3.1,2337,12.3,1,1,10.3,4,30.5
421,2002-01-17,3.2,2.4,2355,4.9,1619,0,6.8,2.2,355.9
421,2002-01-18,2.5,-.5,809,6.1,1543,3,5.7,2,39.4
421,2002-01-19,5.3,1.7,508,10.1,1624,0,5.2,2.1,224.4
421,2002-01-20,3,1,2354,5.2,18,3,5.4,1.7,259.7
421,2002-01-21,.2,-2.6,2229,2.4,1408,1,10.8,2.4,278.9
421,2002-01-22,-4.3,-5.8,2215,-2,1435,0,13.2,4.1,244.7
421,2002-01-23,-4.1,-6.4,651,-1,1603,0,11.4,3.7,238
421,2002-01-24,-2.5,-6.4,626,1.4,1613,0,8.7,2.2,238.1
421,2002-01-25,-1.5,-6.8,754,3.6,1545,0,4.4,1.9,359.8
421,2002-01-26,1.1,-1.8,232,3.2,1222,3.5,6.5,2.4,24.4
421,2002-01-27,.1,-2.9,2348,2.1,33,0,8.8,3.1,239.4
421,2002-01-28,-2.8,-4.5,2222,.2,1412,0,14.2,3.7,272.7
421,2002-01-29,-1.5,-5.8,644,3,1533,0,11.1,2.8,245.3
421,2002-01-30,-.3,-3,2359,2.3,1445,0,11.1,3.3,268.1
421,2002-01-31,-1.4,-4.5,728,2.5,1550,0,8.3,2.7,250.7
421,2002-02-01,1.4,-3.9,419,5.9,1549,0,11.3,2.6,226.8
421,2002-02-02,4.6,1.8,2358,8.8,1458,0,8.3,1.7,232.5
421,2002-02-03,3.6,-2.1,729,10.4,1540,0,5.7,1.4,261.9
421,2002-02-04,3.5,-1,627,8.7,1500,0,3.9,.9,336.5
421,2002-02-05,4.9,.7,656,9.4,1504,0,7,2,273
421,2002-02-06,5.6,3,244,9.4,1603,0,11.7,3,242.4
421,2002-02-07,4.4,.9,549,9.5,1510,0,8.7,3,230.1
421,2002-02-08,1.6,-3,2340,5.4,1306,0,12.3,2.7,286.6
421,2002-02-09,-1.7,-4.5,715,1.6,1504,0,10.1,3.5,291.3
421,2002-02-10,-.5,-3.1,2354,2.3,1700,0,9.7,2.5,350.9
421,2002-02-11,-1.6,-4.8,727,3.1,1343,0,16.8,3.6,354.4
421,2002-02-12,-.7,-4.7,619,3.1,1502,0,9.4,2.6,239.1
421,2002-02-13,.6,-2.9,718,4.1,1619,0,10.7,3.2,229.3
421,2002-02-14,1.3,-3.7,729,5.9,1427,0,9.1,2.3,229.3
421,2002-02-15,2.1,-3.6,714,6.9,1516,0,8.3,2.6,212.1
421,2002-02-16,3,-1,625,6.4,1531,0,3.2,1.2,225.3
421,2002-02-17,2.3,-1.4,2357,6,1633,.5,14.7,2.9,236.8
421,2002-02-18,-1.5,-4.5,714,2.6,1510,0,15.1,4.7,341.2
421,2002-02-19,-.4,-4.5,616,3.9,1632,0,9.7,3.1,273.8
421,2002-02-20,2.7,-3.2,623,8.3,1547,0,9.8,2.2,254.5
421,2002-02-21,3.3,.5,418,6.2,1220,0,4.5,1.2,213.7
421,2002-02-22,5.8,2.5,2,9.7,1613,0,8,2.5,252.1
421,2002-02-23,5.2,1.8,806,9.9,1552,0,9.6,2.7,242.2
421,2002-02-24,6,-.5,654,12.9,1614,0,6.1,1.6,262.9
421,2002-02-25,5.8,3.4,631,8.8,1426,0,7.1,2.7,228.2
421,2002-02-26,7,2.6,615,11.6,1517,0,7,2.2,284.9
421,2002-02-27,7.8,4,735,11.7,1348,0,6.3,2.2,240
421,2002-02-28,7.4,3.7,2353,12.1,1506,0,9.6,3.1,240.6
421,2002-03-01,7.3,2,700,13.7,1607,0,6.3,1.9,236.2
421,2002-03-02,7.3,3.4,548,12.2,1412,0,8.6,2.2,241.7
421,2002-03-03,5.4,2.4,627,9.7,1353,0,8.8,2.7,235.7
421,2002-03-04,5,-.3,650,9.3,1526,0,7.2,2.1,216.7
421,2002-03-05,4.5,2,2315,6.1,1022,0,7.6,2,274
421,2002-03-06,2.3,-.5,2332,5,1713,0,15,4.7,249.1
421,2002-03-07,1.8,-2.3,658,5.9,1501,0,12.4,3.7,238.8
421,2002-03-08,4.5,-1,647,8.9,1443,0,8.6,2.5,230
421,2002-03-09,9.8,2.4,430,15.8,1503,0,14.7,3.5,210.7
421,2002-03-10,10,7.1,2332,14.2,1556,0,12.2,3.8,334.1
421,2002-03-11,8,2.6,554,13.3,1501,0,13,3.4,240.6
421,2002-03-12,9.8,3.6,638,16.2,1421,0,7.3,2.3,244.5
421,2002-03-13,12,4.9,711,19,1506,0,9.2,1.9,238.8
421,2002-03-14,11.3,7.3,646,15.4,1528,0,6.6,1.4,269.6
421,2002-03-15,9.6,7.3,2352,13,1543,0,12.5,4.2,255
421,2002-03-16,9.3,3.7,556,15,1351,0,12.3,3.7,250
421,2002-03-17,10.6,6.7,654,15,1457,0,16.5,4.3,259.2
421,2002-03-18,8.6,5.6,2347,13,1217,0,13.9,4.4,204.4
421,2002-03-19,9.5,5.1,110,15.2,1530,0,13.5,4,227.6
421,2002-03-20,13.1,4,557,19.9,1509,0,12.4,3.1,202
421,2002-03-21,8.2,5.9,500,17.2,1,4,15.2,5.3,255.5
421,2002-03-22,7.7,4.9,2357,10.6,1317,0,19,6.2,242.5
421,2002-03-23,5.8,3.3,554,9.8,1418,0,15.2,4.5,246.3
421,2002-03-24,6.6,2.4,510,10.1,1447,0,12.1,3.3,234.2
421,2002-03-25,8.6,2.4,626,14.3,1301,0,8.7,2.4,242.2
421,2002-03-26,10.5,6.8,531,14.2,1316,0,6.9,1.9,242.9
421,2002-03-27,12.1,8,650,16.7,1457,0,9.6,2.8,226.1
421,2002-03-28,12.5,6.8,616,19,1415,0,11.9,2.3,246.1
421,2002-03-29,13.4,9.9,606,18.4,1549,0,10.5,2.5,247.7
421,2002-03-30,10.1,7,26,12.9,1241,1,5.5,1.8,233.6
421,2002-03-31,11,8.4,1,15.8,1513,0,8.7,2.4,226.6
421,2002-04-01,14.2,7.2,611,20.2,1509,0,9.9,2.5,229.6
