지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
404,2019-01-01,-4.6,-9.3,704,-.4,1521,0,8.1,1347,1.8,0
404,2019-01-02,-4.9,-10,546,-.2,1526,0,5.1,1046,1.4,323.4
404,2019-01-03,-4.1,-9.7,758,2,1607,0,4.2,1309,1.1,11.3
404,2019-01-04,-2,-7.3,417,4.1,1458,0,4.7,1309,1,225
404,2019-01-05,-2.4,-4.8,2339,.6,1553,0,7.5,1401,2.2,315
404,2019-01-06,-3.2,-6.7,143,1.9,1415,0,5,1423,1.2,270
404,2019-01-07,-1.8,-7.9,716,3.3,1510,0,5.2,1323,1.3,42.2
404,2019-01-08,-3.3,-7,735,1,1530,0,12.1,1943,2.8,351.6
404,2019-01-09,-4.5,-9.8,738,-.2,1510,0,6.5,158,1.3,326.3
404,2019-01-10,-.5,-4.6,601,3.3,1517,0,4.8,1414,1.1,267.2
404,2019-01-11,2.3,-.6,828,6.1,1344,0,4.2,1037,.9,132.2
404,2019-01-12,1.8,-2.6,2327,7.2,1505,0,5.8,1605,1.2,281.3
404,2019-01-13,0,-5,625,6.4,1536,0,4.8,1400,1.1,351.6
404,2019-01-14,1,-3.8,431,5.2,1424,0,3.4,1548,.9,270
404,2019-01-15,-1.4,-6.2,2355,2.8,1424,0,9.2,1538,2.6,261.6
404,2019-01-16,-4.8,-9.6,714,-1.5,1609,0,6.6,248,2,323.4
404,2019-01-17,-.1,-4.1,736,4.4,1506,0,8.3,1357,1.8,317.8
404,2019-01-18,-.4,-6.4,613,6,1442,0,5,1537,.9,275.6
404,2019-01-19,3.4,-1.6,417,9.1,1405,0,4.7,1424,1,219.4
404,2019-01-20,-.9,-4.7,2335,3.8,10,0,10.7,1053,3.3,323.4
404,2019-01-21,-.7,-7.1,507,4.5,1551,0,9.5,1532,1.8,264.4
404,2019-01-22,1,-4.9,535,7.1,1251,0,7.3,1311,1.4,261.6
404,2019-01-23,1.4,-3.5,737,7.3,1533,0,9.1,1433,1.9,326.3
404,2019-01-24,-.8,-6.2,739,5.4,1546,0,5.3,1622,1.3,306.6
404,2019-01-25,-1.5,-5.4,744,2.2,1548,0,10.4,1426,2.5,320.6
404,2019-01-26,-2.3,-5.8,736,2.1,1625,0,8.3,357,2.6,317.8
404,2019-01-27,-.2,-7.6,648,4.9,1346,0,6.5,1527,1.4,264.4
404,2019-01-28,1.7,-3,2335,4.8,1443,0,10.1,1144,2.8,320.6
404,2019-01-29,-.5,-6.3,701,6,1536,0,5.7,1802,1.1,278.4
404,2019-01-30,1.6,-3.6,738,6.8,1525,0,5.9,1605,1.3,309.4
404,2019-01-31,-2,-5.5,2350,2.2,18,0,8,1839,2.8,326.3
404,2019-02-01,-2.1,-8.2,640,2.6,1405,0,6.8,1323,1.4,185.6
404,2019-02-02,2.7,-3.1,403,6.8,1546,0,6.2,1210,1.8,126.6
404,2019-02-03,3.5,2,2344,4.9,1,19,7,652,2.3,135
404,2019-02-04,-.3,-2.5,2302,3.1,1516,0,7.2,47,2.1,326.3
404,2019-02-05,2.6,-3.8,406,9.7,1446,0,5.8,1500,1.3,222.2
404,2019-02-06,5,-1.6,158,9.5,1518,0,5,1608,1.1,222.2
404,2019-02-07,-2,-7.7,2348,5.9,1,0,10.3,758,3.7,326.3
404,2019-02-08,-6.2,-9.7,634,-3.1,1511,0,7.1,14,2.3,306.6
404,2019-02-09,-4.9,-7.1,723,-2.1,1658,0,8.6,1231,3.2,320.6
404,2019-02-10,-4.8,-8.7,613,-2.1,1547,0,6.8,10,1.8,323.4
404,2019-02-11,-2.2,-7.1,711,2,1622,0,7.9,1329,2.1,320.6
404,2019-02-12,-.3,-4.3,112,3.4,1447,0,6.3,1547,1.7,278.4
404,2019-02-13,-2,-4.9,625,1.8,1606,0,7.9,1401,2.4,0
404,2019-02-14,-1,-6.1,738,4.6,1506,0,6.3,1524,1.6,278.4
404,2019-02-15,-.6,-3.2,703,1.5,1816,1.5,5.8,1837,1.5,261.6
404,2019-02-16,-2.1,-4.3,848,1,1533,0,7.3,1317,2.6,5.6
404,2019-02-17,-1.7,-7.8,707,3.9,1450,0,6.8,1157,1.6,323.4
404,2019-02-18,.5,-5.6,518,4.8,1420,0,4.2,1633,1.1,354.4
404,2019-02-19,1.4,-.3,540,4.3,1640,3.5,5.6,1641,1.5,278.4
404,2019-02-20,2.3,.6,0,5,1535,0,6.4,1046,1.9,272.8
404,2019-02-21,1.7,-3.4,648,7.7,1501,0,5.5,1809,1.1,281.3
404,2019-02-22,2.7,-2.9,532,9.9,1527,0,5.8,1300,1.2,326.3
404,2019-02-23,5.5,-1.2,607,13.7,1552,0,7.4,1145,1,143.4
404,2019-02-24,4.9,-1.4,606,12.1,1452,0,6.3,1512,1.3,261.6
404,2019-02-25,4.5,1.5,625,9.8,1626,0,6.4,1326,1.9,0
404,2019-02-26,4.6,-2.6,629,10.6,1517,0,5.1,1748,1.3,278.4
404,2019-02-27,7.3,3.3,710,12.8,1435,0,6.1,1520,1.4,270
404,2019-02-28,5.3,-.3,640,12.1,1549,0,6.4,1643,1.3,315
404,2019-03-01,5.3,-.8,607,12.8,1444,0,6.7,1505,1.3,272.8
404,2019-03-02,6.3,-.8,628,14,1536,0,4.5,1733,.8,281.3
404,2019-03-03,8,-.3,701,14.9,1456,0,5.8,1551,1.2,326.3
404,2019-03-04,9.2,4.7,701,15.4,1429,0,5.7,1542,1.6,275.6
404,2019-03-05,8.3,5.2,208,13.1,1421,0,6.4,1729,1.6,227.8
404,2019-03-06,8,4.5,715,12.2,1624,0,6.5,1609,1.6,317.8
404,2019-03-07,7.2,3.6,647,12.5,1556,0,8.1,1642,2.3,312.2
404,2019-03-08,5.2,-.9,609,11.8,1339,0,8.4,1408,1.5,230.6
404,2019-03-09,6.6,-1.2,614,13.6,1552,0,7.6,1406,1.1,261.6
404,2019-03-10,9.4,5.5,451,15.1,1420,0,5.4,1814,1.4,0
404,2019-03-11,6.1,1.8,709,9.8,1335,0,5.8,1633,1.5,261.6
404,2019-03-12,4.6,.8,2328,8.9,1235,0,10.6,1513,2.6,261.6
