지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2004-01-01,4.5,1.5,706,6.7,1439,0,6.3,1.1,258
401,2004-01-02,3.7,2.2,824,6.2,1457,4.5,7.1,1.6,269.1
401,2004-01-03,4.5,2,141,8,1430,0,6.7,1.4,281.8
401,2004-01-04,2.5,-1.5,630,7.6,1432,0,3.9,.8,326.7
401,2004-01-05,3.2,-1.9,651,8.1,1502,0,3.8,.7,255.8
401,2004-01-06,4.9,2.1,716,7.5,1444,0,3.8,.8,297.2
401,2004-01-07,2.3,-.7,2354,5.4,4,0,8,2.1,319.1
401,2004-01-08,1.1,-3.2,745,6,1448,0,3.8,.7,30
401,2004-01-09,2.3,-1.2,552,5.8,1513,0,5.5,1.1,276.8
401,2004-01-10,.5,-2.2,2323,4.1,352,0,7.8,2.1,261.3
401,2004-01-11,.1,-4.3,704,5.1,1623,0,3.4,.8,36.6
401,2004-01-12,0,-3.6,2147,2.4,1123,1,12.4,1.9,272.4
401,2004-01-13,-5.8,-7.9,839,-3.5,1522,0,11.7,2.8,286.6
401,2004-01-14,-4.2,-8.7,731,-.6,1444,0,4.4,1,284
401,2004-01-15,-.8,-4.9,616,3.5,1340,0,4.3,.8,282.4
401,2004-01-16,2.1,-2.8,720,6.2,1501,0,3.7,.5,35.4
401,2004-01-17,1.7,1,535,4.3,25,7,4.2,.8,258.7
401,2004-01-18,.9,-.9,2356,2,1509,1,8.1,1.5,283.1
401,2004-01-19,-.1,-2.3,818,2.3,1456,0,7.6,1.9,285.1
401,2004-01-20,-3.5,-8.7,2355,.6,1435,0,9,2,288.8
401,2004-01-21,-13.5,-14.9,0,-8.7,1,0,12.6,2.8,307.7
401,2004-01-22,-12,-15.4,708,-8.8,1553,0,9.1,2.3,329.1
401,2004-01-23,-8.2,-13.4,754,-4.5,1558,0,7.5,1.4,33.7
401,2004-01-24,-6.4,-8.7,739,-3.1,1448,0,5.6,1.6,271.7
401,2004-01-25,-6.2,-8.3,405,-3.4,1507,0,6.1,1.7,251.2
401,2004-01-26,-5.3,-10.3,611,-1.4,1406,0,4.6,1,267.3
401,2004-01-27,-3.2,-6.8,610,.9,1519,0,6.2,1.6,314.9
401,2004-01-28,-.1,-5.2,243,5.5,1530,0,5.6,1,261.8
401,2004-01-29,2.9,.1,4,7.4,1424,0,6.1,.9,239.8
401,2004-01-30,1.8,-1.6,528,6.8,1447,0,5.5,1,273.9
401,2004-01-31,2.5,-3,752,7.8,1511,0,4.5,.8,310
401,2004-02-01,3.7,-.4,744,9.4,1508,0,5.5,.9,293.2
401,2004-02-02,-.9,-5.1,2310,3.4,21,0,9.3,2.9,301.2
401,2004-02-03,-3.3,-6.3,711,.4,1419,0,9.5,2.4,304.5
401,2004-02-04,-.6,-4.9,126,3.3,1536,0,11.1,1.8,291.3
401,2004-02-05,-4.2,-6.4,711,.3,1,0,11.5,2.7,260.6
401,2004-02-06,-3.2,-6.5,123,0,1612,0,8.8,1.7,268.7
401,2004-02-07,-3.2,-6.6,735,.1,1551,0,9.3,2.3,279.7
401,2004-02-08,.8,-3,2340,6.3,1351,0,8.5,1.7,273.6
401,2004-02-09,-1.3,-5,706,3.7,1442,0,5.3,1.5,262.7
401,2004-02-10,.7,-5,723,5.6,1452,0,4.7,1.1,301.3
401,2004-02-11,3,-.5,210,7.1,1423,0,6.9,1.6,269.4
401,2004-02-12,2.4,-1.2,629,7.5,1431,0,6.7,1.4,247.1
401,2004-02-13,4.1,-1.2,358,8.2,1441,0,8.3,1.2,147.9
401,2004-02-14,4.3,2,2237,7.9,308,.5,13,3.7,288.3
401,2004-02-15,4.5,0,639,9.6,1444,0,9.2,1.9,266.4
401,2004-02-16,4.7,-.6,330,10.9,1524,0,5.6,1.2,281.2
401,2004-02-17,5.3,2.6,2345,8.6,1518,0,9,2.4,312.4
401,2004-02-18,5.6,-.4,714,12.2,1441,0,7.5,1.3,246.6
401,2004-02-19,8.5,1,633,16.3,1511,0,4,.8,301.8
401,2004-02-20,11.7,3.7,701,19.5,1505,0,5.3,.9,267.7
401,2004-02-21,11.5,8.2,750,15.4,2259,38,12.4,1.3,267.1
401,2004-02-22,4.7,2.1,2344,14.4,1,6,13.6,2.9,261.1
401,2004-02-23,2.1,-.5,617,6.9,1537,0,10.2,2.3,245.7
401,2004-02-24,4.5,-.1,324,7.2,1406,0,8.6,1.5,259.1
401,2004-02-25,6.8,3.5,2354,11.8,1242,0,11.1,2.4,283.8
401,2004-02-26,2.5,.5,610,5.7,1408,0,10.8,2.8,328.4
401,2004-02-27,2.6,-.6,645,6.8,1457,0,7.5,1.8,278.8
401,2004-02-28,6.1,.2,611,11.7,1748,1.5,7.3,1.1,294.7
401,2004-02-29,3.8,1.3,712,7.9,1340,0,7.5,2.4,300.2
401,2004-03-01,2.4,-.2,2354,7,1348,0,9.5,2.2,313.9
401,2004-03-02,-1.3,-4,727,2.3,1531,0,9.8,2.8,282.3
401,2004-03-03,-1,-3.4,127,2.6,1545,0,7.1,1.8,307.8
401,2004-03-04,-.6,-3.9,633,4.4,1430,0,8.1,1.6,286
401,2004-03-05,.5,-1.1,2357,3.1,1616,3,8.3,1.6,281.5
401,2004-03-06,-2.6,-4.4,739,0,1434,0,8.7,2.8,278.6
401,2004-03-07,-.7,-4.7,637,2.9,1457,1,8.6,2.4,323.3
