지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2009-01-01,-4.9,-8.7,800,-2.1,1619,0,4,1.3,319.5
418,2009-01-02,-1.9,-5.3,647,1.2,1509,0,3,.8,323.5
418,2009-01-03,-.2,-3.3,700,4,1530,0,2.8,.9,332.5
418,2009-01-04,.7,-2.7,731,4.6,1505,0,3.4,.9,318.3
418,2009-01-05,-1.1,-3,532,1.4,1535,0,3.5,1.3,319.7
418,2009-01-06,-1.3,-4.9,620,2.1,1333,0,2.5,1,321.5
418,2009-01-07,-.3,-4.6,650,3.8,1432,0,3.4,.9,315
418,2009-01-08,-1,-4.3,721,2.6,1611,0,3.5,1.2,322.1
418,2009-01-09,-3,-6,2353,-.2,1512,0,4.4,1.4,314.5
418,2009-01-10,-6.6,-8.9,806,-3.7,1543,0,4.3,1.6,323.1
418,2009-01-11,-7,-8.8,2212,-3.8,1457,0,5,1.5,318.8
418,2009-01-12,-6.8,-10,407,-3,1517,0,5.1,2.1,320
418,2009-01-13,-4.4,-8.1,659,-.6,1539,0,3.4,.9,307.1
418,2009-01-14,-5.7,-8.8,2350,-2.3,1,0,4.8,1.9,310.8
418,2009-01-15,-5.6,-10.8,749,-1.6,1640,0,2.4,.9,320.9
418,2009-01-16,-1.7,-3.8,858,.6,1622,.5,2.6,1,132.6
418,2009-01-17,-.6,-4.6,754,2.8,1618,0,3,1.5,133
418,2009-01-18,2.8,.3,130,7.4,1500,0,5,1.4,305.2
418,2009-01-19,1.4,-2.4,652,5.3,1502,0,4.5,1.2,316.9
418,2009-01-20,2.5,-1.8,606,7.3,1519,0,3,1,314
418,2009-01-21,4.2,1,250,7.1,1536,0,4.7,.8,224.3
418,2009-01-22,4.2,-1.4,2335,9.8,1547,0,6,1.6,278.6
418,2009-01-23,-8.2,-10.4,2215,-1.3,1,0,6.2,2.5,313.5
418,2009-01-24,-7.1,-10.3,623,-4.8,1615,0,3.8,.9,321.5
418,2009-01-25,-3.4,-8.4,222,1.8,1602,0,5.7,1,220.8
418,2009-01-26,-2.4,-4.7,733,1.3,1349,0,4.8,1.2,318.5
418,2009-01-27,-.7,-5,725,4.6,1520,0,3.3,1,239.9
418,2009-01-28,2.1,-2.3,632,8.1,1627,0,2.8,1.1,101.7
418,2009-01-29,3.3,.2,548,7.7,1613,0,2.7,1.1,316.7
418,2009-01-30,5.6,-.6,659,11.4,1458,0,6.9,1.9,58.9
418,2009-01-31,5.9,1.4,620,11.5,1543,0,4.7,1.4,313.9
418,2009-02-01,5.5,2.2,717,10.8,1607,0,3.5,1.1,264.2
418,2009-02-02,5.8,2.6,412,9.2,1507,0,4.5,1.1,251.3
418,2009-02-03,5.7,2.9,359,11.2,1514,0,3.8,1.1,130.3
418,2009-02-04,4.3,.9,433,8.3,1336,0,4,1.1,320.4
418,2009-02-05,4.8,3.3,420,6.7,1534,0,4,1.2,320.4
418,2009-02-06,3.7,.2,625,7.4,1352,0,4.2,1,271.9
418,2009-02-07,3.7,1.4,354,5.9,1540,0,3.2,.8,277.5
418,2009-02-08,2.9,-2.6,705,8.4,1539,0,3.8,1.1,313.1
418,2009-02-09,5.4,2.4,543,8.7,1418,0,5.4,1.5,322.2
418,2009-02-10,5.3,2.5,347,7.4,1616,0,4.8,1.1,245.5
418,2009-02-11,6.4,4.1,2315,9.6,1558,0,5.5,1.2,260.6
418,2009-02-12,7.5,2.9,615,11.9,2348,0,5,2.1,99.1
418,2009-02-13,11.3,5.1,2350,17.3,752,27,13.2,3.2,228.7
418,2009-02-14,4.2,2.7,723,6.4,1256,0,4.2,1.4,318.2
418,2009-02-15,-.8,-5.4,2336,2.8,1,0,5.1,2.2,318.3
418,2009-02-16,-5.2,-7.7,809,-2.2,1517,0,6.5,2.3,325.3
418,2009-02-17,-3.7,-7.6,714,-.2,1611,0,4.2,1.2,322.2
418,2009-02-18,-1.4,-5.2,443,2.1,1533,0,3.9,1.1,317.3
418,2009-02-19,1.2,-.7,207,4.6,1603,0,3.7,1.1,67.3
418,2009-02-20,-1.7,-6.1,2356,1,915,0,6.7,2.1,263.3
418,2009-02-21,-1.5,-7,442,3,1444,0,4.8,1,242
418,2009-02-22,3.8,.9,8,7.4,1551,0,3.8,1.1,314.2
418,2009-02-23,5.8,-.6,635,12.3,1502,0,3.8,.9,314.2
418,2009-02-24,8,6.3,430,11.1,1407,0,4.8,1.2,313.8
418,2009-02-25,2.9,-.2,2327,6.5,1,0,5.6,2.2,319.3
418,2009-02-26,2.6,-1.8,420,7.2,1530,0,3.9,1.5,309.7
418,2009-02-27,4.1,-.5,710,8.6,1457,0,5.5,1.6,316.5
418,2009-02-28,5.3,.7,528,10.3,1557,0,5,1.5,317.5
418,2009-03-01,3.9,-1,2308,9.7,1344,0,7,2,273.7
418,2009-03-02,4,-2.5,523,9.4,1455,0,3.8,1.2,133.8
418,2009-03-03,3.3,.6,724,6.6,21,6.5,3.9,1.1,317.1
418,2009-03-04,4.5,.2,649,9.1,1636,0,3.4,1.1,277.1
418,2009-03-05,5.9,4.3,2352,8.5,1238,10.5,4.7,1.5,312.4
