지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
889,2019-01-01,-5,-10.5,609,0,1536,0,6.2,1358,1.1,233.4
889,2019-01-02,-5.5,-10.7,747,1.4,1557,0,4.7,1328,.9,261.6
889,2019-01-03,-5.2,-11,716,3.7,1551,0,3.7,1147,.7,289.7
889,2019-01-04,-2.7,-8.9,744,4.7,1501,0,4.7,1529,.7,227.8
889,2019-01-05,-3.1,-8.1,2357,1.9,1507,0,5.8,1416,1,298.1
889,2019-01-06,-3.8,-8.5,26,3.6,1524,0,4.2,1534,.4,233.4
889,2019-01-07,-3.1,-8.7,716,4,1508,0,4.4,1257,.4,270
889,2019-01-08,-2.9,-8.1,741,2,1546,0,9,1422,1.4,244.7
889,2019-01-09,-5.2,-11.6,736,1.8,1536,0,4.3,142,.5,278.4
889,2019-01-10,-.4,-5.3,628,3.7,1452,0,4.6,1506,.6,227.8
889,2019-01-11,1.6,-2.2,806,7.2,1435,0,4.3,1053,.5,19.7
889,2019-01-12,1.8,-3.8,2350,8.8,1502,0,4.8,1343,.5,222.2
889,2019-01-13,-.6,-5.9,531,8,1438,0,3.7,1520,.6,348.8
889,2019-01-14,.3,-5.2,733,5.7,1541,0,3,1309,.4,25.3
889,2019-01-15,-.9,-5.7,2328,3.5,116,0,8.9,1551,1.8,275.6
889,2019-01-16,-4.2,-10.6,739,-.4,1505,0,5.5,1300,1.2,255.9
889,2019-01-17,-.7,-5.7,732,5.6,1352,0,6,1155,1,354.4
889,2019-01-18,-1.2,-7.4,622,7,1522,0,5.3,1604,.8,253.1
889,2019-01-19,2.5,-3.1,301,10.1,1506,0,4.9,1402,.7,244.7
889,2019-01-20,-.5,-4.4,2355,4.8,20,0,8.1,1100,1.9,351.6
889,2019-01-21,-1.4,-8.7,627,5,1552,0,8.3,1437,1.3,227.8
889,2019-01-22,.2,-5.7,531,8,1356,0,6.3,1515,1,225
889,2019-01-23,1,-4.5,723,8.2,1517,0,7.3,1233,1.1,295.3
889,2019-01-24,-1.5,-7.5,731,7,1528,0,4.1,1614,.7,351.6
889,2019-01-25,-1.4,-6.7,727,3.4,1421,0,7.9,1253,1.3,272.8
889,2019-01-26,-2.2,-6,2359,2.9,1530,0,5.9,1148,1.4,284.1
889,2019-01-27,-.7,-9.1,723,5.1,1347,0,6.6,1250,1.1,275.6
889,2019-01-28,1.8,-4.2,2357,5.6,1556,0,7.9,1043,1.9,267.2
889,2019-01-29,-1.3,-8.1,714,6.8,1559,0,5.4,1731,.8,275.6
889,2019-01-30,1.4,-5,755,7.4,1527,0,4.5,2356,.7,309.4
889,2019-01-31,-1,-4.9,0,3.3,1,0,5.8,1744,1.5,309.4
889,2019-02-01,-2.9,-9.4,732,3.5,1232,0,8,1338,1.2,258.8
889,2019-02-02,1.5,-6,354,8.1,1603,0,5.4,1547,.7,90
889,2019-02-03,4,2.7,2359,5.3,1,21,5.9,2141,1,250.3
889,2019-02-04,-.6,-4.5,2353,3.9,1503,0,6.1,26,1.1,258.8
889,2019-02-05,1.4,-5.3,409,11.5,1408,0,4.8,1529,.6,191.3
889,2019-02-06,4.6,-2.6,159,10.2,1320,0,5,1616,.9,236.3
889,2019-02-07,-1,-7.1,2352,6.7,1,0,8.2,1610,2.3,312.2
889,2019-02-08,-5,-9.2,831,-.8,1523,0,6.1,3,1.2,275.6
889,2019-02-09,-4.3,-6.9,731,-1.4,1412,0,8.1,1241,1.8,281.3
889,2019-02-10,-4.3,-10.3,457,-1,1543,0,4.1,1247,1,0
889,2019-02-11,-2.6,-9,737,2.7,1521,0,7.2,1349,1.3,337.5
889,2019-02-12,.3,-6.1,118,4.5,1510,0,5.8,2206,1,289.7
889,2019-02-13,-1.7,-7.5,739,3.2,1551,0,6.6,1337,1.2,298.1
889,2019-02-14,-1,-7.2,725,6.1,1555,0,5.4,1625,.8,348.8
889,2019-02-15,-.1,-2.1,715,2,1851,1,6.8,1936,1.1,233.4
889,2019-02-16,-1.3,-3.6,737,2.4,1539,0,6.4,1409,1.6,2.8
889,2019-02-17,-1.8,-8.8,647,5.4,1542,0,5.3,1223,1.1,323.4
889,2019-02-18,.5,-6.7,702,6.2,1334,0,4.6,1057,.5,28.1
889,2019-02-19,1.7,-1.4,2305,3.8,1650,4,4.3,1803,.6,244.7
889,2019-02-20,2.2,-1.8,2148,6,1557,0,6,1146,1.2,45
889,2019-02-21,1.1,-4.2,619,8.9,1525,0,4.4,1344,.8,312.2
889,2019-02-22,2.8,-3.9,644,11.5,1553,0,4.4,1425,.7,239.1
889,2019-02-23,4.6,-2.3,723,14.8,1657,0,5.6,1251,.9,30.9
889,2019-02-24,4.9,-2.4,706,13.7,1346,0,6,1530,1,199.7
889,2019-02-25,4.3,-.9,718,11.3,1509,0,5.6,1308,1.1,258.8
889,2019-02-26,4.5,-4.2,710,12.1,1544,0,4.5,1416,.8,30.9
889,2019-02-27,7.2,1.6,735,14.5,1417,0,6.1,1654,.9,241.9
889,2019-02-28,5.5,-1.2,620,13.5,1416,0,6.1,1734,.8,236.3
889,2019-03-01,5.2,-1.9,630,13.5,1443,0,5.8,1854,1,205.3
889,2019-03-02,6.2,-1.8,621,14.8,1427,0,4.3,1201,.8,30.9
889,2019-03-03,8.6,-1,727,16.6,1502,0,3.9,1656,.6,331.9
