지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2009-01-01,-6.3,-11.1,719,-.3,1502,0,4.7,.8,30.1
406,2009-01-02,-4.6,-10.8,748,2.2,1527,0,3.4,.5,171.7
406,2009-01-03,-2.6,-9.3,748,4.5,1515,0,4.7,.5,296.6
406,2009-01-04,-.5,-5.1,748,6.4,1509,0,4.2,.5,283.8
406,2009-01-05,-2.5,-6.8,741,2.2,1409,0,6.5,.6,298.6
406,2009-01-06,-3.2,-9,734,1.8,1455,0,3.5,.4,293.1
406,2009-01-07,-1.9,-7.7,705,4.9,1426,0,4,.5,288
406,2009-01-08,-2.2,-7.1,720,4,1533,0,4,.5,305.8
406,2009-01-09,-3.9,-7.5,2346,.2,1421,0,6,.9,286.9
406,2009-01-10,-7.5,-10.8,753,-3.7,1555,0,5.3,1.3,263.4
406,2009-01-11,-8.6,-13,716,-3.9,1430,0,8,1.3,280
406,2009-01-12,-8,-12.7,702,-2.6,1506,0,9,1.5,309.2
406,2009-01-13,-6.2,-12,749,-1.2,1549,0,5.6,.8,285.7
406,2009-01-14,-6.3,-9.8,2359,-2.8,1459,0,7.5,1.4,2.7
406,2009-01-15,-6.8,-13.9,729,-1.1,1530,0,3.9,.7,144.2
406,2009-01-16,-3.4,-5.5,2357,.5,1435,1.5,3,.5,144.5
406,2009-01-17,-3.1,-8,601,3.2,1452,0,3,.3,173.7
406,2009-01-18,2,-3.8,16,5.7,1525,0,8.6,.8,289.3
406,2009-01-19,.5,-3.7,814,5.3,1249,0,6.2,1.4,238.7
406,2009-01-20,1.4,-4.9,754,7.7,1424,0,3.6,.6,311.9
406,2009-01-21,3,-.3,140,6.1,1513,0,4.1,.3,232.5
406,2009-01-22,3.5,-1.9,2355,9.2,1435,0,10.5,1.4,233.9
406,2009-01-23,-9,-11.5,2353,-2,1,0,12.2,2,306.4
406,2009-01-24,-8.2,-13.3,323,-4.1,1414,.5,7.8,.9,271.7
406,2009-01-25,-5,-12.2,504,.7,1613,0,11.7,1.3,252.2
406,2009-01-26,-3.5,-7.5,2350,.9,1419,0,6.6,.9,8
406,2009-01-27,-3.3,-9.6,329,3.6,1557,0,3.9,.5,182.6
406,2009-01-28,-.2,-6.3,636,7.3,1529,0,3.9,.5,182.6
406,2009-01-29,1.3,-4,744,9.2,1514,0,3,.2,.9
406,2009-01-30,4.8,-2.1,245,12.7,1336,0,7,1.8,.9
406,2009-01-31,5.2,.2,2342,11.5,1347,0,5.8,1.4,9.2
406,2009-02-01,3.7,-2.5,637,10.3,1522,0,3.7,.4,145.8
406,2009-02-02,4.3,-1.3,505,9.2,1526,0,3.6,.4,248.5
406,2009-02-03,5.3,1,2341,11.5,1524,0,4.7,.7,269.6
406,2009-02-04,4.2,-.9,311,9.8,1530,0,5.3,.8,303.4
406,2009-02-05,4.2,2.2,2359,6.3,1541,0,3.5,.7,294.7
406,2009-02-06,1.8,-2.1,632,6.9,1509,0,3.7,.4,315.5
406,2009-02-07,1.7,-2,329,5.6,1546,0,3.8,.4,303.1
406,2009-02-08,1.7,-4.2,821,9.1,1537,0,3.8,.7,150.8
406,2009-02-09,4.9,1,427,8.8,1332,0,6.6,1,301
406,2009-02-10,5.1,3.3,632,6.8,1238,0,5.3,1.3,185.4
406,2009-02-11,5.7,1.8,2349,10.5,1527,0,5.8,.8,214.4
406,2009-02-12,6.2,-.2,606,11.1,2342,1,4,.7,144.3
406,2009-02-13,10.5,4.9,2319,16.3,810,44,14.3,2.4,201.3
406,2009-02-14,3.6,.6,712,6.4,1252,0,5,.8,279.5
