지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
510,2017-01-01,4.9,.8,624,8.7,1447,0,2.9,.4,191.3
510,2017-01-02,6.4,3.2,2359,10.1,1328,0,4.5,1,289.7
510,2017-01-03,4,.9,456,7.9,1438,0,5,.9,225
510,2017-01-04,5.9,3.9,2328,9.9,1502,0,3.9,.8,345.9
510,2017-01-05,5.6,2.1,509,8.4,1609,0,4.3,.8,45
510,2017-01-06,7.1,4.7,757,10.9,1548,0,4.6,.7,205.3
510,2017-01-07,6.4,2.6,752,10.4,1519,0,2.9,.5,317.8
510,2017-01-08,7.9,5.5,2356,11.6,1359,0,4.6,1,227.8
510,2017-01-09,3.2,-1.3,2357,5.7,1351,0,5.5,1.6,317.8
510,2017-01-10,-1.7,-5.1,2343,2.7,1413,0,6.2,1.6,298.1
510,2017-01-11,-1.8,-6,655,2.3,1437,0,5.1,1.2,168.8
510,2017-01-12,-.3,-3.9,2349,2.7,1339,0,6,1.6,292.5
510,2017-01-13,-4.3,-6.4,2356,-.3,1452,0,7.1,1.5,261.6
510,2017-01-14,-6.5,-8.6,801,-3.8,1452,0,6.6,2.1,284.1
510,2017-01-15,-4.6,-8.7,715,.1,1602,0,4.7,1.1,275.6
510,2017-01-16,-1.7,-5.7,725,3.5,1606,0,3.4,.8,272.8
510,2017-01-17,.2,-3.6,753,4.1,1423,0,4.3,.6,320.6
510,2017-01-18,1.4,-.5,2358,3.9,1545,0,3.1,.7,284.1
510,2017-01-19,.5,-2.5,559,5.3,1513,0,4.1,.8,320.6
510,2017-01-20,-3,-5.4,2332,.8,138,0,6.3,1.6,289.7
510,2017-01-21,-3,-6.3,658,0,1252,1,5.5,.8,315
510,2017-01-22,-6.4,-8.5,2357,-1.9,1,0,6.4,2,315
510,2017-01-23,-6.9,-9.8,721,-3.4,1547,0,4.8,1.3,300.9
510,2017-01-24,-4.8,-8.8,530,-.7,1534,0,4,1,351.6
510,2017-01-25,-3.1,-7.7,728,1.1,1458,0,4.4,.7,292.5
510,2017-01-26,.5,-4.7,612,4.5,2340,.5,7.6,1.2,157.5
510,2017-01-27,-1.1,-3.7,2359,4.3,108,5,6.7,1.7,326.3
510,2017-01-28,0,-4.9,610,4.8,1616,0,3.4,.6,149.1
510,2017-01-29,1.8,.3,2241,3.2,19,4.5,3.8,.7,284.1
510,2017-01-30,-3.5,-5.8,2348,.5,1,0,5.6,1.5,329.1
510,2017-01-31,-3.8,-7,748,.3,1527,0,3.8,1,289.7
510,2017-02-01,-2,-5.3,2331,1.3,1459,0,5.6,1.3,267.2
510,2017-02-02,-.9,-6.6,422,3.9,1617,0,5.6,1.1,295.3
510,2017-02-03,3.2,.3,631,7.1,1539,0,4.1,.7,281.3
510,2017-02-04,3,.2,653,4.8,1551,0,2.8,.5,154.7
510,2017-02-05,2.6,.6,2325,4.3,10,1.5,4.7,.9,143.4
510,2017-02-06,-.3,-2.7,801,3.3,1448,0,5.4,1.6,281.3
510,2017-02-07,-.3,-3.3,818,3.1,1445,0,4,1,315
510,2017-02-08,-.5,-2.6,704,1.9,1352,0,5.1,1.1,261.6
510,2017-02-09,-3.6,-5,753,-.7,1227,0,6.2,1.9,298.1
510,2017-02-10,-4.8,-7.4,747,-1.3,1554,0,6.5,2,306.6
510,2017-02-11,-3.1,-6.7,637,1,1623,0,5.5,1.7,213.8
510,2017-02-12,-.2,-4.2,632,4.4,1437,0,5.2,1,146.3
510,2017-02-13,1.7,-2,347,5.9,1618,0,4.2,.8,230.6
