지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
405,2018-01-01,0,-4.2,639,4,1358,0,4.2,1530,.7,303.8
405,2018-01-02,-1.1,-3.9,2347,2.7,1427,0,6.6,1431,1.2,261.6
405,2018-01-03,-3.8,-6,544,.2,1427,0,5.9,1519,1.4,289.7
405,2018-01-04,-4,-7.4,730,-1.5,1328,0,3.7,538,1.2,272.8
405,2018-01-05,-2,-4.4,552,1.4,1501,0,4.8,1653,1.1,284.1
405,2018-01-06,-1.7,-5.7,548,3.2,1440,0,4.3,1542,.8,275.6
405,2018-01-07,-.3,-4.7,545,2.7,1550,0,3.2,924,.7,233.4
405,2018-01-08,1.5,-1.2,2358,4.4,1504,.5,7.4,2100,1.2,272.8
405,2018-01-09,-3.5,-5.8,2352,-.6,32,0,7.1,57,2,278.4
405,2018-01-10,-6.5,-9.4,2350,-3.6,1316,0,6.7,1238,1.9,312.2
405,2018-01-11,-10.2,-12.4,2301,-6.8,1314,0,6.1,1147,2,284.1
405,2018-01-12,-9.2,-14,758,-5.4,1501,0,5.3,1146,1.5,25.3
405,2018-01-13,-3.2,-6.3,38,-.5,1555,0,3.3,643,.9,123.8
405,2018-01-14,1.4,-3.9,614,5.1,1505,0,5.6,1624,1.3,168.8
405,2018-01-15,5,2.3,0,8.2,1350,0,4.6,436,1.1,180
405,2018-01-16,4.1,.5,226,7.7,1320,0,3,1302,.6,8.4
405,2018-01-17,4.9,2.4,652,8.7,1411,0,4.4,1307,.9,258.8
405,2018-01-18,2.5,.6,2359,5.1,1441,0,4.5,1313,1.1,11.3
405,2018-01-19,2,-1,741,6.2,1423,0,4.9,1457,1.2,42.2
405,2018-01-20,2.6,-.2,235,7.1,1346,0,5.2,1109,1.2,202.5
405,2018-01-21,1.3,-2.8,813,5.4,1409,0,3.3,1511,.8,284.1
405,2018-01-22,.7,-4.8,2358,5.3,1443,3.5,5.3,1814,.8,289.7
405,2018-01-23,-10.7,-13.6,2349,-4.8,1,0,,,,
405,2018-01-24,-13.1,-14.9,723,-9.6,1356,0,8.8,1134,2.3,253.1
405,2018-01-25,-13,-15.3,724,-8.6,1442,0,6.8,1921,2.1,320.6
405,2018-01-26,-14,-16.9,802,-11,1449,0,6.3,315,2.1,244.7
405,2018-01-27,-8.8,-13.8,20,-4.3,1444,0,4.6,1233,1.2,250.3
405,2018-01-28,-5.1,-7.8,2341,-.7,1403,0,5.9,1623,1.5,334.7
405,2018-01-29,-7.4,-10,747,-4.1,1402,0,7.2,1237,1.8,258.8
405,2018-01-30,-4.2,-9.6,633,-1,1837,0,5.5,1355,1.3,154.7
405,2018-01-31,-1.7,-3.5,804,.2,1612,0,4,1304,1.1,261.6
405,2018-02-01,-2.9,-7.6,738,2.2,1441,0,5.2,1509,1.2,357.2
405,2018-02-02,-1.5,-6.1,451,4,1431,0,4.2,1612,1,255.9
405,2018-02-03,-6.6,-9.1,2329,-.9,2,0,6.5,1329,2.1,258.8
405,2018-02-04,-8.4,-11.5,727,-5.5,1657,0,6.2,1452,1.9,270
405,2018-02-05,-8.3,-10.1,714,-4.7,1325,0,6.8,1044,2.1,267.2
405,2018-02-06,-9.1,-11.5,733,-5.5,1420,0,6.4,530,2,244.7
405,2018-02-07,-6.8,-11.3,448,-2.2,1447,0,4.7,1202,1.1,264.4
405,2018-02-08,-3.2,-7.8,557,1.8,1446,0,3.9,1329,.8,348.8
405,2018-02-09,1.3,-4.3,224,6.2,1453,0,5.1,1526,.9,185.6
405,2018-02-10,0,-5.4,2242,4.4,1150,0,7,1754,1.8,241.9
405,2018-02-11,-5.1,-7.7,702,-1.7,1330,0,6.1,1449,1.7,272.8
405,2018-02-12,-4.7,-7.5,429,-1.3,1347,0,6.6,1455,1.8,272.8
405,2018-02-13,0,-5.9,515,4.7,1538,0,8.1,1405,2,185.6
405,2018-02-14,4.1,-.2,2351,9,1355,0,6.4,1044,2,194.1
405,2018-02-15,0,-3.1,744,4.3,1419,0,5.5,1437,1.6,272.8
405,2018-02-16,-.2,-4.8,722,4.9,1342,0,6.7,2257,1.3,255.9
405,2018-02-17,-2.2,-5.6,730,1.9,1409,0,6.1,1243,1.8,348.8
405,2018-02-18,.2,-3.6,203,4.8,1410,0,4,1544,1,261.6
405,2018-02-19,2.6,-1.5,437,6.3,1534,0,4.3,1138,1,267.2
405,2018-02-20,1.8,-1.6,356,6.4,1414,0,6,1533,1.4,227.8
405,2018-02-21,-.1,-3.9,722,4.2,1442,0,6,1719,1.5,255.9
405,2018-02-22,2,-1.8,537,6,1455,0,6.6,2334,1.8,182.8
405,2018-02-23,5,.3,37,9.3,1504,3.5,7.2,1810,1.6,208.1
405,2018-02-24,3,.7,2342,6.9,1403,0,4.2,1718,1.3,267.2
405,2018-02-25,2.2,-1.1,739,8.2,1527,0,4.9,1517,1.1,8.4
405,2018-02-26,3.6,-2,607,9.8,1422,0,5.1,1705,.9,146.3
405,2018-02-27,4.9,.3,504,7.1,1646,0,3.3,2338,.9,109.7
405,2018-02-28,5,1.6,2101,8.5,1226,24,5.9,1725,1.6,64.7
405,2018-03-01,.5,-3.2,2336,4,535,1,8.4,1043,2.2,270
405,2018-03-02,.2,-4.8,622,5.7,1631,0,4.7,23,1.3,230.6
405,2018-03-03,8.2,1.5,631,15.8,1454,0,6,1628,1.2,154.7
