지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
425,2013-01-30,4.9,2.5,149,8.7,1532,0,,0,4.6,1243,1,98.4
425,2013-01-31,7.5,1.3,524,12.5,1411,0,,0,6,1442,1.3,45
425,2013-02-01,7.7,4,2400,10,12,8.5,1400,54,7,750,1.6,177.2
425,2013-02-02,-.7,-4.1,2345,3.9,1,0,,0,7.9,1159,1.9,292.5
425,2013-02-03,-3.5,-6.4,634,-1.1,1338,2,2400,7,4.5,1701,1.1,25.3
425,2013-02-04,-1,-5.1,2343,2.2,1430,2.5,200,6.5,7,924,1.7,286.9
425,2013-02-05,-1.1,-6,304,2.4,1523,1,2200,4.5,4.4,2318,1,315
425,2013-02-06,-1.6,-3.4,2348,.2,1,1,100,2,5.6,824,1.4,315
425,2013-02-07,-10.7,-13.4,2107,-2.1,49,0,,0,12.1,712,3.1,73.1
425,2013-02-08,-11.5,-16,746,-6.8,1539,0,,0,9.8,43,1.8,357.2
425,2013-02-09,-7.8,-13.5,537,-3.5,1454,0,,0,7.7,1412,1.2,33.8
425,2013-02-10,-4.3,-8.2,2337,-.3,1309,0,,0,8.2,1302,1.7,292.5
425,2013-02-11,-6,-11.5,738,-1.9,1548,0,,0,5.1,30,1.2,303.8
425,2013-02-12,-3.9,-5.6,2303,-1.5,1347,0,,0,8.3,1605,1.2,345.9
425,2013-02-13,-2.1,-7.8,739,2.6,1431,0,,0,6.4,1241,1.1,312.2
425,2013-02-14,.3,-3.8,656,4.4,1413,0,,0,5,1132,1.1,45
425,2013-02-15,-1,-4.9,2350,1.6,1141,0,,0,9.7,1935,2.5,306.6
425,2013-02-16,-3.3,-8.5,603,1.7,1502,0,,0,6,1246,1.2,317.8
425,2013-02-17,2.2,-3,7,6.3,1357,0,,0,5.8,1038,1.1,42.2
425,2013-02-18,.7,-2.3,2336,3.4,1,0,,0,8,1815,2.3,326.3
425,2013-02-19,-2.6,-6.6,2358,.7,1243,0,,0,10.5,1439,2.3,292.5
425,2013-02-20,-4.6,-9.6,612,.4,1458,0,,0,7.7,6,1.5,281.3
425,2013-02-21,-2.4,-6.6,536,2.7,1409,0,,0,8,1359,1.2,19.7
425,2013-02-22,.9,-2.7,2337,5,1343,.5,700,.5,9.6,1707,2.3,329.1
425,2013-02-23,-.8,-5.3,539,2.6,1412,0,,0,9.4,1325,1.6,278.4
425,2013-02-24,1.1,-3.6,701,5.5,1307,0,,0,7.7,1453,1.2,30.9
425,2013-02-25,2.6,-1.8,431,8,1509,0,,0,4.3,1148,.8,45
425,2013-02-26,4.5,1.2,108,7.7,1238,0,,0,6,1447,.9,185.6
425,2013-02-27,3.3,0,2355,8.8,1451,0,,0,7,1339,1.5,295.3
425,2013-02-28,6.1,-1.9,642,13.5,1555,2.5,2400,2.5,7.8,2347,1.2,250.3
425,2013-03-01,1,-2,2356,7.7,1,2,100,5,12.2,1932,2.8,286.9
425,2013-03-02,-.7,-4.1,714,2.9,1500,0,,0,8.3,411,1.9,306.6
425,2013-03-03,-.4,-4.4,649,4.2,1420,0,,0,7.3,1602,1,337.5
425,2013-03-04,3.1,-2,11,8,1458,0,,0,9.2,1518,1.7,298.1
425,2013-03-05,2.8,-2.4,716,8.9,1511,0,,0,6.3,1406,1.3,337.5
425,2013-03-06,7.8,-.7,50,13.6,1709,0,,0,6.7,1314,1.5,188.4
425,2013-03-07,8.2,4,2018,12.5,5,.5,700,.5,9.8,549,1.6,188.4
425,2013-03-08,7.9,2.4,424,14.1,1502,0,,0,8.6,1120,1.3,309.4
425,2013-03-09,12.9,3.7,437,23.3,1509,0,,0,10.7,1604,2.4,188.4
425,2013-03-10,1.3,-1.2,709,8.6,1,0,,0,11.4,201,2.9,272.8
425,2013-03-11,3,-4,654,11,1519,0,,0,5.8,1513,1.2,19.7
425,2013-03-12,6.8,-.2,412,12.2,1217,2.5,2400,4.5,7.1,1237,1.2,177.2
425,2013-03-13,4.7,1.6,2117,8.4,1414,3.5,200,13,9.7,1726,2.4,295.3
425,2013-03-14,3.6,-.3,2355,8.9,1444,0,,0,8.3,126,1.5,120.9
425,2013-03-15,3.7,-2.4,605,10.4,1459,0,,0,5.9,1302,1.1,331.9
425,2013-03-16,5.3,-.1,400,12.1,1540,0,,0,6.2,1242,1.2,39.4
425,2013-03-17,7.8,1.5,300,16.3,1425,3,2200,10,8,1351,1.4,300.9
425,2013-03-18,8,4.3,657,13.6,1334,1,100,1,8.6,1853,1.4,326.3
425,2013-03-19,7.7,4.1,304,11,1205,0,,0,6.1,439,1.1,129.4
425,2013-03-20,2.6,-2.5,2331,8.3,144,0,,0,11.6,1727,2.6,329.1
425,2013-03-21,.6,-5,543,6.9,1426,0,,0,8,40,1.4,22.5
425,2013-03-22,2.7,-1.2,409,6,1250,0,,0,5.9,1618,.9,326.3
425,2013-03-23,4.6,-2.3,557,11.7,1436,0,,0,6.7,1610,1.2,2.8
425,2013-03-24,4.6,.9,646,9.9,1339,0,,0,8,2125,1.7,329.1
425,2013-03-25,2.4,-.6,330,7.3,1600,0,,0,9.2,2010,2.2,306.6
425,2013-03-26,3.7,-2.1,610,10,1527,0,,0,6.8,1313,1.3,326.3
425,2013-03-27,6.5,-.8,616,14.6,1326,0,,0,7.2,1424,1.3,208.1
425,2013-03-28,6.8,2.1,338,11.1,1218,0,,0,8.5,2140,1.3,281.3
425,2013-03-29,4.9,-.2,548,10.3,1550,0,,0,9.6,1405,2,36.6
425,2013-03-30,4.5,.8,651,10.6,1323,.5,2200,.5,8.7,1508,1.4,306.6
425,2013-03-31,5.6,-.3,620,12.3,1559,0,,0,6.4,1419,1.2,312.2
425,2013-04-01,8.6,1.6,532,13.9,1337,0,,0,7,1428,1.3,30.9
425,2013-04-02,6.7,5.1,2356,9.7,110,1.5,600,9.5,5.5,1314,1.1,281.3
425,2013-04-03,6.7,2.1,601,13.6,1521,0,,0,6.5,1541,1.1,320.6
425,2013-04-04,11.1,3.5,139,18.8,1616,0,,0,6.6,1522,1.2,45
425,2013-04-05,14.2,8,447,19.5,1301,0,,0,6.9,1448,1.5,320.6
425,2013-04-06,7.2,2.7,2317,13.4,3,2,1600,19,9,1909,2.1,284.1
425,2013-04-07,4.4,1.9,704,9.3,1532,.5,200,1,11.1,1315,2.1,348.8
425,2013-04-08,7.2,0,608,14.1,1350,.5,2200,1,8.8,1503,1.9,334.7
425,2013-04-09,6.4,2.7,2357,10.1,1114,0,,0,12.9,1709,2.3,298.1
425,2013-04-10,5,.9,515,9.2,1235,0,,0,11,1200,1.8,345.9
425,2013-04-11,5.9,3.5,547,10.1,1424,0,,0,14.5,1321,2.1,219.4
425,2013-04-12,6.2,1.7,320,11.9,1420,0,,0,9.2,1207,1.5,329.1
425,2013-04-13,11.1,1.3,413,17.9,1626,0,,0,16,2022,2.6,182.8
425,2013-04-14,8.2,2.7,2358,13,1,3,600,3.5,12,1224,2.5,309.4
425,2013-04-15,6.5,1.2,608,11.3,1630,0,,0,5.4,1518,1.1,180
425,2013-04-16,13.3,6.1,240,20.1,1156,0,,0,10.1,1123,2,140.6
425,2013-04-17,13.7,10.3,606,18.3,1210,0,,0,9.5,1401,2.2,53.4
425,2013-04-18,11.8,9.1,2353,16.7,1348,0,,0,10.4,1304,2.2,30.9
425,2013-04-19,9.8,5.5,601,14.7,1434,0,,0,7.4,1446,2.2,28.1
425,2013-04-20,5.4,3.5,850,9.8,4,2.5,900,9,3.9,1657,.7,298.1
425,2013-04-21,7.7,1.4,503,14.8,1425,0,,0,11.7,1356,1.8,47.8
425,2013-04-22,10.5,3.2,531,16.9,1302,0,,0,7.7,1656,1.4,340.3
425,2013-04-23,10.1,8.4,543,14.1,1119,1.5,2000,8,6.2,1506,1.3,56.3
425,2013-04-24,11.4,6.4,2359,17.6,1245,.5,100,.5,8.4,1219,1.7,309.4
425,2013-04-25,8.5,6.3,17,12.8,1515,2.5,1100,4,11.4,1141,1.6,191.3
425,2013-04-26,11.3,6.2,47,16.4,1428,0,,0,9.1,1338,1.8,222.2
425,2013-04-27,11.4,5.6,557,18.4,1213,0,,0,7.5,1518,1.4,284.1
425,2013-04-28,15.8,8.3,5,21.3,1508,0,,0,7.8,1342,1.6,140.6
425,2013-04-29,13.7,7.2,2319,17.1,113,6.5,600,18,9.2,424,1.9,216.6
425,2013-04-30,12.7,5.7,329,19.4,1333,0,,0,7.8,1555,1.6,239.1
425,2013-05-01,12.7,8.6,612,18.2,1415,0,,0,7.5,1711,1.7,11.3
425,2013-05-02,11.2,6.5,528,17.9,1349,3,1500,3.5,7.3,1432,1.3,30.9
425,2013-05-03,11.8,7.1,558,18.1,1328,0,,0,8.5,2311,1.5,236.3
425,2013-05-04,12.6,6.2,527,19.4,1327,0,,0,6.5,1325,1.4,39.4
425,2013-05-05,13.3,6.8,524,20.4,1304,0,,0,9.8,1553,1.5,295.3
425,2013-05-06,13.8,6.8,525,21.4,1235,0,,0,7.5,1400,1.3,340.3
425,2013-05-07,17.4,10,257,26.2,1439,0,,0,6.7,1526,1.3,22.5
425,2013-05-08,18.2,10.2,449,26.3,1413,0,,0,7.1,1544,1.4,326.3
425,2013-05-09,16.8,12.7,432,24,1035,1,2300,3,5.5,1056,1,180
425,2013-05-10,14.1,10.7,2228,16.5,1445,4.5,300,25.5,7,1304,1.6,326.3
425,2013-05-11,17.5,10.5,520,24.6,1623,0,,0,7.4,2227,1.9,208.1
425,2013-05-12,18.8,15.1,246,22.8,1509,.5,400,.5,10.4,421,2.4,182.8
425,2013-05-13,21,15.7,2358,27.2,1415,0,,0,9.7,1243,1.6,300.9
425,2013-05-14,19.2,14.9,119,25.7,1541,0,,0,8,1552,1.2,309.4
425,2013-05-15,18.7,15.2,617,24.1,1537,0,,0,6.5,322,1.6,196.9
425,2013-05-16,20.3,14,559,27.7,1514,0,,0,7.8,1600,1.9,53.4
425,2013-05-17,18.9,13.1,434,25.4,1552,0,,0,7.6,1021,1.5,61.9
425,2013-05-18,16.4,12.7,556,22.3,1408,5.5,2400,14,5.9,1534,1.1,300.9
425,2013-05-19,15.6,13.2,10,20.3,1535,5.5,400,26,6.4,325,1,42.2
425,2013-05-20,13.4,9.6,2311,18.5,1528,0,,0,6.2,1327,1.3,126.6
425,2013-05-21,16.2,7.7,350,24.1,1544,0,,0,6.8,1425,1.4,326.3
425,2013-05-22,18.1,11.9,411,24.9,1558,0,,0,5.3,1751,1,337.5
425,2013-05-23,20.1,13.4,348,29.3,1422,0,,0,5.7,1546,.9,331.9
425,2013-05-24,19.7,13.6,511,26.8,1350,0,,0,6.5,1406,.8,320.6
425,2013-05-25,23.2,16,504,31.6,1505,0,,0,5.4,1641,1,292.5
425,2013-05-26,22.6,18.5,437,28.2,1355,0,,0,8,1740,1.1,309.4
425,2013-05-27,18.8,17.2,2220,20.9,1,7.5,1700,45.5,7.1,2042,1.4,143.4
425,2013-05-28,18.5,16.9,2332,20.8,1617,3.5,1300,9,6.7,318,1.1,171.6
425,2013-05-29,15.5,13.2,2356,17.2,37,1,1600,1.5,6.3,903,1.2,180
425,2013-05-30,17.5,11.1,450,24.5,1535,0,,0,6.9,1646,1.3,329.1
425,2013-05-31,19.6,11.7,458,26.7,1601,0,,0,5.8,1509,.9,312.2
425,2013-06-01,20.5,16,452,27.4,1457,0,,0,6.3,1509,1.1,272.8
425,2013-06-02,21.6,13.3,419,29.6,1524,0,,0,6.1,1344,.9,45
425,2013-06-03,19.9,15.7,537,26.3,1441,0,,0,7.1,1349,1.4,168.8
425,2013-06-04,21.6,15.4,304,29.1,1515,0,,0,6.8,714,1.2,306.6
425,2013-06-05,23.3,17.2,500,30,1427,0,,0,6.5,1428,1.1,306.6
425,2013-06-06,23.5,19.3,535,29.2,1527,0,,0,5.8,1356,1.1,329.1
425,2013-06-07,24.2,18.6,457,30.8,1414,0,,0,5.8,1513,1.2,300.9
425,2013-06-08,24.4,18.6,253,30.7,1429,0,,0,4.9,1108,1,42.2
425,2013-06-09,25.3,20,559,31.2,1421,0,,0,6.5,1659,1.4,177.2
425,2013-06-10,25.6,18.6,515,31.1,1521,0,,0,6.1,1312,1.3,30.9
425,2013-06-11,22.6,20,2141,25.6,1519,3,2000,4.5,7.7,812,1.4,5.6
425,2013-06-12,19.8,17.9,2310,21.9,1814,1,600,4,3.9,1743,.6,275.6
425,2013-06-13,21.8,17.7,536,26.4,1248,0,,0,4.5,1738,.8,320.6
425,2013-06-14,23.6,19.2,543,28.6,1300,0,,0,5.8,1105,1,126.6
425,2013-06-15,23.4,19,421,28.2,1500,0,,0,7.4,1527,1,309.4
425,2013-06-16,21.3,17.1,422,27.2,1409,0,,0,7.4,1458,1.5,320.6
425,2013-06-17,21.8,18,538,26.6,1229,0,,0,5.2,23,1,348.8
425,2013-06-18,21.1,20.1,207,22.5,1508,10.5,300,36.5,4.1,2015,.5,306.6
425,2013-06-19,22.8,19.6,320,29,1535,0,,0,5.5,1501,1,315
425,2013-06-20,24.2,18.5,411,30.6,1534,0,,0,5.2,1709,.9,281.3
425,2013-06-21,24.7,20.7,248,29.8,1602,0,,0,4.8,1522,.8,275.6
425,2013-06-22,23.6,20.5,502,28.2,1518,0,,0,6.8,1618,1,331.9
425,2013-06-23,21.4,18.9,2234,25,1214,0,,0,6.5,1258,1.2,303.8
425,2013-06-24,22.1,17.4,337,28.7,1540,0,,0,6.5,1728,.9,275.6
425,2013-06-25,23.8,19,506,28.9,1412,0,,0,6.2,1751,1,315
425,2013-06-26,23.3,19.2,416,29.4,1349,0,,0,6.5,1634,1.3,312.2
425,2013-06-27,24.2,18.7,432,30.1,1506,0,,0,7.1,1803,1.4,317.8
425,2013-06-28,24.1,19.6,439,29.2,1358,.5,700,.5,6.9,1656,1.1,272.8
425,2013-06-29,25.2,19.7,457,31.4,1338,0,,0,4.9,1713,1.1,357.2
425,2013-06-30,26.2,21.4,500,31.7,1609,0,,0,6.5,1422,1,323.4
425,2013-07-01,25.6,20.9,450,30.8,1454,0,,0,4.8,1042,.8,137.8
425,2013-07-02,23.5,20.8,2344,27.5,1358,15,900,41,12,1905,2.1,298.1
425,2013-07-03,24.3,18.9,337,30.1,1546,0,,0,6.6,1229,1.4,163.1
425,2013-07-04,24.2,22.8,2348,26.7,1125,27,1800,35,7.1,2255,1.6,261.6
425,2013-07-05,24.8,21.4,305,29.3,1518,.5,200,.5,6.1,1448,1.1,36.6
425,2013-07-06,23.8,20.4,450,29.4,1635,0,,0,6.6,1506,1.2,323.4
425,2013-07-07,23.5,19.9,505,29,1057,2,1500,4.5,6.1,1353,1,171.6
425,2013-07-08,24,22.6,1214,25.5,1015,22.5,1100,73.5,9,929,1.5,165.9
425,2013-07-09,24.6,23.3,148,27.5,1446,1,100,4,6.7,1013,1.5,182.8
425,2013-07-10,25.4,24,927,27.2,1426,6.5,1000,7,10.2,320,2,146.3
425,2013-07-11,24.5,23.6,936,25.3,843,8,1000,11,9,1617,2.2,163.1
425,2013-07-12,23.4,22.8,852,24.2,1,8.5,2400,26,11.2,313,2.1,143.4
425,2013-07-13,24,22.1,512,25.6,1219,40,500,144,6,224,.7,227.8
425,2013-07-14,24,22.8,1728,25.7,957,4,1400,16,9.8,810,1.6,202.5
425,2013-07-15,25.2,23.2,1,29,1645,19.5,900,27.5,7.4,1631,1.2,174.4
425,2013-07-16,26.3,24,1,28.9,1437,.5,100,1,9.8,1652,1.8,216.6
425,2013-07-17,24,23.2,547,26.3,1259,10.5,100,34.5,7.2,433,.8,244.7
425,2013-07-18,24,22.9,2346,27.5,1641,.5,100,4.5,3.6,1717,.5,284.1
425,2013-07-19,25.9,21.7,439,30.2,1554,0,,0,8,1604,1.5,157.5
425,2013-07-20,26,22.8,358,30.7,1406,1,1200,1.5,8.4,1552,1.7,168.8
425,2013-07-21,26,24.3,2330,28.5,1427,1.5,2300,2.5,7.5,138,1.5,168.8
425,2013-07-22,26.1,23.8,602,30.1,1455,48,700,131.5,6.5,2020,1.3,146.3
425,2013-07-23,25.1,24.1,926,26.7,1612,23.5,1300,61,9.5,2225,2.2,160.3
425,2013-07-24,24.4,22,2137,28.2,1556,6.5,400,15,14.4,507,1.5,292.5
425,2013-07-25,25.8,21.3,111,29.8,1335,0,,0,6.8,1122,1.2,284.1
425,2013-07-26,25.3,22,510,31,1404,0,,0,6.1,1541,1,255.9
425,2013-07-27,24.3,20.5,530,29.7,1404,.5,2200,.5,5,1413,.9,281.3
425,2013-07-28,24.5,22.3,40,26.2,1715,11.5,900,17.5,8.4,2121,2.2,151.9
425,2013-07-29,25.9,22.1,2317,29.3,1418,2,400,2,7.1,34,1.2,292.5
425,2013-07-30,24.5,21.2,320,30.1,1227,7.5,2200,10,7.3,1429,1.2,174.4
425,2013-07-31,25.7,22.7,2130,29,1148,7.5,300,13.5,10.7,219,1.3,90
425,2013-08-01,26.6,22.4,538,32.1,1406,0,,0,4.2,1201,.8,22.5
425,2013-08-02,26.3,24.8,552,29,1446,.5,1100,.5,4.2,935,.7,70.3
425,2013-08-03,27.1,24.6,2315,31.8,1518,1.5,1400,2,7.2,1736,1.4,143.4
425,2013-08-04,27.4,24.3,212,32.2,1440,0,,0,5.9,1502,1.2,278.4
425,2013-08-05,26.5,23.9,459,30.2,1507,9.5,1400,17.5,8,1753,1.2,182.8
425,2013-08-06,25.3,21.4,1352,26.8,120,42.5,1400,47,9.1,1344,1.2,317.8
425,2013-08-07,28,23.4,236,32,1738,0,,0,5.4,1011,.9,112.5
425,2013-08-08,28.5,25.7,300,33,1545,0,,0,6.9,1212,1.7,154.7
425,2013-08-09,28.5,26.2,545,31.1,1401,2,600,2.5,7.6,335,1.9,135
425,2013-08-10,26.4,24,2336,29.3,1033,3,1200,6,7.1,1201,1,247.5
425,2013-08-11,27.4,23,642,33,1525,0,,0,4.4,1537,.7,154.7
425,2013-08-12,28,24.2,507,32.9,1550,0,,0,5.8,1746,1.1,281.3
425,2013-08-13,27.5,23.3,521,33,1407,0,,0,5.8,1527,1.1,315
425,2013-08-14,27.5,23.3,505,32.6,1316,0,,0,5.3,1441,1.1,219.4
425,2013-08-15,27.4,23.7,549,32.5,1514,0,,0,6,913,1.1,104.1
425,2013-08-16,27.7,24.8,346,31.9,1440,0,,0,7.5,1451,1.3,348.8
425,2013-08-17,27.6,25.7,607,31.8,1431,0,,0,6.6,939,1.5,154.7
425,2013-08-18,27.8,26,2316,31.4,1333,0,,0,6.3,1426,1.3,298.1
425,2013-08-19,27,23.6,2319,32.4,1347,.5,800,.5,6.4,1619,1,213.8
425,2013-08-20,26.2,21.3,533,32.6,1511,0,,0,5.1,1140,.8,33.8
425,2013-08-21,27,21.8,630,33.1,1413,0,,0,5.7,940,1,25.3
425,2013-08-22,28.1,24.1,357,32.7,1632,0,,0,6.2,1505,.9,340.3
425,2013-08-23,24.3,21.4,2332,27.7,1526,21.5,500,48.5,7.3,508,.7,303.8
425,2013-08-24,25.3,20.3,313,32.3,1355,0,,0,7.1,1706,1.3,5.6
425,2013-08-25,24.9,20.7,458,31.1,1336,0,,0,5.8,1459,.9,56.3
425,2013-08-26,25.8,21,507,31.2,1342,0,,0,6.8,1506,1.4,306.6
425,2013-08-27,24.4,20.3,601,29.3,1317,0,,0,6.4,1256,1,303.8
425,2013-08-28,24.9,21.2,101,29.7,1314,0,,0,6.5,1545,1.1,219.4
425,2013-08-29,24.6,22.8,139,26.3,1531,7,900,24.5,13.1,1157,2,154.7
425,2013-08-30,23.6,20.3,2355,28.1,1430,0,,0,6.3,1459,1,317.8
425,2013-08-31,22.7,18.7,357,28.2,1251,0,,0,4.1,1739,.9,185.6
425,2013-09-01,22.4,18.1,617,27.8,1340,0,,0,6,1319,1.1,289.7
425,2013-09-02,21.1,16.1,556,26.8,1515,0,,0,6.7,1441,1.1,345.9
425,2013-09-03,21.2,15.4,614,27.1,1428,0,,0,7.5,1524,1.7,275.6
425,2013-09-04,20.8,15.1,541,26.9,1456,0,,0,6.6,858,1.4,84.4
425,2013-09-05,20.1,15.9,635,23.7,1356,0,,0,6,938,1.1,39.4
425,2013-09-06,19.6,16.7,2321,22.8,1238,0,,0,6.1,1553,1.2,129.4
425,2013-09-07,21,16.2,457,26.7,1418,0,,0,5.5,1151,1,36.6
425,2013-09-08,21.7,17.2,623,27.5,1257,0,,0,6,1420,.9,22.5
425,2013-09-09,21.8,18.2,532,27.3,1407,0,,0,4.4,1007,.7,50.6
425,2013-09-10,20.5,17.1,2136,24.9,1216,5,1800,18.5,4,1103,.8,185.6
425,2013-09-11,19.3,17.8,1,20.7,1501,16,800,58.5,4.7,836,.8,123.8
425,2013-09-12,21.8,19.6,507,26.1,1547,0,100,0,3.9,1541,.5,194.1
425,2013-09-13,22.1,19.8,433,24.7,1526,37.5,1200,109,8.2,1213,1.3,174.4
425,2013-09-14,21.8,20.6,752,25.2,1622,4,1000,12.5,10.3,950,1.3,168.8
425,2013-09-15,22.6,18.2,2237,27.9,1544,0,,0,7.3,1423,1.4,22.5
425,2013-09-16,19.8,14.5,645,27.1,1428,0,,0,5.5,1505,1.2,286.9
425,2013-09-17,20.7,15.5,305,28.4,1512,0,,0,4,1314,.8,73.1
425,2013-09-18,22.7,16.7,542,29.7,1431,0,,0,4.6,1355,.9,75.9
425,2013-09-19,23.2,19.5,619,29,1532,0,,0,6.8,858,1.4,47.8
425,2013-09-20,22,18.2,546,28.2,1241,0,,0,5.6,1502,.9,292.5
425,2013-09-21,22.7,18.6,445,27.5,1208,0,,0,4.4,2242,.8,61.9
425,2013-09-22,22.1,18.8,2325,25.8,1502,0,,0,9,1401,1.8,50.6
425,2013-09-23,22,18.3,611,27,1446,0,,0,6.1,349,1.4,73.1
425,2013-09-24,21.2,19.7,2346,23,323,1,900,3,8.4,1015,1.5,126.6
425,2013-09-25,18.9,15,2358,23.6,1306,0,,0,8.8,1915,1.9,306.6
425,2013-09-26,16.3,11.9,638,22,1342,0,,0,7,1355,1.6,312.2
425,2013-09-27,16.5,9.6,613,23.2,1438,0,,0,5.5,1059,1.1,185.6
425,2013-09-28,16.2,14.3,2135,19.1,1449,2.5,2400,5.5,3.6,645,.7,174.4
425,2013-09-29,16.4,13.9,321,18.4,1445,3,400,19.5,4,1343,.7,11.3
425,2013-09-30,19.6,16.5,53,24.7,1502,.5,1000,1.5,6,1541,1.1,45
425,2013-10-01,19.8,15.2,614,25.8,1351,0,,0,5.3,1034,1,25.3
425,2013-10-02,18.7,14.4,2353,22.1,1235,2.5,1100,2.5,9,1408,1.7,36.6
425,2013-10-03,15.7,10.1,501,20.5,1439,0,,0,9,1408,1.3,292.5
425,2013-10-04,15.7,10.4,504,23.7,1439,0,,0,4.3,1808,1,261.6
425,2013-10-05,17.9,11.4,558,26.7,1524,0,,0,4.8,1358,1.1,42.2
425,2013-10-06,19.9,13.6,602,25.1,1309,0,,0,6.5,958,1.6,36.6
425,2013-10-07,21.3,17.7,545,25.3,1513,0,,0,4.8,904,.8,112.5
425,2013-10-08,19.3,17.5,2251,21,1201,.5,500,4,5.8,1617,1.2,90
425,2013-10-09,19,14.1,653,25.5,1408,0,,0,5,1332,.9,306.6
425,2013-10-10,19.8,15.2,602,25.9,1256,0,,0,5.2,1200,.7,42.2
425,2013-10-11,17.5,12.8,2146,20.3,1216,3,500,3.5,11.3,1207,1.8,216.6
425,2013-10-12,15.8,10.2,641,20.8,1337,0,,0,7.8,1436,1.3,312.2
425,2013-10-13,15.7,11.4,601,21.8,1440,0,,0,4.2,2326,.8,171.6
425,2013-10-14,17,11.6,607,23.1,1331,0,,0,6,1249,.9,255.9
425,2013-10-15,11.9,7.7,2340,16.4,37,2.5,1200,4.5,10.1,1902,2.1,95.6
425,2013-10-16,10.1,5.5,622,15.8,1357,0,,0,5.4,1023,1.2,2.8
425,2013-10-17,11,5.9,653,17.8,1443,0,,0,4.4,1401,.9,50.6
425,2013-10-18,11.9,6.5,647,19,1430,0,,0,5,1006,.8,73.1
425,2013-10-19,13.1,8.6,550,18.6,1442,0,,0,4.5,1523,.8,47.8
425,2013-10-20,14.9,10.4,643,21,1247,0,,0,5,1255,1,50.6
425,2013-10-21,15.1,10.5,710,20.4,1353,0,,0,5.8,1446,1.2,22.5
425,2013-10-22,14.8,9.7,534,20.7,1455,0,,0,7,1200,1.4,87.2
425,2013-10-23,14.6,10.3,626,20.6,1425,0,,0,5.4,1359,1,8.4
425,2013-10-24,12.4,7.8,2314,17.4,1335,0,,0,9,2223,1.9,303.8
425,2013-10-25,8.9,5.4,701,13.2,1519,0,,0,8.7,644,2.5,247.5
