지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2024-01-01,3.6,-.1,310,7.4,1321,0,6.2,1324,1.3,156.5
409,2024-01-02,3.7,2.7,2215,4.7,1510,0,5.5,1237,1.4,271.1
409,2024-01-03,2.4,.1,0,3.7,1251,.5,7.4,2047,1.4,269.1
409,2024-01-04,1.9,-2.5,733,5,1810,0,5,1833,1.4,162.8
409,2024-01-05,5.8,2.8,2350,9.3,1333,0,7.9,1312,2.1,219.3
409,2024-01-06,1.7,-.8,837,5.2,1305,1.5,8.9,1521,1.9,204.6
409,2024-01-07,-3.5,-7,2340,0,1,0,9.9,1259,3,226.9
409,2024-01-08,-4,-8.9,812,0,1424,0,5.3,1526,1.6,241.8
409,2024-01-09,-.7,-2.6,917,.4,2218,1,4.6,125,1.3,111.2
409,2024-01-10,0,-3,720,4.1,1543,0,4.4,2358,1.5,221.2
409,2024-01-11,2.1,-1.4,551,4.8,2327,0,5.5,1800,1.8,126.8
409,2024-01-12,2.2,.2,727,4.8,1415,0,8.4,1335,1.9,222.1
409,2024-01-13,1,-2.1,831,5.4,1609,0,4.1,1456,1.1,166.9
409,2024-01-14,.1,-1.9,810,2.2,1802,2.5,6.5,2133,1.5,275.3
409,2024-01-15,-2.4,-5.5,758,2.3,1510,0,6.7,1924,2.2,219.6
409,2024-01-16,-1.8,-6.6,839,3.7,1549,0,4.6,1036,1.5,316.1
409,2024-01-17,.4,-1.8,59,1.8,2253,8,3.7,1805,1.4,204.8
409,2024-01-18,4.9,1.5,1,9.2,1525,.5,8.5,1813,1.9,47.3
409,2024-01-19,5.4,4.4,839,8.4,1439,0,9.2,1635,3.7,36.3
409,2024-01-20,3.6,2.1,1826,5.1,1213,.5,10.6,1933,4,52.8
409,2024-01-21,2.2,-1.8,2340,4.5,1216,0,8.8,125,2.2,12.9
409,2024-01-22,-7.9,-11.3,2356,-1.7,1,0,10.4,1322,3.6,220
409,2024-01-23,-11,-13.2,736,-8.4,1610,0,10.5,1443,3.3,211.8
409,2024-01-24,-7.3,-10.5,755,-3.6,1521,0,9.1,330,2.7,328.8
409,2024-01-25,-4.2,-8.2,736,.1,1533,0,6.6,1552,1.7,220
409,2024-01-26,-1.2,-6.4,818,3.9,1436,0,7.2,1537,1.4,221.4
409,2024-01-27,.1,-3.5,757,4.5,1331,0,6.6,1347,1.6,241.3
409,2024-01-28,-.3,-3.4,732,3.5,1611,0,7.6,1154,1.6,216.1
409,2024-01-29,.3,-4.3,739,4.9,1538,0,5.6,1450,1.4,201.5
409,2024-01-30,1.8,-3.1,742,7.8,1610,0,3.9,1433,1.3,24.7
409,2024-01-31,5.2,.9,58,10.9,1443,0,5.4,1740,1.3,271.1
409,2024-02-01,3.3,-.2,741,7.6,1620,0,6.8,2047,2,62.7
409,2024-02-02,3.8,1.6,608,7.9,1437,0,5.4,42,1.9,26.7
409,2024-02-03,5.1,1,249,8.5,1355,0,5.3,1123,1.9,32.5
409,2024-02-04,7.2,3.6,802,11.1,1435,0,7.8,2328,1.9,30.4
409,2024-02-05,2.9,.1,2120,6.4,1,3,12.7,1058,4.1,33.5
409,2024-02-06,1.6,.1,35,3.6,1409,0,6.9,1732,1.9,222.3
409,2024-02-07,1.7,.5,2356,3.4,1509,0,4.9,1730,1.6,221.3
409,2024-02-08,1.6,-2.1,649,6.3,1542,0,6.5,1843,1.4,200.9
409,2024-02-09,1.9,-1.8,727,5.8,1517,0,7.9,1404,1.9,222.9
409,2024-02-10,2.7,-.5,537,7.6,1436,0,8.4,1425,1.8,222.4
409,2024-02-11,2.3,-1.1,728,5.9,1346,0,8.5,1425,1.9,277.6
409,2024-02-12,4.2,-1.7,604,10.3,1556,0,6.1,1318,1.4,157.8
409,2024-02-13,8.8,2.2,726,14.4,1445,0,8.3,1454,1.5,231.9
409,2024-02-14,13,9.2,43,18.2,1507,0,7.6,2349,1.4,141.1
409,2024-02-15,5.6,1.6,1416,12.6,1,8,9.5,1512,2.4,285.6
409,2024-02-16,3.5,-.3,649,8.1,1539,0,6,1327,1.7,154.5
409,2024-02-17,5.3,0,705,11.5,1608,0,5.8,1253,1.3,144.3
409,2024-02-18,7.1,2.2,707,10.3,1516,17,6.9,2226,1.8,133.1
409,2024-02-19,9.5,5.9,2355,11.9,1154,7.5,8.6,1748,1.4,224.4
409,2024-02-20,5.2,4,2031,7.6,1256,4.5,11.2,1743,2.7,34.6
409,2024-02-21,2.2,.3,2340,4.5,57,16.5,11.6,741,4,32.7
409,2024-02-22,.7,-.7,633,1.9,1449,6.5,11,600,3.6,38.9
409,2024-02-23,2,-.6,245,6.1,1538,0,8.4,1937,3.1,56.2
409,2024-02-24,2.2,-.7,723,6.1,1420,2,8.1,1350,2.6,128.8
409,2024-02-25,3.3,1,604,6.7,1323,1,6.2,1638,1.6,271.4
409,2024-02-26,4.8,.1,724,10.5,1504,0,5.5,1204,1.8,87.9
409,2024-02-27,5.3,1.7,647,9.9,1627,0,9.3,726,2.7,23.9
409,2024-02-28,7.1,3.9,713,10.3,1434,0,4.8,101,1.5,92.1
409,2024-02-29,5.7,1.2,2357,10.1,1601,0,7.6,1939,1.9,244.8
409,2024-03-01,-3.2,-6.2,0,1.2,1,0,12.3,1223,4,285.3
409,2024-03-02,0,-6.6,453,4.2,1657,0,12.2,1706,2.6,224.4
409,2024-03-03,4.9,1.7,710,8.2,1251,0,9.9,1438,2.5,216.4
409,2024-03-04,6,-.3,732,11.4,1616,0,4.4,1711,1.4,156.1
409,2024-03-05,8.2,6.3,228,11.4,1644,0,9.1,1847,2.6,45.2
409,2024-03-06,6.2,3.4,701,9.9,1551,0,9,2032,2.4,45.2
409,2024-03-07,4.3,2.6,0,8.3,1336,1,9.7,1446,2.3,224.3
409,2024-03-08,3,.3,529,6.8,1415,0,11.8,1234,3.1,223.6
409,2024-03-09,3,-1.1,702,7.4,1513,0,7.8,1801,2,230.2
409,2024-03-10,5.1,-.7,715,10.8,1458,0,8.4,1439,1.8,262.6
409,2024-03-11,6.7,2.8,557,11.1,1708,0,6.7,1522,1.3,217.6
409,2024-03-12,7.1,5.4,512,9,1620,1,5.2,1602,1.4,80.4
409,2024-03-13,7.3,2.2,657,12.6,1303,0,11.6,1445,2.1,221.6
409,2024-03-14,9.1,3.9,539,15.6,1538,0,8.7,1552,1.9,221.9
409,2024-03-15,9.8,5.7,656,15.1,1340,0,9.4,1349,2.3,222.9
409,2024-03-16,11.6,5.4,618,18.5,1614,0,10.5,1655,1.7,225.8
409,2024-03-17,9.7,6.5,2356,12.9,1459,0,9.7,1226,3.3,310.2
409,2024-03-18,8,3.2,636,13.4,1408,0,9.2,1605,2.4,221.2
409,2024-03-19,7.1,4.5,2359,10.5,1438,0,16.8,1646,3.2,222.6
409,2024-03-20,5.1,2.7,657,8.7,1420,0,10.2,1435,3.1,242.3
409,2024-03-21,6.3,1,703,11.5,1441,0,8.2,1525,1.8,144.3
409,2024-03-22,10.5,4.7,618,15.5,1634,9.5,10.9,1703,2.5,180.4
409,2024-03-23,13.7,9.8,622,18.7,1618,.5,6.8,1521,1.9,143.8
