지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2016-01-01,-.6,-7.3,506,4.4,1452,0,3.2,.8,73.1
407,2016-01-02,4.4,-1.1,506,9.8,1553,0,5.1,1,244.7
407,2016-01-03,3.4,-.9,349,9.8,1346,0,3.2,.6,230.6
407,2016-01-04,2.8,-3.7,2320,6.9,1400,0,9.1,1.7,303.8
407,2016-01-05,-2.6,-7.4,2342,2.1,1519,0,5.6,1.3,284.1
407,2016-01-06,-2.2,-8.5,319,2.4,1400,0,5.6,1.1,315
407,2016-01-07,-3.8,-9.6,804,2.2,1445,0,6.3,1.2,295.3
407,2016-01-08,-4.8,-11,446,2.2,1458,0,7.3,1.1,323.4
407,2016-01-09,-3,-10.1,721,2.6,1447,0,7.1,1.1,267.2
407,2016-01-10,.3,-5.6,2338,5.2,1345,0,7.7,1.2,286.9
407,2016-01-11,-4.5,-9.9,734,2.2,1438,0,5.8,1.1,315
407,2016-01-12,-5.8,-13,722,.9,1412,0,5.6,1,244.7
407,2016-01-13,-5,-12.3,643,.7,1439,0,8.3,1.4,298.1
407,2016-01-14,-4.6,-13.5,704,.9,1553,0,4.9,.9,216.6
407,2016-01-15,-3.5,-8.7,417,4.2,1451,0,4.2,.6,70.3
407,2016-01-16,-3,-8,126,3,1553,0,4,.8,78.8
407,2016-01-17,-.9,-6,2335,6.1,1413,0,3.7,.6,92.8
407,2016-01-18,-5.2,-10.9,2355,.2,507,0,13.4,2.6,284.1
407,2016-01-19,-11.6,-14.4,0,-7.5,1524,0,10.9,2.6,292.5
407,2016-01-20,-11.1,-17.5,722,-5.2,1515,0,3.6,1,149.1
407,2016-01-21,-7.5,-13.7,8,-1.4,1516,0,5,1,289.7
407,2016-01-22,-7.7,-15.5,732,-2.3,1502,0,5.3,1.1,295.3
407,2016-01-23,-9.9,-15.7,2245,-6.7,1,0,11.1,2.4,306.6
407,2016-01-24,-12.6,-17.1,130,-9.2,1422,0,7.5,1.8,295.3
407,2016-01-25,-10.3,-18,635,-3.2,1445,0,5.5,1,286.9
407,2016-01-26,-4.4,-11.6,257,1.6,1653,0,5.7,1,250.3
407,2016-01-27,-1.8,-9.5,758,4,1429,0,5.9,1,272.8
407,2016-01-28,-2.5,-11.6,409,4,1535,0,3.4,.7,146.3
407,2016-01-29,-.1,-5.5,558,6.5,1528,0,5.6,.8,87.2
407,2016-01-30,-1.1,-8.1,326,6.2,1325,0,4.5,.8,284.1
407,2016-01-31,-3.5,-9.8,716,1.6,1357,0,6.2,1.3,292.5
407,2016-02-01,-5.2,-13.3,640,-.3,1501,0,5.9,1.3,300.9
407,2016-02-02,-6.5,-14.6,649,.9,1522,0,5.1,1,210.9
407,2016-02-03,-5.1,-13.9,457,3.8,1511,0,5.7,1,241.9
407,2016-02-04,-2.2,-9.8,412,5,1407,0,7.3,1.4,281.3
407,2016-02-05,-3.4,-12.1,604,3.9,1441,0,6.9,1.2,250.3
407,2016-02-06,-4.3,-11.2,603,2.5,1356,0,6.1,1.2,340.3
407,2016-02-07,-4.8,-13.5,724,3.1,1458,0,5.8,1.1,213.8
407,2016-02-08,.6,-9.4,723,6.4,1417,0,10.6,1.6,295.3
407,2016-02-09,-.2,-8.2,724,6.7,1459,0,9.1,1.5,326.3
407,2016-02-10,-1.2,-9.6,601,9.4,1544,0,5.1,.9,61.9
407,2016-02-11,3.9,-6.8,604,14,1608,0,6,1.1,67.5
407,2016-02-12,6.7,4.6,4,8.7,1637,17.5,5.1,.6,64.7
407,2016-02-13,9.8,5.8,23,14.3,1426,21.5,7.6,1,241.9
407,2016-02-14,-1,-5.4,2355,7.5,1,0,8.7,2.4,264.4
407,2016-02-15,-4.5,-8.6,743,-1.1,1503,0,9.2,2.1,343.1
407,2016-02-16,-3.4,-8.8,640,1.9,1617,1,9.1,1.4,250.3
407,2016-02-17,-1.9,-10.8,643,5.5,1428,0,7.2,1.3,298.1
407,2016-02-18,3.4,-5.1,609,8.5,1550,0,8,1.7,239.1
407,2016-02-19,1.6,-3.9,719,5.7,1455,0,4.9,1,289.7
407,2016-02-20,1.3,-5.1,628,7.8,1439,0,10.1,1.8,295.3
407,2016-02-21,-.5,-7.3,706,4.8,1434,0,8.4,1.6,292.5
407,2016-02-22,1.2,-4,435,5,1625,0,4.6,.9,284.1
407,2016-02-23,1.4,-3.4,2341,6.6,1232,0,9.3,2,292.5
407,2016-02-24,-2.3,-9.3,621,2.7,1440,0,7,1.6,298.1
407,2016-02-25,-.3,-9.3,543,6.1,1510,0,10.1,1.7,289.7
407,2016-02-26,1.7,-6,723,7.6,1454,0,6.9,1.3,236.3
407,2016-02-27,2.8,-2.3,2157,8.2,1304,0,6.2,1.2,244.7
407,2016-02-28,.1,-5.7,2050,7.4,1202,1.5,9.3,1.1,337.5
407,2016-02-29,-2.2,-5.3,2333,.3,1527,0,8.6,2.3,292.5
407,2016-03-01,-2.8,-10.1,721,2.9,1420,0,7.6,1.4,289.7
407,2016-03-02,3.2,-5.5,108,8.3,1513,0,6.9,1.7,225
407,2016-03-03,6.6,1.1,2222,12.6,1417,0,5.7,1.3,140.6
407,2016-03-04,10.9,-.1,709,18.8,1448,0,6.1,1.2,87.2
407,2016-03-05,11.7,10.1,623,13.5,1155,38,7.8,1.2,278.4
407,2016-03-06,8.2,1.9,2239,13.2,1509,0,8.2,1.4,36.6
407,2016-03-07,7.7,.7,120,12.3,1609,0,5.7,.9,286.9
407,2016-03-08,4.2,-.1,2310,8.5,4,0,8,2,345.9
407,2016-03-09,1.7,-2.7,650,7.1,1447,0,8.4,1.9,298.1
407,2016-03-10,.3,-5.2,711,4.9,1429,0,10.7,2,286.9
407,2016-03-11,-.4,-8,649,5.3,1445,0,8.7,1.5,286.9
407,2016-03-12,2.2,-6.2,426,7.4,1537,0,6.8,1.4,230.6
407,2016-03-13,2.7,-2.4,2330,6.5,1545,0,3.2,.9,115.3
407,2016-03-14,4.1,-3.3,2350,10.5,1458,0,7,1.2,298.1
407,2016-03-15,4.6,-5.3,506,12.7,1420,0,6.1,1.2,227.8
407,2016-03-16,6,-1,656,14.2,1336,0,7.1,1.2,289.7
407,2016-03-17,6.7,-3.5,649,15.5,1251,0,4.7,.9,241.9
407,2016-03-18,12.1,3,15,19.2,1528,0,6.6,1.1,292.5
407,2016-03-19,10.4,1.5,639,17.9,1429,0,6,1.2,289.7
407,2016-03-20,8.3,0,642,16.8,1433,0,6.8,1.2,109.7
407,2016-03-21,8.8,.2,643,16.7,1418,0,7,1.3,295.3
407,2016-03-22,7.6,-1.5,459,14.8,1437,0,7.7,1.5,230.6
407,2016-03-23,7.8,1.4,659,14.1,1312,0,8,1.5,292.5
407,2016-03-24,5.9,-1.9,437,13,1432,0,7.6,1.3,171.6
407,2016-03-25,5,-2.6,455,12.1,1320,0,6.9,1.3,286.9
407,2016-03-26,4.8,-3,608,13.1,1347,0,6.5,1.2,300.9
407,2016-03-27,5.8,-3,626,14,1221,0,9.3,1.5,264.4
407,2016-03-28,7.8,-2.1,546,16.9,1502,0,5.8,1.2,284.1
407,2016-03-29,11.2,2.6,103,18.2,1256,0,9.1,1.9,222.2
407,2016-03-30,10.7,3.7,2336,18.6,1454,0,7.7,1.4,233.4
407,2016-03-31,10.7,.5,615,21.7,1523,0,5.3,1.1,298.1
407,2016-04-01,12.4,1.1,557,24.2,1428,0,5.6,1.1,244.7
407,2016-04-02,13.8,3.6,614,22.1,1321,0,8.5,1.4,255.9
407,2016-04-03,9.9,4.3,2326,12.6,1434,2,7.4,.9,312.2
407,2016-04-04,11,.6,551,20,1531,0,5.7,1.3,70.3
407,2016-04-05,10.5,.5,557,19.1,1426,0,7.4,1.6,239.1
407,2016-04-06,13.2,2.2,530,22.5,1611,3,7.4,1.2,222.2
407,2016-04-07,14.4,8.5,2352,21.2,1508,8.5,7.4,1.4,261.6
407,2016-04-08,11.9,6.4,2345,19.7,1326,0,9,1.4,300.9
407,2016-04-09,11,4.5,155,14.9,1531,0,4,.9,272.8
407,2016-04-10,14.1,9.2,2337,21.4,1400,0,7.2,1.4,286.9
407,2016-04-11,10.7,2.3,536,18.8,1452,0,6.5,1.4,78.8
407,2016-04-12,12.7,5.8,330,19.6,1558,0,7.2,1.5,292.5
407,2016-04-13,14.6,10,544,21,1548,.5,5.2,1,115.3
407,2016-04-14,12.4,6.6,2348,20.3,1533,0,7.5,1.4,284.1
407,2016-04-15,13.4,2.9,558,23.6,1347,0,9,1.4,281.3
407,2016-04-16,14,4.5,556,21.6,1147,26,8.2,1.6,129.4
407,2016-04-17,12,8.1,2321,15.5,1409,19.5,14.3,2.7,306.6
407,2016-04-18,11.6,4.9,538,19.4,1452,2.5,10.1,1.7,247.5
407,2016-04-19,11.6,4.4,608,19.3,1426,0,6.6,1.3,267.2
407,2016-04-20,13.9,8.1,215,21.6,1340,0,7.6,1.1,213.8
407,2016-04-21,13.8,10.5,147,17.6,1649,18,5.8,1.2,334.7
407,2016-04-22,14.5,9.1,2326,21.2,1250,0,8.9,1.4,303.8
407,2016-04-23,13.1,6,440,20.5,1447,0,7.4,1.2,303.8
407,2016-04-24,13.2,3.9,433,23,1512,0,6.3,1.2,191.3
407,2016-04-25,15.3,5.5,522,26,1503,0,5.8,1.1,286.9
407,2016-04-26,19.1,7.4,511,29.2,1628,0,5.5,1.3,90
407,2016-04-27,16.7,11.7,2313,20.8,1414,0,6.5,2.1,81.6
407,2016-04-28,16.8,10,415,23.3,1503,0,6.7,1.3,81.6
407,2016-04-29,15.7,8,442,23.1,1424,0,7.2,1.5,303.8
407,2016-04-30,15.7,7.6,341,21.8,1530,0,8.9,1.4,230.6
407,2016-05-01,17.1,7.6,459,26.7,1437,0,6.6,1.3,300.9
407,2016-05-02,20.3,13.5,531,28.3,1515,20,7.2,1.4,244.7
407,2016-05-03,13.5,9.5,2156,17.9,146,31.5,12.4,2.8,241.9
407,2016-05-04,15.9,9.5,2342,21.5,1411,0,17.1,3.2,298.1
407,2016-05-05,17,6.3,506,26.1,1602,6,6,1.2,70.3
407,2016-05-06,15.3,10.8,2350,17.7,1317,10,5.9,.9,300.9
407,2016-05-07,15.5,8.5,550,23.1,1350,0,8.1,1.3,312.2
407,2016-05-08,17.9,8.3,541,26.2,1441,0,7.7,1.3,292.5
407,2016-05-09,19.2,13.6,434,26,1207,0,6,1.2,326.3
407,2016-05-10,14.5,12.6,0,17.8,118,13,4.6,.9,98.4
407,2016-05-11,16,8.8,444,23.9,1458,0,7.1,1.1,267.2
407,2016-05-12,17.7,8.9,526,25.2,1449,0,7.7,1.6,222.2
407,2016-05-13,17.7,13,2352,24.4,1632,0,6.7,1.4,329.1
407,2016-05-14,18.9,11.9,505,26.6,1524,0,8.5,1.5,118.1
407,2016-05-15,17.3,12.6,139,25.4,1236,36,8.3,1.5,222.2
407,2016-05-16,16.3,10.4,539,22.9,1323,3,9.2,1.7,244.7
407,2016-05-17,17.3,7.7,439,27,1458,0,5.6,1.2,286.9
407,2016-05-18,19.3,9.2,515,29.9,1511,0,6,1.1,292.5
407,2016-05-19,20.8,10.9,510,31,1451,0,5.3,1.1,109.7
407,2016-05-20,20.9,11.1,453,30.5,1510,0,5.1,1.1,250.3
407,2016-05-21,20.1,9.3,503,30,1516,0,8.6,1.2,168.8
407,2016-05-22,21.5,11.8,546,30.9,1534,0,5.6,1.3,78.8
407,2016-05-23,21.8,12.8,520,28.8,1502,0,6.1,1.4,39.4
407,2016-05-24,16.8,13.6,2345,21.4,53,35.5,6.5,1.2,292.5
407,2016-05-25,20.3,13.7,1,25.1,1439,0,6.1,1.3,222.2
407,2016-05-26,18.9,15.4,2351,23.1,1107,0,5.8,.9,292.5
407,2016-05-27,19.4,11.4,535,27.2,1429,0,4.9,1,295.3
407,2016-05-28,20.5,13.7,512,28.5,1553,0,5.4,1.1,233.4
407,2016-05-29,20.3,13.8,103,28.2,1606,0,7.6,1.2,295.3
407,2016-05-30,21.3,12.3,507,29.4,1502,0,8,1.4,292.5
407,2016-05-31,21.1,14.4,425,28.7,1423,0,7.1,1.4,298.1
407,2016-06-01,21,14.1,510,28.8,1501,0,7.5,1.5,120.9
407,2016-06-02,21.3,11.5,442,29.8,1404,0,6.5,1.4,289.7
407,2016-06-03,20.6,12.1,427,28.7,1336,0,7.2,1.4,292.5
407,2016-06-04,19.9,14.5,202,25.7,1648,0,4.7,1,219.4
407,2016-06-05,23.1,13.1,459,31,1513,0,4.7,1.1,78.8
407,2016-06-06,21.6,15.9,540,27.6,1313,0,5.6,1.2,140.6
407,2016-06-07,21.5,16.2,2357,26.1,1622,0,5.8,1.1,289.7
